ax,ay,az,gx,gy,gz,label
-0.899,0.367,0.191,-0.732,-0.122,-0.122,0
-0.898,0.367,0.192,-0.549,-0.244,0.061,0
-0.895,0.370,0.191,0.793,-0.427,0.488,0
-0.894,0.375,0.191,2.625,-0.549,0.366,0
-0.902,0.376,0.188,4.944,-0.549,0.366,0
-0.905,0.375,0.186,5.127,-0.732,-0.183,0
-0.901,0.375,0.180,3.662,-0.549,-0.610,0
-0.906,0.369,0.177,0.732,-0.305,-1.282,0
-0.897,0.372,0.180,-1.526,-0.183,-1.221,0
-0.896,0.370,0.181,-2.136,-0.122,-1.465,0
-0.895,0.369,0.181,-0.732,-0.061,-1.160,0
-0.897,0.366,0.183,1.160,-0.061,-1.038,0
-0.895,0.369,0.182,1.831,-0.305,-0.916,0
-0.891,0.362,0.179,0.854,-0.305,-0.854,0
-0.900,0.363,0.178,-0.244,-0.366,-0.793,0
-0.897,0.363,0.183,-0.549,-0.427,-0.366,0
-0.898,0.368,0.187,0.061,-0.488,-0.305,0
-0.897,0.367,0.187,0.488,-0.610,0.244,0
-0.897,0.367,0.191,-0.427,-0.610,0.122,0
-0.900,0.369,0.190,-0.732,-0.732,0.244,0
-0.900,0.374,0.188,0.183,-0.732,0.000,0
-0.897,0.375,0.192,2.319,-0.671,0.000,0
-0.898,0.377,0.192,3.540,-0.671,-0.122,0
-0.902,0.377,0.190,3.296,-0.671,-0.183,0
-0.898,0.379,0.191,2.441,-0.244,-0.488,0
-0.901,0.377,0.185,1.892,-0.122,-0.671,0
-0.896,0.377,0.188,1.099,0.122,-0.732,0
-0.893,0.378,0.190,1.282,0.000,-0.854,0
-0.904,0.372,0.187,1.343,0.183,-1.038,0
-0.901,0.377,0.188,2.075,0.549,-1.221,0
-0.901,0.372,0.185,1.221,0.671,-1.465,0
-0.904,0.368,0.178,-0.977,0.977,-1.587,0
-0.897,0.366,0.179,-2.502,0.549,-1.709,0
-0.891,0.367,0.179,-2.808,0.427,-1.282,0
-0.894,0.366,0.181,-2.747,0.061,-1.404,0
-0.893,0.363,0.182,-1.282,-0.305,-0.977,0
-0.893,0.369,0.179,0.610,-0.427,-1.282,0
-0.890,0.370,0.178,3.052,-0.916,-0.671,0
-0.887,0.371,0.179,3.357,-0.793,-0.427,0
-0.891,0.366,0.178,1.892,-0.916,-0.183,0
-0.899,0.370,0.183,0.671,-1.038,0.061,0
-0.897,0.376,0.185,1.038,-0.854,0.122,0
-0.905,0.376,0.190,2.075,-0.793,0.305,0
-0.910,0.380,0.191,3.601,-0.671,0.610,0
-0.902,0.382,0.193,3.357,-0.427,0.366,0
-0.900,0.378,0.195,2.136,-0.122,0.183,0
-0.896,0.374,0.197,0.549,0.183,-0.732,0
-0.899,0.377,0.199,-1.282,0.122,-1.038,0
-0.901,0.379,0.202,-1.648,0.366,-1.709,0
-0.900,0.377,0.194,0.122,0.366,-1.892,0
-0.902,0.376,0.195,1.404,0.671,-1.953,0
-0.893,0.377,0.194,2.075,0.854,-1.831,0
-0.892,0.368,0.189,1.038,1.221,-1.831,0
-0.894,0.370,0.184,-0.244,1.343,-1.831,0
-0.895,0.364,0.187,-2.319,1.282,-1.709,0
-0.893,0.364,0.185,-3.601,1.099,-1.404,0
-0.896,0.364,0.187,-2.930,1.160,-1.221,0
-0.895,0.366,0.191,-0.793,0.977,-0.610,0
-0.893,0.368,0.186,1.221,0.916,0.061,0
-0.894,0.364,0.189,1.526,0.427,0.183,0
-0.890,0.364,0.185,0.305,0.366,0.305,0
-0.885,0.367,0.191,-1.099,-0.061,0.244,0
-0.891,0.373,0.189,-0.305,0.000,0.061,0
-0.893,0.378,0.189,2.197,0.183,-0.061,0
-0.898,0.380,0.189,4.150,0.122,0.305,0
-0.893,0.385,0.186,4.578,0.244,0.671,0
-0.899,0.378,0.189,2.502,0.183,0.366,0
-0.897,0.380,0.189,-0.732,0.305,0.122,0
-0.902,0.385,0.193,-1.526,0.366,-0.061,0
-0.898,0.390,0.195,-0.122,0.610,-0.305,0
-0.901,0.389,0.197,1.404,0.916,-0.610,0
-0.898,0.388,0.199,1.831,0.854,-0.671,0
-0.900,0.386,0.200,0.244,1.160,-1.221,0
-0.890,0.383,0.193,-1.343,0.977,-1.648,0
-0.889,0.384,0.192,-2.136,1.038,-2.014,0
-0.890,0.381,0.192,-0.671,1.221,-2.502,0
-0.892,0.380,0.190,1.221,1.160,-2.869,0
-0.889,0.372,0.187,1.953,1.282,-2.869,0
-0.890,0.370,0.186,1.343,1.343,-2.808,0
-0.891,0.365,0.181,-0.183,1.221,-2.441,0
-0.892,0.362,0.176,-1.892,1.526,-1.892,0
-0.892,0.361,0.185,-2.930,1.526,-1.221,0
-0.896,0.358,0.185,-2.502,1.343,-0.427,0
-0.895,0.359,0.190,-1.282,1.038,0.061,0
-0.892,0.360,0.191,0.305,0.854,0.793,0
-0.886,0.360,0.196,1.160,0.244,0.916,0
-0.889,0.359,0.196,1.709,0.061,1.160,0
-0.893,0.361,0.195,1.526,0.244,0.916,0
-0.896,0.365,0.197,0.732,0.122,0.977,0
-0.897,0.367,0.199,-0.122,0.000,1.099,0
-0.898,0.372,0.204,-0.183,0.549,1.099,0
-0.902,0.375,0.204,-1.343,0.854,0.916,0
-0.893,0.379,0.198,-2.319,0.610,0.916,0
-0.890,0.379,0.197,-3.357,0.977,0.732,0
-0.887,0.380,0.204,-4.150,0.854,0.732,0
-0.886,0.383,0.202,-4.089,0.793,0.610,0
-0.888,0.384,0.201,-3.723,0.854,0.732,0
-0.885,0.386,0.201,-2.136,1.160,0.488,0
-0.886,0.387,0.199,-0.549,1.526,0.549,0
-0.878,0.380,0.183,1.160,1.709,0.244,0
-0.883,0.381,0.180,3.784,1.770,0.244,0
-0.888,0.377,0.175,1.160,1.892,0.244,0
-0.893,0.381,0.180,-2.808,2.014,0.305,0
-0.889,0.376,0.184,-5.981,1.831,0.488,0
-0.891,0.377,0.191,-5.371,1.587,0.732,0
-0.891,0.376,0.193,-4.822,1.587,0.366,0
-0.895,0.382,0.192,-2.686,1.160,0.610,0
-0.905,0.378,0.193,-0.671,0.610,0.366,0
-0.906,0.379,0.193,0.427,0.000,0.305,0
-0.899,0.378,0.191,1.404,-0.305,0.183,0
-0.897,0.380,0.187,1.221,-0.671,-0.061,0
-0.889,0.379,0.187,-0.305,-1.343,0.061,0
-0.883,0.378,0.194,-1.404,-1.404,-0.183,0
-0.883,0.376,0.195,-1.160,-1.953,-0.366,0
-0.883,0.377,0.198,0.244,-2.014,-0.366,0
-0.880,0.383,0.197,3.235,-2.014,-0.549,0
-0.886,0.380,0.190,6.592,-1.709,-0.427,0
-0.890,0.381,0.194,9.827,-1.160,0.000,0
-0.901,0.384,0.198,9.399,-1.099,0.061,0
-0.902,0.385,0.200,7.935,-0.793,0.671,0
-0.895,0.379,0.202,3.601,-0.183,1.099,0
-0.902,0.374,0.207,-1.709,0.305,0.610,0
-0.896,0.378,0.211,-5.127,0.854,0.122,0
-0.888,0.376,0.216,-4.822,1.221,-0.305,0
-0.888,0.378,0.213,-2.380,1.343,-0.610,0
-0.895,0.370,0.213,0.183,1.160,-0.854,0
-0.899,0.369,0.205,1.099,0.916,-1.099,0
-0.903,0.369,0.197,0.366,0.732,-1.038,0
-0.895,0.368,0.195,-0.305,0.610,-0.549,0
-0.893,0.366,0.187,-0.549,0.549,-0.366,0
-0.888,0.363,0.190,-0.610,0.427,0.000,0
-0.888,0.361,0.192,-0.427,0.305,0.488,0
-0.884,0.365,0.192,-0.305,0.244,0.732,0
-0.887,0.364,0.189,0.305,0.000,1.343,0
-0.888,0.371,0.192,0.854,-0.183,1.343,0
-0.890,0.367,0.192,0.671,-0.183,1.709,0
-0.890,0.368,0.197,-0.366,-0.427,1.770,0
-0.893,0.373,0.198,-0.916,-0.488,1.587,0
-0.892,0.376,0.198,-1.221,-0.549,1.465,0
-0.897,0.377,0.200,-0.183,-0.732,1.526,0
-0.897,0.381,0.205,0.549,-0.610,1.587,0
-0.897,0.380,0.206,1.892,-0.610,1.404,0
-0.899,0.380,0.205,2.625,-0.427,1.343,0
-0.901,0.381,0.204,2.319,-0.305,0.671,0
-0.899,0.384,0.203,1.648,-0.427,0.183,0
-0.901,0.382,0.203,1.282,-0.061,-0.427,0
-0.893,0.380,0.202,1.892,-0.122,-0.671,0
-0.885,0.379,0.200,2.014,0.000,-0.793,0
-0.885,0.373,0.197,1.770,-0.122,-0.916,0
-0.884,0.369,0.194,0.427,-0.183,-1.038,0
-0.883,0.365,0.194,-1.282,-0.122,-1.343,0
-0.891,0.370,0.195,-2.014,-0.244,-1.404,0
-0.893,0.370,0.194,-1.892,-0.183,-1.038,0
-0.894,0.375,0.201,0.061,-0.732,-0.061,0
-0.895,0.372,0.198,2.930,-1.038,0.488,0
-0.895,0.371,0.198,5.066,-0.854,0.671,0
-0.898,0.364,0.200,4.150,-0.916,0.427,0
-0.904,0.366,0.201,3.052,-0.671,0.305,0
-0.905,0.365,0.206,2.930,-0.854,0.244,0
-0.896,0.367,0.205,2.686,-0.366,-0.061,0
-0.898,0.368,0.204,2.625,-0.366,-0.305,0
-0.897,0.363,0.202,1.770,-0.122,-0.305,0
-0.898,0.362,0.202,-0.427,0.000,-0.488,0
-0.894,0.360,0.199,-1.648,0.061,-0.610,0
-0.896,0.363,0.199,-2.258,0.122,-0.732,0
-0.896,0.362,0.199,-2.197,0.183,-0.427,0
-0.892,0.367,0.200,-1.343,0.305,0.061,0
-0.888,0.362,0.198,-0.427,0.244,0.244,0
-0.890,0.363,0.195,-0.122,0.122,0.488,0
-0.895,0.361,0.195,-0.427,0.305,0.732,0
-0.894,0.364,0.200,-0.305,0.244,0.793,0
-0.896,0.363,0.203,-0.427,0.061,0.916,0
-0.902,0.363,0.200,-0.305,0.061,1.099,0
-0.898,0.369,0.198,-0.244,0.000,1.038,0
-0.899,0.369,0.199,1.099,-0.183,1.099,0
-0.895,0.369,0.197,1.953,0.122,0.732,0
-0.888,0.368,0.200,1.465,-0.244,0.793,0
-0.887,0.369,0.199,0.854,-0.427,0.732,0
-0.889,0.368,0.197,0.244,-0.488,0.610,0
-0.893,0.371,0.196,0.610,-0.183,0.183,0
-0.901,0.374,0.194,1.892,-0.366,0.244,0
-0.904,0.375,0.193,2.319,-0.183,0.244,0
-0.906,0.373,0.196,2.136,-0.122,0.305,0
-0.903,0.374,0.190,1.953,-0.183,0.488,0
-0.901,0.370,0.197,0.916,-0.244,0.122,0
-0.895,0.370,0.195,0.183,-0.366,0.061,0
-0.889,0.365,0.200,-0.122,-0.549,-0.610,0
-0.895,0.366,0.198,-0.061,-0.610,-1.099,0
-0.892,0.366,0.196,0.305,-0.854,-1.526,0
-0.891,0.364,0.203,0.305,-0.488,-1.709,0
-0.897,0.368,0.201,1.404,-0.610,-1.587,0
-0.899,0.366,0.197,1.099,-0.488,-1.404,0
-0.891,0.362,0.197,-1.404,-0.183,-0.977,0
-0.890,0.362,0.202,-1.892,-0.122,-0.671,0
-0.891,0.364,0.201,0.671,-0.183,-0.244,0
-0.902,0.362,0.201,4.517,-0.183,-0.122,0
-0.903,0.359,0.204,4.761,-0.244,0.305,0
-0.894,0.356,0.198,2.808,-0.366,0.366,0
-0.896,0.357,0.197,1.160,-0.244,0.183,0
-0.896,0.360,0.202,0.916,-0.488,0.061,0
-0.897,0.362,0.203,0.916,-0.366,-0.244,0
-0.892,0.362,0.198,0.366,-0.305,-0.488,0
-0.893,0.365,0.195,-1.099,-0.366,-0.610,0
-0.895,0.366,0.195,-1.892,0.061,-0.488,0
-0.894,0.370,0.195,-2.441,0.183,-0.488,0
-0.893,0.370,0.198,-1.892,0.183,-0.366,0
-0.896,0.369,0.198,-1.221,0.183,-0.244,0
-0.898,0.371,0.199,-0.854,0.305,-0.061,0
-0.894,0.371,0.196,-1.038,0.122,0.122,0
-0.898,0.369,0.198,-0.916,-0.122,-0.122,0
-0.898,0.372,0.199,0.061,-0.427,0.061,0
-0.898,0.365,0.200,1.831,-0.488,-0.122,0
-0.896,0.368,0.201,3.174,-0.671,-0.122,0
-0.897,0.365,0.197,2.930,-0.793,-0.244,0
-0.899,0.365,0.199,1.953,-1.221,-0.610,0
-0.896,0.370,0.201,1.282,-1.282,-0.366,0
-0.893,0.369,0.201,1.831,-1.038,-0.549,0
-0.891,0.370,0.198,2.136,-0.793,-0.671,0
-0.893,0.368,0.199,2.319,-0.488,-0.854,0
-0.899,0.368,0.200,0.549,-0.305,-1.038,0
-0.901,0.368,0.196,-0.793,0.061,-0.977,0
-0.900,0.365,0.192,-1.465,0.061,-0.977,0
-0.896,0.367,0.198,-0.732,0.122,-0.549,0
-0.891,0.363,0.197,0.183,-0.122,-0.427,0
-0.889,0.356,0.195,0.061,-0.610,-0.427,0
-0.894,0.361,0.195,-0.305,-1.038,-0.549,0
-0.891,0.361,0.194,-0.122,-1.343,-0.610,0
-0.893,0.368,0.200,1.465,-1.404,-0.732,0
-0.897,0.368,0.202,3.296,-1.526,-0.061,0
-0.895,0.365,0.199,3.357,-1.526,0.000,0
-0.898,0.366,0.200,2.808,-1.465,0.183,0
-0.902,0.369,0.203,2.136,-1.160,0.061,0
-0.903,0.374,0.203,1.587,-0.854,0.061,0
-0.902,0.372,0.206,1.587,-0.610,-0.183,0
-0.895,0.372,0.206,1.892,-0.244,-0.305,0
-0.892,0.370,0.205,1.770,-0.427,0.000,0
-0.894,0.371,0.198,1.587,-0.244,-0.488,0
-0.895,0.368,0.203,1.404,0.122,-0.854,0
-0.894,0.365,0.200,-0.305,0.183,-1.160,0
-0.898,0.369,0.202,0.061,0.000,-1.221,0
-0.900,0.374,0.198,1.343,0.244,-1.099,0
-0.898,0.369,0.195,2.869,0.305,-1.282,0
-0.893,0.366,0.195,2.197,0.366,-0.977,0
-0.897,0.364,0.193,0.305,0.366,-0.793,0
-0.898,0.363,0.192,-0.183,0.305,-0.977,0
-0.895,0.365,0.195,0.244,0.488,-1.038,0
-0.894,0.363,0.192,0.244,0.061,-0.977,0
-0.897,0.363,0.197,-0.610,0.244,-0.916,0
-0.912,0.366,0.198,-1.038,0.061,-0.916,0
-0.909,0.365,0.198,-1.831,-0.305,-0.732,0
-0.889,0.362,0.194,-3.296,-0.610,-0.488,0
-0.879,0.365,0.193,-3.540,-1.038,-0.305,0
-0.882,0.364,0.194,-1.770,-0.916,0.122,0
-0.885,0.366,0.196,0.427,-1.160,0.244,0
-0.885,0.367,0.196,2.258,-1.282,0.549,0
-0.889,0.372,0.194,4.456,-1.282,0.732,0
-0.894,0.373,0.191,6.287,-0.916,0.916,0
-0.894,0.373,0.196,6.592,-1.099,0.549,0
-0.897,0.374,0.190,6.287,-0.427,0.671,0
