ax,ay,az,gx,gy,gz,label
-1.175,1.896,0.538,-144.836,155.151,-91.614,2
-1.228,1.882,0.497,-147.461,164.612,-119.202,2
-1.247,1.932,0.539,-169.434,168.457,-148.865,2
-1.235,2.029,0.651,-105.835,167.969,-174.255,2
-1.277,1.927,0.656,-38.574,168.823,-188.782,2
-1.284,1.739,0.615,-23.560,172.241,-199.890,2
-1.299,1.570,0.584,-15.808,176.270,-210.815,2
-1.391,1.380,0.520,-46.570,178.894,-222.229,2
-1.395,1.362,0.518,-72.876,179.687,-233.765,2
-1.424,1.349,0.542,-18.677,181.152,-240.112,2
-1.451,1.182,0.458,28.015,183.838,-241.272,2
-1.401,1.029,0.386,-1.465,184.753,-241.760,2
-1.416,1.017,0.372,-2.991,184.509,-242.554,2
-1.410,0.981,0.373,36.011,185.791,-240.112,2
-1.375,0.906,0.342,67.688,187.744,-234.558,2
-1.299,0.816,0.314,62.500,187.744,-228.088,2
-1.209,0.771,0.294,51.514,185.730,-221.741,2
-1.112,0.737,0.269,41.443,182.739,-215.698,2
-1.035,0.749,0.245,41.809,179.260,-208.313,2
-0.934,0.773,0.210,47.363,177.429,-199.951,2
-0.871,0.803,0.180,63.904,177.246,-190.674,2
-0.766,0.819,0.156,69.824,176.758,-182.373,2
-0.656,0.873,0.129,63.904,173.706,-175.720,2
-0.622,0.946,0.099,29.724,167.908,-171.143,2
-0.382,1.061,0.140,24.719,161.682,-168.640,2
-0.500,1.259,0.162,98.999,157.471,-163.452,2
-0.392,1.235,0.185,149.963,155.396,-159.424,2
-0.332,1.153,0.122,139.404,153.564,-159.729,2
-0.241,1.205,0.112,85.876,149.048,-165.588,2
-0.251,1.152,0.215,79.773,143.433,-173.096,2
-0.213,1.092,0.213,126.953,140.747,-176.392,2
-0.210,0.908,0.152,152.649,141.663,-177.124,2
-0.181,0.729,0.056,141.846,144.714,-174.683,2
-0.130,0.536,-0.029,97.717,149.536,-172.241,2
-0.152,0.427,-0.081,49.805,155.334,-168.274,2
-0.161,0.327,-0.094,17.700,161.682,-163.513,2
-0.365,0.665,-0.549,-12.085,169.983,-153.564,2
-0.162,0.116,-0.300,-25.818,176.575,-148.254,2
-0.398,0.056,-0.334,-3.662,184.570,-136.292,2
-0.769,0.201,-0.569,51.392,195.068,-123.352,2
-1.036,0.140,-0.651,77.942,215.149,-102.478,2
-1.189,-0.203,-0.899,10.681,239.502,-88.318,2
-1.426,-0.175,-0.995,-115.234,263.306,-70.068,2
-1.326,-0.149,-0.650,-182.251,269.592,-56.763,2
-1.171,-0.132,-0.517,-142.273,263.000,-33.936,2
-1.006,-0.348,-0.669,-65.918,248.169,7.690,2
-1.209,-0.575,-1.116,-19.348,226.440,65.247,2
-1.575,-0.669,-1.500,11.597,200.989,125.854,2
-1.799,-0.797,-1.740,31.250,161.621,194.702,2
-1.702,-0.618,-1.897,13.184,104.797,266.418,2
-1.865,-0.600,-1.777,67.993,25.818,341.736,2
-2.217,-0.744,-1.866,188.171,-83.679,413.879,2
-2.836,-0.711,-1.816,269.470,-221.130,473.206,2
-3.697,-0.465,-1.681,398.621,-382.568,513.184,2
-4.994,-0.318,-1.397,503.845,-558.777,519.165,2
-6.327,-0.142,-1.145,546.936,-727.112,486.511,2
-7.731,-0.103,-0.733,537.903,-870.483,426.880,2
-8.000,0.203,-0.424,512.695,-975.708,358.643,2
-8.000,0.301,0.148,483.398,-1058.655,277.039,2
-8.000,0.602,0.877,861.938,-1006.592,159.058,2
-7.396,-6.049,-8.000,353.027,-665.832,70.435,2
-8.000,5.324,-8.000,635.010,-790.832,46.753,2
-8.000,7.333,-8.000,925.964,-834.228,-83.923,2
-8.000,1.392,-8.000,921.570,-781.311,-273.865,2
-8.000,0.562,-8.000,779.724,-667.664,-411.560,2
-8.000,1.303,-8.000,554.382,-554.321,-478.088,2
-6.288,0.349,-4.119,525.757,-427.002,-503.601,2
-5.263,0.469,-4.343,580.139,-310.669,-506.775,2
-4.355,-0.347,-2.705,529.724,-198.242,-501.526,2
-3.405,-0.423,-2.009,404.114,-113.953,-474.670,2
-2.792,-0.437,-1.561,338.379,-47.729,-429.810,2
-2.157,-0.589,-0.949,268.433,-1.892,-385.620,2
-1.526,-0.628,-0.249,152.161,29.053,-339.050,2
-1.197,-0.790,0.199,73.792,46.814,-295.532,2
-0.968,-0.734,0.085,38.330,59.021,-260.498,2
-0.732,-0.671,0.094,24.902,64.819,-229.858,2
-0.742,-0.582,0.143,60.730,67.749,-193.848,2
-0.758,-0.693,0.372,40.588,71.167,-162.048,2
-0.531,-0.708,0.292,-4.578,72.754,-132.263,2
-0.329,-0.593,0.293,-30.884,72.205,-101.562,2
-0.052,-0.565,0.380,-26.855,71.655,-73.120,2
-0.035,-0.483,0.190,-40.039,73.425,-51.453,2
-0.050,-0.420,0.266,-54.993,75.562,-29.419,2
-0.021,-0.333,0.290,-95.398,74.951,-8.911,2
0.016,-0.202,0.354,-132.202,71.411,11.169,2
0.027,-0.084,0.361,-137.207,64.819,30.457,2
0.108,0.014,0.434,-114.319,57.617,50.110,2
0.131,0.057,0.395,-95.398,51.025,67.993,2
0.089,0.076,0.365,-91.797,44.800,85.205,2
0.057,0.097,0.320,-104.126,39.856,100.647,2
0.140,0.107,0.296,-133.606,36.926,114.624,2
0.232,0.135,0.329,-177.490,34.424,127.686,2
0.223,0.194,0.356,-211.792,31.921,139.282,2
0.125,0.281,0.371,-220.398,30.640,151.917,2
0.043,0.356,0.347,-187.317,31.067,165.710,2
-0.048,0.408,0.292,-134.094,33.142,180.237,2
-0.115,0.443,0.289,-92.041,34.546,194.214,2
-0.268,0.426,0.276,-82.703,33.081,205.749,2
-0.447,0.489,0.261,-92.712,31.494,214.844,2
-0.612,0.597,0.226,-80.017,32.776,223.083,2
-0.739,0.695,0.234,-65.186,33.875,229.553,2
-0.931,0.806,0.232,-61.096,33.508,232.361,2
-1.044,0.896,0.223,-40.283,33.508,232.849,2
-1.124,0.907,0.251,-15.076,32.959,230.896,2
-1.201,1.014,0.226,-9.827,32.471,225.098,2
-1.121,0.945,0.250,-24.963,32.654,215.088,2
-1.134,1.048,0.269,-52.307,33.875,203.857,2
-1.167,1.102,0.216,-66.589,36.804,188.660,2
-1.146,1.180,0.203,-60.120,39.856,175.049,2
-1.018,1.100,0.220,-47.729,43.640,161.072,2
-0.987,1.055,0.215,-71.045,47.302,146.973,2
-0.986,1.035,0.213,-97.839,52.673,132.263,2
-0.951,0.999,0.232,-123.535,59.082,119.202,2
-0.959,0.930,0.237,-138.672,66.528,108.093,2
-0.942,0.859,0.252,-154.175,75.012,99.976,2
-0.953,0.960,0.260,-182.190,85.083,95.337,2
-0.979,0.633,0.175,-180.847,94.971,92.224,2
-0.977,0.688,0.201,-191.101,105.774,90.210,2
-1.034,0.783,0.249,-184.265,117.371,87.952,2
-1.138,0.777,0.226,-172.058,127.930,83.923,2
-1.126,0.729,0.182,-175.354,137.024,78.247,2
-1.209,0.645,0.135,-205.078,146.240,68.665,2
-1.375,0.805,0.098,-212.280,157.043,57.739,2
-1.226,0.826,0.024,-204.895,165.222,45.898,2
-1.250,0.725,0.025,-169.861,172.668,36.560,2
-1.406,0.633,-0.085,-143.982,177.673,26.428,2
-1.447,0.592,-0.116,-122.986,180.908,16.235,2
-1.439,0.513,-0.072,-122.314,178.345,4.395,2
-1.149,0.559,-0.089,-135.376,174.255,-7.568,2
-1.091,0.547,-0.117,-144.409,170.776,-16.846,2
-1.072,0.504,-0.119,-151.062,167.419,-24.780,2
-1.047,0.435,-0.133,-153.992,164.551,-31.372,2
-0.979,0.370,-0.127,-178.650,160.767,-37.720,2
-0.897,0.422,-0.069,-195.190,154.541,-42.725,2
-0.994,0.485,-0.058,-161.682,148.682,-44.434,2
-1.021,0.459,-0.088,-111.023,142.883,-42.114,2
-1.128,0.338,-0.157,-92.285,137.390,-39.978,2
-1.070,0.270,-0.225,-84.534,133.057,-38.940,2
-0.996,0.285,-0.358,-87.280,132.751,-35.706,2
-0.957,0.269,-0.531,-104.004,134.827,-32.593,2
-0.921,0.178,-0.542,-174.866,133.423,-32.715,2
-0.972,0.158,-0.515,-280.640,124.878,-37.415,2
-0.847,0.170,-0.409,-357.788,112.610,-43.640,2
-0.865,0.243,-0.231,-398.132,98.328,-47.424,2
-0.948,0.351,-0.032,-366.211,82.520,-46.875,2
-1.048,0.440,0.125,-247.742,66.345,-40.283,2
-0.944,0.500,0.208,-87.952,52.673,-26.062,2
-0.726,0.462,0.170,13.550,41.809,-6.470,2
-0.657,0.392,0.101,-8.972,30.701,13.245,2
-0.918,0.439,0.009,-73.486,22.156,28.259,2
-1.013,0.394,-0.164,-93.506,19.958,34.241,2
-1.139,0.437,-0.276,-90.637,13.550,27.527,2
-1.078,0.558,-0.340,-51.941,3.174,20.325,2
-0.917,0.572,-0.398,30.945,-6.165,15.381,2
-0.826,0.479,-0.465,71.838,-15.808,12.573,2
-0.716,0.404,-0.495,26.733,-24.353,11.597,2
-0.605,0.426,-0.471,-41.748,-31.372,14.221,2
-0.496,0.518,-0.450,-104.370,-37.231,19.287,2
-0.589,0.696,-0.410,-111.145,-42.786,25.024,2
-0.696,0.825,-0.385,-56.091,-51.086,26.184,2
-0.736,0.898,-0.421,14.282,-59.204,25.391,2
-0.692,0.905,-0.471,52.246,-65.002,24.841,2
-0.555,0.827,-0.487,47.180,-69.702,26.672,2
-0.510,0.797,-0.437,6.348,-72.510,31.250,2
-0.549,0.824,-0.335,-0.916,-74.341,39.063,2
-0.592,0.846,-0.247,41.016,-75.500,48.279,2
-0.600,0.823,-0.186,109.375,-76.721,58.899,2
-0.603,0.753,-0.167,174.011,-77.759,69.702,2
-0.628,0.653,-0.169,193.237,-78.796,74.951,2
-0.633,0.580,-0.150,176.758,-80.078,78.979,2
-0.665,0.538,-0.111,156.311,-80.505,81.970,2
-0.744,0.545,-0.075,153.015,-80.261,85.266,2
-0.685,0.492,-0.054,158.936,-80.261,87.097,2
-0.679,0.448,-0.044,145.203,-79.041,86.975,2
-0.705,0.427,-0.033,124.756,-77.209,86.487,2
-0.775,0.421,-0.023,108.459,-75.317,86.670,2
-0.869,0.453,0.022,104.431,-73.669,88.562,2
-0.807,0.442,0.029,116.272,-72.205,91.492,2
-0.767,0.424,0.023,115.479,-70.374,94.727,2
-0.800,0.409,0.017,104.797,-68.298,98.389,2
-0.886,0.420,0.020,92.590,-65.979,102.905,2
-0.954,0.450,0.029,92.224,-63.110,108.032,2
-1.009,0.448,0.012,97.046,-60.364,112.427,2
-1.039,0.410,-0.016,66.589,-57.129,114.319,2
-1.037,0.390,-0.007,7.507,-51.941,114.563,2
-1.054,0.417,-0.014,-49.866,-44.434,113.037,2
-1.103,0.538,-0.017,-81.360,-35.400,110.352,2
-1.141,0.493,0.009,-108.093,-27.893,108.582,2
-1.074,0.541,0.030,-107.178,-20.813,106.384,2
-1.207,0.603,0.039,-64.514,-14.709,103.638,2
-1.219,0.576,0.083,-24.719,-11.414,99.426,2
-1.215,0.576,0.074,-6.165,-11.780,92.896,2
-1.218,0.549,0.034,-11.353,-13.123,86.670,2
-1.226,0.556,0.000,-29.602,-14.038,79.468,2
-1.224,0.588,-0.014,-48.706,-13.977,73.303,2
-1.053,0.477,0.058,-66.833,-14.343,65.491,2
-1.298,0.627,0.005,-73.975,-16.052,57.129,2
-1.234,0.627,0.143,-64.819,-17.761,47.668,2
-1.231,0.674,0.070,-51.331,-19.043,37.048,2
-0.929,0.619,0.036,-44.922,-19.348,27.527,2
-0.859,0.610,0.015,-34.058,-17.761,18.433,2
-0.787,0.619,-0.001,-27.527,-16.235,10.071,2
-0.763,0.629,-0.016,-17.517,-14.282,2.502,2
-0.862,0.626,-0.031,-7.874,-12.451,-6.165,2
-0.900,0.613,-0.039,-3.174,-10.803,-15.137,2
-0.924,0.615,-0.061,1.587,-7.568,-26.855,2
-0.979,0.622,-0.077,13.672,-2.319,-39.124,2
-0.978,0.606,-0.103,34.485,3.052,-49.561,2
-0.974,0.562,-0.139,42.847,9.216,-59.326,2
-0.970,0.520,-0.168,35.095,14.954,-66.772,2
-0.951,0.491,-0.174,21.729,20.325,-73.242,2
-0.904,0.451,-0.182,12.207,25.696,-78.552,2
-0.894,0.427,-0.190,11.414,31.067,-84.045,2
-0.899,0.384,-0.208,8.728,36.621,-88.562,2
-0.930,0.363,-0.214,-0.488,41.931,-91.980,2
-0.931,0.327,-0.213,-16.663,45.471,-93.628,2
-0.918,0.284,-0.212,-33.203,49.438,-96.191,2
-0.919,0.257,-0.208,-48.340,51.758,-97.961,2
-0.932,0.238,-0.195,-70.557,53.284,-99.060,2
-0.932,0.237,-0.173,-93.872,53.162,-99.182,2
-0.906,0.257,-0.186,-106.567,51.514,-97.717,2
-0.942,0.210,-0.141,-108.826,49.316,-96.985,2
-0.945,0.209,-0.126,-83.069,48.340,-97.595,2
-0.967,0.208,-0.133,-59.082,48.401,-96.863,2
-1.011,0.208,-0.133,-53.528,48.157,-93.872,2
-1.009,0.202,-0.131,-62.866,46.509,-88.989,2
-0.895,0.187,-0.113,-66.772,45.105,-84.106,2
-0.784,0.170,-0.104,-61.768,44.128,-79.224,2
-0.727,0.182,-0.085,-52.734,42.603,-73.608,2
-0.672,0.208,-0.075,-43.030,41.687,-66.284,2
-0.637,0.237,-0.068,-37.170,41.077,-58.411,2
-0.648,0.256,-0.068,-36.560,40.710,-49.377,2
-0.739,0.271,-0.082,-36.438,40.771,-40.222,2
-0.851,0.280,-0.082,-37.292,40.649,-31.982,2
-0.927,0.290,-0.075,-39.856,39.856,-25.208,2
-0.940,0.313,-0.065,-40.466,38.513,-18.677,2
-1.010,0.354,-0.053,-36.438,37.170,-11.902,2
-1.175,0.399,-0.053,-23.499,35.583,-5.005,2
-1.294,0.442,-0.061,-7.568,34.363,2.197,2
-1.244,0.437,-0.071,2.441,34.180,10.254,2
-1.107,0.410,-0.067,-0.183,33.875,17.273,2
-1.090,0.397,-0.061,-3.967,33.508,21.729,2
-1.170,0.378,-0.062,-3.418,33.447,22.827,2
-1.238,0.375,-0.073,-8.667,32.349,21.179,2
-1.275,0.380,-0.079,-14.099,31.921,18.188,2
-1.257,0.377,-0.083,-18.616,31.555,14.526,2
-1.192,0.372,-0.088,-27.100,31.067,10.803,2
