ax,ay,az,gx,gy,gz,label
-0.785,0.923,0.349,-251.160,62.988,-20.020,2
-0.782,1.144,0.426,-217.773,66.589,-25.208,2
-0.894,1.237,0.493,-128.357,73.120,-31.555,2
-0.943,1.236,0.506,-72.693,78.247,-39.124,2
-0.963,1.204,0.490,-78.125,83.191,-48.584,2
-0.993,1.226,0.489,-101.562,88.623,-61.462,2
-1.065,1.278,0.507,-116.150,93.933,-78.491,2
-1.141,1.348,0.520,-99.670,98.389,-93.079,2
-1.200,1.358,0.520,-66.528,103.271,-104.919,2
-1.236,1.299,0.487,-49.377,108.276,-114.685,2
-1.226,1.212,0.444,-62.988,112.915,-123.901,2
-1.220,1.169,0.431,-82.153,115.417,-133.301,2
-1.216,1.149,0.452,-75.928,116.821,-141.113,2
-1.224,1.138,0.466,-43.274,117.126,-146.484,2
-1.210,1.085,0.457,-2.258,118.652,-150.330,2
-1.145,1.015,0.418,22.888,121.826,-153.198,2
-1.099,0.953,0.378,34.729,126.282,-156.311,2
-1.080,0.907,0.348,38.757,132.202,-159.180,2
-1.058,0.883,0.318,32.043,138.123,-161.560,2
-1.040,0.889,0.303,30.212,144.409,-163.940,2
-0.976,0.885,0.311,44.739,150.452,-165.894,2
-0.853,0.844,0.298,67.383,156.860,-168.274,2
-0.760,0.805,0.271,64.392,160.095,-169.067,2
-0.607,0.793,0.243,14.893,159.180,-171.753,2
-0.552,0.865,0.260,-29.480,153.870,-176.392,2
-0.460,0.988,0.272,-23.743,146.545,-181.824,2
-0.376,0.996,0.240,25.146,140.198,-187.134,2
-0.267,0.866,0.167,48.340,137.451,-192.749,2
-0.172,0.821,0.171,49.927,137.085,-198.669,2
-0.088,0.685,0.205,-3.967,133.667,-204.529,2
0.040,0.644,0.185,-38.574,129.883,-211.365,2
0.019,0.577,0.163,-37.598,126.648,-214.966,2
-0.106,0.520,0.184,-17.212,125.305,-215.820,2
-0.096,-0.067,0.016,2.625,127.319,-213.501,2
-0.419,-0.106,-0.245,-15.930,133.484,-208.130,2
-0.658,0.104,-0.168,-32.532,138.489,-203.125,2
-0.889,0.195,-0.276,-23.499,147.400,-191.772,2
-0.747,0.188,-0.577,35.339,164.551,-174.561,2
-1.033,0.307,-0.811,94.971,193.359,-145.508,2
-1.438,0.380,-0.913,103.760,227.112,-109.985,2
-2.023,0.449,-1.081,56.519,257.324,-60.669,2
-2.128,0.060,-1.108,-111.633,263.000,-17.761,2
-1.275,-0.091,-1.330,-320.374,247.253,20.142,2
-1.459,0.009,-1.318,-299.927,218.567,69.946,2
-1.699,-0.168,-1.866,-234.619,183.105,126.099,2
-2.098,-0.417,-2.236,-201.782,130.432,195.007,2
-1.969,-0.704,-2.380,-191.711,60.852,270.325,2
-2.293,-0.954,-2.410,-119.385,-29.602,352.783,2
-2.768,-1.048,-2.389,-13.000,-143.005,437.744,2
-3.498,-0.901,-2.328,90.820,-283.081,524.780,2
-4.526,-0.628,-2.087,209.473,-430.298,591.980,2
-5.969,-0.292,-1.619,297.302,-598.267,632.324,2
-7.427,0.090,-0.960,394.409,-751.953,629.761,2
-8.000,0.276,-0.320,528.992,-902.222,568.665,2
-8.000,0.656,0.269,625.366,-1031.006,450.256,2
-8.000,0.802,0.917,728.882,-1131.653,280.640,2
-4.535,-1.492,5.875,118.958,-42.908,-41.748,2
-5.397,8.000,5.411,378.845,-408.752,-66.650,2
-6.715,0.039,4.672,962.097,-942.139,-291.260,2
-7.191,1.656,-0.421,1083.801,-837.646,-504.333,2
-8.000,2.791,2.640,892.395,-568.665,-631.531,2
-7.527,0.396,3.626,466.125,-371.704,-663.513,2
-5.945,-1.208,3.329,258.667,-248.352,-630.249,2
-5.020,-1.202,3.014,292.480,-154.419,-571.594,2
-4.364,-1.223,2.577,276.001,-54.260,-504.578,2
-3.356,-1.031,0.268,182.739,-2.197,-450.623,2
-2.654,-1.277,0.709,132.629,30.029,-395.081,2
-2.113,-1.449,0.942,60.669,49.194,-344.482,2
-1.689,-1.395,1.146,10.437,56.519,-297.607,2
-1.498,-1.353,1.246,-9.399,61.951,-248.718,2
-1.074,-1.268,0.783,7.446,61.279,-205.566,2
-0.890,-1.223,1.009,57.983,57.617,-160.217,2
-0.895,-1.172,1.014,92.041,52.612,-115.479,2
-0.798,-1.163,1.076,85.388,47.729,-79.163,2
-0.496,-1.071,1.000,12.329,40.466,-41.565,2
-0.041,-0.974,0.868,16.541,36.560,-11.108,2
0.427,-0.931,0.655,9.399,34.912,17.883,2
0.484,-0.700,0.556,-14.893,32.654,44.189,2
0.333,-0.502,0.554,-32.471,28.931,65.430,2
0.210,-0.366,0.529,-53.101,22.949,81.665,2
0.111,-0.238,0.552,-51.758,15.747,95.459,2
0.137,-0.191,0.535,-55.420,9.460,108.032,2
0.142,-0.144,0.525,-79.956,3.418,119.446,2
0.097,-0.054,0.521,-115.295,-1.038,130.005,2
0.021,0.046,0.525,-141.052,-3.662,141.113,2
-0.021,0.136,0.444,-139.282,-4.395,150.513,2
-0.094,0.176,0.453,-122.742,-4.883,158.813,2
-0.270,0.280,0.497,-110.840,-6.348,165.344,2
-0.349,0.473,0.518,-89.355,-10.071,174.194,2
-0.440,0.512,0.568,-47.913,-14.954,181.030,2
-0.622,0.494,0.586,-25.635,-21.545,186.340,2
-0.613,0.611,0.548,-11.292,-28.442,190.918,2
-0.645,0.647,0.580,5.493,-32.837,191.284,2
-0.691,0.693,0.603,16.724,-36.743,188.721,2
-0.731,0.717,0.667,28.442,-40.161,184.692,2
-0.791,0.769,0.686,44.189,-43.396,177.979,2
-0.789,0.783,0.709,53.894,-45.532,170.837,2
-0.829,0.763,0.719,46.326,-46.326,161.316,2
-0.911,0.793,0.720,30.945,-44.922,149.597,2
-0.969,0.794,0.712,15.625,-40.405,135.132,2
-0.873,0.809,0.770,7.812,-35.767,122.192,2
-0.790,0.815,0.793,-4.150,-31.616,112.854,2
-0.689,0.819,0.805,-17.822,-26.733,105.835,2
-0.637,0.794,0.798,-16.235,-20.264,99.243,2
-0.688,0.764,0.801,-0.427,-14.343,92.468,2
-0.649,0.686,0.760,3.906,-8.911,85.327,2
-0.579,0.643,0.725,-9.521,-3.357,81.848,2
-0.578,0.587,0.707,-38.696,2.991,80.627,2
-0.577,0.501,0.666,-86.487,9.766,80.383,2
-0.583,0.519,0.677,-108.337,17.700,81.116,2
-0.579,0.520,0.656,-107.605,25.452,83.069,2
-0.591,0.517,0.609,-104.553,30.823,86.670,2
-0.604,0.531,0.620,-69.946,31.250,91.309,2
-0.728,0.492,0.594,-63.110,26.062,95.947,2
-0.795,0.333,0.450,-91.919,21.362,98.083,2
-0.736,0.266,0.466,-134.827,19.165,100.281,2
-0.699,0.221,0.348,-168.152,20.508,101.501,2
-0.778,0.395,0.325,-181.458,24.170,102.905,2
-0.869,0.322,0.327,-193.909,29.297,104.187,2
-0.843,0.193,0.339,-223.511,36.499,106.506,2
-0.885,0.279,0.381,-250.427,47.363,109.192,2
-0.961,0.308,0.412,-268.311,59.265,110.291,2
-1.096,0.341,0.430,-270.996,69.397,110.901,2
-1.198,0.292,0.413,-292.053,79.773,110.657,2
-1.250,0.355,0.495,-344.360,91.492,107.605,2
-1.225,0.413,0.546,-376.587,103.760,103.699,2
-1.211,0.466,0.632,-369.263,118.652,98.328,2
-1.267,0.535,0.722,-338.440,133.545,91.431,2
-1.294,0.592,0.790,-290.100,145.691,83.801,2
-1.390,0.585,0.784,-256.897,156.128,74.585,2
-1.476,0.557,0.772,-265.930,166.626,63.599,2
-1.488,0.591,0.785,-297.119,177.368,50.720,2
-1.452,0.654,0.832,-295.410,187.805,36.621,2
-1.432,0.698,0.863,-265.564,198.303,21.729,2
-1.444,0.711,0.845,-224.915,206.299,9.888,2
-1.485,0.691,0.816,-199.768,212.646,0.122,2
-1.479,0.671,0.773,-193.848,218.445,-8.911,2
-1.475,0.659,0.762,-194.092,224.976,-19.592,2
-1.487,0.671,0.753,-180.359,229.431,-28.870,2
-1.524,0.685,0.723,-143.127,234.558,-38.635,2
-1.565,0.656,0.679,-114.990,238.159,-45.776,2
-1.603,0.603,0.609,-116.638,240.234,-53.833,2
-1.481,0.582,0.548,-131.409,242.798,-62.561,2
-1.402,0.588,0.501,-135.681,246.704,-71.350,2
-1.336,0.608,0.454,-123.474,250.366,-79.041,2
-1.301,0.666,0.423,-95.581,254.089,-84.045,2
-1.342,0.702,0.392,-58.289,259.033,-87.952,2
-1.312,0.700,0.347,-36.316,264.038,-92.896,2
-1.301,0.635,0.299,-63.660,267.517,-101.562,2
-1.274,0.614,0.272,-144.043,267.395,-120.300,2
-1.157,0.703,0.319,-214.294,260.010,-143.250,2
-1.109,0.833,0.370,-230.041,245.666,-166.687,2
-1.108,0.952,0.431,-188.782,227.539,-183.411,2
-0.800,1.109,0.459,-69.092,209.167,-190.674,2
-0.700,1.059,0.393,32.654,196.960,-191.345,2
-0.481,0.990,0.311,64.880,187.683,-191.101,2
-0.427,1.003,0.266,53.345,181.274,-193.054,2
-0.344,1.008,0.229,30.090,174.622,-197.510,2
-0.285,0.943,0.174,43.945,170.776,-201.355,2
-0.238,1.314,0.179,71.899,169.800,-202.881,2
-0.303,0.458,-0.166,56.763,170.166,-202.698,2
-0.339,0.596,-0.127,36.255,173.462,-196.899,2
-0.522,0.257,-0.016,23.804,178.406,-189.819,2
-0.618,0.113,-0.321,-28.198,185.059,-180.603,2
-0.840,0.019,-0.106,-115.112,189.087,-176.086,2
-1.096,0.146,-0.615,-150.208,202.820,-167.786,2
-1.251,0.087,-1.031,-177.429,230.774,-158.203,2
-1.778,0.263,-0.792,-251.831,249.207,-137.390,2
-1.512,0.134,-0.449,-243.835,247.131,-116.699,2
-1.290,0.002,-0.490,-79.895,240.662,-86.487,2
-1.357,-0.224,-0.656,-16.296,223.206,-42.908,2
-1.409,-0.511,-1.175,-140.686,193.176,14.099,2
-1.702,-0.662,-1.503,-179.504,157.104,79.041,2
-1.990,-0.938,-1.610,-105.041,115.417,148.315,2
-2.147,-0.972,-1.771,-53.650,48.706,239.197,2
-2.238,-0.900,-1.710,0.122,-22.278,322.388,2
-2.542,-0.655,-1.655,57.556,-114.258,413.391,2
-3.016,-0.458,-1.316,54.504,-213.379,491.455,2
-3.339,-0.162,-1.245,125.122,-317.322,566.345,2
-4.575,-0.090,-1.219,205.200,-448.242,632.080,2
-6.072,-0.023,-1.068,295.166,-594.788,666.565,2
-7.568,0.096,-0.833,369.873,-744.934,664.795,2
-8.000,0.356,-0.164,542.969,-901.245,607.483,2
-8.000,0.762,0.488,671.387,-1036.194,489.563,2
-3.129,2.127,-3.020,1298.645,5.798,393.433,2
-8.000,-1.548,-6.167,609.314,-539.917,-297.241,2
-8.000,2.508,-1.424,495.728,-805.115,-454.651,2
-8.000,1.809,-7.693,669.250,-745.666,-549.622,2
-8.000,-2.255,-4.811,920.044,-606.506,-664.246,2
-8.000,0.102,-7.767,831.482,-434.204,-737.427,2
-8.000,1.373,-7.487,594.482,-277.344,-751.892,2
-6.460,-0.477,-3.590,608.398,-155.151,-725.403,2
-5.665,-1.256,-0.547,607.300,-36.133,-680.298,2
-4.664,-1.239,1.668,419.678,48.462,-627.075,2
-3.761,-1.091,0.916,416.565,104.980,-572.754,2
-3.173,-1.145,1.834,433.472,158.875,-517.334,2
-2.963,-0.943,0.045,379.517,200.317,-466.980,2
-2.790,-0.860,-0.989,277.466,222.412,-415.710,2
-2.251,-1.094,-0.868,148.376,223.999,-364.990,2
-1.671,-1.102,-0.777,28.931,209.167,-315.796,2
-1.325,-1.118,-0.212,33.020,190.857,-272.278,2
-1.090,-1.111,-0.136,107.544,178.284,-224.182,2
-0.832,-1.318,-0.194,146.606,169.434,-175.293,2
-0.734,-1.302,0.075,138.184,158.508,-126.160,2
-0.674,-1.273,0.258,147.888,147.705,-80.872,2
-0.616,-1.145,0.299,167.358,137.878,-37.537,2
-0.539,-1.147,0.363,170.715,129.272,1.526,2
-0.463,-1.128,0.336,149.414,120.483,36.743,2
-0.457,-1.115,0.260,134.094,114.868,70.068,2
-0.333,-1.107,0.265,97.229,109.009,102.295,2
-0.231,-1.055,0.230,72.021,104.431,127.441,2
-0.124,-0.958,0.206,67.505,100.525,152.466,2
-0.031,-0.863,0.202,71.838,98.755,173.523,2
0.029,-0.744,0.075,53.894,99.182,194.153,2
0.070,-0.627,0.073,30.640,100.769,210.449,2
0.093,-0.476,0.120,33.936,101.440,223.267,2
0.144,-0.444,0.010,-6.104,101.501,233.215,2
0.181,-0.335,-0.004,-70.374,103.882,239.441,2
0.225,-0.221,-0.015,-122.559,110.168,242.737,2
0.282,-0.074,-0.061,-160.461,118.713,244.873,2
0.420,0.157,-0.148,-163.086,125.549,249.756,2
0.339,0.274,-0.231,-90.942,128.601,258.301,2
0.196,0.277,-0.388,4.517,123.535,266.235,2
0.125,0.191,-0.511,61.096,107.239,271.790,2
0.069,0.258,-0.609,59.448,85.388,274.963,2
0.115,0.410,-0.625,38.696,62.744,276.367,2
0.100,0.634,-0.637,70.435,41.992,277.100,2
0.076,0.777,-0.587,110.474,22.888,276.062,2
-0.054,0.881,-0.489,125.916,0.610,270.691,2
-0.092,0.976,-0.378,109.375,-20.081,261.902,2
-0.124,1.065,-0.271,85.571,-38.086,249.817,2
-0.028,1.114,-0.183,46.692,-52.185,236.206,2
0.016,1.171,-0.081,18.860,-61.340,222.229,2
0.044,1.219,0.034,20.508,-65.430,209.167,2
0.017,1.279,0.115,36.743,-67.810,194.092,2
-0.002,1.296,0.205,54.810,-69.031,176.270,2
0.062,1.276,0.235,48.584,-68.481,161.011,2
0.177,1.199,0.224,-3.784,-65.247,148.132,2
0.246,1.163,0.223,-62.500,-57.800,138.123,2
0.240,1.200,0.286,-62.317,-50.049,131.104,2
0.256,1.132,0.345,-53.772,-43.762,124.634,2
0.210,1.077,0.332,-44.434,-39.795,118.408,2
0.212,1.075,0.330,-33.142,-36.621,114.319,2
0.214,1.010,0.267,-45.349,-32.837,113.464,2
0.141,1.025,0.273,-59.082,-28.198,112.366,2
0.082,1.072,0.296,-36.255,-24.963,110.596,2
0.006,1.105,0.317,-4.517,-24.048,106.934,2
-0.098,1.178,0.321,27.283,-23.987,103.271,2
-0.175,1.176,0.305,22.461,-24.292,100.403,2
-0.178,1.208,0.288,1.099,-22.888,97.595,2
-0.188,1.238,0.293,-16.724,-20.630,94.482,2
-0.241,1.297,0.325,-17.151,-17.761,91.003,2
-0.329,1.330,0.346,-9.949,-15.625,88.013,2
