ax,ay,az,gx,gy,gz,label
-0.507,-1.287,-0.520,17.761,103.027,-86.487,1
-0.684,-1.381,-0.489,24.536,107.727,-60.669,1
-0.774,-1.552,-0.525,25.757,113.098,-27.344,1
-0.784,-1.631,-0.521,-6.775,117.371,13.855,1
-0.795,-1.672,-0.453,-10.071,120.728,62.439,1
-0.971,-1.744,-0.585,4.700,122.803,116.943,1
-1.307,-1.613,-0.829,21.973,122.375,177.979,1
-1.808,-1.635,-0.922,15.259,118.713,247.314,1
-2.254,-1.557,-0.880,19.043,111.389,316.162,1
-2.875,-1.449,-0.892,30.640,97.290,387.512,1
-3.562,-1.260,-1.018,44.861,77.454,459.412,1
-4.341,-1.144,-1.137,75.867,44.434,538.513,1
-5.299,-0.946,-1.305,97.412,3.723,614.014,1
-6.623,-1.318,-1.238,216.064,-66.467,709.106,1
-7.988,-0.960,-1.731,317.871,-170.227,800.171,1
-8.000,-0.660,-1.486,342.346,-303.162,876.465,1
-8.000,-0.302,-1.089,430.725,-446.472,924.866,1
-8.000,0.133,-0.572,544.373,-631.531,928.650,1
-8.000,0.690,0.358,646.423,-827.637,868.042,1
-8.000,1.583,1.136,781.494,-1012.390,743.042,1
-8.000,1.806,1.465,901.306,-1145.142,565.430,1
-8.000,1.975,2.182,1219.910,-1192.139,265.747,1
-8.000,1.297,2.017,1233.948,-1144.775,-95.032,1
-8.000,1.469,1.966,1223.328,-971.435,-399.963,1
-8.000,0.455,1.394,1233.459,-699.646,-630.676,1
-8.000,-0.641,0.583,834.106,-417.419,-750.671,1
-8.000,-0.876,0.790,404.114,-232.971,-746.643,1
-7.365,-0.849,1.219,409.973,-106.079,-693.909,1
-6.270,-1.267,1.117,465.393,18.188,-622.742,1
-4.903,-1.620,0.773,323.181,111.633,-549.072,1
-4.162,-1.556,0.637,185.486,163.879,-476.685,1
-3.760,-1.453,0.627,215.027,199.585,-402.588,1
-3.304,-1.578,0.392,168.457,222.290,-333.435,1
-2.786,-1.415,0.410,108.765,229.126,-270.691,1
-2.257,-1.195,0.401,89.844,225.952,-215.454,1
-1.744,-1.009,0.375,75.500,217.285,-159.546,1
-1.339,-0.803,0.270,105.774,206.909,-114.075,1
-1.044,-0.624,0.298,123.169,195.251,-72.937,1
-0.856,-0.497,0.288,130.554,186.035,-38.391,1
-0.707,-0.361,0.255,112.427,178.772,-10.925,1
-0.579,-0.212,0.303,83.618,173.645,10.376,1
-0.518,-0.126,0.345,78.674,168.884,25.208,1
-0.330,-0.111,0.355,91.614,164.062,36.743,1
0.002,-0.065,0.320,105.225,160.583,48.279,1
0.053,-0.082,0.258,90.820,158.386,55.054,1
0.178,-0.045,0.268,79.468,156.250,58.044,1
0.272,0.005,0.265,93.994,155.334,60.059,1
0.444,0.015,0.260,111.023,155.212,62.256,1
0.491,0.017,0.241,103.210,152.954,62.744,1
0.561,0.100,0.208,87.646,150.818,62.805,1
0.613,0.177,0.144,102.600,150.085,62.744,1
0.577,0.209,0.056,128.662,150.452,61.829,1
0.549,0.206,-0.012,140.198,150.330,61.218,1
0.626,0.215,-0.026,124.268,149.414,62.683,1
0.724,0.309,-0.006,100.647,148.193,66.406,1
0.802,0.412,0.008,89.600,145.569,69.580,1
0.744,0.545,-0.028,107.910,143.005,72.388,1
0.686,0.631,-0.083,150.818,140.503,74.585,1
0.620,0.698,-0.133,180.176,138.367,76.782,1
0.490,0.756,-0.209,187.195,136.230,77.148,1
0.479,0.836,-0.285,153.076,134.338,74.951,1
0.554,1.002,-0.332,116.394,132.629,69.702,1
0.553,1.181,-0.306,138.611,129.883,63.232,1
0.482,1.251,-0.339,186.096,124.695,57.312,1
0.506,1.289,-0.446,187.134,118.958,50.354,1
0.584,1.415,-0.511,164.734,113.708,41.016,1
0.670,1.484,-0.514,139.282,109.741,27.954,1
0.743,1.487,-0.492,131.165,106.140,13.733,1
0.780,1.456,-0.462,144.165,103.149,0.183,1
0.852,1.438,-0.504,153.137,100.708,-10.254,1
0.837,1.376,-0.531,138.489,99.060,-20.691,1
0.781,1.334,-0.548,132.507,96.802,-30.945,1
0.722,1.220,-0.476,147.766,95.337,-40.039,1
0.713,1.075,-0.433,155.334,93.872,-45.288,1
0.648,0.944,-0.415,130.859,91.675,-47.546,1
0.735,0.887,-0.458,137.573,88.257,-46.021,1
0.721,0.798,-0.483,143.860,85.144,-43.335,1
0.549,0.755,-0.443,131.958,83.557,-40.649,1
0.531,0.819,-0.478,117.004,82.092,-38.452,1
0.626,0.809,-0.516,109.131,81.116,-36.926,1
0.596,0.933,-0.496,138.672,78.735,-35.400,1
0.743,0.963,-0.513,134.338,74.158,-34.851,1
0.754,1.055,-0.540,112.671,69.885,-36.987,1
0.801,1.103,-0.517,76.843,64.758,-43.823,1
0.829,1.254,-0.537,37.109,58.594,-54.871,1
0.861,1.405,-0.528,36.865,49.988,-66.406,1
0.795,1.460,-0.626,65.918,39.734,-79.163,1
0.644,1.461,-0.675,93.140,28.198,-93.018,1
0.759,1.270,-0.789,61.401,12.085,-108.276,1
1.012,1.072,-0.978,-19.897,-9.644,-121.277,1
1.113,0.979,-0.924,-50.415,-33.997,-126.160,1
1.117,0.800,-0.908,-6.470,-55.725,-124.390,1
1.132,0.744,-0.854,51.941,-69.458,-120.605,1
0.942,0.631,-0.809,83.801,-79.468,-119.507,1
0.733,0.542,-0.701,104.370,-87.708,-121.216,1
0.629,0.480,-0.575,155.212,-91.248,-123.596,1
0.646,0.358,-0.473,183.350,-89.905,-127.747,1
0.577,0.151,-0.361,152.222,-84.412,-132.202,1
0.534,0.134,-0.248,104.431,-77.759,-137.207,1
0.559,0.215,-0.054,95.398,-70.496,-141.724,1
0.668,0.225,0.153,105.896,-61.707,-145.630,1
0.659,0.214,0.280,125.061,-48.889,-149.841,1
0.576,0.104,0.393,129.700,-34.668,-153.198,1
0.482,0.010,0.488,116.333,-16.602,-156.250,1
0.368,-0.058,0.557,106.628,5.005,-155.640,1
0.208,-0.183,0.631,96.008,27.039,-151.733,1
0.089,-0.285,0.684,86.121,48.828,-145.264,1
-0.020,-0.395,0.722,97.595,73.242,-133.118,1
-0.089,-0.576,0.666,104.248,99.182,-116.028,1
-0.303,-0.757,0.535,84.045,125.977,-94.666,1
-0.519,-0.920,0.335,67.688,150.146,-73.364,1
-0.693,-1.007,0.234,51.758,171.448,-47.302,1
-0.909,-1.063,0.119,69.092,191.162,-15.198,1
-1.057,-1.229,-0.110,74.219,209.778,24.536,1
-1.378,-1.425,-0.357,70.496,226.868,68.359,1
-1.704,-1.363,-0.618,44.434,243.164,122.253,1
-2.208,-1.388,-0.798,58.228,254.517,176.819,1
-2.813,-1.464,-1.075,-35.095,260.803,244.080,1
-3.541,-1.272,-1.321,-59.753,265.625,310.120,1
-4.326,-1.174,-1.712,-50.903,264.099,384.644,1
-4.766,-1.123,-1.787,16.785,249.451,472.656,1
-5.431,-1.112,-2.035,172.485,202.332,596.985,1
-6.328,-1.177,-2.295,307.190,104.675,745.178,1
-7.908,-1.070,-2.289,367.187,-30.151,881.714,1
-8.000,-0.816,-2.025,452.820,-216.553,1006.653,1
-8.000,-0.452,-1.458,566.345,-440.552,1077.881,1
-8.000,0.156,-1.081,715.271,-687.012,1076.355,1
-8.000,0.613,-0.299,621.521,-916.199,989.075,1
-8.000,1.188,1.124,558.228,-1085.632,896.301,1
-8.000,1.927,1.197,745.178,-1194.946,788.635,1
-8.000,1.955,0.739,1262.634,-1251.160,516.418,1
-8.000,1.773,1.110,1585.937,-1230.225,65.735,1
-8.000,0.884,0.701,1276.550,-1046.143,-360.718,1
-8.000,0.284,0.824,1066.711,-797.302,-601.379,1
-8.000,-0.240,0.595,803.711,-566.223,-721.252,1
-8.000,-0.274,0.560,551.025,-394.836,-747.681,1
-8.000,-0.567,0.763,342.407,-258.240,-722.107,1
-6.956,-0.801,0.710,319.092,-168.213,-679.321,1
-5.531,-1.016,0.620,363.708,-68.726,-618.164,1
-4.633,-1.441,0.592,303.650,16.357,-546.326,1
-3.910,-1.662,0.530,185.181,71.411,-470.337,1
-3.282,-1.658,0.544,205.749,106.750,-395.691,1
-2.775,-1.704,0.390,199.341,136.108,-315.979,1
-2.546,-1.654,0.311,125.854,151.306,-244.141,1
-2.064,-1.523,0.301,61.096,158.813,-181.091,1
-1.584,-1.513,0.284,70.862,161.194,-124.390,1
-1.265,-1.385,0.309,59.265,157.715,-79.590,1
-1.001,-1.172,0.343,65.002,151.978,-32.166,1
-0.712,-0.905,0.391,73.975,145.813,1.953,1
-0.395,-0.609,0.429,91.858,139.038,34.241,1
-0.212,-0.358,0.432,101.440,133.362,60.852,1
-0.112,-0.214,0.463,107.422,130.432,81.238,1
0.057,-0.068,0.469,82.153,127.625,93.811,1
0.133,-0.024,0.489,76.660,127.258,100.830,1
0.469,0.179,0.597,72.632,124.817,107.178,1
0.475,0.252,0.625,68.726,123.413,107.544,1
0.523,0.256,0.605,63.599,121.033,103.210,1
0.655,0.307,0.590,73.547,119.507,97.839,1
0.752,0.339,0.479,76.904,117.920,93.201,1
0.865,0.419,0.406,89.722,116.150,89.539,1
0.906,0.459,0.325,88.440,115.601,84.839,1
0.894,0.492,0.255,92.896,114.624,76.599,1
0.998,0.578,0.228,124.451,112.549,69.824,1
1.092,0.604,0.196,165.039,108.826,67.871,1
1.098,0.602,0.118,198.608,107.239,70.313,1
1.039,0.603,0.092,203.796,107.178,75.500,1
0.967,0.549,0.049,182.556,107.788,78.918,1
0.898,0.666,0.069,191.650,106.995,81.970,1
0.909,0.688,0.083,237.488,106.567,83.557,1
0.796,0.680,0.000,251.831,104.248,85.266,1
0.678,0.634,-0.055,233.276,103.882,85.327,1
0.605,0.589,-0.071,164.429,105.469,83.923,1
0.528,0.621,-0.074,88.867,107.666,78.552,1
0.484,0.798,-0.043,78.552,109.009,73.303,1
0.437,0.917,-0.038,118.835,108.093,67.932,1
0.520,0.949,-0.097,157.776,107.178,63.171,1
0.658,0.970,-0.160,135.376,108.337,57.617,1
0.681,1.040,-0.257,61.707,111.877,45.227,1
0.636,1.286,-0.211,22.034,114.746,30.334,1
0.665,1.490,-0.198,36.255,114.624,14.832,1
0.662,1.580,-0.169,74.097,111.206,-0.732,1
0.695,1.550,-0.190,80.933,107.117,-16.541,1
0.641,1.421,-0.320,30.762,103.455,-37.903,1
0.600,1.387,-0.479,23.560,101.440,-61.279,1
0.466,1.262,-0.479,96.191,99.976,-80.811,1
0.531,1.096,-0.464,119.995,97.900,-93.201,1
0.720,0.955,-0.347,111.145,94.727,-102.722,1
0.852,0.858,-0.313,121.887,93.201,-106.018,1
0.826,0.681,-0.328,142.883,94.788,-105.896,1
0.833,0.459,-0.486,147.522,99.976,-105.408,1
0.950,0.382,-0.394,101.440,105.041,-106.628,1
1.133,0.410,-0.306,113.281,109.924,-105.957,1
1.028,0.412,-0.258,146.301,116.577,-101.074,1
0.782,0.543,-0.331,158.020,126.343,-84.778,1
0.910,0.328,-0.455,103.638,128.113,-64.575,1
0.917,0.278,-0.406,61.523,130.249,-50.598,1
0.866,0.274,-0.319,48.767,131.470,-44.128,1
0.680,0.349,-0.293,86.243,131.836,-37.964,1
0.511,0.383,-0.275,124.878,128.601,-38.757,1
0.316,0.512,-0.398,131.042,120.911,-40.466,1
0.418,0.683,-0.490,161.316,114.807,-40.283,1
0.656,0.798,-0.582,196.838,107.178,-41.748,1
0.740,0.924,-0.704,198.853,100.525,-45.044,1
0.755,1.052,-0.757,172.974,94.971,-52.185,1
0.839,1.133,-0.796,154.602,92.041,-59.631,1
0.877,1.216,-0.793,147.095,90.393,-67.627,1
0.916,1.289,-0.742,144.104,90.088,-77.393,1
0.942,1.399,-0.616,126.526,89.172,-88.928,1
0.929,1.449,-0.510,136.047,90.759,-108.032,1
0.793,1.463,-0.433,140.625,95.276,-134.094,1
0.651,1.406,-0.378,102.844,104.370,-160.217,1
0.468,1.240,-0.268,75.806,115.417,-180.603,1
0.288,0.993,-0.244,40.283,125.488,-197.937,1
0.082,0.764,-0.297,-3.540,134.705,-210.266,1
-0.092,0.563,-0.364,-39.490,142.029,-218.750,1
-0.301,0.364,-0.373,-66.895,148.010,-223.755,1
-0.558,0.172,-0.404,-55.420,153.748,-224.670,1
-0.668,-0.057,-0.400,-28.198,160.156,-220.764,1
-0.839,-0.231,-0.430,-4.211,167.236,-210.083,1
-1.031,-0.495,-0.419,12.024,173.889,-191.956,1
-1.043,-0.679,-0.614,10.437,180.237,-169.800,1
-1.146,-0.834,-0.819,-23.926,186.340,-142.151,1
-1.193,-0.998,-0.939,-67.932,189.697,-110.046,1
-1.141,-0.976,-0.996,-47.791,190.918,-72.754,1
-1.221,-0.917,-1.030,24.048,187.256,-31.067,1
-1.302,-0.765,-1.239,92.407,179.321,18.250,1
-1.524,-0.771,-1.230,168.823,165.710,75.256,1
-1.589,-0.817,-1.431,160.400,144.287,136.841,1
-1.568,-0.896,-1.547,77.576,118.835,195.068,1
-1.790,-0.983,-1.751,-34.180,86.487,259.155,1
-2.089,-1.032,-1.936,-106.445,51.880,325.989,1
-2.671,-1.202,-2.254,-123.108,5.432,418.152,1
-3.396,-1.347,-2.711,-117.371,-46.753,510.864,1
-4.187,-1.430,-2.809,-2.686,-120.605,623.413,1
-5.498,-1.376,-2.821,129.700,-234.131,729.736,1
-7.234,-1.114,-2.619,289.612,-395.813,805.420,1
-8.000,-0.770,-2.051,392.883,-593.323,831.787,1
-8.000,-0.576,-1.469,444.458,-797.424,802.795,1
-8.000,-0.205,-0.872,467.224,-970.276,736.511,1
-8.000,0.038,-0.355,411.316,-1088.684,675.842,1
-8.000,0.099,0.164,385.254,-1181.702,612.122,1
-8.000,0.987,1.332,525.330,-1249.878,543.274,1
-8.000,1.270,1.924,748.535,-1321.777,371.521,1
-8.000,1.240,2.035,912.842,-1333.557,134.583,1
-8.000,1.285,2.400,1208.923,-1261.841,-167.358,1
-8.000,0.615,2.324,1184.509,-1087.341,-507.568,1
-8.000,0.507,1.765,1180.359,-813.599,-743.896,1
-8.000,-0.593,0.657,840.027,-530.579,-867.432,1
-8.000,-0.840,0.720,340.210,-361.572,-868.103,1
-8.000,-1.127,0.817,166.138,-281.860,-815.918,1
-7.321,-1.123,1.401,254.822,-222.168,-753.418,1
-6.311,-1.439,1.322,394.104,-147.278,-692.200,1
-4.354,-1.905,1.555,290.222,-68.726,-615.601,1
-3.388,-1.367,1.457,290.222,-3.723,-514.221,1
-2.717,-1.296,1.440,392.700,60.181,-412.720,1
-2.174,-1.241,1.156,387.695,129.272,-289.673,1
-2.194,-0.905,1.004,350.464,171.143,-195.984,1
-2.256,-0.494,0.960,279.541,195.374,-116.760,1
-2.296,-0.325,0.911,197.693,205.383,-57.251,1
-1.997,-0.233,0.882,94.543,204.773,-12.207,1
-1.746,-0.094,0.871,86.731,199.890,19.409,1
-1.636,0.049,0.788,123.352,196.533,46.326,1
-1.448,0.195,0.771,171.814,194.641,70.862,1
-1.308,0.214,0.705,184.875,193.176,96.130,1
-1.143,0.247,0.717,169.678,192.749,115.356,1
-0.990,0.292,0.758,143.066,195.312,131.470,1
-0.836,0.359,0.860,130.432,198.547,142.517,1
-0.655,0.342,0.883,128.052,202.393,148.682,1
-0.524,0.338,0.888,102.966,205.200,151.367,1
-0.389,0.408,0.865,67.444,207.397,149.231,1
-0.214,0.508,0.844,41.565,209.839,144.470,1
-0.018,0.551,0.850,46.387,211.121,137.268,1
0.251,0.587,0.776,86.731,209.229,132.446,1
0.505,0.656,0.708,125.732,204.224,132.690,1
0.688,0.829,0.699,164.185,198.120,137.085,1
0.678,0.911,0.688,168.091,193.237,139.038,1
0.570,0.957,0.596,155.945,193.848,133.850,1
0.490,1.087,0.630,149.170,193.054,126.404,1
0.453,1.160,0.577,159.180,189.636,120.178,1
0.394,1.189,0.554,198.486,182.800,113.831,1
0.422,1.170,0.450,195.496,178.284,106.018,1
0.480,1.196,0.425,165.649,177.185,96.375,1
0.405,1.281,0.398,167.908,177.795,82.642,1
0.353,1.397,0.368,223.328,179.138,72.876,1
0.347,1.301,0.239,289.001,179.687,66.711,1
0.345,1.266,0.113,283.569,181.641,63.965,1
0.338,1.207,0.060,223.328,183.350,58.655,1
0.288,1.273,0.067,189.514,182.373,52.429,1
0.251,1.264,-0.023,189.697,179.626,47.302,1
0.206,1.329,-0.156,227.112,177.124,43.823,1
0.147,1.145,-0.351,221.008,175.171,40.833,1
0.158,1.083,-0.336,154.907,171.020,33.630,1
0.333,1.227,-0.308,138.794,164.673,25.146,1
0.413,1.313,-0.367,164.246,155.945,17.700,1
0.317,1.258,-0.552,193.115,153.625,9.827,1
0.359,1.306,-0.519,178.711,153.137,1.099,1
0.402,1.239,-0.471,120.728,151.978,-11.963,1
0.540,1.295,-0.520,88.867,148.560,-27.893,1
0.612,1.321,-0.541,105.530,143.738,-40.405,1
0.638,1.365,-0.590,114.929,139.343,-50.842,1
0.587,1.386,-0.674,114.685,136.658,-63.904,1
0.588,1.344,-0.612,124.634,136.047,-75.623,1
0.616,1.240,-0.620,134.827,136.475,-86.609,1
0.605,1.141,-0.616,118.530,136.780,-95.642,1
0.583,1.146,-0.629,92.163,135.681,-104.553,1
0.609,1.124,-0.640,79.651,132.263,-113.647,1
0.625,0.986,-0.754,82.520,129.272,-120.422,1
0.567,0.850,-0.772,78.735,125.793,-125.854,1
0.617,0.644,-0.836,70.801,123.230,-128.113,1
0.628,0.576,-0.771,63.721,120.605,-127.625,1
0.591,0.546,-0.752,80.811,116.638,-124.329,1
0.510,0.453,-0.789,77.148,112.549,-120.850,1
0.476,0.424,-0.796,73.303,107.117,-119.202,1
0.548,0.414,-0.864,89.478,103.088,-116.821,1
0.560,0.427,-0.807,100.220,98.267,-113.831,1
0.593,0.480,-0.825,114.136,93.994,-110.840,1
0.636,0.495,-0.835,103.943,91.003,-109.131,1
0.646,0.529,-0.845,79.224,87.036,-109.741,1
0.649,0.534,-0.803,60.120,82.397,-112.671,1
0.614,0.509,-0.790,59.631,77.942,-116.821,1
0.567,0.450,-0.710,52.429,74.402,-120.911,1
0.645,0.459,-0.653,55.542,72.937,-123.474,1
0.588,0.473,-0.661,63.599,73.120,-125.793,1
0.555,0.432,-0.685,60.486,73.303,-130.371,1
0.489,0.373,-0.724,28.748,72.632,-135.986,1
0.462,0.312,-0.721,0.427,71.472,-141.907,1
0.373,0.210,-0.673,-5.188,68.298,-146.851,1
0.318,0.139,-0.667,21.301,64.636,-150.391,1
0.208,0.034,-0.753,53.528,64.087,-152.222,1
0.083,-0.062,-0.847,55.603,66.284,-152.893,1
-0.011,-0.109,-0.840,44.128,69.702,-151.428,1
-0.099,-0.127,-0.775,49.255,74.402,-148.071,1
-0.182,-0.166,-0.711,63.171,80.444,-142.700,1
-0.194,-0.194,-0.736,55.481,86.914,-134.338,1
-0.276,-0.248,-0.763,21.301,93.018,-124.573,1
-0.331,-0.291,-0.800,5.798,97.778,-113.464,1
-0.343,-0.370,-0.876,-21.118,100.647,-101.074,1
-0.432,-0.463,-0.893,-48.218,100.891,-87.769,1
-0.485,-0.548,-0.900,-35.217,101.562,-72.449,1
-0.544,-0.708,-0.948,-15.320,101.990,-54.138,1
-0.807,-0.971,-1.095,-42.053,102.844,-31.311,1
-1.112,-1.152,-1.253,-83.313,103.149,-4.089,1
-1.339,-1.364,-1.378,-65.002,103.516,35.278,1
-1.648,-1.645,-1.615,-65.796,105.408,87.952,1
-1.957,-1.781,-1.642,-108.887,108.093,158.936,1
-2.439,-1.816,-1.636,-98.938,109.009,240.845,1
-2.829,-2.149,-1.870,-119.751,103.455,338.928,1
-3.607,-2.363,-2.101,-108.643,89.966,453.186,1
-4.602,-2.471,-2.358,-70.435,57.373,583.496,1
-5.905,-2.434,-2.620,27.893,-6.592,726.501,1
-7.818,-2.356,-2.430,182.983,-125.488,862.732,1
-8.000,-1.818,-1.988,349.853,-298.462,968.872,1
-8.000,-1.272,-1.477,487.610,-512.329,1020.508,1
-8.000,-0.715,-0.794,550.781,-725.952,1007.935,1
-8.000,0.022,0.149,644.592,-938.904,927.856,1
-8.000,0.556,1.066,755.493,-1118.713,784.790,1
-8.000,0.875,2.132,856.445,-1272.339,572.205,1
-8.000,1.244,2.335,900.085,-1344.543,328.979,1
-8.000,1.471,2.633,1115.112,-1305.847,-10.803,1
-8.000,1.123,1.862,1248.596,-1148.010,-374.084,1
-8.000,0.333,0.685,1173.767,-888.245,-644.653,1
-8.000,-0.332,0.730,874.878,-601.318,-803.772,1
-8.000,-0.802,1.060,474.487,-406.006,-836.548,1
-8.000,-0.827,1.314,269.897,-294.983,-812.195,1
-8.000,-0.969,1.577,384.644,-191.833,-771.362,1
