ax,ay,az,gx,gy,gz,label
-0.926,0.272,0.203,-7.568,0.183,0.610,0
-0.918,0.279,0.206,-10.742,-0.122,0.000,0
-0.917,0.286,0.208,-10.193,-0.732,-0.183,0
-0.923,0.287,0.215,-6.531,-0.916,-0.244,0
-0.918,0.291,0.217,-1.343,-1.221,-0.427,0
-0.917,0.295,0.212,2.869,-1.343,-0.305,0
-0.911,0.287,0.216,2.136,-1.526,-0.549,0
-0.916,0.285,0.212,-0.977,-1.587,-0.793,0
-0.918,0.295,0.208,-1.526,-1.648,-0.916,0
-0.926,0.297,0.210,-0.793,-1.587,-0.793,0
-0.939,0.289,0.210,-1.099,-1.648,-0.671,0
-0.938,0.289,0.211,-1.953,-1.648,-0.916,0
-0.931,0.281,0.212,-2.930,-1.587,-1.038,0
-0.936,0.279,0.220,-3.967,-1.953,-1.404,0
-0.925,0.268,0.230,-6.348,-2.380,-2.258,0
-0.921,0.273,0.231,-6.714,-3.052,-2.502,0
-0.918,0.286,0.228,-1.221,-3.479,-2.808,0
-0.919,0.304,0.219,8.789,-3.174,-2.563,0
-0.918,0.298,0.214,12.878,-3.296,-2.014,0
-0.917,0.293,0.211,6.531,-3.113,-1.526,0
-0.910,0.295,0.207,-1.038,-2.869,-1.038,0
-0.914,0.297,0.207,-6.348,-2.197,-0.732,0
-0.918,0.300,0.211,-5.859,-1.343,-0.305,0
-0.918,0.292,0.214,-0.671,-0.427,-0.061,0
-0.912,0.285,0.219,2.136,-0.061,-0.244,0
-0.920,0.289,0.222,3.479,0.244,-0.366,0
-0.923,0.287,0.221,3.235,0.427,-0.610,0
-0.920,0.287,0.215,2.441,0.854,-0.488,0
-0.916,0.284,0.213,2.136,1.221,-0.854,0
-0.921,0.284,0.214,2.869,1.343,-0.732,0
-0.929,0.290,0.215,4.150,1.221,-0.793,0
-0.927,0.285,0.213,1.953,1.465,-0.549,0
-0.924,0.287,0.202,-1.404,1.221,-0.488,0
-0.924,0.282,0.205,-3.052,1.221,-0.061,0
-0.925,0.278,0.206,-3.235,1.221,-0.244,0
-0.928,0.282,0.204,-2.930,1.404,-0.061,0
-0.938,0.280,0.201,-1.953,1.404,-0.061,0
-0.933,0.285,0.203,-0.793,1.587,-0.183,0
-0.928,0.281,0.208,0.488,1.648,0.244,0
-0.919,0.279,0.208,1.099,1.892,0.366,0
-0.917,0.290,0.215,2.686,1.953,0.671,0
-0.927,0.295,0.220,3.784,1.831,1.099,0
-0.911,0.284,0.223,0.427,2.014,1.160,0
-0.904,0.278,0.230,-5.005,1.404,0.916,0
-0.916,0.287,0.232,-5.127,1.160,1.160,0
-0.928,0.291,0.227,-0.122,1.038,1.221,0
-0.941,0.293,0.224,5.737,0.977,1.282,0
-0.937,0.284,0.222,7.751,1.343,1.099,0
-0.928,0.278,0.224,5.249,1.282,0.732,0
-0.933,0.282,0.230,1.404,1.160,0.122,0
-0.921,0.279,0.226,-1.465,0.732,0.000,0
-0.922,0.279,0.218,-3.418,0.916,-0.610,0
-0.924,0.279,0.215,-4.272,1.221,-0.793,0
-0.912,0.282,0.209,-3.662,1.709,-1.221,0
-0.917,0.290,0.216,0.305,2.136,-1.282,0
-0.911,0.286,0.211,1.526,2.441,-0.854,0
-0.908,0.283,0.217,-2.441,1.953,-1.038,0
-0.908,0.285,0.216,-7.019,1.709,-0.549,0
-0.918,0.289,0.212,-6.287,2.014,-0.183,0
-0.917,0.288,0.214,-2.380,1.831,0.122,0
-0.920,0.285,0.217,-0.183,1.770,0.488,0
-0.921,0.288,0.221,-0.366,1.831,0.671,0
-0.927,0.292,0.219,-0.366,1.526,0.793,0
-0.927,0.292,0.219,0.122,1.465,1.160,0
-0.921,0.286,0.219,-0.671,1.221,1.343,0
-0.922,0.281,0.223,-3.296,0.916,1.526,0
-0.922,0.282,0.227,-4.639,0.610,0.854,0
-0.928,0.291,0.231,-1.282,0.183,0.854,0
-0.937,0.293,0.229,4.517,0.244,0.732,0
-0.925,0.292,0.221,7.996,-0.122,0.793,0
-0.911,0.282,0.220,4.822,-0.183,0.488,0
-0.911,0.285,0.221,-0.977,-0.427,-0.122,0
-0.919,0.292,0.221,-1.648,-0.671,-0.244,0
-0.919,0.298,0.219,1.038,-0.549,-0.549,0
-0.914,0.294,0.221,4.822,-0.061,-0.549,0
-0.930,0.301,0.219,9.338,-0.122,-0.854,0
-0.938,0.324,0.232,17.639,0.488,-0.916,0
-0.931,0.309,0.224,21.179,0.793,-1.221,0
-0.923,0.283,0.217,12.512,0.793,-1.709,0
-0.913,0.267,0.216,-1.587,0.671,-2.686,0
-0.918,0.264,0.228,-14.526,0.488,-4.272,0
-0.910,0.284,0.235,-16.174,0.366,-5.249,0
-0.906,0.292,0.238,-6.287,0.427,-5.371,0
-0.906,0.299,0.234,6.531,0.916,-5.798,0
-0.906,0.293,0.232,15.198,1.160,-5.615,0
-0.914,0.287,0.231,15.686,1.282,-5.493,0
-0.916,0.284,0.229,9.277,0.977,-5.371,0
-0.914,0.289,0.236,2.319,0.610,-5.127,0
-0.910,0.292,0.235,-2.808,0.061,-4.639,0
-0.905,0.291,0.236,-5.310,-0.183,-4.150,0
-0.917,0.284,0.230,-5.493,-0.488,-3.784,0
-0.917,0.292,0.225,-1.404,-0.366,-2.991,0
-0.909,0.291,0.225,5.859,-0.122,-2.014,0
-0.912,0.286,0.225,9.949,-0.183,-1.587,0
-0.920,0.275,0.222,9.277,-0.366,-1.160,0
-0.919,0.272,0.223,5.066,-0.366,-0.793,0
-0.909,0.273,0.227,2.136,-0.671,-0.732,0
-0.908,0.279,0.227,0.549,-1.282,-0.305,0
-0.910,0.280,0.231,0.671,-1.587,0.244,0
-0.918,0.279,0.227,1.953,-1.526,0.366,0
-0.921,0.278,0.234,2.563,-2.014,0.488,0
-0.915,0.278,0.228,2.075,-2.197,0.427,0
-0.915,0.282,0.230,1.526,-2.136,0.427,0
-0.925,0.289,0.230,1.648,-2.258,0.854,0
-0.918,0.295,0.228,3.235,-1.953,0.916,0
-0.916,0.290,0.227,3.296,-2.014,1.343,0
-0.916,0.295,0.233,1.892,-2.014,1.770,0
-0.912,0.298,0.238,0.793,-1.526,1.587,0
-0.906,0.298,0.241,0.732,-1.526,1.770,0
-0.909,0.305,0.245,1.831,-1.465,1.953,0
-0.914,0.300,0.241,0.671,-1.404,1.953,0
-0.913,0.296,0.233,-2.197,-1.221,1.770,0
-0.915,0.294,0.235,-3.174,-0.488,1.404,0
-0.918,0.291,0.234,-1.831,0.000,0.427,0
-0.924,0.297,0.232,0.427,0.549,0.122,0
-0.918,0.299,0.235,3.174,1.038,-0.244,0
-0.918,0.298,0.233,3.113,1.343,-0.671,0
-0.920,0.292,0.231,-0.244,1.526,-1.221,0
-0.928,0.290,0.233,-2.441,1.526,-1.709,0
-0.925,0.291,0.230,-1.709,1.831,-2.563,0
-0.923,0.295,0.230,1.953,2.136,-2.930,0
-0.921,0.301,0.228,5.188,2.136,-3.235,0
-0.920,0.302,0.231,6.592,2.319,-3.418,0
-0.920,0.288,0.233,2.747,2.075,-3.235,0
-0.922,0.286,0.225,-2.930,1.831,-3.479,0
-0.922,0.283,0.221,-5.249,1.770,-3.845,0
-0.912,0.287,0.223,-2.563,2.014,-3.845,0
-0.910,0.297,0.228,2.686,2.014,-3.418,0
-0.905,0.292,0.228,6.348,2.197,-3.052,0
-0.904,0.277,0.226,4.883,1.587,-2.808,0
-0.906,0.277,0.229,-0.183,0.916,-2.380,0
-0.913,0.285,0.232,-2.625,0.488,-2.197,0
-0.908,0.287,0.228,-0.854,0.305,-1.648,0
-0.917,0.290,0.227,1.587,-0.305,-1.038,0
-0.919,0.290,0.226,2.380,-0.671,-0.427,0
-0.911,0.287,0.227,0.549,-0.977,0.183,0
-0.915,0.286,0.225,-2.441,-1.343,0.671,0
-0.910,0.289,0.221,-4.639,-1.465,0.793,0
-0.910,0.293,0.229,-4.089,-1.648,1.099,0
-0.915,0.292,0.231,-2.686,-1.770,1.221,0
-0.912,0.294,0.229,-1.892,-1.770,1.221,0
-0.911,0.295,0.237,-2.808,-1.892,1.099,0
-0.918,0.304,0.239,-1.587,-1.831,1.465,0
-0.921,0.306,0.235,0.916,-1.770,1.282,0
-0.911,0.305,0.238,2.625,-1.587,1.160,0
-0.914,0.300,0.235,3.052,-1.404,1.099,0
-0.917,0.302,0.236,3.357,-0.916,0.854,0
-0.921,0.299,0.237,2.014,-0.977,0.610,0
-0.922,0.294,0.239,-0.854,-0.793,0.122,0
-0.917,0.295,0.237,-2.441,-0.732,-0.549,0
-0.914,0.303,0.238,-1.526,-0.244,-0.671,0
-0.914,0.306,0.236,0.977,0.122,-1.038,0
-0.920,0.306,0.235,3.235,0.305,-1.221,0
-0.924,0.315,0.237,4.639,0.488,-1.221,0
-0.917,0.312,0.231,4.028,0.671,-1.282,0
-0.906,0.309,0.231,0.732,0.793,-1.221,0
-0.910,0.301,0.231,-2.747,1.343,-1.770,0
-0.915,0.307,0.231,-3.784,1.160,-1.770,0
-0.918,0.307,0.235,0.366,1.404,-2.197,0
-0.915,0.309,0.238,9.399,1.770,-2.441,0
-0.907,0.308,0.235,19.836,2.136,-2.197,0
-0.903,0.317,0.239,31.128,2.441,-2.258,0
-0.903,0.311,0.236,34.668,2.258,-2.014,0
-0.910,0.292,0.235,21.912,1.526,-2.502,0
-0.901,0.286,0.232,5.859,0.854,-2.747,0
-0.902,0.286,0.237,-0.244,0.488,-3.174,0
-0.906,0.292,0.240,2.197,0.244,-3.540,0
-0.914,0.283,0.238,3.662,-0.061,-3.418,0
-0.914,0.289,0.236,3.418,-0.427,-3.601,0
-0.914,0.277,0.235,-0.183,-0.854,-3.662,0
-0.910,0.280,0.238,-3.967,-1.404,-3.723,0
-0.914,0.287,0.242,-2.258,-1.465,-3.418,0
-0.916,0.292,0.244,2.808,-1.282,-2.869,0
-0.921,0.286,0.237,4.028,-1.587,-2.625,0
-0.918,0.282,0.240,1.221,-1.587,-2.380,0
-0.906,0.287,0.242,-1.465,-1.953,-1.648,0
-0.906,0.289,0.243,0.000,-2.136,-1.221,0
-0.905,0.286,0.244,3.784,-2.075,-0.916,0
-0.893,0.286,0.244,5.127,-2.136,-0.244,0
-0.897,0.289,0.248,2.136,-2.197,0.061,0
-0.904,0.293,0.247,0.122,-2.441,0.366,0
-0.909,0.297,0.247,0.000,-2.563,0.854,0
-0.915,0.299,0.244,-0.244,-2.441,1.099,0
-0.913,0.305,0.240,-0.061,-2.075,1.587,0
-0.914,0.304,0.246,0.122,-1.587,2.197,0
-0.917,0.306,0.249,0.122,-1.160,2.136,0
-0.914,0.302,0.249,0.916,-0.671,1.953,0
-0.909,0.300,0.250,1.221,-0.061,1.282,0
-0.910,0.300,0.251,1.343,0.610,1.099,0
-0.913,0.302,0.251,0.244,0.610,0.366,0
-0.910,0.302,0.248,-0.854,0.977,-0.305,0
-0.907,0.302,0.245,-0.793,1.099,-0.671,0
-0.910,0.298,0.240,-1.221,1.404,-1.160,0
-0.915,0.301,0.242,-3.418,1.160,-1.404,0
-0.913,0.297,0.244,-7.751,1.160,-1.343,0
-0.915,0.298,0.242,-9.460,0.793,-1.160,0
-0.916,0.297,0.239,-5.981,0.977,-1.038,0
-0.917,0.301,0.235,0.061,1.099,-0.549,0
-0.918,0.300,0.237,5.981,1.282,-0.061,0
-0.919,0.293,0.234,6.958,1.343,0.305,0
-0.912,0.285,0.234,1.709,0.793,0.916,0
-0.908,0.287,0.228,-3.662,0.610,0.732,0
-0.908,0.287,0.235,-4.761,0.488,0.916,0
-0.901,0.291,0.236,-1.587,0.122,0.916,0
-0.906,0.293,0.240,3.113,0.061,0.916,0
-0.915,0.293,0.241,6.042,-0.183,0.977,0
-0.914,0.287,0.237,2.808,-0.610,1.038,0
-0.910,0.286,0.235,-1.892,-0.793,0.671,0
-0.911,0.295,0.237,-3.845,-1.160,0.610,0
-0.917,0.301,0.242,-0.549,-1.221,0.671,0
-0.916,0.302,0.240,3.113,-0.977,0.854,0
-0.918,0.296,0.242,1.648,-1.282,0.549,0
-0.908,0.295,0.238,-0.305,-0.977,0.488,0
-0.909,0.301,0.237,-0.977,-0.793,0.366,0
-0.910,0.304,0.243,-0.366,-0.732,0.427,0
-0.916,0.300,0.241,-2.075,-0.732,0.183,0
-0.903,0.302,0.235,-2.930,-0.366,-0.122,0
-0.904,0.304,0.238,-0.183,-0.305,-0.244,0
-0.906,0.301,0.236,1.953,-0.244,-0.671,0
-0.908,0.297,0.244,0.183,0.122,-1.099,0
-0.910,0.301,0.250,-1.953,-0.305,-1.099,0
-0.911,0.306,0.257,-2.747,-0.122,-1.038,0
-0.915,0.304,0.246,-2.319,-0.244,-0.854,0
-0.914,0.306,0.238,-2.197,-0.122,-0.671,0
-0.910,0.304,0.238,-0.671,0.061,-0.610,0
-0.912,0.296,0.232,1.282,0.610,-0.427,0
-0.908,0.289,0.230,2.319,0.610,-0.854,0
-0.909,0.290,0.229,1.892,0.671,-0.854,0
-0.906,0.287,0.231,0.427,0.610,-0.916,0
-0.909,0.280,0.236,-2.014,0.122,-1.099,0
-0.907,0.292,0.234,-2.197,-0.122,-0.732,0
-0.899,0.285,0.235,-3.235,-0.549,-0.366,0
-0.899,0.285,0.234,-6.653,-0.854,0.061,0
-0.902,0.288,0.237,-9.888,-1.587,0.244,0
-0.910,0.300,0.238,-6.592,-1.587,0.854,0
-0.915,0.307,0.240,3.113,-1.526,1.587,0
-0.925,0.310,0.239,14.221,-1.404,2.075,0
-0.929,0.302,0.233,17.578,-1.404,2.075,0
-0.936,0.299,0.229,13.123,-1.221,2.075,0
-0.927,0.292,0.221,2.197,-1.221,1.648,0
-0.921,0.294,0.225,-5.127,-0.977,0.854,0
-0.913,0.303,0.237,-3.906,-0.854,0.305,0
-0.906,0.302,0.242,2.869,-0.793,0.122,0
-0.911,0.300,0.243,7.446,-0.793,-0.549,0
-0.917,0.288,0.232,5.615,-1.160,-1.038,0
-0.914,0.291,0.231,1.770,-1.038,-1.709,0
-0.915,0.301,0.233,0.854,-1.038,-1.831,0
-0.910,0.303,0.234,2.808,-1.038,-1.831,0
-0.912,0.306,0.233,6.897,-1.221,-1.587,0
-0.918,0.296,0.226,7.935,-1.282,-1.404,0
-0.922,0.293,0.223,5.554,-1.282,-1.404,0
-0.909,0.297,0.220,2.319,-1.160,-1.465,0
-0.903,0.298,0.227,-0.427,-1.160,-1.343,0
-0.897,0.292,0.238,-1.831,-1.648,-1.587,0
-0.907,0.293,0.243,-1.709,-1.953,-1.709,0
-0.923,0.296,0.241,0.183,-1.892,-1.526,0
-0.916,0.295,0.236,3.601,-2.136,-1.770,0
-0.910,0.295,0.237,8.545,-2.136,-1.526,0
-0.917,0.291,0.233,10.193,-1.892,-1.526,0
-0.916,0.293,0.237,8.667,-1.953,-1.343,0
-0.910,0.289,0.236,5.981,-1.709,-0.977,0
-0.912,0.292,0.241,2.930,-1.343,-0.977,0
-0.909,0.290,0.240,1.770,-1.221,-0.549,0
-0.914,0.288,0.240,2.136,-0.854,-0.671,0
-0.913,0.284,0.246,2.197,-0.671,-0.916,0
-0.918,0.289,0.244,3.662,-0.183,-0.854,0
-0.927,0.284,0.244,3.845,0.000,-1.099,0
-0.923,0.287,0.235,2.380,0.366,-0.916,0
-0.910,0.286,0.230,0.122,0.732,-0.671,0
-0.906,0.288,0.241,-2.258,1.221,-0.549,0
-0.912,0.288,0.240,-4.272,1.038,-0.305,0
-0.919,0.288,0.242,-4.517,1.282,0.122,0
-0.914,0.290,0.238,-4.211,1.282,0.183,0
-0.910,0.293,0.234,-2.258,1.343,0.061,0
-0.906,0.292,0.238,-0.183,0.977,0.366,0
-0.910,0.294,0.237,1.770,0.732,0.854,0
-0.916,0.294,0.233,2.441,0.305,0.916,0
-0.918,0.290,0.224,1.343,0.122,0.732,0
-0.914,0.294,0.223,0.061,0.000,0.610,0
-0.912,0.292,0.225,-0.610,-0.366,0.610,0
-0.915,0.289,0.222,-1.160,-0.427,0.610,0
-0.917,0.294,0.225,-0.427,-0.488,0.061,0
-0.912,0.295,0.230,0.610,-0.610,0.122,0
-0.917,0.298,0.228,1.038,-0.916,-0.366,0
-0.912,0.295,0.238,1.953,-0.977,-0.732,0
-0.911,0.294,0.238,1.648,-1.465,-0.916,0
-0.917,0.295,0.236,-0.366,-1.526,-1.099,0
-0.921,0.298,0.233,0.122,-1.404,-1.160,0
-0.915,0.296,0.236,2.319,-0.854,-1.282,0
-0.918,0.296,0.237,4.333,-0.610,-1.343,0
-0.912,0.296,0.242,3.906,-0.549,-1.221,0
-0.906,0.296,0.243,1.282,-0.732,-1.221,0
-0.917,0.299,0.241,0.061,-0.916,-0.916,0
-0.919,0.288,0.239,-0.427,-0.549,-1.099,0
-0.914,0.289,0.237,-0.977,-0.366,-0.977,0
-0.901,0.293,0.241,0.000,0.061,-0.977,0
-0.908,0.299,0.244,3.052,0.061,-0.671,0
-0.911,0.297,0.242,5.188,-0.061,-0.549,0
-0.912,0.293,0.238,4.028,-0.061,-0.610,0
-0.915,0.287,0.236,0.977,-0.061,-0.732,0
-0.912,0.290,0.236,-1.404,0.305,-0.549,0
-0.917,0.295,0.242,-1.587,0.366,-0.793,0
-0.918,0.299,0.239,0.793,0.488,-0.427,0
-0.911,0.293,0.233,2.502,0.732,-0.549,0
-0.911,0.286,0.222,0.427,1.160,-0.549,0
-0.918,0.283,0.222,-2.869,1.709,-0.793,0
-0.913,0.286,0.226,-6.897,2.014,-0.671,0
-0.907,0.287,0.233,-8.362,1.770,-1.099,0
-0.897,0.292,0.239,-6.775,1.404,-0.732,0
-0.900,0.298,0.235,-2.625,0.916,-0.549,0
-0.901,0.301,0.237,1.526,0.488,-0.305,0
-0.906,0.308,0.237,3.906,0.122,0.122,0
-0.910,0.305,0.233,5.066,-0.610,0.488,0
-0.916,0.302,0.232,3.418,-1.099,0.427,0
-0.921,0.297,0.231,1.709,-1.526,0.549,0
-0.920,0.298,0.229,1.831,-1.709,0.305,0
-0.923,0.300,0.230,3.235,-1.465,0.427,0
-0.914,0.298,0.230,3.601,-1.648,0.244,0
-0.922,0.294,0.234,2.808,-1.526,-0.061,0
-0.920,0.295,0.234,2.502,-1.770,-0.610,0
-0.915,0.296,0.238,3.662,-1.709,-1.038,0
-0.909,0.295,0.239,4.517,-1.587,-0.977,0
-0.917,0.298,0.238,4.578,-1.404,-1.038,0
-0.913,0.293,0.234,2.075,-1.221,-0.977,0
-0.914,0.289,0.233,-0.305,-0.854,-1.587,0
-0.910,0.295,0.235,-0.183,-0.549,-1.587,0
-0.908,0.292,0.240,0.793,-0.427,-1.465,0
-0.908,0.291,0.244,0.854,-0.366,-1.282,0
-0.910,0.295,0.245,1.892,-0.671,-1.038,0
-0.913,0.297,0.237,3.540,-0.488,-0.916,0
-0.910,0.297,0.235,4.456,-0.183,-0.732,0
-0.917,0.292,0.237,3.357,-0.427,-0.488,0
-0.914,0.293,0.234,1.587,-0.549,-0.244,0
-0.909,0.298,0.238,1.404,-0.488,0.183,0
-0.906,0.300,0.234,3.174,-0.916,0.366,0
-0.914,0.301,0.230,5.615,-0.549,0.549,0
-0.916,0.291,0.227,4.578,-0.488,0.427,0
-0.911,0.288,0.224,1.465,-0.549,0.244,0
-0.912,0.293,0.231,0.183,-0.305,-0.122,0
-0.911,0.292,0.237,1.099,-0.244,-0.305,0
-0.914,0.296,0.238,3.418,-0.488,-0.122,0
-0.918,0.289,0.235,2.869,-0.671,-0.488,0
-0.915,0.291,0.236,1.709,-0.732,-0.732,0
-0.922,0.293,0.239,1.831,-0.671,-0.793,0
-0.920,0.291,0.235,2.136,-0.732,-0.977,0
-0.904,0.287,0.240,0.549,-1.099,-1.038,0
-0.907,0.288,0.241,0.061,-1.282,-1.099,0
-0.928,0.292,0.240,3.479,-1.160,-1.038,0
-0.918,0.294,0.232,7.324,-0.916,-0.977,0
-0.907,0.290,0.232,6.653,-0.916,-0.977,0
-0.914,0.293,0.231,5.127,-0.793,-1.160,0
-0.925,0.298,0.237,5.432,-0.732,-0.793,0
-0.913,0.298,0.232,3.723,-0.549,-0.427,0
-0.903,0.291,0.232,-3.357,-0.793,-0.732,0
-0.917,0.292,0.242,-6.287,-0.366,-0.916,0
-0.918,0.291,0.242,-4.333,-0.305,-1.099,0
-0.909,0.293,0.246,-0.732,0.000,-0.854,0
-0.914,0.292,0.245,3.235,0.061,-0.793,0
-0.918,0.285,0.240,4.700,0.183,-0.671,0
-0.911,0.282,0.238,3.357,0.427,-0.793,0
-0.906,0.287,0.237,0.610,0.793,-0.793,0
-0.917,0.286,0.237,-3.357,0.488,-0.610,0
-0.919,0.289,0.234,-5.615,0.549,-0.244,0
-0.912,0.292,0.235,-4.944,0.732,-0.183,0
-0.916,0.292,0.233,-1.465,0.977,0.061,0
-0.907,0.292,0.236,1.648,0.916,0.488,0
-0.910,0.291,0.233,2.197,0.671,0.610,0
-0.915,0.289,0.233,-0.977,0.671,0.610,0
-0.917,0.295,0.234,-3.540,0.244,0.732,0
-0.918,0.290,0.233,-3.113,0.183,0.610,0
-0.916,0.291,0.229,-3.235,0.305,0.610,0
-0.902,0.297,0.232,-3.296,0.549,0.427,0
-0.910,0.299,0.239,-1.770,0.183,0.488,0
-0.913,0.298,0.237,0.244,0.183,0.244,0
-0.908,0.294,0.234,0.549,0.183,0.305,0
-0.908,0.298,0.237,0.305,0.000,0.244,0
-0.915,0.302,0.236,-0.305,-0.183,-0.061,0
-0.919,0.306,0.240,-0.183,-0.244,0.122,0
-0.923,0.306,0.234,-0.061,-0.427,0.000,0
-0.912,0.309,0.234,1.404,-0.366,0.305,0
-0.910,0.304,0.235,3.113,-0.183,0.061,0
-0.906,0.298,0.235,3.479,-0.183,-0.427,0
-0.909,0.295,0.232,2.258,-0.305,-0.671,0
-0.913,0.293,0.229,0.122,-0.427,-1.465,0
-0.909,0.292,0.229,1.038,-0.549,-1.953,0
-0.915,0.292,0.232,5.188,-0.244,-2.258,0
-0.923,0.297,0.231,9.460,-0.061,-2.197,0
-0.914,0.284,0.226,7.324,-0.244,-2.136,0
-0.906,0.278,0.226,0.122,-0.610,-2.136,0
-0.911,0.277,0.233,-6.409,-0.854,-2.319,0
-0.916,0.281,0.237,-9.094,-0.977,-2.258,0
-0.908,0.282,0.239,-6.042,-1.221,-1.770,0
-0.906,0.295,0.243,0.793,-1.404,-1.404,0
-0.911,0.302,0.241,7.629,-1.587,-0.488,0
-0.916,0.298,0.238,10.620,-1.648,-0.061,0
-0.908,0.297,0.235,10.132,-1.587,0.732,0
-0.901,0.304,0.238,7.935,-1.404,1.099,0
-0.899,0.304,0.244,6.226,-1.526,1.404,0
-0.918,0.298,0.241,0.488,-1.587,1.404,0
-0.927,0.297,0.235,-3.174,-1.282,1.099,0
-0.923,0.296,0.229,-2.319,-0.549,0.549,0
-0.919,0.298,0.229,1.465,0.305,-0.183,0
-0.921,0.296,0.238,4.089,1.343,-0.671,0
-0.918,0.294,0.241,3.784,1.465,-1.160,0
-0.917,0.292,0.245,1.038,1.404,-1.709,0
-0.916,0.290,0.240,-3.967,1.221,-2.136,0
-0.908,0.292,0.241,-8.667,1.099,-2.380,0
-0.908,0.296,0.246,-7.202,0.854,-2.319,0
-0.913,0.299,0.242,-2.075,1.038,-2.014,0
-0.914,0.294,0.241,2.808,0.916,-1.465,0
-0.913,0.292,0.240,4.333,0.793,-1.099,0
-0.908,0.292,0.235,2.380,0.610,-0.916,0
-0.909,0.289,0.231,-0.916,0.732,-0.488,0
-0.911,0.295,0.233,-2.380,0.610,-0.122,0
-0.915,0.299,0.234,-1.038,0.732,0.244,0
-0.912,0.290,0.233,0.488,0.977,0.305,0
-0.909,0.291,0.236,0.061,0.793,0.488,0
-0.911,0.290,0.235,-1.953,0.610,0.427,0
-0.910,0.293,0.239,-3.418,0.549,0.671,0
-0.916,0.292,0.235,-1.648,0.366,0.427,0
-0.918,0.296,0.238,0.000,0.366,0.061,0
-0.914,0.294,0.235,0.061,0.305,0.244,0
-0.912,0.295,0.238,-0.488,0.122,0.305,0
-0.914,0.300,0.237,-0.854,0.000,0.183,0
-0.916,0.295,0.239,-0.305,0.183,0.000,0
-0.911,0.296,0.234,-0.061,-0.183,-0.061,0
-0.907,0.296,0.235,-0.732,-0.183,0.000,0
-0.910,0.295,0.236,-1.465,-0.305,0.061,0
-0.906,0.299,0.237,-3.052,-0.366,-0.122,0
-0.916,0.301,0.237,-2.075,-0.183,-0.061,0
-0.915,0.304,0.236,0.916,-0.244,0.366,0
-0.906,0.296,0.235,2.136,-0.366,0.427,0
-0.906,0.292,0.236,-0.061,-0.366,0.244,0
-0.901,0.294,0.241,-2.197,-0.366,0.244,0
-0.908,0.298,0.246,-2.502,-0.732,0.183,0
-0.918,0.294,0.248,-1.526,-0.793,0.061,0
-0.920,0.304,0.243,0.000,-0.732,-0.122,0
-0.914,0.302,0.239,0.977,-0.366,-0.244,0
-0.916,0.306,0.243,0.854,0.061,-0.183,0
-0.910,0.309,0.243,1.160,0.244,-0.183,0
-0.911,0.306,0.244,2.014,0.061,-0.122,0
-0.910,0.299,0.241,1.648,0.305,-0.244,0
-0.917,0.292,0.239,-0.488,0.671,-0.793,0
