ax,ay,az,gx,gy,gz,label
-0.761,-0.036,-0.874,-17.212,264.465,-10.071,2
-0.711,-0.422,-1.155,-50.598,239.624,41.931,2
-0.725,-0.663,-1.482,-139.893,200.806,99.731,2
-1.048,-0.478,-1.772,-116.150,164.490,156.799,2
-1.376,-0.741,-2.086,-117.859,115.051,223.083,2
-1.744,-0.745,-2.448,-139.160,55.237,290.405,2
-2.115,-0.760,-2.260,-110.474,-22.461,360.107,2
-2.586,-0.630,-2.386,-34.424,-111.633,420.166,2
-3.244,-0.321,-2.339,86.914,-236.938,479.065,2
-4.141,-0.197,-2.044,215.942,-390.320,517.029,2
-5.164,-0.056,-1.590,319.885,-549.438,522.766,2
-6.507,0.168,-0.943,432.983,-737.793,485.474,2
-7.893,0.289,-0.384,500.244,-895.630,407.227,2
-8.000,0.489,0.148,558.350,-1024.719,294.250,2
-8.000,0.700,0.778,668.518,-1121.460,142.944,2
-8.000,0.797,1.414,814.575,-1175.354,-54.077,2
-5.226,7.119,-8.000,345.337,-541.931,276.001,2
-6.117,6.204,-5.422,1333.435,-873.047,107.056,2
-6.419,1.851,2.061,1263.123,-888.855,-174.866,2
-6.884,0.368,-0.510,799.011,-773.865,-376.404,2
-6.989,-0.303,1.041,515.259,-636.230,-453.979,2
-6.233,-0.651,1.601,388.000,-502.747,-460.388,2
-4.493,-0.757,2.352,391.968,-376.038,-435.364,2
-3.523,-0.967,1.419,424.561,-256.104,-405.334,2
-3.139,-1.279,1.998,298.767,-164.673,-375.305,2
-2.476,-1.170,1.949,192.993,-101.440,-339.844,2
-1.684,-1.233,1.884,146.912,-48.645,-293.701,2
-1.118,-1.078,1.365,140.503,-3.601,-244.812,2
-0.565,-1.219,1.386,147.217,31.494,-198.181,2
-0.310,-1.005,1.028,111.755,53.894,-156.738,2
-0.244,-0.804,0.714,27.649,64.026,-120.605,2
-0.058,-0.612,0.730,-67.200,66.223,-87.280,2
-0.282,-0.257,0.559,-135.559,61.707,-58.899,2
-0.392,-0.113,0.562,-110.168,58.533,-34.668,2
-0.468,-0.082,0.514,-119.263,53.284,-13.489,2
-0.485,0.037,0.516,-150.085,46.265,6.226,2
-0.502,0.140,0.482,-162.781,38.696,26.733,2
-0.618,0.143,0.449,-169.800,33.936,44.617,2
-0.737,0.165,0.494,-209.351,29.419,57.190,2
-0.833,0.320,0.506,-227.600,25.513,68.726,2
-0.800,0.417,0.480,-165.649,25.818,81.299,2
-0.786,0.376,0.457,-88.379,26.733,90.515,2
-0.914,0.257,0.383,-93.750,27.222,94.421,2
-0.969,0.203,0.349,-202.270,27.771,93.506,2
-0.907,0.336,0.428,-298.645,29.846,93.384,2
-0.592,0.628,0.535,-270.142,34.973,100.342,2
-0.428,0.654,0.505,-169.434,45.593,107.666,2
-0.619,0.604,0.434,-100.342,53.955,112.061,2
-0.715,0.653,0.267,-86.792,63.049,115.479,2
-0.780,0.626,0.207,-116.882,69.885,114.319,2
-0.943,0.588,0.144,-152.893,78.918,107.910,2
-1.021,0.567,0.109,-210.205,88.623,97.229,2
-1.128,0.696,0.098,-283.203,96.619,85.510,2
-1.251,0.842,0.136,-332.214,103.210,75.195,2
-1.364,1.011,0.177,-323.242,107.727,67.383,2
-1.359,1.018,0.229,-257.629,109.436,59.204,2
-1.589,1.004,0.204,-169.617,107.361,50.964,2
-1.792,1.000,0.155,-106.445,101.135,44.128,2
-1.815,0.948,0.112,-79.163,94.238,39.063,2
-1.739,0.909,0.076,-43.579,85.815,31.311,2
-1.651,0.905,0.032,-8.972,79.102,24.658,2
-1.493,0.913,-0.001,15.381,75.073,22.217,2
-1.282,0.879,-0.020,33.569,72.754,20.142,2
-1.034,0.802,-0.036,24.536,71.594,17.151,2
-0.761,0.742,-0.027,-4.700,69.763,13.306,2
-0.401,0.709,-0.031,-26.245,68.115,6.836,2
-0.172,0.683,-0.038,-21.484,68.604,0.732,2
-0.071,0.652,-0.062,-23.315,71.289,-3.906,2
0.043,0.629,-0.093,-51.636,75.195,-7.629,2
0.002,0.572,-0.135,-79.346,80.139,-13.489,2
0.039,0.546,-0.166,-142.334,84.961,-22.705,2
0.174,0.578,-0.171,-191.101,89.539,-30.457,2
0.144,0.573,-0.167,-257.446,93.384,-37.292,2
0.039,0.566,-0.165,-352.905,97.290,-45.044,2
-0.101,0.673,-0.052,-378.052,100.891,-52.734,2
-0.330,0.754,0.062,-301.086,102.600,-57.312,2
-0.556,0.740,0.158,-272.949,98.206,-56.519,2
-0.454,0.711,0.274,-316.406,91.858,-54.138,2
-0.631,0.927,0.424,-299.011,88.806,-50.232,2
-1.044,1.094,0.550,-153.625,96.252,-41.992,2
-1.240,1.002,0.593,-43.579,108.276,-37.048,2
-1.357,0.901,0.572,-0.183,124.146,-38.330,2
-1.509,0.870,0.521,-7.935,145.691,-44.617,2
-1.694,0.911,0.468,-18.005,165.649,-50.171,2
-1.744,0.909,0.397,-12.146,187.317,-55.908,2
-1.730,0.853,0.343,16.235,204.346,-60.791,2
-1.723,0.724,0.285,36.926,215.942,-67.078,2
-1.655,0.570,0.179,-0.366,223.083,-76.721,2
-1.578,0.559,0.158,-59.937,227.478,-91.309,2
-1.596,0.643,0.186,-80.322,229.187,-105.591,2
-1.648,0.702,0.219,-51.880,228.943,-114.014,2
-1.613,0.703,0.226,-12.817,228.577,-116.882,2
-1.594,0.647,0.228,2.625,226.135,-117.920,2
-1.484,0.592,0.219,-34.424,222.168,-120.056,2
-1.473,0.637,0.265,-91.919,215.881,-123.962,2
-1.374,0.740,0.327,-97.839,209.473,-127.563,2
-1.412,0.832,0.386,-31.067,204.895,-128.235,2
-1.384,0.808,0.380,36.255,203.064,-125.793,2
-1.331,0.738,0.343,48.950,202.270,-122.559,2
-1.357,0.713,0.317,4.517,201.172,-120.911,2
-1.312,0.766,0.340,-43.274,198.730,-121.887,2
-1.286,0.886,0.395,-44.067,195.557,-122.375,2
-1.245,0.965,0.427,-8.606,193.237,-120.972,2
-1.190,0.975,0.410,29.846,192.627,-119.141,2
-1.129,0.958,0.389,31.921,193.970,-119.751,2
-1.072,0.989,0.400,10.315,194.336,-125.244,2
-1.030,1.076,0.439,-12.451,192.322,-133.301,2
-0.991,1.226,0.494,-9.338,188.354,-142.883,2
-0.845,1.296,0.508,14.099,186.645,-151.062,2
-0.697,1.287,0.384,33.142,189.819,-161.011,2
-0.492,1.209,0.449,27.588,191.650,-171.997,2
-0.290,1.265,0.524,28.442,190.491,-179.871,2
-0.099,1.291,0.527,38.147,187.622,-184.998,2
0.010,1.193,0.499,48.218,184.570,-190.002,2
0.069,1.078,0.422,50.415,183.472,-196.106,2
0.105,0.956,0.354,49.255,183.472,-201.111,2
0.074,0.772,0.228,33.569,185.547,-204.895,2
0.007,0.560,0.093,14.404,188.843,-207.397,2
-0.045,0.333,-0.052,2.563,193.665,-206.116,2
-0.232,0.598,0.034,-24.597,198.669,-199.585,2
-0.387,0.370,-0.154,-56.885,204.285,-198.486,2
-0.819,-0.141,0.007,-90.454,208.069,-195.557,2
-1.036,0.185,-0.332,-110.046,213.867,-177.490,2
-1.114,-0.175,-0.685,-89.294,233.093,-161.255,2
-1.969,-0.198,-0.819,-115.906,255.066,-135.437,2
-1.436,-0.412,-0.813,-125.305,261.963,-106.384,2
-0.930,-0.316,-0.749,-55.969,257.141,-58.838,2
-1.036,-0.620,-0.952,-89.905,236.389,6.775,2
-1.086,-0.666,-1.228,-165.161,205.627,74.341,2
-1.516,-0.798,-1.657,-132.202,161.804,165.283,2
-1.609,-0.979,-2.097,-179.138,105.652,254.272,2
-1.908,-0.636,-1.935,-125.977,34.119,347.473,2
-2.414,-0.844,-2.146,-62.256,-71.289,449.036,2
-2.984,-0.788,-2.301,3.479,-175.964,526.917,2
-4.178,-0.573,-2.450,121.643,-340.088,611.328,2
-5.480,-0.432,-2.171,276.123,-522.339,661.621,2
-6.867,-0.193,-1.906,394.897,-707.581,670.715,2
-8.000,0.038,-1.535,494.629,-903.198,633.057,2
-8.000,0.426,-0.633,581.177,-1074.829,541.748,2
-8.000,0.746,0.141,680.908,-1206.665,386.902,2
-6.383,2.131,0.566,1109.558,-754.089,200.073,2
-7.809,-2.692,-6.384,353.210,-772.949,-103.027,2
-8.000,3.029,-6.500,782.593,-802.490,-298.218,2
-8.000,-1.034,-2.649,695.129,-728.943,-440.796,2
-7.933,-2.059,2.299,508.972,-586.304,-484.680,2
-5.793,-1.872,3.395,488.281,-438.415,-485.352,2
-4.004,-1.757,2.211,382.568,-309.875,-448.730,2
-3.201,-1.339,1.331,410.706,-206.787,-406.921,2
-2.548,-1.298,1.079,337.707,-111.206,-355.713,2
-1.885,-1.170,0.871,246.277,-45.166,-301.697,2
-1.349,-1.254,0.986,172.668,3.967,-246.948,2
-1.045,-1.073,0.753,120.850,39.001,-196.716,2
-0.596,-0.934,0.651,122.314,67.627,-153.381,2
-0.340,-0.842,0.437,84.473,84.290,-122.131,2
-0.189,-0.638,0.289,16.724,91.675,-94.482,2
-0.134,-0.467,0.391,-52.124,90.820,-71.838,2
-0.081,-0.327,0.402,-119.751,85.754,-51.636,2
-0.070,-0.213,0.519,-157.227,77.209,-31.250,2
-0.142,-0.021,0.524,-173.035,70.679,-11.841,2
-0.200,0.070,0.461,-154.175,66.162,4.944,2
-0.260,0.116,0.402,-154.480,62.073,21.790,2
-0.372,0.116,0.417,-170.837,56.091,34.485,2
-0.518,0.242,0.405,-178.284,50.049,46.387,2
-0.526,0.293,0.395,-159.180,46.509,58.472,2
-0.536,0.309,0.421,-131.897,42.480,67.688,2
-0.645,0.409,0.362,-103.210,38.452,76.965,2
-0.751,0.398,0.357,-90.820,34.851,85.022,2
-0.670,0.376,0.366,-88.318,32.043,87.524,2
-0.655,0.421,0.413,-93.628,27.588,89.783,2
-0.582,0.464,0.443,-89.233,20.752,92.102,2
-0.544,0.454,0.363,-70.740,14.099,96.252,2
-0.462,0.498,0.365,-47.485,7.141,99.426,2
-0.478,0.535,0.381,-20.813,1.221,100.952,2
-0.529,0.501,0.384,-7.874,-3.296,101.135,2
-0.576,0.501,0.367,-8.545,-6.897,100.769,2
-0.715,0.504,0.366,-41.443,-9.766,99.792,2
-0.664,0.506,0.346,-62.012,-11.047,98.450,2
-0.735,0.596,0.361,-61.584,-11.597,96.924,2
-0.809,0.640,0.386,-51.697,-10.620,95.337,2
-0.789,0.632,0.388,-64.880,-9.216,92.834,2
-0.747,0.654,0.342,-84.961,-7.324,90.393,2
-0.709,0.703,0.295,-96.069,-3.845,88.379,2
-0.720,0.736,0.232,-99.731,-0.977,87.769,2
-0.727,0.708,0.195,-115.234,2.014,87.097,2
-0.809,0.743,0.217,-124.268,4.456,86.304,2
-0.787,0.723,0.227,-120.178,7.751,84.534,2
-0.709,0.742,0.226,-110.046,9.705,82.458,2
-0.820,0.763,0.252,-95.154,9.827,80.688,2
-0.663,0.745,0.248,-82.581,8.972,78.064,2
-0.689,0.767,0.240,-65.735,6.958,75.256,2
-0.687,0.761,0.241,-53.406,3.113,71.838,2
-0.632,0.793,0.215,-28.809,0.122,69.092,2
-0.617,0.791,0.183,5.737,-2.625,65.735,2
-0.659,0.772,0.152,18.799,-4.822,60.974,2
-0.853,0.803,0.146,24.780,-7.202,55.298,2
-0.854,0.833,0.138,44.861,-8.301,49.316,2
-0.940,0.825,0.104,65.063,-7.324,43.152,2
-1.000,0.784,0.064,64.209,-5.371,35.889,2
-0.980,0.746,0.044,42.236,-3.052,28.076,2
-0.861,0.746,0.061,25.574,-0.061,21.912,2
-0.831,0.783,0.083,23.010,2.930,18.799,2
-0.816,0.789,0.080,27.466,6.348,17.944,2
-0.841,0.788,0.065,32.349,10.681,18.005,2
-0.822,0.774,0.042,28.870,15.320,18.494,2
-0.830,0.765,0.010,13.000,19.958,20.142,2
-0.859,0.756,-0.005,-20.996,24.292,22.461,2
-0.802,0.722,-0.020,-72.693,28.259,24.841,2
-0.746,0.742,0.045,-136.658,32.043,26.917,2
-0.718,0.826,0.108,-128.784,34.790,28.442,2
-0.744,0.833,0.141,-110.168,35.400,29.785,2
-0.848,0.819,0.128,-117.920,35.522,31.372,2
-0.804,0.767,0.096,-157.776,36.255,32.715,2
-0.763,0.822,0.168,-178.345,38.391,33.875,2
-0.794,0.859,0.225,-130.920,40.894,34.546,2
-0.759,0.819,0.236,-100.220,42.175,34.363,2
-0.683,0.765,0.227,-100.830,44.250,33.875,2
-0.592,0.728,0.195,-151.306,48.584,33.020,2
-0.607,0.786,0.235,-228.516,55.664,31.799,2
-0.710,0.956,0.378,-270.020,65.369,29.175,2
-0.867,1.094,0.541,-229.492,77.942,24.231,2
-1.052,1.083,0.639,-201.477,91.309,15.076,2
-1.194,1.073,0.708,-225.769,106.567,1.160,2
-1.264,1.178,0.859,-252.991,123.047,-16.663,2
-1.478,1.335,1.029,-204.041,141.052,-34.302,2
-1.597,1.361,1.052,-121.094,159.790,-48.645,2
-1.772,1.281,0.998,-59.448,181.519,-60.242,2
-1.735,1.108,0.914,-61.340,200.623,-71.228,2
-1.759,0.951,0.828,-96.375,217.957,-86.182,2
-1.689,0.832,0.770,-139.771,231.995,-104.248,2
-1.633,0.775,0.744,-151.550,244.446,-122.559,2
-1.654,0.761,0.744,-111.694,254.395,-137.756,2
-1.671,0.716,0.738,-60.425,260.437,-145.386,2
-1.661,0.598,0.699,-49.011,262.573,-150.269,2
-1.604,0.532,0.692,-73.853,260.681,-154.175,2
-1.502,0.550,0.725,-64.575,256.836,-156.799,2
-1.473,0.535,0.740,-24.902,254.150,-155.884,2
-1.455,0.500,0.749,3.235,252.441,-152.039,2
-1.381,0.481,0.751,11.414,251.404,-147.156,2
-1.311,0.471,0.751,-3.723,250.610,-142.700,2
-1.232,0.488,0.771,-33.142,248.718,-139.099,2
-1.209,0.572,0.846,-39.429,246.155,-137.024,2
-1.311,0.663,0.932,-22.583,244.568,-135.498,2
-1.355,0.716,0.972,6.897,243.774,-133.972,2
-1.342,0.760,0.966,34.729,244.324,-131.775,2
-1.338,0.786,0.934,39.734,245.117,-129.700,2
-1.295,0.792,0.866,28.198,245.850,-130.188,2
-1.204,0.778,0.843,26.733,245.789,-132.690,2
-1.057,0.797,0.806,44.128,244.141,-134.644,2
-0.939,0.815,0.763,78.979,240.234,-134.216,2
-0.830,0.812,0.645,97.168,235.046,-132.324,2
-0.701,0.797,0.557,100.403,231.689,-131.165,2
-0.549,0.792,0.500,107.727,230.286,-129.883,2
-0.299,0.746,0.469,109.436,229.187,-128.235,2
-0.023,0.741,0.429,96.924,226.746,-125.610,2
0.079,0.726,0.363,76.477,223.389,-123.962,2
0.130,0.693,0.295,59.937,220.764,-123.535,2
