ax,ay,az,gx,gy,gz,label
-0.781,-1.061,-0.467,-15.015,-28.320,-234.375,1
-0.683,-1.233,-0.456,10.803,-23.071,-210.754,1
-0.606,-1.406,-0.484,-14.648,-15.564,-178.223,1
-0.621,-1.476,-0.352,18.921,-8.118,-141.602,1
-0.605,-1.688,-0.410,53.345,2.625,-107.422,1
-0.498,-1.749,-0.390,29.541,13.855,-67.200,1
-0.412,-1.814,-0.352,20.691,26.428,-22.217,1
-0.443,-1.736,-0.342,37.170,39.429,25.879,1
-0.529,-1.677,-0.377,46.143,51.086,70.313,1
-0.620,-1.553,-0.395,69.275,62.256,118.164,1
-0.730,-1.431,-0.427,78.003,69.458,163.208,1
-0.915,-1.311,-0.480,62.988,74.402,204.041,1
-1.162,-1.135,-0.517,34.119,79.163,248.169,1
-1.377,-0.913,-0.564,41.443,83.435,294.800,1
-1.656,-0.839,-0.680,22.644,87.402,340.759,1
-1.919,-0.698,-0.763,7.446,93.567,385.193,1
-2.235,-0.582,-0.833,8.789,98.633,434.753,1
-2.566,-0.482,-0.867,30.273,100.281,486.633,1
-3.031,-0.356,-0.839,65.308,96.436,541.809,1
-3.477,-0.206,-0.875,135.376,81.116,600.037,1
-4.072,-0.142,-0.925,215.149,46.448,659.546,1
-4.744,-0.094,-0.951,265.503,-8.789,714.905,1
-5.597,-0.015,-0.927,307.556,-82.336,762.512,1
-6.577,0.108,-0.832,353.088,-172.729,799.011,1
-7.422,0.274,-0.655,417.358,-277.771,820.007,1
-7.998,0.399,-0.433,504.333,-407.532,816.223,1
-8.000,0.541,-0.180,564.453,-534.607,775.757,1
-8.000,0.682,0.015,534.607,-649.170,704.773,1
-8.000,0.942,0.324,488.403,-733.459,627.441,1
-8.000,1.333,0.934,587.952,-799.438,547.729,1
-8.000,1.033,1.061,729.736,-860.474,420.105,1
-8.000,1.073,0.985,795.410,-883.850,259.888,1
-8.000,1.220,1.467,840.088,-868.652,77.209,1
-8.000,1.355,1.647,944.031,-816.650,-95.276,1
-8.000,1.107,1.228,944.336,-724.609,-276.367,1
-7.099,0.468,0.923,754.211,-612.000,-401.916,1
-6.315,0.293,0.792,465.210,-504.883,-467.407,1
-5.952,0.211,1.164,277.832,-425.171,-487.427,1
-5.132,0.268,1.231,291.443,-351.807,-485.962,1
-4.432,0.045,1.196,336.487,-278.931,-482.422,1
-3.964,-0.415,1.232,260.681,-205.017,-475.891,1
-3.368,-0.511,1.255,152.100,-150.635,-457.581,1
-2.914,-0.446,1.313,117.615,-105.530,-427.185,1
-2.484,-0.416,1.344,141.174,-69.458,-394.165,1
-2.164,-0.447,1.292,181.030,-34.424,-360.596,1
-1.919,-0.581,1.169,203.796,0.244,-329.651,1
-1.703,-0.596,1.082,177.246,34.729,-295.166,1
-1.470,-0.603,1.042,145.142,62.378,-259.583,1
-1.219,-0.545,1.020,136.841,82.581,-224.731,1
-0.941,-0.554,0.989,140.869,99.670,-187.134,1
-0.653,-0.547,0.951,130.554,110.046,-153.015,1
-0.428,-0.507,0.944,136.108,116.699,-119.019,1
-0.292,-0.469,0.891,166.748,122.253,-80.383,1
-0.139,-0.422,0.806,183.044,126.709,-48.462,1
-0.067,-0.340,0.743,195.740,129.822,-15.625,1
-0.008,-0.235,0.690,203.125,129.822,14.221,1
0.059,-0.163,0.673,190.430,124.939,39.978,1
0.032,-0.044,0.681,187.439,118.713,62.134,1
0.012,-0.002,0.686,203.247,111.267,79.590,1
0.084,-0.075,0.593,206.665,105.957,92.896,1
0.218,-0.096,0.552,179.993,105.652,99.609,1
0.203,-0.066,0.564,152.466,107.605,102.417,1
0.243,0.021,0.640,142.578,108.459,104.675,1
0.240,0.033,0.641,140.747,109.741,106.079,1
0.261,0.010,0.645,135.742,112.061,106.384,1
0.355,0.000,0.615,116.394,113.098,105.896,1
0.398,0.007,0.598,95.581,114.319,104.248,1
0.428,0.076,0.577,86.792,115.479,103.271,1
0.451,0.099,0.545,108.459,117.371,103.516,1
0.420,0.074,0.469,122.803,117.432,103.943,1
0.432,0.080,0.432,121.277,115.356,106.934,1
0.490,0.154,0.382,130.798,110.901,115.479,1
0.536,0.137,0.339,150.513,105.286,127.136,1
0.663,0.173,0.348,193.237,102.783,138.306,1
0.666,0.229,0.361,211.182,99.976,152.039,1
0.665,0.303,0.351,194.641,96.924,161.072,1
0.708,0.393,0.334,137.024,94.727,165.222,1
0.712,0.442,0.343,80.383,95.276,162.903,1
0.624,0.563,0.364,77.087,98.389,158.447,1
0.611,0.587,0.366,104.370,102.661,153.564,1
0.707,0.616,0.323,110.474,105.896,150.330,1
0.702,0.622,0.239,94.421,107.910,146.545,1
0.650,0.631,0.191,57.983,108.948,142.090,1
0.569,0.640,0.148,46.143,110.535,138.794,1
0.533,0.650,0.112,51.331,112.244,137.085,1
0.494,0.675,0.072,56.763,114.380,138.428,1
0.520,0.714,0.085,70.374,116.089,141.968,1
0.454,0.663,0.029,80.933,116.638,145.447,1
0.303,0.603,0.001,55.115,117.187,146.606,1
0.264,0.632,-0.023,38.635,119.019,148.193,1
0.241,0.670,0.015,45.227,119.141,151.062,1
0.153,0.669,-0.023,53.650,118.713,153.381,1
0.097,0.736,-0.037,53.101,117.981,157.410,1
0.023,0.760,-0.109,75.989,115.540,159.668,1
-0.011,0.728,-0.242,85.693,111.023,160.278,1
0.023,0.808,-0.344,67.627,102.234,163.147,1
0.015,1.030,-0.354,64.270,90.271,166.138,1
-0.176,1.115,-0.381,102.478,75.500,168.274,1
-0.216,1.156,-0.616,111.023,62.500,164.673,1
-0.081,1.220,-0.734,85.999,49.133,158.386,1
0.079,1.371,-0.640,90.881,33.020,155.518,1
0.021,1.501,-0.495,35.645,14.648,153.748,1
-0.098,1.476,-0.597,-2.014,0.122,143.433,1
-0.072,1.476,-0.423,29.175,-10.559,134.277,1
-0.105,1.505,-0.372,31.494,-20.874,125.000,1
-0.082,1.455,-0.373,28.442,-27.710,115.723,1
-0.165,1.469,-0.229,44.006,-35.400,105.652,1
-0.171,1.333,-0.035,34.729,-40.710,91.736,1
-0.164,1.347,0.030,27.344,-42.786,80.200,1
-0.142,1.323,0.012,-6.226,-39.490,68.359,1
-0.108,1.296,0.138,20.691,-33.997,62.195,1
-0.101,1.267,0.181,39.612,-29.907,57.678,1
-0.068,1.238,0.231,26.184,-25.757,52.795,1
-0.111,1.217,0.284,15.137,-22.034,48.828,1
-0.056,1.013,0.221,-20.691,-17.822,46.509,1
-0.112,1.155,0.283,-26.245,-13.855,44.800,1
-0.137,1.195,0.351,26.245,-8.545,42.664,1
-0.146,1.107,0.366,26.489,-4.761,39.856,1
-0.158,1.067,0.403,-33.325,-0.366,37.415,1
-0.126,1.152,0.469,-37.476,6.531,35.400,1
-0.159,1.176,0.536,-12.024,11.414,33.752,1
-0.140,1.238,0.595,8.972,15.991,32.654,1
-0.078,1.232,0.656,9.766,22.034,31.128,1
-0.049,1.271,0.701,1.465,30.334,29.480,1
-0.059,1.332,0.785,6.897,40.405,29.541,1
-0.089,1.449,0.856,16.663,49.500,27.527,1
-0.132,1.497,0.892,-10.437,58.411,23.743,1
-0.218,1.574,0.973,-32.349,69.824,15.259,1
-0.229,1.625,1.060,-25.940,85.022,5.493,1
-0.340,1.646,1.108,-36.316,104.004,-6.958,1
-0.454,1.672,1.193,-49.255,125.854,-22.766,1
-0.556,1.679,1.262,-54.504,146.179,-37.292,1
-0.675,1.671,1.333,-33.875,167.847,-52.551,1
-0.798,1.622,1.321,-39.307,190.918,-66.284,1
-0.910,1.636,1.303,-47.546,216.614,-81.482,1
-0.996,1.596,1.148,-63.293,238.403,-93.750,1
-1.087,1.586,1.051,-67.383,253.601,-106.384,1
-1.122,1.514,0.840,-99.976,264.648,-123.535,1
-1.183,1.542,0.709,-129.578,270.386,-142.456,1
-1.190,1.508,0.565,-124.451,273.926,-160.095,1
-1.255,1.402,0.407,-124.268,274.902,-177.551,1
-1.211,1.319,0.205,-153.137,272.400,-196.838,1
-1.237,1.307,0.028,-167.664,265.381,-217.407,1
-1.292,1.244,-0.157,-168.152,255.310,-237.915,1
-1.274,1.177,-0.334,-155.151,244.873,-257.019,1
-1.296,1.140,-0.429,-136.475,233.887,-273.560,1
-1.267,1.060,-0.530,-88.196,225.098,-287.781,1
-1.101,0.952,-0.614,-101.257,212.585,-298.096,1
-0.891,0.815,-0.737,-171.020,191.406,-309.937,1
-0.802,0.727,-0.828,-210.449,161.743,-320.984,1
-0.747,0.606,-0.888,-170.959,135.193,-325.195,1
-0.746,0.388,-0.951,-120.666,114.075,-324.463,1
-0.685,0.216,-0.929,-103.210,97.229,-321.533,1
-0.574,0.048,-0.869,-98.145,78.979,-319.641,1
-0.476,0.016,-0.848,-90.088,63.843,-316.895,1
-0.439,0.006,-0.820,-77.698,49.805,-311.401,1
-0.474,-0.012,-0.792,-58.960,38.635,-305.054,1
-0.535,-0.090,-0.841,-43.091,29.480,-297.485,1
-0.600,-0.091,-0.897,-48.584,21.606,-288.696,1
-0.642,-0.095,-0.936,-51.758,15.137,-277.283,1
-0.660,-0.167,-0.969,-45.837,9.460,-264.709,1
-0.657,-0.293,-0.983,-44.495,4.517,-251.770,1
-0.682,-0.417,-1.001,-65.369,-1.892,-239.563,1
-0.747,-0.503,-1.022,-87.341,-8.423,-227.295,1
-0.744,-0.594,-0.930,-87.952,-14.221,-213.745,1
-0.579,-0.673,-0.915,-88.318,-19.409,-195.190,1
-0.542,-0.799,-0.856,-76.965,-23.254,-173.889,1
-0.438,-0.938,-0.797,-58.411,-25.146,-149.536,1
-0.411,-1.122,-0.726,-47.607,-24.536,-123.596,1
-0.401,-1.207,-0.640,-51.453,-23.804,-98.267,1
-0.473,-1.225,-0.519,-26.855,-23.132,-69.153,1
-0.569,-1.349,-0.467,25.330,-20.508,-38.513,1
-0.534,-1.544,-0.431,28.320,-13.611,1.709,1
-0.645,-1.555,-0.379,30.029,-7.080,37.903,1
-0.759,-1.516,-0.402,44.800,1.587,79.041,1
-0.921,-1.459,-0.429,67.871,9.949,121.155,1
-1.043,-1.381,-0.450,61.279,16.846,164.185,1
-1.111,-1.283,-0.489,42.297,23.499,210.388,1
-1.402,-1.169,-0.451,15.930,31.250,259.094,1
-1.613,-0.869,-0.560,8.606,40.649,312.988,1
-1.976,-0.708,-0.592,27.588,50.232,372.498,1
-2.252,-0.672,-0.732,37.292,58.411,442.749,1
-2.742,-0.607,-0.844,-11.780,63.416,504.456,1
-3.318,-0.411,-0.891,-30.273,70.679,572.693,1
-3.934,-0.221,-0.952,33.020,68.298,649.658,1
-4.721,-0.144,-1.025,112.854,37.598,728.821,1
-5.761,-0.098,-1.000,194.580,-21.545,799.072,1
-6.881,-0.031,-0.890,307.373,-122.986,863.037,1
-8.000,0.215,-0.707,453.857,-255.615,899.902,1
-8.000,0.428,-0.483,591.675,-422.302,899.475,1
-8.000,0.541,-0.336,659.851,-594.604,848.572,1
-8.000,0.350,-0.200,556.519,-740.967,745.850,1
-8.000,1.139,0.920,432.556,-830.810,670.898,1
-8.000,1.552,1.610,652.344,-901.245,585.815,1
-8.000,1.415,1.752,983.765,-968.201,411.377,1
-8.000,1.241,1.497,1108.704,-985.718,128.174,1
-8.000,1.354,1.256,1178.711,-936.706,-118.530,1
-8.000,1.318,0.943,1195.557,-804.199,-382.324,1
-8.000,0.680,0.591,974.243,-620.300,-561.279,1
-7.834,0.250,0.767,619.202,-462.280,-639.160,1
-7.714,0.109,0.680,383.667,-350.403,-662.659,1
-7.058,-0.017,0.970,295.410,-265.198,-661.377,1
-5.942,-0.198,1.043,253.845,-197.815,-645.203,1
-5.298,-0.478,1.130,219.055,-132.935,-611.328,1
-4.615,-0.667,1.177,175.232,-81.421,-568.420,1
-3.691,-1.384,1.134,165.405,-39.673,-525.208,1
-3.117,-0.923,1.002,166.077,-3.357,-470.276,1
-2.737,-0.760,1.080,193.909,28.442,-416.565,1
-2.467,-0.826,0.958,209.595,57.251,-360.535,1
-2.285,-0.597,0.823,208.130,86.487,-302.307,1
-1.538,-0.694,0.638,147.034,103.394,-252.136,1
-1.353,-0.744,0.816,170.654,115.417,-205.383,1
-1.043,-0.945,0.721,185.913,126.587,-153.503,1
-0.802,-0.835,0.713,184.265,132.812,-105.469,1
-0.770,-0.728,0.655,175.720,136.536,-69.763,1
-0.680,-0.653,0.623,170.776,140.137,-35.278,1
-0.468,-0.554,0.596,170.776,140.137,-4.211,1
-0.304,-0.448,0.600,169.312,137.268,21.606,1
-0.179,-0.346,0.608,174.011,131.958,46.387,1
-0.101,-0.313,0.575,172.180,127.136,66.772,1
-0.021,-0.257,0.585,156.555,122.192,83.313,1
0.074,-0.213,0.574,150.574,117.065,96.008,1
0.133,-0.161,0.577,142.151,112.610,105.530,1
0.250,-0.130,0.584,139.771,108.459,115.601,1
0.292,-0.120,0.591,129.700,106.140,121.521,1
0.265,-0.090,0.594,132.263,105.408,124.634,1
0.313,-0.037,0.593,140.869,105.408,126.648,1
0.428,-0.009,0.616,145.935,105.469,128.662,1
0.516,0.035,0.620,132.568,104.858,130.493,1
0.614,0.071,0.606,113.831,105.041,131.287,1
0.637,0.115,0.578,113.831,108.154,129.700,1
0.699,0.207,0.560,116.638,111.511,128.784,1
0.764,0.255,0.530,125.610,113.892,128.662,1
0.752,0.298,0.457,128.784,114.929,128.845,1
0.721,0.360,0.401,134.644,115.723,130.188,1
0.600,0.379,0.322,141.968,117.432,132.202,1
0.554,0.378,0.254,135.620,119.202,134.094,1
0.549,0.384,0.164,117.920,121.582,136.414,1
0.568,0.396,0.058,106.995,123.901,140.381,1
0.540,0.386,0.003,104.309,126.099,145.569,1
0.500,0.383,-0.022,109.497,126.648,151.611,1
0.449,0.374,-0.053,131.470,124.939,159.973,1
0.367,0.385,-0.062,156.860,120.911,170.166,1
0.331,0.379,-0.108,162.903,113.953,181.213,1
0.253,0.355,-0.147,152.283,106.750,191.650,1
0.149,0.310,-0.186,134.644,101.501,200.012,1
0.052,0.261,-0.219,110.168,98.511,206.726,1
-0.044,0.261,-0.249,87.708,98.511,212.280,1
