ax,ay,az,gx,gy,gz,label
0.293,0.600,-0.358,-42.175,40.039,27.710,1
0.288,0.575,-0.381,-31.799,37.231,31.433,1
0.285,0.545,-0.444,-25.635,32.837,35.095,1
0.339,0.494,-0.497,-28.198,27.405,38.940,1
0.365,0.550,-0.606,-29.419,20.325,44.373,1
0.408,0.652,-0.585,-24.292,13.306,49.316,1
0.447,0.624,-0.621,-19.043,5.188,54.138,1
0.467,0.806,-0.708,-6.226,-4.639,59.875,1
0.466,0.791,-0.735,-5.859,-14.404,62.988,1
0.484,0.888,-0.681,-23.437,-23.804,63.477,1
0.507,0.994,-0.684,-26.978,-33.203,61.829,1
0.531,1.135,-0.641,-15.503,-43.274,57.312,1
0.526,1.257,-0.605,7.812,-52.490,51.270,1
0.562,1.372,-0.579,9.766,-60.608,43.396,1
0.628,1.604,-0.471,-4.700,-68.054,33.264,1
0.599,1.865,-0.354,-12.939,-74.646,17.639,1
0.588,2.004,-0.205,9.460,-78.796,-4.700,1
0.653,2.083,-0.029,46.875,-79.773,-30.579,1
0.678,2.053,0.168,50.049,-76.599,-56.763,1
0.506,2.023,0.285,21.545,-68.542,-81.604,1
0.721,1.912,0.458,-34.546,-58.472,-105.408,1
0.512,1.926,0.866,-7.080,-46.265,-123.840,1
0.502,1.643,0.716,0.488,-30.823,-143.555,1
0.463,1.474,0.852,-13.916,-14.221,-159.546,1
0.405,1.352,0.939,-6.470,5.493,-173.157,1
0.350,1.005,1.029,-1.221,25.757,-183.289,1
0.233,0.878,1.052,12.939,52.002,-191.101,1
0.163,0.645,1.042,37.842,81.543,-195.923,1
0.118,0.423,0.979,56.030,107.849,-195.801,1
-0.012,0.206,0.833,68.481,133.118,-191.956,1
-0.081,0.068,0.651,72.815,155.701,-184.082,1
-0.153,-0.040,0.481,74.951,174.499,-172.607,1
-0.287,-0.186,0.349,80.322,193.604,-157.715,1
-0.353,-0.294,0.212,76.843,210.571,-139.954,1
-0.386,-0.435,0.042,49.866,223.572,-122.131,1
-0.568,-0.563,-0.047,6.104,233.826,-101.624,1
-0.746,-0.614,-0.210,-25.208,239.441,-83.374,1
-0.985,-0.622,-0.357,-24.719,241.882,-60.669,1
-1.205,-0.759,-0.479,0.000,241.943,-33.752,1
-1.408,-0.890,-0.707,0.977,236.816,-1.953,1
-1.515,-0.903,-0.945,1.526,227.478,37.476,1
-1.705,-0.928,-1.035,39.917,213.379,83.557,1
-1.953,-1.044,-1.018,126.221,191.650,140.198,1
-2.084,-0.923,-1.224,220.886,162.720,202.087,1
-2.264,-0.999,-1.412,248.291,118.774,272.949,1
-2.235,-1.048,-1.423,243.591,60.181,350.647,1
-2.671,-1.438,-1.407,287.964,-14.038,427.429,1
-3.357,-1.336,-1.580,324.646,-113.586,506.409,1
-4.261,-0.922,-1.519,356.567,-217.407,569.336,1
-5.128,-0.570,-1.347,371.765,-326.599,618.530,1
-6.098,-0.137,-1.241,368.347,-423.401,650.879,1
-7.476,0.635,-0.994,342.224,-524.109,672.119,1
-8.000,1.071,-0.754,333.435,-610.840,666.321,1
-8.000,1.627,-0.307,363.892,-674.805,637.146,1
-8.000,3.011,0.306,625.977,-744.141,566.284,1
-8.000,3.096,0.512,951.050,-817.017,397.522,1
-8.000,2.158,-0.102,891.785,-806.763,166.504,1
-7.324,1.835,1.233,409.851,-718.445,-28.503,1
-6.303,2.362,2.126,410.339,-630.249,-121.338,1
-5.495,1.888,2.206,623.657,-511.047,-236.206,1
-4.488,1.100,1.795,435.974,-385.193,-320.862,1
-3.256,0.733,1.841,204.590,-290.955,-348.877,1
-2.950,0.656,1.976,164.551,-207.886,-356.934,1
-2.654,0.431,1.727,162.354,-136.353,-356.995,1
-2.363,0.284,1.403,128.235,-80.200,-350.464,1
-2.039,0.157,1.123,77.332,-38.574,-340.027,1
-1.774,0.106,1.097,53.589,-12.085,-328.003,1
-1.634,0.071,1.028,64.148,9.033,-313.293,1
-1.444,0.036,0.962,86.121,28.564,-294.495,1
-1.153,-0.029,0.855,114.746,48.889,-271.240,1
-0.949,-0.045,0.758,143.677,65.796,-248.169,1
-0.765,-0.061,0.649,148.682,84.412,-223.755,1
-0.562,-0.090,0.617,129.822,96.741,-200.500,1
-0.454,-0.080,0.518,101.318,104.492,-179.749,1
-0.387,-0.068,0.659,71.716,110.352,-161.438,1
-0.205,-0.030,0.429,42.236,112.244,-146.240,1
-0.084,0.010,0.357,36.743,112.671,-132.751,1
0.020,0.030,0.302,61.890,114.685,-120.056,1
0.092,0.010,0.116,89.905,119.507,-108.765,1
0.247,-0.039,0.271,82.825,124.390,-98.633,1
0.389,0.031,-0.012,60.730,126.404,-91.553,1
0.455,0.006,0.364,41.626,124.207,-84.961,1
0.500,0.074,0.212,53.955,122.803,-75.928,1
0.525,0.079,0.129,83.496,122.192,-65.186,1
0.633,0.052,0.040,89.111,122.498,-53.711,1
0.743,0.028,0.017,51.331,122.559,-44.250,1
0.812,0.104,0.003,33.447,121.704,-35.583,1
0.830,0.189,0.018,67.627,123.291,-25.757,1
0.941,0.243,-0.049,109.375,126.587,-13.184,1
0.904,0.281,-0.072,104.553,129.578,-2.930,1
0.799,0.343,-0.097,83.252,131.836,4.395,1
0.784,0.426,-0.118,81.909,133.972,8.362,1
0.807,0.484,-0.144,89.905,135.986,11.658,1
0.788,0.533,-0.207,96.497,137.390,15.320,1
0.697,0.580,-0.260,92.407,137.695,16.785,1
0.632,0.679,-0.300,104.370,136.719,16.785,1
0.566,0.729,-0.381,118.713,135.376,15.015,1
0.414,0.804,-0.551,112.732,133.423,10.010,1
0.374,0.881,-0.682,105.957,130.432,1.770,1
0.365,0.948,-0.757,114.197,124.695,-7.324,1
0.375,0.961,-0.796,133.118,118.225,-14.526,1
0.369,0.950,-0.798,129.395,112.061,-20.020,1
0.365,0.961,-0.798,103.394,103.882,-26.428,1
0.433,0.966,-0.791,96.619,95.154,-31.250,1
0.462,0.919,-0.779,124.268,86.731,-33.203,1
0.467,0.829,-0.729,165.283,80.566,-31.067,1
0.533,0.670,-0.773,171.265,77.209,-25.940,1
0.468,0.656,-0.729,141.663,73.425,-20.447,1
0.587,0.623,-0.617,117.493,67.383,-14.221,1
0.785,0.633,-0.560,153.503,60.547,-7.141,1
0.839,0.572,-0.646,192.810,56.274,2.441,1
0.940,0.422,-0.690,129.822,52.979,9.155,1
0.980,0.513,-0.614,31.738,48.889,13.794,1
0.968,0.740,-0.584,-3.235,44.495,16.357,1
1.081,0.962,-0.645,20.874,38.879,16.724,1
1.220,1.248,-0.651,36.072,31.982,13.123,1
1.085,1.550,-0.623,32.898,22.888,1.892,1
0.888,1.765,-0.561,30.762,12.878,-18.433,1
0.712,1.882,-0.438,50.476,3.235,-44.861,1
0.618,1.864,-0.313,74.219,-5.676,-72.327,1
0.517,1.784,-0.181,75.867,-11.536,-99.609,1
0.423,1.650,-0.048,75.073,-14.160,-123.108,1
0.305,1.550,0.102,84.778,-13.000,-144.775,1
0.255,1.289,0.184,98.022,-8.362,-161.316,1
0.211,1.041,0.285,92.712,-0.366,-173.035,1
0.194,0.794,0.322,91.553,9.094,-179.382,1
0.133,0.589,0.373,112.549,23.376,-180.786,1
0.085,0.347,0.375,123.962,40.894,-177.551,1
0.061,0.148,0.373,115.234,59.814,-170.532,1
0.010,-0.000,0.339,106.079,78.796,-159.973,1
-0.006,-0.110,0.299,109.802,98.450,-145.264,1
-0.054,-0.241,0.226,118.530,117.798,-128.052,1
-0.081,-0.395,0.154,108.887,138.123,-105.041,1
-0.147,-0.499,0.052,66.040,157.532,-80.322,1
-0.251,-0.587,-0.083,14.954,173.706,-58.411,1
-0.313,-0.601,-0.199,-20.264,188.965,-36.194,1
-0.469,-0.619,-0.345,-13.611,202.209,-14.587,1
-0.646,-0.693,-0.539,-2.686,213.318,6.409,1
-0.837,-0.639,-0.686,3.357,224.060,37.537,1
-0.999,-0.754,-0.836,14.954,229.492,69.336,1
-1.307,-0.812,-0.949,10.315,229.492,107.910,1
-1.493,-0.658,-1.095,64.819,227.112,152.344,1
-1.793,-1.071,-1.110,99.365,216.003,204.041,1
-2.048,-0.937,-1.290,164.673,191.895,277.588,1
-2.184,-1.279,-1.444,221.252,152.771,356.873,1
-2.572,-1.487,-1.389,267.395,88.135,446.533,1
-3.060,-1.059,-1.611,299.561,0.122,538.025,1
-3.866,-0.882,-1.463,313.782,-86.365,606.628,1
-4.800,-0.690,-1.388,328.796,-178.345,664.673,1
-5.967,-0.273,-1.453,302.002,-267.151,707.581,1
-7.436,0.251,-1.207,230.713,-351.929,738.037,1
-7.998,0.916,-0.977,249.756,-420.715,751.892,1
-8.000,1.695,-0.617,356.262,-504.578,741.516,1
-8.000,2.623,-0.320,562.927,-589.783,692.932,1
-8.000,3.346,0.096,855.408,-689.758,580.322,1
-8.000,3.038,0.092,950.928,-756.592,384.338,1
-7.295,2.545,0.783,743.652,-750.671,183.228,1
-7.248,2.613,2.083,763.489,-694.824,-11.658,1
-5.625,2.590,1.935,789.795,-600.830,-180.969,1
-5.470,1.755,1.772,723.450,-474.792,-315.918,1
-3.902,1.074,1.323,385.681,-364.258,-386.719,1
-3.566,0.937,1.499,246.826,-294.922,-408.630,1
-3.384,0.502,1.397,192.139,-236.206,-424.683,1
-3.036,0.406,1.367,164.612,-182.678,-427.978,1
-2.687,0.196,1.250,168.579,-131.531,-421.570,1
-2.443,0.039,1.182,162.598,-86.792,-407.532,1
-2.322,-0.081,1.093,143.982,-46.509,-386.353,1
-2.131,-0.250,0.970,137.268,-15.503,-363.220,1
-1.766,-0.241,0.937,136.780,16.541,-334.106,1
-1.336,-0.368,0.891,141.113,43.701,-303.406,1
-1.118,-0.466,0.744,134.949,67.322,-272.339,1
-0.933,-0.470,0.755,136.230,85.999,-239.258,1
-0.668,-0.469,0.677,126.526,99.365,-205.383,1
-0.479,-0.460,0.572,107.971,107.971,-174.988,1
-0.343,-0.447,0.476,86.304,113.403,-149.048,1
-0.174,-0.336,0.414,78.064,115.479,-127.319,1
-0.118,-0.300,0.353,93.872,117.065,-106.689,1
-0.046,-0.233,0.324,102.661,119.263,-88.684,1
0.104,-0.205,0.299,105.774,120.361,-72.021,1
0.192,-0.159,0.151,104.614,120.911,-55.908,1
0.231,-0.145,0.094,104.187,121.460,-41.443,1
0.292,-0.133,0.070,108.765,122.009,-27.954,1
0.387,-0.140,0.070,110.229,121.460,-15.930,1
0.516,-0.104,0.010,103.271,120.911,-5.310,1
0.591,-0.122,0.009,92.163,120.911,3.662,1
0.676,-0.075,0.057,85.632,120.789,11.719,1
0.754,-0.001,0.040,97.412,120.544,21.667,1
0.806,0.015,0.066,101.868,119.019,30.212,1
0.879,0.052,0.038,93.384,117.249,38.147,1
0.928,0.050,-0.014,72.632,117.004,47.546,1
0.970,0.083,-0.046,41.870,117.493,55.908,1
0.928,0.140,-0.050,32.959,119.690,61.890,1
0.874,0.176,-0.051,48.645,121.765,66.284,1
0.848,0.175,-0.085,72.815,123.291,70.129,1
0.820,0.203,-0.120,85.876,124.023,73.486,1
0.831,0.251,-0.146,88.562,124.268,78.247,1
0.780,0.293,-0.164,83.130,124.390,81.543,1
0.725,0.346,-0.221,84.167,124.146,83.252,1
0.657,0.409,-0.272,98.022,124.634,84.045,1
0.717,0.519,-0.310,105.164,123.718,86.243,1
0.746,0.619,-0.301,96.985,119.995,87.280,1
0.815,0.763,-0.380,104.919,113.953,87.585,1
0.761,0.890,-0.426,115.112,107.239,85.327,1
0.641,1.024,-0.460,108.337,100.830,79.834,1
0.553,1.099,-0.492,97.778,93.628,70.862,1
0.573,1.191,-0.536,99.182,86.914,62.439,1
0.591,1.263,-0.557,107.361,80.627,54.565,1
0.520,1.359,-0.563,117.920,73.364,44.983,1
0.448,1.323,-0.549,119.568,67.322,36.072,1
0.425,1.265,-0.551,106.201,62.744,26.550,1
0.429,1.223,-0.504,91.675,58.899,19.897,1
0.399,1.179,-0.475,90.210,55.054,13.733,1
0.381,1.100,-0.451,91.187,51.819,9.399,1
0.373,1.019,-0.446,83.069,47.852,5.615,1
0.375,0.948,-0.462,62.744,44.861,2.747,1
0.372,0.912,-0.432,48.828,42.236,1.282,1
0.404,0.871,-0.412,46.570,39.368,0.549,1
0.455,0.802,-0.381,38.147,36.499,1.587,1
0.542,0.814,-0.380,35.400,33.630,4.150,1
0.579,0.758,-0.378,33.630,31.128,7.690,1
0.577,0.771,-0.379,25.879,28.381,10.193,1
0.562,0.806,-0.383,36.621,25.574,11.963,1
0.592,0.800,-0.405,54.016,23.682,13.306,1
0.644,0.822,-0.410,37.476,21.790,13.855,1
0.668,0.920,-0.337,16.602,18.799,12.024,1
0.740,1.014,-0.303,19.226,14.954,9.521,1
0.759,1.121,-0.271,47.058,9.766,5.676,1
0.828,1.193,-0.312,66.223,4.761,0.366,1
0.774,1.212,-0.211,51.941,0.732,-8.484,1
0.802,1.333,-0.165,34.973,-1.221,-21.790,1
0.892,1.477,0.012,29.907,-2.991,-34.668,1
0.886,1.546,0.198,28.992,-4.517,-48.950,1
0.826,1.448,0.224,41.138,-3.113,-63.110,1
0.800,1.457,0.290,37.903,0.427,-74.402,1
0.789,1.339,0.301,42.419,5.310,-86.670,1
0.743,1.292,0.380,62.073,11.902,-96.252,1
0.748,1.246,0.433,76.294,20.264,-105.652,1
0.701,1.083,0.461,53.711,28.320,-114.380,1
0.615,0.975,0.460,66.101,36.377,-121.338,1
0.507,1.032,0.465,111.328,47.058,-127.319,1
0.512,0.928,0.450,119.507,58.167,-130.615,1
0.489,0.762,0.389,105.530,70.068,-131.165,1
0.398,0.759,0.355,100.342,82.458,-131.470,1
0.386,0.719,0.277,95.764,92.163,-131.836,1
0.324,0.651,0.250,98.145,102.661,-131.531,1
0.254,0.550,0.233,116.333,113.586,-129.761,1
0.225,0.418,0.174,107.788,124.695,-125.732,1
0.169,0.302,0.131,80.566,134.399,-121.094,1
0.143,0.244,0.089,64.209,141.541,-116.211,1
0.105,0.182,0.057,64.697,148.010,-109.802,1
0.066,0.106,0.046,85.876,154.907,-99.976,1
0.016,0.041,-0.022,111.023,163.025,-85.449,1
-0.058,-0.042,-0.082,122.498,171.753,-67.017,1
-0.198,-0.152,-0.182,111.023,179.871,-46.570,1
-0.330,-0.249,-0.316,71.594,185.852,-27.161,1
-0.504,-0.410,-0.509,0.916,191.528,-5.859,1
-0.752,-0.436,-0.583,-40.405,196.106,14.282,1
-0.996,-0.499,-0.757,-41.199,200.378,33.936,1
-1.242,-0.653,-0.919,-37.476,201.843,62.683,1
-1.349,-0.693,-1.071,-16.907,199.280,97.656,1
-1.475,-0.736,-1.175,21.240,190.674,142.151,1
-1.705,-0.869,-1.184,90.332,173.767,196.472,1
-1.932,-0.902,-1.396,167.480,141.357,267.212,1
-2.218,-0.921,-1.481,169.739,93.689,343.323,1
-2.450,-0.826,-1.989,158.875,34.180,425.049,1
-3.113,-0.892,-1.637,234.253,-44.556,507.874,1
-3.858,-0.605,-1.484,305.969,-139.160,578.064,1
-4.537,-0.521,-1.349,344.055,-255.676,637.939,1
-5.583,-0.125,-1.148,331.360,-361.999,680.237,1
-6.925,0.289,-0.864,353.210,-471.680,706.482,1
-7.999,0.861,-0.539,382.629,-569.702,706.604,1
-8.000,1.472,-0.057,410.522,-666.748,677.307,1
-8.000,2.736,0.531,648.621,-754.211,616.028,1
-8.000,3.388,0.872,1086.487,-870.727,447.754,1
-8.000,2.261,0.426,1256.165,-903.686,181.946,1
-8.000,0.876,0.505,1124.878,-818.664,-102.783,1
-8.000,0.749,0.865,491.882,-708.130,-264.526,1
-6.237,1.599,1.486,489.136,-601.379,-331.421,1
-5.678,1.042,1.720,541.443,-490.662,-388.184,1
-4.718,0.506,1.569,423.828,-375.488,-433.655,1
-3.860,0.272,1.561,299.927,-277.405,-448.486,1
-3.422,0.075,1.638,248.047,-186.279,-445.435,1
-3.093,-0.153,1.657,165.955,-111.755,-431.885,1
-2.729,-0.352,1.608,111.816,-46.448,-410.400,1
-2.291,-0.426,1.492,116.089,11.841,-382.568,1
-1.971,-0.387,1.275,111.877,55.420,-353.821,1
-1.690,-0.381,1.035,83.496,91.248,-326.355,1
-1.427,-0.312,0.995,51.331,116.577,-297.241,1
-1.327,-0.207,0.919,59.753,134.399,-268.127,1
-1.166,-0.159,0.878,85.205,148.804,-238.525,1
-1.025,-0.145,0.773,111.328,160.828,-209.351,1
-0.804,-0.155,0.694,106.018,168.823,-183.594,1
-0.617,-0.176,0.615,84.717,173.279,-158.020,1
-0.483,-0.108,0.565,68.359,174.561,-135.986,1
-0.342,-0.139,0.475,60.913,174.133,-114.990,1
-0.227,-0.105,0.369,65.308,173.889,-91.248,1
-0.127,-0.137,0.309,65.430,171.570,-74.341,1
0.017,-0.113,0.220,66.956,168.091,-57.983,1
0.135,-0.082,0.159,71.228,164.612,-42.175,1
0.213,-0.043,0.115,70.679,161.377,-27.954,1
0.253,-0.029,0.064,68.054,159.241,-16.418,1
0.226,-0.022,0.045,62.012,157.349,-6.226,1
0.222,-0.001,0.025,56.396,155.029,2.747,1
0.255,0.031,0.040,50.903,152.893,10.559,1
0.324,0.082,0.005,59.021,151.367,18.005,1
0.383,0.112,0.025,85.449,150.146,27.649,1
0.434,0.166,-0.062,111.084,151.062,39.673,1
0.462,0.147,-0.066,112.000,151.794,52.185,1
0.462,0.173,-0.118,102.783,154.175,64.758,1
0.488,0.206,-0.137,94.543,157.715,77.087,1
0.471,0.235,-0.166,95.276,162.231,88.623,1
0.461,0.265,-0.167,95.886,166.077,100.342,1
0.424,0.308,-0.211,93.201,170.898,111.816,1
0.353,0.391,-0.252,91.858,177.246,122.620,1
0.243,0.477,-0.263,84.229,181.641,130.676,1
0.165,0.638,-0.309,82.642,183.411,136.353,1
0.140,0.769,-0.412,97.656,181.519,140.381,1
0.042,0.892,-0.510,114.990,177.002,145.020,1
-0.040,1.062,-0.616,129.578,171.020,148.621,1
-0.125,1.124,-0.641,117.065,162.292,149.109,1
-0.208,1.352,-0.708,99.487,153.687,145.081,1
-0.234,1.487,-0.723,108.093,144.470,138.672,1
-0.244,1.594,-0.721,112.366,133.057,130.066,1
-0.297,1.704,-0.722,113.342,122.009,118.286,1
-0.303,1.760,-0.713,105.347,110.107,103.577,1
-0.277,1.772,-0.729,97.656,100.342,86.731,1
-0.253,1.740,-0.729,89.905,91.492,71.716,1
-0.166,1.671,-0.694,73.364,83.313,55.664,1
-0.140,1.616,-0.636,73.059,76.172,43.213,1
-0.064,1.546,-0.583,67.505,69.458,32.776,1
-0.050,1.457,-0.529,56.824,63.843,24.597,1
-0.029,1.354,-0.509,40.100,58.960,17.334,1
-0.022,1.242,-0.485,25.513,54.565,11.841,1
-0.036,1.186,-0.450,14.526,51.086,7.751,1
-0.046,1.154,-0.403,20.203,48.462,3.540,1
-0.008,1.153,-0.358,23.071,46.997,0.244,1
0.036,1.220,-0.298,19.958,46.326,-2.625,1
0.082,1.309,-0.248,6.348,45.410,-6.531,1
0.098,1.404,-0.209,-15.808,44.678,-14.954,1
0.242,1.417,-0.175,-29.358,43.884,-25.024,1
0.176,1.770,-0.055,12.207,46.753,-39.001,1
0.214,1.929,-0.023,33.691,50.415,-56.152,1
0.185,1.993,-0.012,25.879,53.406,-75.256,1
0.258,2.112,0.021,16.968,57.007,-97.046,1
0.208,2.128,0.139,-8.118,58.838,-117.126,1
0.130,2.022,0.201,2.747,62.012,-139.404,1
0.146,1.972,0.220,26.611,65.552,-157.043,1
0.126,1.785,0.223,32.227,69.275,-175.659,1
0.083,1.727,0.227,29.602,73.364,-189.270,1
0.049,1.708,0.265,22.949,77.332,-203.125,1
0.024,1.658,0.301,22.400,80.872,-215.515,1
0.071,1.513,0.230,14.099,82.458,-226.746,1
0.024,1.584,0.214,25.818,83.862,-236.999,1
-0.070,1.461,0.144,38.208,85.449,-247.620,1
-0.260,1.573,0.118,35.156,85.999,-254.822,1
-0.356,1.463,0.170,49.927,87.036,-265.259,1
-0.284,1.344,0.050,85.510,90.210,-270.874,1
-0.294,1.038,-0.051,86.731,94.360,-274.414,1
-0.349,0.947,-0.090,56.396,96.558,-276.733,1
-0.326,0.791,-0.172,21.851,95.703,-276.917,1
-0.301,0.587,-0.269,1.526,91.980,-276.123,1
-0.321,0.372,-0.338,-13.733,86.548,-275.452,1
-0.370,0.144,-0.439,-17.029,82.092,-271.301,1
-0.400,-0.059,-0.480,-11.536,79.895,-263.916,1
-0.474,-0.246,-0.510,6.958,80.444,-253.540,1
-0.490,-0.389,-0.535,57.007,84.839,-238.281,1
-0.369,-0.268,-0.385,130.981,95.581,-214.966,1
-0.338,-0.621,-0.366,179.687,109.070,-184.753,1
-0.370,-0.874,-0.366,144.287,120.544,-151.306,1
-0.418,-1.032,-0.397,50.781,127.258,-116.882,1
-0.437,-1.103,-0.423,-16.418,131.836,-76.355,1
-0.552,-1.269,-0.448,-16.052,134.521,-37.170,1
-0.585,-1.237,-0.578,5.798,139.709,13.367,1
-0.748,-1.359,-0.632,28.381,144.836,70.557,1
-1.121,-1.311,-0.770,28.870,146.912,127.563,1
-1.557,-1.296,-0.961,44.800,146.301,196.106,1
-1.894,-1.241,-0.987,57.739,140.930,257.324,1
-2.208,-1.267,-1.031,75.378,128.723,321.899,1
-2.531,-1.052,-1.172,122.375,105.225,395.508,1
-2.944,-0.944,-1.134,172.791,63.354,479.797,1
-3.443,-1.253,-1.031,242.371,7.629,558.655,1
-4.116,-0.856,-1.321,286.255,-59.570,631.165,1
-5.032,-0.751,-1.096,288.513,-140.442,702.515,1
-6.042,-0.511,-1.028,305.542,-227.966,765.076,1
-7.334,-0.277,-0.807,343.750,-324.341,812.988,1
-8.000,0.172,-0.564,380.432,-429.932,838.989,1
-8.000,0.605,-0.300,418.884,-541.260,837.646,1
-8.000,1.208,0.157,459.167,-647.949,807.739,1
-8.000,2.296,0.666,618.896,-750.244,741.882,1
-8.000,3.374,1.597,1083.557,-881.836,584.351,1
-8.000,2.288,0.913,1471.435,-936.218,265.442,1
-8.000,0.840,0.860,1181.824,-853.821,-140.625,1
-8.000,1.035,1.577,709.167,-716.247,-344.727,1
-6.508,0.716,1.453,563.965,-555.664,-442.688,1
-5.654,0.362,1.467,378.113,-434.265,-484.436,1
-4.781,0.208,1.500,294.800,-329.590,-495.239,1
