ax,ay,az,gx,gy,gz,label
-0.716,0.410,-0.351,41.199,0.061,13.794,2
-0.673,0.369,-0.392,-24.719,-6.897,12.390,2
-0.723,0.436,-0.382,-90.454,-11.475,11.414,2
-0.751,0.543,-0.313,-99.731,-14.648,13.123,2
-0.766,0.618,-0.247,-50.964,-17.456,17.090,2
-0.681,0.608,-0.259,11.597,-21.301,21.240,2
-0.636,0.541,-0.320,18.982,-23.499,23.682,2
-0.634,0.490,-0.348,-37.659,-26.245,24.658,2
-0.623,0.528,-0.319,-71.289,-28.320,25.696,2
-0.737,0.601,-0.293,-47.791,-29.053,27.771,2
-0.848,0.625,-0.307,-17.822,-28.809,29.663,2
-0.929,0.635,-0.343,7.935,-26.855,31.677,2
-0.918,0.588,-0.395,-13.733,-24.353,33.325,2
-0.915,0.590,-0.393,-58.533,-22.339,34.058,2
-0.912,0.619,-0.349,-73.730,-21.362,34.668,2
-0.959,0.657,-0.307,-58.289,-21.484,35.645,2
-0.879,0.668,-0.291,-29.846,-21.851,37.292,2
-0.853,0.674,-0.293,14.221,-21.118,40.100,2
-0.820,0.616,-0.333,41.504,-19.470,41.321,2
-0.822,0.556,-0.373,22.644,-16.602,41.199,2
-0.796,0.549,-0.384,-16.174,-11.902,39.551,2
-0.795,0.593,-0.330,-43.640,-8.118,37.415,2
-0.810,0.675,-0.264,-52.673,-6.958,34.180,2
-0.830,0.812,-0.210,-44.189,-7.874,30.151,2
-0.880,0.948,-0.192,19.653,-8.118,23.804,2
-0.906,0.999,-0.241,80.078,-8.057,13.428,2
-0.880,1.055,-0.303,82.458,-7.019,1.160,2
-0.849,1.132,-0.360,28.870,-3.601,-13.428,2
-0.837,1.345,-0.313,-5.249,1.343,-30.396,2
-0.831,1.542,-0.252,34.058,7.019,-48.340,2
-0.919,1.623,-0.220,78.186,11.841,-67.261,2
-0.967,1.634,-0.230,97.717,17.761,-85.876,2
-1.037,1.649,-0.223,86.060,25.330,-105.774,2
-1.088,1.677,-0.198,93.689,34.668,-124.939,2
-1.111,1.595,-0.214,100.830,44.128,-139.038,2
-1.150,1.466,-0.246,82.153,54.260,-151.733,2
-1.191,1.355,-0.248,55.847,63.660,-165.100,2
-1.193,1.264,-0.232,45.593,70.496,-176.880,2
-1.167,1.167,-0.186,49.744,74.890,-185.852,2
-1.116,1.065,-0.164,57.678,77.881,-192.505,2
-1.061,0.926,-0.170,51.880,79.590,-197.083,2
-0.927,0.794,-0.169,12.329,77.820,-199.219,2
-0.836,0.745,-0.146,-3.479,74.829,-198.059,2
-0.796,0.723,-0.164,1.160,73.364,-191.772,2
-0.732,0.750,-0.141,0.488,72.754,-178.589,2
-0.726,0.706,-0.107,-20.691,70.801,-167.969,2
-0.773,0.721,-0.054,-24.841,67.688,-160.034,2
-0.783,0.717,-0.013,-10.437,64.636,-154.907,2
-0.758,0.702,0.015,1.831,61.951,-152.344,2
-0.708,0.709,0.043,-7.385,58.350,-152.344,2
-0.656,0.812,0.066,2.502,55.725,-154.175,2
-0.598,0.931,0.087,52.429,56.274,-155.762,2
-0.466,0.962,0.064,87.769,59.692,-156.311,2
-0.280,0.904,0.135,55.176,62.378,-158.630,2
-0.129,1.011,0.122,5.432,62.805,-161.255,2
0.016,1.166,0.205,10.620,62.439,-161.560,2
0.168,1.226,0.244,53.955,62.378,-159.546,2
0.339,1.124,0.240,74.524,61.829,-157.593,2
0.418,1.001,0.280,49.072,59.998,-159.058,2
0.425,0.960,0.362,38.330,58.228,-163.147,2
0.434,0.868,0.402,61.279,59.021,-167.969,2
0.472,0.722,0.359,68.176,62.805,-172.363,2
0.510,0.517,0.361,20.569,67.566,-174.499,2
0.524,0.445,0.341,-46.448,71.594,-173.950,2
0.480,0.460,0.350,-78.613,75.745,-169.678,2
0.397,0.407,0.332,-55.725,81.787,-164.307,2
0.001,0.223,-0.533,-33.691,96.375,-157.471,2
0.046,-0.036,-0.550,-22.156,108.154,-157.043,2
-0.005,0.358,-0.156,6.836,122.681,-146.179,2
-0.317,0.436,-0.239,46.692,143.982,-130.310,2
-0.264,0.231,-0.508,58.960,168.579,-112.244,2
-0.659,-0.167,-0.740,18.921,196.411,-96.252,2
-0.876,-0.153,-0.929,-43.396,223.022,-80.872,2
-1.132,-0.060,-0.973,-110.657,239.075,-64.697,2
-1.495,-0.116,-0.987,-174.316,240.845,-47.119,2
-1.534,-0.095,-1.262,-159.119,235.046,-22.522,2
-1.586,-0.219,-1.581,-95.032,222.046,22.095,2
-1.735,-0.544,-1.962,-128.967,191.650,76.782,2
-1.790,-0.676,-2.201,-162.659,146.973,140.686,2
-1.898,-0.724,-2.357,-145.325,91.675,208.618,2
-2.214,-0.769,-2.378,-78.247,6.226,296.997,2
-2.546,-0.922,-2.318,-16.235,-93.811,382.141,2
-3.258,-0.788,-2.255,51.880,-218.750,469.055,2
-4.128,-0.391,-2.203,90.942,-343.079,537.292,2
-5.324,0.067,-1.985,134.277,-470.703,590.454,2
-6.673,0.349,-1.617,252.502,-622.620,620.117,2
-7.997,0.370,-0.968,400.574,-780.090,606.079,2
-8.000,0.247,-0.337,623.291,-963.257,523.071,2
-8.000,0.359,0.236,805.969,-1121.582,364.197,2
-7.055,-3.564,6.110,1948.913,-1176.514,-113.403,2
-7.966,-6.448,8.000,323.242,-1127.808,-296.143,2
-8.000,-2.758,8.000,601.379,-1047.424,-350.403,2
-8.000,-0.431,8.000,731.995,-930.237,-469.910,2
-8.000,-1.457,6.909,647.461,-732.361,-579.651,2
-7.451,-1.532,4.205,416.443,-555.786,-589.539,2
-5.825,-0.674,2.854,617.310,-396.179,-569.641,2
-4.693,-1.290,2.052,552.734,-225.037,-552.612,2
-3.406,-1.291,1.501,244.873,-119.141,-506.165,2
-2.979,-1.016,1.452,240.051,-52.429,-457.214,2
-2.504,-1.242,0.893,257.812,10.437,-413.086,2
-2.080,-1.198,0.822,158.020,57.739,-363.281,2
-1.929,-1.174,0.820,145.325,92.346,-313.354,2
-1.563,-1.145,0.647,140.747,117.493,-269.775,2
-1.291,-1.083,0.539,84.351,135.132,-225.037,2
-1.066,-1.039,0.525,24.048,143.921,-187.683,2
-0.887,-0.987,0.528,-10.803,147.827,-157.227,2
-0.500,-0.958,0.579,-51.147,146.912,-125.061,2
-0.168,-0.929,0.864,-57.556,144.287,-91.309,2
-0.021,-0.964,0.635,-68.726,142.639,-65.674,2
0.212,-0.777,0.521,-95.154,137.817,-40.771,2
0.275,-0.504,0.581,-92.041,130.798,-13.245,2
0.250,-0.365,0.571,-86.609,124.329,10.681,2
0.201,-0.247,0.496,-94.543,119.751,30.762,2
0.122,-0.188,0.434,-130.615,115.967,49.683,2
0.059,-0.120,0.427,-174.255,113.098,63.232,2
0.003,-0.020,0.394,-190.857,111.511,74.036,2
0.027,0.123,0.378,-184.021,110.046,87.219,2
0.082,0.220,0.351,-175.354,109.619,100.952,2
0.087,0.281,0.360,-168.823,108.459,117.493,2
0.044,0.323,0.342,-158.508,107.117,130.859,2
-0.056,0.374,0.283,-147.278,107.544,143.250,2
-0.238,0.407,0.283,-136.169,108.398,154.907,2
-0.367,0.435,0.292,-119.751,107.117,162.170,2
-0.417,0.575,0.248,-84.106,105.530,169.556,2
-0.180,0.639,-0.032,-38.391,97.351,177.429,2
-0.502,0.451,0.200,-44.067,93.750,184.082,2
-0.535,0.684,0.218,-75.623,91.003,187.012,2
-0.552,0.959,0.193,-92.285,88.562,188.110,2
-0.508,1.025,0.167,-64.880,87.036,187.012,2
-0.480,1.005,0.109,-24.963,83.740,184.937,2
-0.476,1.054,-0.142,-3.235,80.505,182.739,2
-0.540,1.049,-0.153,2.136,77.393,178.772,2
-0.564,1.073,-0.212,-26.184,74.951,172.791,2
-0.598,1.154,-0.006,-49.805,73.486,164.062,2
-0.691,1.159,0.091,-36.743,72.449,155.396,2
-0.669,1.192,0.080,-17.456,70.862,147.827,2
-0.727,1.181,0.097,-26.550,69.946,140.381,2
-0.555,1.232,0.049,-46.021,69.946,132.446,2
-0.709,1.266,0.026,-32.471,71.838,124.817,2
-0.622,1.131,0.053,-23.376,72.632,118.713,2
-0.593,1.054,0.067,-34.119,73.730,114.380,2
-0.545,0.976,0.076,-65.979,76.294,109.009,2
-0.501,0.982,0.110,-95.947,80.811,104.492,2
-0.441,0.988,0.152,-103.333,87.036,102.051,2
-0.431,0.972,0.167,-102.966,94.971,102.356,2
-0.525,0.946,0.183,-123.657,104.187,101.013,2
-0.543,0.945,0.214,-160.461,114.624,97.839,2
-0.549,0.994,0.282,-213.867,127.747,90.759,2
-0.625,1.006,0.354,-203.735,141.479,82.703,2
-0.642,0.822,0.353,-221.985,152.649,73.792,2
-0.793,0.989,0.451,-226.868,164.734,62.683,2
-0.857,1.062,0.545,-248.352,178.955,48.035,2
-1.021,1.053,0.597,-279.419,192.810,30.029,2
-1.180,1.223,0.736,-247.070,205.749,12.512,2
-1.406,1.235,0.775,-213.196,219.055,-5.310,2
-1.587,1.222,0.718,-205.444,232.056,-24.597,2
-1.743,1.267,0.738,-194.336,245.422,-45.959,2
-1.946,1.293,0.721,-188.049,255.798,-66.101,2
-2.068,1.292,0.682,-194.031,265.137,-87.524,2
-2.100,1.308,0.663,-186.218,273.926,-108.337,2
-2.135,1.281,0.641,-164.185,281.250,-126.160,2
-2.184,1.218,0.589,-141.663,286.438,-145.386,2
-2.237,1.177,0.566,-124.268,286.194,-161.011,2
-2.280,1.157,0.570,-90.393,284.912,-174.194,2
-2.302,1.129,0.579,-37.292,284.851,-182.373,2
-2.288,1.043,0.553,15.808,286.926,-185.730,2
-2.248,0.903,0.483,23.865,289.368,-187.439,2
-2.129,0.812,0.442,3.967,290.039,-189.941,2
-1.950,0.744,0.440,-12.024,287.842,-191.956,2
-1.793,0.689,0.419,-11.108,283.875,-192.017,2
-1.691,0.664,0.382,-3.906,277.344,-190.369,2
-1.568,0.658,0.327,4.395,270.691,-187.744,2
-1.436,0.647,0.286,15.503,263.916,-183.533,2
-1.217,0.628,0.247,12.512,256.226,-179.504,2
-1.061,0.633,0.232,14.465,247.803,-175.354,2
-0.891,0.643,0.225,10.986,238.586,-172.180,2
-0.704,0.679,0.211,-8.545,227.783,-169.067,2
-0.604,0.733,0.217,-22.095,218.262,-168.762,2
-0.509,0.722,0.199,-13.611,208.374,-170.410,2
-0.374,0.711,0.229,-13.062,199.707,-174.072,2
-0.191,0.638,0.196,-37.659,191.406,-178.894,2
-0.036,0.582,0.205,-58.472,181.091,-185.608,2
0.061,0.557,0.190,-59.082,171.570,-191.223,2
0.056,0.540,0.153,-36.865,163.086,-193.848,2
0.036,0.428,0.041,-14.038,159.119,-192.078,2
-0.080,0.243,-0.125,-34.912,158.691,-189.026,2
-0.310,0.147,-0.200,-67.322,160.278,-184.143,2
-0.440,0.128,-0.198,-73.669,161.987,-176.697,2
-0.425,0.185,-0.218,-24.292,168.518,-161.438,2
-1.160,-0.037,-1.003,30.640,181.274,-136.475,2
-1.539,0.207,-0.493,26.001,196.960,-114.197,2
-1.960,-0.203,-1.176,-97.473,229.980,-86.670,2
-1.505,-0.068,-0.977,-276.733,246.521,-56.091,2
-1.157,-0.001,-0.617,-268.677,239.075,-19.897,2
-0.902,-0.348,-0.874,-105.041,216.003,45.715,2
-1.375,-0.595,-1.176,-46.326,181.030,117.249,2
-1.758,-0.711,-1.737,11.902,132.874,194.763,2
-1.847,-0.841,-1.886,-49.805,66.895,266.663,2
-1.965,-0.667,-1.828,-18.982,-9.888,334.045,2
-2.433,-0.684,-1.848,68.848,-107.239,398.071,2
-2.856,-0.640,-1.928,149.719,-217.468,450.745,2
-3.515,-0.392,-1.704,271.118,-356.445,494.141,2
-4.268,-0.578,-1.364,350.952,-520.569,513.672,2
-5.604,-0.006,-1.531,453.552,-671.448,497.803,2
-7.060,0.062,-0.843,597.656,-830.994,436.707,2
-8.000,0.139,-0.332,677.246,-961.792,328.064,2
-8.000,0.341,0.068,637.268,-1058.228,183.594,2
-8.000,0.413,0.533,557.068,-1108.154,57.922,2
-7.654,8.000,-8.000,343.323,-679.748,194.702,2
-8.000,3.915,-8.000,829.346,-718.079,129.944,2
-8.000,7.203,-8.000,972.412,-750.671,-14.160,2
-8.000,0.952,-8.000,987.183,-671.448,-227.356,2
-8.000,0.665,-8.000,799.438,-572.021,-360.962,2
-7.129,1.289,-8.000,734.558,-457.764,-436.401,2
-5.653,1.494,-8.000,727.173,-332.886,-477.539,2
-4.737,0.671,-6.248,666.016,-238.281,-491.516,2
-3.660,-0.025,-4.656,451.355,-145.081,-483.948,2
-2.689,-0.281,-2.108,299.988,-86.426,-450.439,2
-1.741,-0.361,-2.555,255.920,-43.335,-408.264,2
-1.336,-0.700,-1.870,184.937,-5.127,-359.619,2
-1.061,-0.635,-1.634,124.023,13.489,-314.453,2
-0.875,-0.672,-0.855,56.824,20.203,-275.757,2
-0.474,-0.629,-0.514,17.517,33.081,-236.389,2
-0.337,-0.556,-0.299,-14.099,42.358,-199.158,2
-0.305,-0.366,-0.432,-56.213,47.852,-159.363,2
-0.318,-0.361,0.675,-73.914,42.603,-126.709,2
-0.402,-0.199,0.808,-80.444,36.194,-90.698,2
-0.438,-0.140,0.882,-78.552,27.649,-59.143,2
-0.453,-0.041,0.626,-49.805,20.508,-25.269,2
-0.376,-0.074,0.948,-29.114,15.625,1.465,2
-0.344,-0.114,0.848,-35.034,14.160,22.644,2
-0.338,-0.123,0.719,-73.120,13.184,43.457,2
-0.337,-0.041,0.589,-125.916,14.587,59.814,2
-0.342,0.031,0.566,-165.955,16.968,76.233,2
-0.373,0.078,0.570,-164.612,19.470,89.905,2
-0.472,0.115,0.431,-145.203,23.254,100.342,2
-0.566,0.109,0.303,-138.977,26.917,107.605,2
-0.631,0.149,0.294,-152.527,30.212,112.488,2
-0.607,0.224,0.340,-154.175,31.921,116.821,2
-0.581,0.303,0.385,-140.686,32.715,123.657,2
-0.601,0.366,0.334,-139.038,33.325,130.371,2
-0.641,0.346,0.335,-165.955,34.668,136.108,2
-0.675,0.392,0.256,-196.777,37.598,141.052,2
-0.688,0.446,0.277,-207.764,42.175,145.386,2
-0.717,0.513,0.248,-193.237,47.913,149.719,2
-0.785,0.602,0.272,-173.889,52.673,155.762,2
-0.899,0.620,0.275,-170.837,54.810,160.645,2
-0.944,0.631,0.238,-165.405,57.434,165.710,2
-1.025,0.705,0.209,-141.113,61.096,169.617,2
-1.083,0.670,0.217,-126.099,64.880,172.668,2
