ax,ay,az,gx,gy,gz,label
-0.277,0.688,0.264,30.396,139.771,-154.602,2
-0.132,0.720,0.255,23.376,137.817,-153.870,2
-0.045,0.749,0.240,28.931,136.902,-152.954,2
0.123,0.719,0.212,46.021,136.780,-152.893,2
0.183,0.618,0.150,38.818,138.123,-153.137,2
0.213,0.524,0.093,13.916,139.343,-153.442,2
0.208,0.448,0.070,-7.080,139.954,-151.184,2
0.262,0.363,0.047,-23.743,139.832,-146.667,2
0.282,0.297,0.037,-39.734,138.428,-140.320,2
0.262,0.236,-0.021,-46.265,138.855,-133.362,2
0.203,0.121,-0.074,-65.857,140.381,-126.160,2
0.081,0.047,-0.115,-88.562,143.005,-121.033,2
-0.573,0.338,0.057,-101.685,145.325,-104.797,2
-0.031,0.098,-0.197,-76.599,149.048,-101.013,2
-0.575,0.268,-0.323,-81.543,160.706,-91.675,2
-0.575,0.199,-1.000,-84.229,190.002,-76.172,2
-0.994,0.254,-0.800,-83.618,212.219,-51.819,2
-1.331,-0.034,-0.647,-44.434,226.807,-27.100,2
-1.464,-0.359,-0.630,-91.248,220.215,-10.925,2
-1.157,-0.256,-0.730,-116.150,205.261,11.597,2
-0.856,-0.431,-0.901,-87.585,184.265,45.349,2
-1.175,-0.679,-1.288,-117.981,150.208,96.558,2
-1.695,-0.625,-1.514,-68.115,117.798,149.231,2
-2.004,-0.778,-1.635,-46.143,67.871,218.201,2
-2.173,-0.749,-1.727,29.663,10.437,284.241,2
-2.458,-1.038,-1.996,88.074,-83.252,362.183,2
-2.988,-1.070,-1.927,180.786,-205.933,433.533,2
-3.885,-1.034,-1.987,282.288,-345.093,486.511,2
-5.026,-0.748,-1.736,390.198,-510.742,516.663,2
-6.271,-0.516,-1.325,452.332,-669.128,512.817,2
-7.907,-0.126,-0.837,510.071,-818.481,475.586,2
-8.000,0.194,-0.149,566.406,-951.782,396.912,2
-8.000,0.827,0.689,684.509,-1062.317,276.001,2
-8.000,1.068,1.174,80.444,-1030.762,151.245,2
-7.977,8.000,-8.000,513.000,-554.932,491.394,2
-8.000,3.126,-8.000,1694.946,-771.851,291.321,2
-8.000,3.733,-8.000,1317.627,-779.358,-81.604,2
-8.000,0.400,-7.910,796.020,-679.199,-283.875,2
-7.340,0.151,-6.728,515.564,-569.275,-354.370,2
-5.881,0.398,-2.333,446.716,-478.577,-370.911,2
-4.475,0.006,-1.406,503.174,-383.362,-380.676,2
-3.854,-0.453,-0.999,482.849,-296.692,-387.024,2
-3.146,-0.741,-0.596,354.370,-212.341,-374.390,2
-2.177,-0.775,0.586,265.381,-158.325,-346.985,2
-1.715,-0.828,0.459,228.943,-111.694,-312.683,2
-1.332,-0.815,0.291,171.265,-78.918,-278.442,2
-1.015,-0.847,0.585,119.263,-54.810,-243.347,2
-0.867,-0.632,0.588,121.460,-37.109,-206.604,2
-0.826,-0.569,0.437,133.606,-22.583,-178.833,2
-0.593,-0.624,0.329,96.313,-9.216,-150.513,2
-0.315,-0.526,0.325,67.200,-2.686,-124.329,2
0.078,-0.522,0.443,71.594,0.183,-97.107,2
0.070,-0.448,0.373,25.146,-3.296,-69.397,2
-0.011,-0.361,0.265,-4.395,-4.150,-40.466,2
-0.008,-0.321,0.290,-10.864,-4.761,-14.404,2
-0.063,-0.216,0.263,-37.964,-6.531,7.568,2
-0.118,-0.131,0.282,-70.251,-7.568,30.029,2
-0.151,-0.061,0.308,-100.281,-9.155,49.683,2
-0.180,0.035,0.307,-123.596,-10.132,66.406,2
-0.188,0.114,0.322,-138.367,-9.521,85.083,2
-0.168,0.146,0.332,-151.123,-8.972,104.492,2
-0.308,0.181,0.333,-167.603,-5.310,121.338,2
-0.402,0.227,0.359,-160.278,0.305,135.864,2
-0.443,0.321,0.381,-140.076,6.104,147.644,2
-0.609,0.452,0.363,-143.982,11.658,159.607,2
-0.619,0.412,0.401,-134.155,19.958,167.480,2
-0.751,0.504,0.415,-105.347,27.466,173.889,2
-0.839,0.934,0.433,-53.589,33.569,177.368,2
-0.869,0.941,0.420,-1.404,35.339,177.368,2
-0.764,0.904,0.357,66.895,34.363,175.110,2
-0.753,0.855,0.327,59.021,29.785,169.617,2
-0.800,0.900,0.321,9.399,26.245,160.278,2
-0.741,0.926,0.342,-13.733,25.757,150.146,2
-0.717,0.904,0.355,-15.808,26.489,140.320,2
-0.745,0.832,0.354,-24.475,27.405,132.019,2
-0.711,0.791,0.388,-44.983,28.564,124.084,2
-0.595,0.795,0.398,-72.266,31.311,120.544,2
-0.526,0.792,0.405,-100.708,35.278,118.652,2
-0.649,0.914,0.440,-91.797,40.161,116.211,2
-0.648,0.904,0.424,-70.251,43.823,112.854,2
-0.729,0.877,0.392,-56.580,46.814,107.300,2
-0.718,0.796,0.354,-63.477,49.866,100.769,2
-0.725,0.772,0.343,-86.121,52.917,94.055,2
-0.621,0.861,0.328,-114.807,56.091,89.111,2
-0.595,0.923,0.296,-111.450,60.059,87.830,2
-0.752,0.975,0.255,-92.896,64.453,89.539,2
-0.658,0.887,0.203,-33.264,65.796,86.243,2
-0.711,0.839,0.232,5.554,64.026,81.726,2
-0.829,0.825,0.227,-10.071,60.364,74.463,2
-0.743,0.831,0.239,-48.401,57.922,68.665,2
-0.743,0.829,0.246,-64.880,56.885,61.584,2
-0.819,0.827,0.256,-48.279,56.030,55.664,2
-0.933,0.795,0.244,-21.545,54.687,48.767,2
-0.960,0.721,0.258,-25.391,51.514,42.908,2
-0.957,0.690,0.250,-61.218,45.959,38.452,2
-0.966,0.701,0.262,-89.722,39.734,35.095,2
-0.993,0.696,0.281,-77.087,35.889,31.738,2
-0.879,0.670,0.305,-38.452,33.264,28.625,2
-0.875,0.623,0.302,6.104,31.616,25.391,2
-0.929,0.558,0.267,21.179,29.907,22.888,2
-1.011,0.495,0.259,-4.456,26.611,20.081,2
-0.916,0.473,0.274,-47.424,24.353,18.433,2
-0.891,0.479,0.305,-82.886,21.667,17.639,2
-0.863,0.500,0.335,-87.097,19.287,17.273,2
-0.868,0.506,0.353,-62.561,16.357,17.456,2
-0.845,0.487,0.347,-42.542,12.878,18.127,2
-0.827,0.450,0.318,-45.959,10.010,18.799,2
-0.862,0.413,0.291,-70.068,8.057,18.677,2
-0.810,0.408,0.306,-101.746,7.141,18.311,2
-0.771,0.432,0.341,-122.864,6.226,18.921,2
-0.735,0.477,0.378,-125.061,4.883,20.752,2
-0.746,0.537,0.398,-108.032,4.456,24.963,2
-0.728,0.547,0.405,-78.003,5.737,30.701,2
-0.675,0.502,0.412,-62.805,8.179,35.278,2
-0.610,0.453,0.439,-70.557,11.597,38.574,2
-0.581,0.428,0.504,-92.590,14.587,39.673,2
-0.557,0.457,0.572,-117.126,19.104,40.649,2
-0.565,0.494,0.629,-149.780,26.062,42.786,2
-0.625,0.532,0.764,-166.931,35.828,44.006,2
-0.697,0.615,0.920,-143.921,45.044,44.922,2
-0.832,0.671,1.069,-102.173,56.885,46.204,2
-0.916,0.652,1.115,-101.135,72.815,46.326,2
-0.913,0.661,1.123,-154.480,94.177,47.363,2
-1.052,0.711,1.157,-170.776,113.647,43.701,2
-1.124,0.767,1.139,-165.405,128.357,37.292,2
-1.238,0.719,1.087,-172.729,142.517,26.184,2
-1.177,0.698,1.053,-213.013,158.325,13.367,2
-1.236,0.734,1.052,-237.793,173.706,-1.709,2
-1.274,0.773,1.062,-231.262,185.974,-16.235,2
-1.280,0.764,1.077,-203.491,193.604,-28.198,2
-1.230,0.680,1.070,-181.213,198.914,-40.833,2
-1.208,0.637,1.086,-177.246,203.674,-51.453,2
-1.237,0.700,1.150,-153.503,208.801,-58.655,2
-1.375,0.766,1.238,-107.971,213.745,-61.157,2
-1.499,0.754,1.295,-67.810,220.886,-61.951,2
-1.532,0.673,1.319,-60.730,231.934,-63.232,2
-1.559,0.560,1.335,-75.684,244.141,-65.979,2
-1.649,0.530,1.329,-72.205,257.874,-70.801,2
-1.729,0.535,1.296,-42.297,272.339,-74.646,2
-1.743,0.466,1.237,-30.273,284.668,-75.562,2
-1.690,0.338,1.132,-39.063,293.030,-77.454,2
-1.624,0.294,1.026,-46.265,298.828,-79.468,2
-1.564,0.273,0.947,-27.649,301.880,-79.468,2
-1.465,0.234,0.852,-5.554,301.941,-76.111,2
-1.362,0.220,0.744,10.864,300.049,-69.214,2
-1.186,0.272,0.685,11.475,296.753,-58.777,2
-1.029,0.282,0.710,-3.967,291.199,-49.011,2
-0.958,0.319,0.710,-35.583,283.508,-44.189,2
-0.975,0.369,0.661,-64.270,276.367,-47.913,2
-0.827,0.484,0.583,-111.938,271.362,-59.570,2
-0.747,0.684,0.590,-133.972,267.151,-78.674,2
-0.402,1.211,-0.010,-148.621,264.099,-94.116,2
-0.580,1.567,0.071,-124.268,260.925,-117.004,2
-0.402,0.339,-0.301,-99.731,254.517,-140.503,2
-0.228,0.583,-0.271,-95.398,246.826,-154.114,2
-0.170,0.961,-0.128,-63.293,234.802,-163.452,2
-0.075,0.793,-0.154,-11.719,222.717,-168.213,2
-0.028,0.420,-0.161,25.757,210.876,-167.847,2
-0.128,0.120,-0.356,43.091,206.055,-162.109,2
-0.153,-0.017,-0.418,-40.894,204.590,-155.884,2
-0.614,1.122,0.329,-181.824,200.684,-137.756,2
-0.563,-0.425,-0.209,-217.163,202.881,-153.564,2
-0.790,-0.094,-0.207,-197.449,203.186,-148.010,2
-1.181,0.615,-0.424,-287.415,206.177,-122.131,2
-1.862,-0.166,-1.122,-402.527,212.158,-117.798,2
-1.778,-0.152,-1.204,-330.627,223.511,-101.746,2
-2.042,-0.248,-0.787,-9.277,232.056,-62.622,2
-2.193,-0.829,-1.399,88.196,222.961,-5.676,2
-2.171,-0.999,-1.845,53.284,200.134,70.007,2
-2.147,-1.460,-2.177,-66.467,157.654,159.119,2
-2.681,-1.438,-2.386,-86.243,102.417,257.385,2
-3.032,-1.494,-2.336,-42.603,30.945,360.352,2
-3.323,-1.183,-2.234,60.242,-63.660,462.524,2
-3.914,-0.751,-2.074,153.503,-184.937,551.147,2
-4.631,-0.281,-1.722,227.844,-326.721,612.122,2
-5.681,0.145,-1.121,320.007,-469.238,634.949,2
-6.923,0.387,-0.506,433.533,-614.807,618.652,2
-7.985,0.567,0.090,545.898,-754.089,560.242,2
-8.000,0.712,0.815,688.904,-904.968,439.270,2
-8.000,0.930,1.610,820.679,-1020.386,276.184,2
-8.000,1.513,2.743,906.006,-1098.511,107.361,2
-6.745,8.000,-8.000,1013.672,-614.075,253.052,2
-7.520,2.869,-8.000,1390.198,-711.121,-25.146,2
-5.439,2.036,-6.641,908.997,-635.742,-238.586,2
-5.202,1.215,-6.248,537.537,-507.996,-331.787,2
-4.285,0.097,0.532,442.932,-426.025,-355.835,2
-3.719,-0.683,1.427,395.569,-322.266,-355.591,2
-3.094,-1.040,1.674,330.444,-233.337,-338.623,2
-2.495,-1.378,3.079,270.691,-163.330,-309.509,2
-1.917,-1.332,2.552,192.810,-113.586,-276.855,2
-1.466,-1.071,1.583,97.290,-80.933,-243.591,2
-0.989,-1.035,1.443,35.156,-53.650,-207.764,2
-0.787,-1.137,1.646,-22.644,-35.522,-172.607,2
-0.452,-0.825,1.617,38.513,-17.273,-130.859,2
-0.009,-0.887,1.359,76.965,-2.625,-91.736,2
0.146,-0.785,0.883,-45.410,2.686,-54.016,2
-0.049,-0.593,0.667,-202.637,1.404,-22.644,2
-0.275,-0.255,0.818,-276.978,-2.319,4.639,2
-0.424,-0.026,0.836,-254.456,-6.897,31.982,2
-0.721,0.120,0.835,-220.276,-11.963,58.777,2
-0.832,0.195,0.770,-196.655,-14.160,82.153,2
-0.815,0.277,0.718,-200.745,-16.602,104.431,2
-0.903,0.323,0.640,-209.656,-17.029,120.544,2
-0.973,0.431,0.616,-154.907,-15.747,133.606,2
-0.879,0.418,0.663,-99.121,-15.137,138.733,2
-0.845,0.536,0.674,-77.820,-15.076,139.282,2
-0.743,0.594,0.625,-83.252,-12.756,138.489,2
-0.742,0.668,0.612,-97.534,-6.287,135.254,2
-0.824,0.690,0.590,-94.482,3.235,126.465,2
-0.687,0.606,0.609,-119.751,11.780,112.305,2
-0.615,0.615,0.619,-181.213,16.174,100.708,2
-0.626,0.741,0.620,-214.661,20.630,93.506,2
-0.645,0.800,0.593,-208.862,25.452,91.003,2
-0.718,0.725,0.462,-199.097,29.724,90.820,2
-0.854,0.795,0.425,-174.072,34.912,90.759,2
-1.008,0.765,0.389,-154.480,40.527,89.111,2
-0.997,0.803,0.364,-117.554,47.058,86.792,2
-0.962,0.781,0.310,-76.660,54.321,84.351,2
-0.964,0.679,0.242,-67.749,60.852,81.665,2
-0.975,0.597,0.249,-82.581,66.284,78.247,2
-0.957,0.521,0.230,-114.685,70.801,74.280,2
-1.057,0.567,0.175,-155.396,76.416,69.336,2
-1.157,0.581,0.161,-191.833,81.787,61.890,2
-1.187,0.602,0.147,-213.440,86.853,55.481,2
-1.130,0.574,0.127,-223.694,91.248,46.692,2
-1.093,0.452,0.116,-199.097,95.276,38.574,2
-1.104,0.729,0.147,-165.283,96.191,31.799,2
-1.187,0.668,0.114,-112.732,94.910,25.513,2
-1.189,0.576,0.049,-66.101,92.468,21.484,2
-1.148,0.667,0.065,-46.997,88.623,17.944,2
-1.018,0.625,0.030,-40.100,83.679,12.268,2
-0.951,0.606,0.006,-37.354,79.834,7.385,2
-0.937,0.629,-0.011,-32.532,76.294,2.686,2
-0.893,0.640,-0.034,-30.762,73.975,0.183,2
-0.881,0.636,-0.050,-32.715,72.693,-1.404,2
-0.880,0.620,-0.054,-40.283,70.862,-4.639,2
-0.889,0.620,-0.063,-47.546,68.787,-8.118,2
-0.983,0.618,-0.066,-56.396,66.772,-12.085,2
-1.086,0.617,-0.076,-74.524,63.904,-16.602,2
-1.126,0.629,-0.080,-90.637,60.669,-20.386,2
-1.147,0.640,-0.057,-95.825,55.725,-23.804,2
-1.060,0.638,-0.041,-84.412,49.866,-27.039,2
-0.981,0.621,-0.032,-58.105,45.471,-29.846,2
-0.909,0.588,-0.028,-28.625,42.236,-33.264,2
-0.889,0.541,-0.030,-10.620,41.077,-36.560,2
-0.854,0.506,-0.034,-1.282,41.016,-39.612,2
-0.855,0.474,-0.043,3.540,42.297,-41.809,2
-0.833,0.450,-0.057,-4.211,43.152,-43.091,2
