ax,ay,az,gx,gy,gz,label
-4.626,-1.039,1.752,233.765,-61.401,-591.064,1
-3.487,-1.788,1.271,225.098,6.958,-527.344,1
-3.186,-1.780,1.403,201.965,56.580,-459.595,1
-2.887,-1.532,1.350,210.876,103.149,-376.038,1
-2.292,-1.422,1.338,188.416,131.226,-309.143,1
-1.804,-1.467,1.032,154.236,149.475,-239.685,1
-1.494,-1.429,0.918,122.009,156.555,-178.833,1
-1.293,-1.398,0.831,102.966,156.494,-124.695,1
-0.975,-1.198,0.755,114.685,153.198,-78.674,1
-0.632,-1.002,0.658,128.357,145.081,-31.189,1
-0.457,-0.858,0.606,124.512,133.850,9.705,1
-0.323,-0.692,0.571,123.779,120.850,41.077,1
-0.221,-0.588,0.555,130.554,106.262,68.481,1
-0.168,-0.507,0.542,135.986,93.384,89.416,1
-0.178,-0.456,0.545,151.611,80.444,105.347,1
-0.163,-0.465,0.521,165.161,68.604,116.394,1
-0.061,-0.459,0.517,159.607,56.641,125.244,1
0.145,-0.422,0.567,150.696,45.410,133.423,1
0.211,-0.419,0.602,154.114,35.767,140.198,1
0.303,-0.425,0.648,153.015,27.771,144.592,1
0.303,-0.459,0.623,143.066,21.912,146.362,1
0.393,-0.457,0.624,127.014,17.029,147.095,1
0.579,-0.435,0.639,132.141,11.780,149.353,1
0.633,-0.427,0.665,158.752,6.409,151.794,1
0.603,-0.417,0.636,179.016,2.075,153.687,1
0.597,-0.429,0.602,156.555,0.366,154.358,1
0.615,-0.391,0.643,112.305,2.258,155.090,1
0.662,-0.302,0.721,113.586,5.981,157.410,1
0.746,-0.263,0.791,155.884,10.193,160.889,1
0.749,-0.260,0.829,181.885,13.000,162.231,1
0.623,-0.233,0.886,171.020,17.273,160.400,1
0.715,-0.189,0.895,120.483,25.696,156.799,1
0.791,-0.074,0.893,67.688,38.208,152.710,1
0.843,0.040,0.940,85.144,50.476,150.452,1
0.865,0.101,0.877,107.849,59.265,150.146,1
0.786,0.110,0.806,125.916,67.505,149.902,1
0.717,0.124,0.723,131.470,73.730,150.269,1
0.765,0.166,0.651,130.127,79.529,151.733,1
0.728,0.221,0.578,133.911,86.731,154.846,1
0.655,0.258,0.519,137.085,92.773,158.081,1
0.647,0.280,0.444,114.685,98.633,160.095,1
0.664,0.352,0.448,105.347,103.699,162.109,1
0.663,0.423,0.348,116.577,108.093,164.001,1
0.648,0.401,0.390,111.084,111.572,164.062,1
0.603,0.513,0.323,93.445,114.624,162.109,1
0.557,0.682,0.346,96.436,118.530,159.363,1
0.550,0.788,0.285,104.736,121.887,155.212,1
0.481,0.867,0.224,89.783,125.366,149.109,1
0.492,0.985,0.224,68.787,130.066,140.747,1
0.519,1.126,0.256,80.200,135.132,130.310,1
0.481,1.212,0.242,81.360,139.282,117.676,1
0.486,1.342,0.195,95.581,143.799,102.844,1
0.483,1.409,0.163,116.333,148.499,88.013,1
0.485,1.488,0.140,113.037,152.344,71.594,1
0.515,1.594,0.058,98.816,154.907,53.650,1
0.576,1.634,0.011,87.585,156.433,33.997,1
0.667,1.691,-0.027,107.300,156.799,14.465,1
0.630,1.654,-0.119,112.915,157.959,-4.944,1
0.634,1.695,-0.139,109.131,158.875,-25.330,1
0.627,1.643,-0.193,104.614,159.180,-44.373,1
0.692,1.564,-0.244,80.872,158.691,-65.063,1
0.732,1.513,-0.287,80.994,157.654,-82.092,1
0.744,1.430,-0.357,87.952,156.311,-96.436,1
0.750,1.341,-0.430,78.918,155.090,-108.459,1
0.714,1.268,-0.494,56.885,153.442,-121.338,1
0.729,1.194,-0.635,12.573,148.682,-135.620,1
0.839,1.033,-0.842,-59.448,138.306,-149.719,1
0.852,0.949,-0.971,-113.647,122.253,-163.696,1
0.887,0.918,-1.015,-115.356,98.511,-172.913,1
0.752,0.807,-1.107,-32.776,71.716,-172.974,1
0.616,0.629,-1.208,59.082,47.607,-163.757,1
0.385,0.436,-1.292,123.230,25.391,-150.696,1
0.356,0.327,-1.319,157.776,9.033,-137.878,1
0.410,0.226,-1.289,173.767,-5.371,-129.089,1
0.359,0.170,-1.270,188.110,-15.015,-122.375,1
0.430,0.151,-1.187,182.617,-23.621,-117.371,1
0.521,0.128,-1.173,158.569,-34.851,-113.342,1
0.571,0.120,-1.136,151.428,-47.668,-111.023,1
0.617,0.121,-1.070,141.968,-60.547,-108.826,1
0.700,0.073,-1.023,126.587,-72.021,-106.812,1
0.817,0.086,-0.956,105.225,-81.421,-104.248,1
0.802,0.136,-0.780,108.093,-89.600,-103.333,1
0.736,0.145,-0.672,133.301,-92.590,-105.652,1
0.636,0.108,-0.538,135.010,-92.224,-111.084,1
0.491,0.070,-0.412,141.968,-86.670,-118.713,1
0.314,0.019,-0.253,161.987,-77.759,-128.845,1
0.050,-0.048,-0.168,205.749,-61.035,-138.367,1
0.128,-0.278,0.074,254.883,-33.508,-147.644,1
0.142,-0.491,0.227,215.698,-0.061,-147.644,1
-0.021,-0.770,0.230,83.191,35.034,-136.414,1
-0.195,-0.893,0.309,-11.658,68.542,-116.638,1
-0.463,-1.061,0.241,-27.527,101.929,-90.271,1
-0.750,-1.221,0.085,-21.790,138.550,-52.917,1
-1.093,-1.426,-0.126,-70.923,172.729,-12.268,1
-1.475,-1.382,-0.261,-67.749,211.548,38.330,1
-1.894,-1.268,-0.404,-36.865,241.943,87.463,1
-2.506,-1.182,-0.619,-62.073,272.339,145.569,1
-2.657,-1.125,-0.663,-148.865,293.884,190.857,1
-3.068,-1.131,-0.673,-169.861,322.388,244.263,1
-3.615,-1.047,-0.868,-111.694,347.961,310.974,1
-4.219,-1.087,-1.074,-9.338,360.657,393.921,1
-4.952,-1.080,-1.326,63.843,351.379,520.752,1
-5.669,-1.096,-1.606,182.251,316.833,657.837,1
-6.933,-1.205,-1.726,363.159,232.239,818.237,1
-7.997,-0.959,-1.734,554.993,68.848,993.225,1
-8.000,-0.683,-1.614,689.392,-165.527,1127.319,1
-8.000,-0.219,-1.244,774.719,-441.406,1184.265,1
-8.000,0.322,-0.893,689.880,-705.566,1142.700,1
-8.000,1.607,0.798,560.120,-902.893,1069.946,1
-8.000,2.137,0.262,856.872,-1035.278,970.032,1
-8.000,1.842,1.158,1447.266,-1159.302,632.874,1
-8.000,1.859,1.558,1621.704,-1189.575,108.643,1
-8.000,1.322,1.205,1325.745,-1041.443,-299.622,1
-8.000,0.744,1.768,914.795,-824.463,-528.748,1
-8.000,0.272,1.346,727.478,-653.076,-633.850,1
-8.000,0.071,1.083,598.389,-500.610,-687.988,1
-7.412,-0.142,0.868,455.017,-357.178,-702.270,1
-6.198,-0.353,0.808,236.999,-247.986,-676.697,1
-5.433,-0.226,1.022,157.288,-172.668,-625.610,1
-4.790,-0.437,1.087,194.031,-109.863,-573.303,1
-3.943,-0.778,0.794,169.678,-46.082,-518.494,1
-3.270,-0.872,0.634,137.878,0.732,-462.952,1
-2.802,-0.983,0.668,117.249,26.428,-409.546,1
-2.277,-0.888,0.623,127.380,44.495,-349.792,1
-1.911,-0.945,0.570,109.619,57.800,-291.809,1
-1.540,-1.023,0.563,81.848,67.627,-236.145,1
-1.185,-1.038,0.562,59.021,72.021,-184.753,1
-0.885,-0.999,0.574,59.570,73.608,-140.686,1
-0.631,-0.941,0.549,57.983,75.317,-95.581,1
-0.479,-0.848,0.593,55.176,76.599,-55.359,1
-0.417,-0.707,0.602,65.125,76.782,-24.658,1
-0.341,-0.567,0.633,82.458,75.073,2.380,1
-0.367,-0.514,0.618,79.590,74.219,24.475,1
-0.266,-0.448,0.643,63.904,74.219,42.419,1
-0.185,-0.440,0.639,45.715,74.402,57.556,1
-0.131,-0.416,0.628,31.677,73.425,69.946,1
-0.062,-0.353,0.642,39.246,70.557,80.505,1
0.102,-0.354,0.678,72.998,65.125,90.515,1
0.294,-0.313,0.713,98.145,59.082,100.952,1
0.364,-0.269,0.732,109.070,53.040,110.901,1
0.476,-0.212,0.725,81.421,51.575,120.178,1
0.514,-0.131,0.766,67.749,52.917,127.441,1
0.547,-0.035,0.786,83.313,54.749,132.996,1
0.673,-0.001,0.740,91.919,56.519,137.695,1
0.749,0.072,0.745,101.868,59.204,141.907,1
0.771,0.085,0.724,118.042,62.744,146.179,1
0.812,0.124,0.773,103.027,64.819,149.902,1
0.876,0.199,0.786,93.689,69.336,154.358,1
0.880,0.221,0.770,105.225,75.684,157.471,1
0.896,0.235,0.735,108.032,82.214,159.546,1
0.951,0.223,0.678,103.638,88.013,161.316,1
0.904,0.256,0.643,97.351,93.689,162.476,1
0.872,0.281,0.572,99.670,98.999,164.307,1
0.832,0.276,0.477,94.971,103.943,166.382,1
0.719,0.252,0.400,73.975,108.032,167.725,1
0.652,0.195,0.254,60.852,113.403,167.358,1
0.540,0.283,0.269,45.410,117.493,168.030,1
0.686,0.277,-0.021,63.110,123.779,171.692,1
0.582,0.172,0.070,96.558,128.723,177.429,1
0.587,0.106,-0.074,66.406,129.456,182.068,1
0.393,0.147,0.006,-10.986,129.028,187.683,1
0.495,0.130,-0.139,-112.305,134.521,191.284,1
0.372,0.223,-0.149,-164.368,143.921,193.665,1
0.178,0.304,-0.183,-167.847,153.381,196.777,1
-0.140,0.357,-0.234,-158.752,159.180,198.486,1
-0.295,0.395,-0.215,-109.802,164.551,199.890,1
-0.483,0.504,-0.226,-50.476,166.748,205.994,1
-0.600,0.563,-0.234,13.123,164.307,215.454,1
-0.676,0.577,-0.267,79.529,158.264,229.858,1
-0.719,0.562,-0.330,94.299,150.330,242.310,1
-0.881,0.594,-0.324,53.711,138.306,247.925,1
-1.049,0.775,-0.330,-14.343,129.700,250.854,1
-1.105,0.767,-0.301,-53.955,125.366,244.812,1
-1.011,0.738,-0.195,-38.147,124.756,238.281,1
-1.027,0.889,-0.168,11.475,121.887,233.093,1
-1.091,1.101,-0.228,17.090,114.868,232.056,1
-1.169,0.888,-0.232,-15.381,106.018,218.445,1
-1.357,1.274,-0.193,-35.706,100.037,209.778,1
-1.140,1.106,-0.191,-27.588,96.558,194.214,1
-1.192,1.394,-0.083,11.047,91.919,186.340,1
-1.106,1.354,-0.087,55.786,86.426,181.885,1
-1.057,1.312,-0.148,89.478,79.102,177.246,1
-1.141,1.270,-0.247,83.923,71.655,170.837,1
-1.181,1.302,-0.285,67.017,63.782,162.964,1
-1.106,1.354,-0.270,56.091,56.396,156.616,1
-1.089,1.343,-0.263,50.232,48.950,151.245,1
-1.025,1.331,-0.267,55.847,42.786,145.020,1
-0.686,0.466,-0.760,14.526,36.316,139.893,1
-0.893,1.010,-0.592,59.875,33.142,133.240,1
-0.880,1.101,-0.501,76.599,25.085,125.244,1
-0.980,1.219,-0.403,85.449,18.066,118.042,1
-0.781,0.342,-0.876,39.490,12.817,114.319,1
-0.977,0.979,-0.512,45.349,8.972,109.375,1
-0.953,1.195,-0.326,28.320,2.625,101.135,1
-1.021,1.407,-0.225,4.639,-2.991,97.900,1
-0.984,1.323,-0.235,26.794,-8.484,85.205,1
-0.994,0.840,-0.204,42.175,-14.954,76.843,1
-0.913,0.853,-0.255,49.011,-19.165,68.359,1
-0.865,0.813,-0.117,39.917,-23.071,62.073,1
-0.840,0.764,-0.087,30.334,-25.391,55.115,1
-0.781,0.677,-0.094,15.320,-28.320,48.889,1
-1.040,0.333,-0.215,-8.606,-28.564,46.753,1
-0.969,0.804,-0.334,1.587,-30.151,40.710,1
-0.897,0.478,-0.198,-23.376,-33.875,34.546,1
-0.995,0.594,-0.246,-25.330,-33.936,34.668,1
-1.051,0.676,-0.083,11.047,-35.706,28.137,1
-0.934,0.617,-0.095,39.185,-37.354,23.254,1
-0.972,0.533,-0.123,58.655,-39.307,17.883,1
-0.983,0.501,-0.126,61.768,-40.588,13.123,1
-0.919,0.477,-0.099,47.302,-41.687,8.118,1
-0.889,0.395,-0.373,20.752,-40.039,9.827,1
-1.084,0.422,-0.297,-1.953,-39.734,6.470,1
-1.030,0.352,-0.133,-12.146,-41.077,6.104,1
-0.976,0.302,-0.139,-16.663,-41.138,5.615,1
-0.879,0.341,-0.123,-28.625,-41.504,7.629,1
-0.984,0.260,-0.105,-49.377,-41.809,8.362,1
-1.083,0.249,-0.158,-67.200,-40.649,9.766,1
-1.092,0.286,-0.150,-62.805,-39.185,10.864,1
-0.965,0.291,-0.110,-31.250,-37.781,12.085,1
-0.847,0.291,-0.100,10.132,-36.072,14.343,1
-0.807,0.278,-0.159,26.978,-34.241,18.005,1
-1.000,0.292,-0.199,35.767,-33.203,18.677,1
-1.035,0.287,-0.196,41.870,-32.532,17.395,1
-1.002,0.287,-0.199,41.931,-31.799,15.991,1
-0.974,0.274,-0.189,34.424,-31.677,14.465,1
-0.895,0.300,-0.161,23.560,-32.166,13.855,1
-0.853,0.324,-0.181,3.357,-32.410,15.381,1
-1.142,0.238,-0.119,-18.372,-31.372,14.893,1
-1.086,0.290,-0.163,-12.024,-30.396,12.329,1
-0.911,0.280,-0.186,-13.611,-29.907,11.047,1
-0.887,0.287,-0.217,-18.494,-29.236,9.583,1
-0.886,0.302,-0.255,-25.635,-28.870,8.606,1
-0.883,0.311,-0.283,-23.926,-27.527,7.629,1
-0.908,0.314,-0.304,-10.864,-25.757,6.836,1
-0.918,0.294,-0.324,-1.831,-24.048,6.165,1
-0.899,0.267,-0.332,-15.442,-22.888,6.348,1
-0.867,0.244,-0.275,-35.278,-22.278,7.385,1
-0.816,0.269,-0.349,-28.137,-19.836,8.728,1
-0.855,0.287,-0.349,-8.240,-17.517,9.277,1
-0.890,0.280,-0.351,15.686,-14.587,9.216,1
-0.913,0.243,-0.378,22.583,-10.437,8.850,1
-0.960,0.215,-0.377,0.671,-7.812,8.118,1
-0.959,0.241,-0.374,-15.015,-6.348,7.690,1
-0.944,0.271,-0.360,-5.493,-4.700,7.507,1
-0.884,0.289,-0.354,20.630,-2.747,8.057,1
-0.872,0.275,-0.365,42.908,-0.427,7.812,1
-0.881,0.239,-0.374,39.063,1.404,6.470,1
-0.906,0.225,-0.397,11.597,3.113,4.639,1
-0.904,0.242,-0.397,-14.343,5.188,2.441,1
-0.912,0.271,-0.382,-14.832,6.104,1.038,1
