ax,ay,az,gx,gy,gz,label
-0.856,-0.331,-0.270,74.890,206.848,-81.421,1
-1.097,-0.357,-0.364,70.190,228.760,-64.819,1
-1.206,-0.443,-0.412,35.461,243.652,-46.570,1
-1.417,-0.484,-0.510,-6.836,258.728,-24.170,1
-1.558,-0.719,-0.616,-3.662,277.222,5.798,1
-1.843,-0.737,-0.919,38.574,298.523,52.063,1
-2.286,-0.754,-1.112,43.579,312.500,113.708,1
-2.525,-0.723,-1.382,15.442,321.045,185.242,1
-2.709,-0.863,-1.490,45.471,322.815,271.667,1
-2.760,-0.908,-1.881,179.504,305.054,382.935,1
-3.277,-1.001,-2.043,314.453,248.169,515.137,1
-4.226,-0.979,-2.176,461.121,143.555,657.227,1
-5.414,-0.803,-2.147,566.833,0.244,777.893,1
-6.679,-0.420,-1.814,634.949,-194.885,871.033,1
-7.990,-0.050,-1.442,644.958,-407.104,908.752,1
-8.000,0.209,-1.053,579.285,-602.661,893.066,1
-8.000,0.544,-0.708,445.923,-753.479,844.360,1
-8.000,1.229,0.077,378.113,-863.647,796.936,1
-8.000,1.693,0.186,577.942,-961.121,734.009,1
-8.000,2.089,0.578,910.706,-1044.006,616.638,1
-8.000,1.554,0.270,1177.551,-1107.971,323.486,1
-8.000,1.276,1.003,958.008,-1071.655,10.132,1
-8.000,1.330,1.360,902.588,-954.346,-224.609,1
-8.000,0.289,1.438,729.858,-800.171,-387.390,1
-7.751,0.061,1.748,506.470,-642.761,-479.736,1
-6.009,-0.308,1.844,288.086,-510.681,-495.605,1
-4.778,-0.422,1.983,236.389,-397.827,-473.694,1
-3.750,-0.652,1.924,284.729,-289.673,-451.721,1
-3.149,-0.916,1.849,251.526,-195.618,-426.514,1
-2.389,-0.977,1.676,225.769,-115.295,-396.912,1
-2.074,-0.854,1.599,173.340,-44.800,-354.736,1
-1.908,-0.706,1.431,185.242,4.700,-316.162,1
-1.518,-0.618,1.260,168.945,46.936,-273.987,1
-1.148,-0.499,1.113,142.151,77.393,-231.873,1
-0.994,-0.397,1.026,131.958,98.633,-193.848,1
-0.862,-0.329,0.907,134.888,115.540,-158.508,1
-0.764,-0.248,0.800,133.118,129.211,-122.070,1
-0.668,-0.182,0.700,123.047,136.169,-95.520,1
-0.532,-0.079,0.627,126.038,141.724,-70.374,1
-0.404,-0.052,0.556,147.888,145.264,-47.058,1
-0.268,-0.061,0.508,145.813,145.447,-26.550,1
-0.054,-0.053,0.404,132.385,145.203,-8.911,1
0.117,-0.016,0.333,127.686,147.339,8.301,1
0.279,0.026,0.283,135.681,150.330,23.010,1
0.288,0.045,0.306,143.616,151.184,36.560,1
0.335,0.039,0.301,147.156,147.644,46.509,1
0.422,0.051,0.255,147.156,144.470,52.490,1
0.561,0.059,0.224,142.395,140.564,57.007,1
0.682,0.051,0.200,129.333,136.536,59.204,1
0.797,0.088,0.179,118.164,133.606,60.303,1
0.858,0.170,0.167,119.934,131.165,61.340,1
0.876,0.215,0.157,127.380,129.333,61.340,1
0.915,0.249,0.119,146.423,127.502,61.035,1
1.008,0.293,0.113,160.217,124.329,62.134,1
1.113,0.324,0.036,153.870,121.155,63.477,1
1.147,0.404,0.004,147.827,120.178,65.491,1
1.129,0.433,-0.025,148.315,119.995,66.772,1
1.047,0.446,-0.083,137.024,119.690,67.688,1
0.931,0.479,-0.097,124.878,120.239,67.078,1
0.824,0.515,-0.098,125.183,119.934,67.078,1
0.815,0.519,-0.144,134.705,119.385,68.237,1
0.766,0.517,-0.193,130.066,118.835,69.702,1
0.713,0.534,-0.181,116.699,118.042,71.716,1
0.616,0.560,-0.211,110.229,117.920,73.914,1
0.512,0.521,-0.270,97.961,118.225,73.975,1
0.445,0.535,-0.273,95.520,118.286,72.327,1
0.460,0.603,-0.308,107.605,117.004,72.510,1
0.487,0.644,-0.337,118.530,115.173,74.036,1
0.442,0.651,-0.371,115.845,110.840,74.280,1
0.382,0.646,-0.396,98.022,105.835,73.486,1
0.359,0.650,-0.483,80.994,102.600,71.045,1
0.391,0.674,-0.528,73.608,101.318,68.359,1
0.420,0.707,-0.556,63.110,97.961,65.674,1
0.494,0.783,-0.573,65.674,93.750,64.880,1
0.570,0.826,-0.563,69.397,87.280,65.063,1
0.576,0.821,-0.539,71.289,81.360,64.941,1
0.596,0.789,-0.541,57.495,78.369,64.636,1
0.520,0.770,-0.557,37.537,75.195,62.866,1
0.496,0.819,-0.578,34.668,71.594,59.326,1
0.512,0.850,-0.572,42.419,66.650,56.702,1
0.556,0.882,-0.567,50.720,60.608,55.481,1
0.575,0.876,-0.567,36.316,55.115,55.542,1
0.718,0.755,-0.333,-28.381,53.223,54.871,1
0.469,0.866,-0.477,15.259,51.880,49.866,1
0.535,0.881,-0.599,44.495,47.546,45.837,1
0.542,0.860,-0.624,31.677,41.748,43.030,1
0.482,0.867,-0.612,11.597,36.377,40.222,1
0.504,0.916,-0.584,14.038,30.029,38.025,1
0.500,0.914,-0.583,25.879,24.475,36.682,1
0.497,0.898,-0.580,26.489,18.860,33.813,1
0.522,0.900,-0.574,17.273,14.221,31.616,1
0.528,0.921,-0.546,8.240,9.888,29.480,1
0.496,0.938,-0.525,2.075,5.432,27.649,1
0.608,0.638,-0.837,-37.170,2.869,28.748,1
0.445,1.063,-0.702,13.977,-0.183,24.475,1
0.589,0.991,-0.564,37.903,-3.357,21.851,1
0.526,1.013,-0.473,13.367,-6.897,19.653,1
0.680,0.923,-0.208,-14.404,-8.667,16.663,1
0.550,1.142,-0.233,20.203,-7.935,15.259,1
0.655,1.190,-0.274,14.954,-9.216,12.146,1
0.664,1.203,-0.244,22.827,-9.155,7.141,1
0.656,1.278,-0.197,44.800,-8.057,0.427,1
0.677,1.382,-0.154,57.739,-7.751,-6.226,1
0.662,1.435,-0.268,2.014,-6.714,-8.972,1
0.689,1.474,-0.295,15.015,-4.211,-17.761,1
0.667,1.490,-0.204,36.255,-2.441,-26.123,1
0.430,1.595,-0.130,30.396,0.000,-36.316,1
0.605,1.438,-0.158,25.330,2.930,-50.842,1
0.443,1.501,-0.067,26.123,5.737,-64.087,1
0.277,1.629,-0.077,-32.104,7.324,-73.303,1
0.492,1.684,-0.121,8.057,12.451,-92.957,1
0.297,1.497,-0.103,52.429,15.503,-106.201,1
0.332,1.396,-0.097,32.654,17.273,-120.605,1
0.310,1.456,-0.123,9.521,18.433,-132.568,1
0.286,1.317,-0.071,-5.737,19.104,-140.808,1
0.307,1.178,-0.013,36.865,19.531,-147.949,1
0.321,1.087,-0.041,77.576,22.095,-150.513,1
0.319,0.992,-0.081,79.529,26.978,-152.771,1
0.333,0.918,-0.128,73.792,31.006,-155.396,1
0.342,0.831,-0.137,62.439,32.349,-159.546,1
0.400,0.803,-0.203,68.726,31.982,-163.330,1
0.447,0.758,-0.295,74.768,31.311,-165.283,1
0.544,0.720,-0.420,78.308,28.809,-166.382,1
0.569,0.727,-0.460,90.027,22.888,-168.152,1
0.589,0.664,-0.493,115.173,18.433,-169.678,1
0.550,0.545,-0.492,127.441,16.418,-172.791,1
0.468,0.427,-0.465,134.705,17.151,-176.270,1
0.436,0.355,-0.419,134.949,20.386,-178.833,1
0.392,0.199,-0.343,116.333,23.193,-181.763,1
0.293,0.128,-0.295,90.698,24.353,-184.082,1
0.147,0.046,-0.237,86.914,27.222,-187.195,1
0.034,-0.073,-0.180,106.873,32.837,-190.247,1
-0.012,-0.206,-0.114,141.174,43.884,-192.505,1
-0.162,-0.269,-0.122,168.823,59.509,-190.979,1
-0.064,-0.372,-0.124,120.911,76.233,-184.570,1
-0.168,-0.491,-0.158,34.729,94.055,-172.913,1
-0.232,-0.600,-0.121,-0.366,113.647,-159.729,1
-0.377,-0.694,-0.050,28.015,135.620,-140.747,1
-0.446,-0.777,-0.050,45.227,157.654,-114.624,1
-0.715,-0.763,-0.222,65.308,183.899,-74.646,1
-1.205,-0.859,-0.436,39.734,208.557,-35.461,1
-1.541,-0.931,-0.574,3.784,234.619,5.432,1
-1.782,-1.113,-0.696,-54.626,259.644,49.744,1
-1.983,-1.196,-0.703,-109.009,287.231,103.271,1
-2.408,-1.315,-0.800,-46.814,312.378,173.279,1
-2.618,-1.634,-1.049,46.814,323.853,267.822,1
-3.096,-1.753,-1.318,134.460,314.392,382.812,1
-3.862,-2.010,-1.636,227.295,278.320,520.630,1
-4.713,-2.012,-1.970,332.214,207.214,676.269,1
-6.245,-1.719,-2.074,463.013,89.355,835.510,1
-8.000,-1.090,-1.882,583.618,-79.773,967.712,1
-8.000,-0.560,-1.507,624.512,-300.232,1046.692,1
-8.000,0.184,-1.008,611.755,-505.676,1059.082,1
-8.000,0.854,-0.406,641.968,-695.496,1012.085,1
-8.000,1.461,0.413,711.426,-872.803,914.734,1
-8.000,2.029,1.020,852.234,-1017.273,765.930,1
-8.000,1.607,1.986,1047.363,-1127.319,494.019,1
-8.000,2.211,1.877,1261.292,-1132.874,149.353,1
-8.000,1.579,1.871,1189.392,-1025.146,-202.148,1
-8.000,0.898,1.465,1034.302,-833.191,-456.970,1
-7.989,0.104,1.004,669.922,-630.615,-602.356,1
-7.211,-0.196,1.436,398.682,-497.070,-642.883,1
-6.646,-0.286,1.696,262.146,-396.973,-640.991,1
-5.729,-0.357,1.788,288.025,-297.546,-619.141,1
-4.620,-0.505,1.736,351.013,-187.134,-583.435,1
-3.679,-0.874,1.591,367.310,-85.327,-542.175,1
-3.155,-0.809,1.320,280.212,0.427,-490.417,1
-2.773,-0.837,1.211,210.815,65.002,-433.350,1
-2.365,-0.805,1.026,219.543,112.915,-373.230,1
-2.029,-0.938,0.847,220.703,149.109,-320.435,1
-1.698,-0.848,0.719,168.640,175.537,-268.616,1
-1.429,-0.646,0.616,117.004,185.791,-218.811,1
-1.202,-0.452,0.532,133.301,187.988,-178.040,1
-0.903,-0.373,0.454,152.649,187.256,-135.315,1
-0.640,-0.305,0.366,138.733,183.655,-101.379,1
-0.374,-0.208,0.370,133.057,177.856,-70.251,1
-0.250,-0.144,0.350,143.372,171.814,-43.030,1
-0.206,-0.144,0.340,167.603,167.297,-21.057,1
-0.067,-0.167,0.289,179.749,162.231,-0.549,1
0.162,-0.161,0.251,183.472,157.043,16.052,1
0.273,-0.196,0.181,197.815,152.649,29.846,1
0.380,-0.233,0.122,190.430,148.499,42.786,1
0.486,-0.208,-0.012,175.354,146.484,52.246,1
0.585,-0.150,0.016,159.424,143.005,61.401,1
0.651,-0.166,-0.037,145.264,139.404,68.848,1
0.682,-0.167,-0.107,137.146,136.292,72.571,1
0.760,-0.106,-0.151,130.310,133.789,75.989,1
0.815,-0.046,-0.204,119.812,132.935,78.491,1
0.869,0.013,-0.234,100.525,132.446,80.139,1
0.873,0.045,-0.215,80.139,130.798,80.078,1
0.885,0.113,-0.250,79.834,129.822,77.881,1
0.898,0.192,-0.260,97.961,129.211,75.623,1
0.913,0.259,-0.278,121.521,128.479,73.730,1
0.817,0.280,-0.331,142.822,126.953,70.801,1
0.708,0.351,-0.398,159.058,123.779,66.772,1
0.644,0.425,-0.475,173.096,118.591,62.378,1
0.606,0.479,-0.571,174.988,114.319,57.312,1
0.573,0.492,-0.583,165.344,110.291,52.063,1
0.588,0.529,-0.620,157.471,106.506,48.767,1
0.588,0.502,-0.549,143.188,102.234,46.814,1
0.651,0.533,-0.556,144.409,98.511,48.401,1
0.705,0.503,-0.604,149.414,93.872,51.941,1
0.658,0.470,-0.626,152.161,88.257,56.335,1
0.627,0.413,-0.629,161.438,82.397,61.584,1
0.588,0.354,-0.635,165.894,77.148,68.054,1
0.551,0.349,-0.659,139.160,73.730,77.942,1
0.514,0.254,-0.538,119.141,72.510,83.923,1
0.438,0.282,-0.516,144.409,73.181,89.233,1
0.442,0.280,-0.475,159.851,72.327,94.543,1
0.505,0.356,-0.482,140.686,71.045,100.342,1
0.493,0.447,-0.472,115.845,68.604,108.337,1
0.434,0.546,-0.501,116.028,65.247,113.281,1
0.371,0.635,-0.504,121.826,61.340,117.737,1
0.335,0.678,-0.491,121.033,58.167,121.765,1
0.294,0.707,-0.461,113.281,55.847,122.620,1
0.180,0.827,-0.497,83.984,51.208,122.864,1
0.150,0.894,-0.535,53.101,46.631,121.338,1
0.103,0.947,-0.546,40.527,42.664,118.591,1
0.045,0.986,-0.540,52.185,40.588,116.455,1
0.023,0.983,-0.494,66.467,38.452,115.662,1
-0.006,0.982,-0.498,69.519,36.438,114.990,1
-0.000,1.017,-0.474,64.514,33.447,114.807,1
-0.040,1.008,-0.471,44.922,29.480,112.671,1
-0.035,1.068,-0.461,33.569,25.513,109.985,1
-0.063,1.169,-0.419,41.687,21.179,106.201,1
-0.083,1.244,-0.437,74.158,16.663,101.135,1
-0.064,1.276,-0.424,70.068,11.902,93.872,1
-0.060,1.273,-0.436,41.748,8.423,84.839,1
-0.025,1.253,-0.468,12.939,7.019,76.782,1
-0.027,1.366,-0.371,10.132,5.371,68.604,1
0.094,0.919,-0.686,-20.081,4.517,63.232,1
-0.048,1.462,-0.585,22.888,5.127,56.946,1
0.020,1.366,-0.530,44.922,3.906,50.171,1
-0.024,1.405,-0.401,10.071,2.441,41.016,1
0.044,1.507,-0.329,-20.752,2.930,30.579,1
0.189,1.723,0.195,-42.236,3.784,19.958,1
0.089,1.690,0.014,24.048,5.981,11.963,1
0.326,2.028,0.122,1.343,7.263,2.502,1
0.234,2.062,0.112,0.916,10.315,-12.207,1
0.369,2.204,0.093,27.222,14.160,-29.541,1
0.298,2.335,0.102,34.424,21.240,-51.086,1
0.249,2.490,0.464,-46.570,27.588,-76.477,1
0.219,2.524,0.504,70.557,36.438,-100.769,1
0.159,2.348,0.380,82.336,46.814,-125.610,1
