ax,ay,az,gx,gy,gz,label
0.052,0.223,-0.023,67.566,193.909,-141.785,2
0.075,0.012,-0.098,-15.747,192.322,-138.794,2
-0.036,-0.021,-0.149,-90.515,194.763,-140.808,2
-0.409,0.306,-0.154,-105.347,195.374,-132.019,2
-0.047,2.329,0.398,-120.666,195.312,-102.661,2
-0.098,0.279,-0.120,-130.798,203.125,-92.163,2
-0.798,0.206,-0.324,-147.583,207.275,-74.341,2
-0.780,0.097,-0.630,-199.585,212.280,-70.984,2
-0.968,0.131,-0.936,-210.571,227.112,-75.500,2
-1.801,0.203,-1.143,-156.250,235.657,-70.068,2
-1.784,0.060,-1.298,-49.988,237.488,-53.711,2
-1.670,-0.142,-1.503,-104.858,220.337,-30.579,2
-1.756,-0.077,-1.819,-108.521,193.604,0.427,2
-1.620,-0.152,-2.156,-69.336,153.870,46.570,2
-1.684,-0.394,-2.438,-31.250,95.947,109.924,2
-1.376,-0.874,-2.600,-61.401,18.127,183.533,2
-1.750,-1.000,-2.670,-35.461,-78.369,264.404,2
-2.343,-0.890,-2.742,33.569,-201.599,360.168,2
-3.257,-0.515,-2.574,70.435,-329.346,447.754,2
-4.577,-0.194,-2.219,126.770,-468.079,515.930,2
-6.226,0.044,-1.656,213.501,-629.395,551.941,2
-7.666,0.167,-0.961,343.628,-778.686,543.945,2
-8.000,0.113,-0.331,537.720,-945.068,471.558,2
-8.000,0.241,0.095,670.410,-1089.783,328.247,2
-8.000,0.372,0.600,697.937,-1186.890,129.150,2
-7.118,-0.855,-2.704,491.333,-1064.087,-108.826,2
-8.000,0.025,0.014,501.709,-1036.743,-197.998,2
-8.000,0.799,3.410,636.780,-1068.115,-324.951,2
-8.000,1.154,3.377,942.383,-961.548,-491.028,2
-8.000,0.155,2.190,941.284,-737.976,-680.054,2
-8.000,-0.842,3.941,529.602,-532.471,-762.146,2
-8.000,-0.424,3.385,321.899,-410.095,-750.977,2
-6.661,-0.260,2.949,388.550,-302.307,-715.271,2
-5.628,-0.324,2.388,565.735,-182.556,-686.096,2
-4.978,-0.628,2.277,640.259,-64.819,-655.151,2
-4.323,-0.978,1.728,548.462,51.514,-605.774,2
-3.783,-1.223,1.533,379.639,115.784,-559.448,2
-3.255,-1.161,1.307,195.374,146.606,-504.517,2
-2.529,-1.417,0.855,49.561,154.724,-454.651,2
-1.469,-1.407,0.869,-80.078,139.832,-411.072,2
-1.548,-1.200,0.679,-68.359,114.258,-365.601,2
-1.175,-1.344,0.479,2.258,99.976,-320.007,2
-0.965,-1.336,0.220,-21.179,86.182,-272.827,2
-0.852,-1.134,0.000,-61.646,73.547,-230.469,2
-0.688,-1.007,0.221,-69.885,57.190,-186.157,2
-0.567,-0.924,0.154,-68.970,39.673,-144.287,2
-0.399,-0.848,0.303,-38.391,21.301,-101.135,2
-0.321,-0.775,0.273,-3.113,9.949,-66.284,2
-0.243,-0.723,0.212,-1.160,-0.427,-31.372,2
-0.171,-0.653,0.145,-44.434,-7.751,0.488,2
-0.177,-0.528,0.167,-103.699,-13.733,29.785,2
-0.211,-0.382,0.285,-143.494,-20.142,57.617,2
-0.291,-0.282,0.421,-138.489,-29.053,84.045,2
-0.369,-0.203,0.506,-92.102,-37.720,107.117,2
-0.370,-0.196,0.495,-47.668,-46.936,131.409,2
-0.212,-0.271,0.475,-101.257,-53.833,157.104,2
-0.207,-0.261,0.528,-217.957,-55.542,182.068,2
-0.332,-0.165,0.595,-277.344,-51.575,202.270,2
-0.488,-0.049,0.677,-253.113,-41.809,223.572,2
-0.608,0.047,0.685,-186.157,-32.837,240.112,2
-0.664,0.104,0.673,-147.217,-26.611,251.831,2
-0.738,0.142,0.676,-163.513,-22.644,262.390,2
-0.890,0.247,0.634,-189.636,-15.503,271.423,2
-0.944,0.264,0.620,-181.763,-6.470,276.123,2
-1.088,0.415,0.555,-171.509,1.892,281.128,2
-1.343,0.497,0.516,-162.720,10.803,285.889,2
-1.601,0.684,0.385,-142.029,20.691,290.771,2
-1.667,0.640,0.340,-111.145,30.701,293.213,2
-1.742,0.607,0.263,-99.304,39.124,295.105,2
-1.793,0.665,0.243,-109.802,47.424,294.922,2
-1.925,0.771,0.246,-105.225,55.481,291.931,2
-1.986,0.760,0.237,-107.483,63.965,284.485,2
-2.023,0.681,0.202,-135.437,73.120,273.560,2
-1.912,0.621,0.181,-164.612,82.642,258.728,2
-1.814,0.755,0.164,-188.599,92.712,239.075,2
-1.746,0.771,0.198,-215.881,101.868,216.003,2
-1.577,0.726,0.184,-217.163,111.877,189.941,2
-1.423,0.661,0.173,-213.074,120.483,167.480,2
-1.336,0.630,0.124,-225.952,129.883,146.973,2
-1.196,0.653,0.116,-245.422,137.268,129.150,2
-1.125,0.988,0.046,-240.356,142.395,112.183,2
-1.448,0.583,0.033,-230.896,145.447,96.436,2
-1.429,0.583,-0.034,-215.027,146.851,84.534,2
-1.264,0.609,-0.034,-216.858,147.644,72.266,2
-1.278,0.734,0.009,-217.346,147.278,63.354,2
-1.273,0.723,0.009,-199.585,144.287,53.833,2
-1.271,0.715,-0.025,-194.824,140.442,45.776,2
-1.311,0.771,-0.027,-193.237,136.597,39.246,2
-1.244,0.804,-0.024,-164.734,132.690,34.241,2
-1.184,0.803,-0.038,-122.742,128.418,30.457,2
-1.133,0.767,-0.069,-111.694,123.474,27.832,2
-1.057,0.730,-0.095,-125.671,119.385,24.841,2
-1.008,0.745,-0.117,-151.672,115.906,21.362,2
-0.938,0.761,-0.109,-146.606,113.037,16.357,2
-0.944,0.741,-0.126,-136.963,110.291,11.658,2
-0.923,0.708,-0.139,-141.418,107.483,4.272,2
-0.918,0.680,-0.149,-156.433,105.774,-2.563,2
-0.906,0.675,-0.136,-169.250,104.675,-9.460,2
-0.840,0.665,-0.112,-160.767,102.966,-16.602,2
-0.810,0.628,-0.103,-141.113,100.769,-21.912,2
-0.793,0.584,-0.125,-137.512,98.450,-26.306,2
-0.764,0.536,-0.163,-162.292,97.290,-29.297,2
-0.728,0.461,-0.193,-226.074,95.764,-33.813,2
-0.654,0.513,-0.134,-278.259,92.163,-38.330,2
-0.686,0.548,-0.087,-239.990,87.402,-40.771,2
-0.703,0.504,-0.061,-184.753,81.360,-41.321,2
-0.672,0.448,-0.081,-158.142,75.378,-40.283,2
-0.658,0.371,-0.124,-163.513,70.007,-38.940,2
-0.637,0.330,-0.134,-200.134,64.819,-37.476,2
-0.603,0.331,-0.122,-246.155,59.753,-33.630,2
-0.566,0.365,-0.105,-262.085,55.725,-28.015,2
-0.523,0.390,-0.071,-244.080,53.040,-19.592,2
-0.526,0.381,-0.051,-188.171,51.819,-10.010,2
-0.488,0.369,-0.019,-121.521,50.964,0.610,2
-0.425,0.334,-0.037,-50.049,50.354,12.878,2
-0.401,0.325,0.001,-0.488,49.561,25.330,2
-0.359,0.330,-0.017,14.709,47.302,40.588,2
-0.415,0.290,-0.044,13.977,44.617,53.162,2
-0.502,0.305,-0.063,10.925,42.236,63.049,2
-0.534,0.327,-0.073,7.874,39.368,72.021,2
-0.586,0.358,-0.079,2.808,36.804,79.712,2
-0.631,0.391,-0.090,-4.272,34.485,85.876,2
-0.665,0.431,-0.084,-15.930,31.799,91.980,2
-0.680,0.503,-0.094,-12.390,30.273,95.398,2
-0.716,0.540,-0.110,4.578,29.907,97.412,2
-0.772,0.580,-0.132,6.714,29.358,99.731,2
-0.821,0.615,-0.152,-4.944,28.687,102.356,2
-0.976,0.682,-0.159,-10.010,28.442,103.333,2
-1.076,0.719,-0.152,-4.639,27.954,103.821,2
-1.082,0.757,-0.137,0.305,26.672,103.210,2
-1.130,0.778,-0.124,6.958,24.414,100.464,2
-1.158,0.781,-0.118,18.127,21.118,95.154,2
-1.164,0.781,-0.113,25.391,17.456,88.318,2
-1.141,0.764,-0.113,26.672,14.648,82.031,2
-1.178,0.762,-0.107,24.414,11.963,75.378,2
-1.208,0.754,-0.095,28.076,9.094,69.641,2
-1.240,0.737,-0.080,34.241,4.517,64.331,2
-1.260,0.723,-0.066,35.217,-0.732,60.486,2
-1.290,0.724,-0.068,32.410,-6.348,59.448,2
-1.210,0.707,-0.062,23.865,-10.498,60.181,2
-1.114,0.680,-0.041,15.015,-14.465,61.279,2
-1.048,0.652,-0.029,17.029,-18.799,60.059,2
-1.014,0.621,-0.037,28.076,-21.545,56.152,2
-1.044,0.594,-0.052,39.185,-23.315,50.110,2
-1.005,0.553,-0.069,40.283,-24.170,43.396,2
-1.004,0.510,-0.058,37.903,-23.865,34.912,2
-0.929,0.469,-0.041,40.894,-23.376,26.611,2
-0.905,0.437,-0.026,51.575,-23.132,19.958,2
-0.951,0.389,-0.042,56.519,-22.583,13.855,2
-0.984,0.350,-0.037,44.800,-22.827,8.362,2
-0.926,0.322,-0.036,27.954,-23.193,4.761,2
-0.923,0.306,-0.030,15.137,-23.621,2.075,2
-0.952,0.303,-0.021,12.878,-24.170,0.549,2
-0.903,0.281,-0.015,24.780,-24.231,-0.732,2
-0.871,0.260,-0.014,44.434,-24.292,-1.892,2
-0.809,0.230,-0.011,67.627,-24.353,-2.808,2
-0.778,0.186,-0.021,84.045,-24.353,-3.296,2
-0.791,0.165,-0.022,81.543,-25.452,-2.930,2
-0.864,0.159,-0.027,71.411,-26.855,-1.831,2
-0.934,0.152,-0.032,57.800,-28.625,-0.366,2
-0.946,0.144,-0.009,43.823,-31.006,1.465,2
-0.876,0.140,0.002,34.607,-33.386,3.235,2
-0.850,0.146,0.002,32.227,-35.706,5.249,2
-0.850,0.146,0.004,31.128,-38.147,8.362,2
-0.870,0.152,-0.006,25.757,-39.856,12.329,2
-0.938,0.174,-0.015,25.879,-41.138,16.907,2
-0.950,0.176,-0.013,32.227,-41.809,21.973,2
-0.963,0.168,-0.020,36.072,-42.969,26.062,2
-1.035,0.171,-0.010,38.269,-44.800,29.724,2
-1.059,0.167,-0.016,40.283,-46.936,33.875,2
-1.066,0.174,-0.025,42.419,-48.218,37.720,2
-1.111,0.180,-0.038,44.617,-49.072,42.053,2
-1.084,0.178,-0.065,43.274,-49.072,46.814,2
-1.085,0.169,-0.083,37.231,-48.767,50.171,2
-1.125,0.179,-0.096,30.518,-47.485,53.528,2
-1.113,0.157,-0.101,22.949,-46.265,55.359,2
-1.062,0.146,-0.104,21.240,-45.410,55.969,2
-1.022,0.140,-0.120,22.522,-44.678,56.396,2
-0.951,0.146,-0.139,21.301,-43.640,57.129,2
-0.923,0.146,-0.140,24.780,-43.091,57.251,2
-0.939,0.158,-0.160,44.556,-42.358,55.969,2
-0.890,0.125,-0.192,79.407,-40.710,52.979,2
-0.879,0.085,-0.255,112.061,-37.537,47.119,2
-0.930,0.070,-0.300,121.643,-32.410,41.687,2
-0.947,0.050,-0.335,108.765,-27.710,36.987,2
-0.977,0.028,-0.331,76.965,-23.621,31.250,2
-1.035,0.026,-0.336,54.504,-21.118,24.841,2
-1.090,0.013,-0.342,47.424,-18.005,16.968,2
-1.116,0.030,-0.334,47.241,-15.808,9.888,2
-1.121,0.031,-0.337,40.710,-13.306,3.906,2
-1.064,0.036,-0.333,28.198,-11.719,0.854,2
-0.963,0.013,-0.342,16.418,-9.216,-1.648,2
-0.889,0.010,-0.339,-0.854,-6.958,-2.930,2
-0.882,0.024,-0.328,-20.691,-4.700,-2.930,2
-0.848,0.036,-0.317,-24.231,-2.747,-2.014,2
-0.800,0.040,-0.301,-16.113,-1.099,-0.916,2
-0.787,0.059,-0.291,4.272,0.549,0.427,2
-0.783,0.028,-0.307,19.958,3.174,1.709,2
-0.736,0.016,-0.320,0.854,4.944,4.150,2
-0.758,0.030,-0.318,-24.841,5.554,6.042,2
-0.812,0.058,-0.308,-23.193,6.104,8.240,2
-0.837,0.064,-0.306,-2.686,6.775,9.216,2
-0.868,0.070,-0.310,19.836,7.080,9.705,2
-0.906,0.056,-0.335,35.706,8.728,10.010,2
-0.970,0.008,-0.364,23.499,12.817,8.789,2
-1.025,-0.012,-0.383,-17.029,19.531,5.066,2
-1.052,0.009,-0.364,-52.002,26.367,1.160,2
-1.066,0.052,-0.311,-64.331,29.968,-0.977,2
-1.064,0.085,-0.281,-38.574,31.250,-1.709,2
-1.037,0.053,-0.280,-11.414,30.029,-1.709,2
-0.991,0.021,-0.285,-4.089,28.198,-1.465,2
-0.961,0.010,-0.299,-6.836,26.123,-1.770,2
-0.954,-0.002,-0.327,-14.709,25.757,-2.380,2
-0.946,-0.009,-0.325,-28.687,25.879,-4.272,2
-0.936,0.003,-0.305,-30.396,24.841,-6.226,2
-0.927,-0.003,-0.302,-17.395,23.743,-7.996,2
-0.923,-0.012,-0.293,-10.376,21.606,-9.277,2
-0.947,-0.012,-0.292,-11.902,19.226,-9.827,2
-0.927,-0.002,-0.300,-18.982,16.785,-9.583,2
-0.945,0.004,-0.299,-25.635,14.343,-8.850,2
-0.947,0.011,-0.299,-25.818,11.902,-7.690,2
-0.938,0.014,-0.295,-19.653,9.399,-6.775,2
-0.930,0.009,-0.288,-11.108,6.714,-5.737,2
-0.937,0.008,-0.283,-5.676,4.395,-5.249,2
-0.942,0.003,-0.272,-3.906,2.197,-5.005,2
-0.956,0.008,-0.267,-0.549,-0.427,-4.395,2
-0.948,0.012,-0.259,2.991,-3.418,-4.211,2
-0.942,0.017,-0.252,10.437,-6.104,-3.967,2
-0.955,0.022,-0.256,19.165,-7.935,-3.784,2
-0.971,0.026,-0.250,24.292,-9.705,-3.235,2
-0.958,0.036,-0.252,24.780,-11.108,-2.808,2
-0.977,0.044,-0.254,19.653,-12.451,-2.197,2
-1.009,0.047,-0.247,12.146,-12.756,-1.709,2
-1.006,0.054,-0.247,7.080,-12.939,-1.282,2
-0.978,0.054,-0.231,1.587,-13.245,-0.977,2
-0.966,0.062,-0.216,-4.089,-13.428,-0.854,2
-0.974,0.068,-0.206,-3.784,-13.428,-0.366,2
-0.977,0.080,-0.199,-2.380,-13.000,-0.549,2
-0.996,0.077,-0.198,-3.052,-12.146,-0.732,2
-0.998,0.081,-0.184,-5.188,-11.047,-1.587,2
-0.980,0.080,-0.170,-3.967,-10.254,-1.953,2
-1.003,0.081,-0.169,1.892,-9.521,-2.197,2
