ax,ay,az,gx,gy,gz,label
-0.961,0.106,0.195,0.854,0.244,-0.366,0
-0.963,0.105,0.193,-0.916,0.305,-0.183,0
-0.958,0.106,0.195,-1.221,0.122,0.305,0
-0.964,0.108,0.190,-0.549,0.244,0.549,0
-0.968,0.111,0.195,1.038,0.427,0.732,0
-0.961,0.110,0.198,1.282,0.732,0.977,0
-0.961,0.109,0.191,-1.221,0.671,1.221,0
-0.961,0.111,0.191,-3.052,0.671,1.465,0
-0.963,0.112,0.192,-2.625,0.793,1.160,0
-0.966,0.112,0.192,-1.099,0.549,1.160,0
-0.966,0.114,0.191,-0.977,0.671,1.038,0
-0.964,0.115,0.189,-2.380,0.549,1.221,0
-0.959,0.116,0.191,-2.930,0.366,1.160,0
-0.958,0.117,0.190,-2.380,0.488,1.099,0
-0.957,0.117,0.193,-0.671,0.427,1.160,0
-0.961,0.117,0.192,-0.916,0.000,0.793,0
-0.958,0.116,0.190,-1.770,0.000,0.732,0
-0.966,0.121,0.190,-0.671,-0.244,0.671,0
-0.965,0.123,0.188,0.610,-0.183,0.549,0
-0.964,0.124,0.188,0.854,-0.427,0.671,0
-0.965,0.123,0.189,0.549,-0.366,0.427,0
-0.964,0.121,0.188,0.488,-0.366,0.610,0
-0.960,0.119,0.187,0.916,-0.427,0.549,0
-0.965,0.121,0.191,1.465,-0.488,0.366,0
-0.966,0.123,0.187,0.793,-0.671,-0.122,0
-0.962,0.124,0.188,0.549,-0.671,0.000,0
-0.959,0.126,0.186,1.404,-0.671,-0.305,0
-0.962,0.123,0.191,1.221,-0.854,-0.488,0
-0.962,0.122,0.190,0.977,-0.793,-0.610,0
-0.962,0.119,0.194,0.977,-0.793,-0.977,0
-0.964,0.119,0.192,2.380,-0.366,-1.160,0
-0.973,0.117,0.197,3.357,-0.549,-1.221,0
-0.962,0.117,0.195,2.502,-0.916,-1.282,0
-0.962,0.115,0.194,0.732,-0.977,-1.282,0
-0.968,0.115,0.192,0.549,-0.732,-1.038,0
-0.969,0.118,0.195,1.648,-0.793,-1.404,0
-0.968,0.113,0.191,2.197,-0.610,-1.465,0
-0.968,0.115,0.194,1.465,-0.793,-1.526,0
-0.969,0.115,0.192,0.671,-0.610,-1.526,0
-0.968,0.116,0.187,0.488,-0.488,-1.099,0
-0.968,0.110,0.189,0.122,0.122,-1.221,0
-0.960,0.111,0.189,0.305,0.183,-1.099,0
-0.962,0.112,0.191,1.404,0.183,-0.977,0
-0.966,0.107,0.194,2.319,0.305,-0.977,0
-0.970,0.111,0.191,2.869,0.427,-0.977,0
-0.967,0.110,0.190,1.648,0.061,-0.793,0
-0.968,0.111,0.187,-0.366,0.122,-0.732,0
-0.965,0.111,0.186,-0.977,-0.122,-0.244,0
-0.967,0.111,0.189,0.671,0.122,-0.183,0
-0.961,0.109,0.189,2.136,0.061,-0.244,0
-0.961,0.110,0.188,1.770,-0.183,-0.305,0
-0.957,0.110,0.188,0.000,-0.488,-0.305,0
-0.966,0.115,0.185,-0.916,-0.488,-0.244,0
-0.972,0.114,0.184,-1.038,-0.793,0.000,0
-0.967,0.112,0.182,-0.549,-0.427,0.183,0
-0.960,0.112,0.181,0.061,-0.427,0.366,0
-0.960,0.112,0.184,-0.427,-0.610,0.305,0
-0.963,0.111,0.185,-1.099,-0.305,0.305,0
-0.963,0.115,0.186,-0.916,-0.488,0.244,0
-0.969,0.118,0.187,-0.305,-0.793,0.366,0
-0.964,0.116,0.185,-0.244,-1.038,0.793,0
-0.969,0.116,0.187,-1.343,-0.977,0.610,0
-0.969,0.114,0.190,-2.258,-1.221,0.610,0
-0.964,0.115,0.189,-1.648,-1.221,0.854,0
-0.967,0.117,0.193,-0.793,-0.977,0.671,0
-0.961,0.118,0.192,-0.916,-1.282,0.610,0
-0.969,0.118,0.189,-1.099,-0.977,0.488,0
-0.974,0.121,0.190,-0.427,-0.793,0.427,0
-0.970,0.119,0.188,-0.488,-0.610,0.793,0
-0.968,0.113,0.186,-1.587,-0.427,0.610,0
-0.965,0.117,0.189,-1.892,-0.122,0.305,0
-0.958,0.119,0.191,-0.671,-0.183,0.122,0
-0.956,0.121,0.192,-0.610,-0.244,-0.122,0
-0.962,0.121,0.192,-2.014,-0.366,-0.244,0
-0.964,0.121,0.189,-2.869,-0.427,-0.183,0
-0.966,0.120,0.189,-2.869,0.000,-0.488,0
-0.971,0.121,0.190,-1.770,0.061,-0.427,0
-0.979,0.121,0.186,0.549,0.183,-0.183,0
-0.977,0.121,0.186,2.380,0.366,-0.122,0
-0.972,0.119,0.185,2.380,0.488,-0.061,0
-0.966,0.116,0.187,1.953,0.549,-0.244,0
-0.959,0.115,0.187,0.610,0.549,-0.305,0
-0.964,0.114,0.189,0.061,0.488,-0.366,0
-0.964,0.118,0.190,0.854,0.366,-0.427,0
-0.964,0.116,0.190,1.770,0.488,-0.610,0
-0.963,0.114,0.186,0.427,0.488,-0.488,0
-0.964,0.114,0.187,-0.854,0.366,-0.610,0
-0.966,0.116,0.187,-1.221,0.183,-0.427,0
-0.965,0.116,0.182,-1.465,0.122,-0.305,0
-0.965,0.116,0.183,-0.854,0.244,-0.244,0
-0.963,0.115,0.183,0.122,0.305,-0.122,0
-0.965,0.116,0.178,0.244,0.305,-0.061,0
-0.967,0.111,0.181,0.305,0.366,0.122,0
-0.960,0.117,0.184,1.587,0.305,-0.061,0
-0.968,0.115,0.182,3.418,0.427,0.183,0
-0.962,0.111,0.185,3.174,0.061,0.000,0
-0.964,0.114,0.180,-0.427,-0.061,-0.183,0
-0.968,0.113,0.186,-2.502,-0.427,-0.061,0
-0.968,0.117,0.187,-1.282,-0.427,0.000,0
-0.972,0.117,0.187,1.404,-0.244,0.000,0
-0.968,0.119,0.184,3.601,-0.366,-0.122,0
-0.966,0.116,0.187,1.770,-0.549,0.061,0
-0.966,0.112,0.189,-1.343,-0.610,-0.061,0
-0.962,0.115,0.191,-2.686,-0.732,-0.061,0
-0.962,0.116,0.187,-1.648,-0.366,-0.122,0
-0.962,0.115,0.186,-1.465,-0.244,-0.061,0
-0.969,0.115,0.188,-0.916,-0.244,-0.122,0
-0.969,0.115,0.187,0.854,-0.183,0.061,0
-0.965,0.113,0.180,3.052,-0.183,0.244,0
-0.965,0.117,0.181,4.150,0.061,0.366,0
-0.960,0.116,0.189,3.418,0.183,0.366,0
-0.959,0.110,0.187,1.343,0.061,0.244,0
-0.959,0.115,0.187,-0.183,-0.122,0.183,0
-0.958,0.114,0.186,-0.183,-0.122,0.000,0
-0.966,0.116,0.191,0.793,-0.061,-0.244,0
-0.972,0.118,0.191,1.282,0.122,-0.183,0
-0.967,0.116,0.189,0.732,-0.061,0.122,0
-0.970,0.116,0.187,0.854,0.183,0.183,0
-0.967,0.117,0.190,1.282,0.183,0.244,0
-0.967,0.117,0.191,1.282,0.061,0.122,0
-0.965,0.115,0.190,0.488,-0.061,0.122,0
-0.962,0.115,0.188,0.549,-0.183,0.061,0
-0.963,0.115,0.187,1.770,-0.061,0.061,0
-0.962,0.117,0.188,2.502,-0.061,-0.183,0
-0.962,0.113,0.190,0.854,0.000,-0.244,0
-0.966,0.118,0.187,-1.587,-0.122,-0.366,0
-0.969,0.119,0.191,-2.441,0.000,-0.305,0
-0.969,0.120,0.189,-1.282,0.305,-0.366,0
-0.968,0.117,0.187,0.000,0.427,-0.305,0
-0.966,0.116,0.187,-0.427,0.427,-0.183,0
-0.963,0.117,0.187,-1.038,0.488,-0.427,0
-0.960,0.119,0.188,-0.183,0.366,-0.427,0
-0.959,0.117,0.187,1.282,0.366,-0.366,0
-0.967,0.120,0.187,2.502,0.549,-0.366,0
-0.966,0.115,0.186,2.747,0.671,-0.183,0
-0.963,0.112,0.185,2.014,0.488,-0.183,0
-0.963,0.113,0.186,1.770,0.427,-0.427,0
-0.962,0.118,0.188,2.808,0.244,-0.488,0
-0.963,0.112,0.187,3.540,0.122,-0.366,0
-0.963,0.113,0.186,2.563,0.122,-0.427,0
-0.963,0.111,0.182,0.366,-0.183,-0.244,0
-0.974,0.112,0.180,-0.122,0.183,-0.427,0
-0.970,0.113,0.188,1.038,0.122,-0.305,0
-0.962,0.111,0.189,2.258,0.122,-0.305,0
-0.962,0.111,0.187,2.380,-0.122,-0.427,0
-0.963,0.111,0.185,1.709,-0.366,-0.122,0
-0.960,0.113,0.186,0.916,-0.488,-0.366,0
-0.968,0.108,0.186,0.549,-0.488,-0.183,0
-0.968,0.107,0.188,0.000,-0.610,0.000,0
-0.969,0.108,0.185,-0.061,-0.671,-0.244,0
-0.969,0.109,0.188,0.671,-0.732,-0.183,0
-0.967,0.111,0.187,0.854,-0.732,-0.061,0
-0.961,0.110,0.187,-0.793,-0.671,0.061,0
-0.963,0.107,0.193,-1.404,-0.854,0.305,0
-0.968,0.109,0.188,-1.465,-0.427,0.488,0
-0.965,0.111,0.188,0.183,-0.610,0.366,0
-0.963,0.114,0.193,1.343,-0.244,0.488,0
-0.958,0.116,0.190,1.770,-0.427,0.916,0
-0.957,0.113,0.190,-0.916,-0.671,0.977,0
-0.963,0.115,0.192,-1.709,-0.305,1.465,0
-0.967,0.113,0.194,-1.343,-0.244,1.465,0
-0.968,0.114,0.195,1.648,-0.122,1.465,0
-0.960,0.118,0.194,5.066,0.000,1.465,0
-0.960,0.118,0.196,6.958,0.549,0.793,0
-0.966,0.113,0.191,5.127,0.610,0.854,0
-0.970,0.110,0.195,1.892,0.305,0.854,0
-0.968,0.116,0.195,0.427,0.305,0.793,0
-0.970,0.116,0.198,0.488,0.305,0.610,0
-0.969,0.117,0.196,0.549,0.610,0.549,0
-0.974,0.117,0.196,-0.061,0.610,0.610,0
-0.968,0.115,0.193,-0.977,0.732,0.610,0
-0.969,0.117,0.190,-1.648,1.160,0.305,0
-0.967,0.112,0.190,-1.099,1.160,0.427,0
-0.959,0.115,0.198,-0.488,1.099,0.000,0
-0.959,0.114,0.191,1.343,1.343,-0.366,0
-0.954,0.116,0.192,2.380,1.404,-0.671,0
-0.960,0.108,0.189,2.563,1.709,-1.221,0
-0.960,0.111,0.191,2.075,1.526,-1.282,0
-0.963,0.111,0.186,1.221,1.221,-1.343,0
-0.972,0.114,0.185,1.160,1.160,-1.465,0
-0.972,0.111,0.185,2.136,0.977,-1.343,0
-0.967,0.113,0.182,4.272,0.671,-1.343,0
-0.967,0.108,0.186,4.272,0.488,-1.099,0
-0.967,0.104,0.184,2.502,0.122,-1.221,0
-0.970,0.105,0.185,2.197,-0.061,-1.099,0
-0.971,0.106,0.185,3.235,-0.183,-1.099,0
-0.972,0.107,0.184,3.540,-0.366,-0.671,0
-0.962,0.099,0.187,1.587,-0.671,-1.038,0
-0.952,0.104,0.192,-0.488,-0.854,-0.977,0
-0.954,0.106,0.190,-0.671,-1.099,-1.160,0
-0.956,0.107,0.188,0.244,-1.526,-1.099,0
-0.960,0.109,0.185,0.610,-1.160,-0.977,0
-0.970,0.108,0.188,0.000,-1.160,-1.038,0
-0.966,0.106,0.186,-1.099,-1.099,-0.671,0
-0.966,0.108,0.185,-2.075,-0.916,-0.610,0
-0.972,0.106,0.189,-0.183,-0.671,-0.244,0
-0.968,0.111,0.190,1.953,-0.549,-0.183,0
-0.964,0.114,0.194,2.869,-0.549,0.061,0
-0.961,0.111,0.193,2.563,-0.854,0.610,0
-0.960,0.109,0.195,0.916,-0.854,0.549,0
-0.965,0.114,0.200,0.549,-1.038,0.732,0
-0.965,0.118,0.196,1.160,-0.549,1.099,0
-0.962,0.115,0.197,2.075,-0.732,0.793,0
-0.968,0.116,0.195,2.869,-0.549,0.854,0
-0.963,0.115,0.200,2.930,-0.244,0.671,0
-0.965,0.113,0.201,0.793,-0.061,0.366,0
-0.962,0.112,0.200,-1.221,0.305,0.000,0
-0.964,0.113,0.201,-1.221,0.610,-0.427,0
-0.976,0.114,0.198,0.854,0.671,-0.305,0
-0.971,0.113,0.197,1.709,0.977,-0.427,0
-0.972,0.105,0.200,-0.610,1.343,-0.732,0
-0.974,0.111,0.197,-2.014,0.854,-0.610,0
-0.973,0.115,0.198,-1.831,0.732,-0.549,0
-0.967,0.116,0.202,-1.709,0.610,-0.183,0
-0.955,0.112,0.199,-3.601,-0.122,-0.061,0
-0.951,0.109,0.190,-7.507,0.244,-0.122,0
-0.956,0.107,0.192,-9.399,0.305,0.061,0
-0.959,0.113,0.193,-7.812,0.671,-0.244,0
-0.966,0.113,0.189,-1.953,1.404,-0.122,0
-0.965,0.115,0.191,3.357,1.770,-0.122,0
-0.965,0.111,0.194,4.089,1.953,-0.122,0
-0.963,0.107,0.194,2.380,1.892,-0.122,0
-0.963,0.110,0.194,0.793,1.709,-0.061,0
-0.962,0.110,0.191,0.061,1.404,0.183,0
-0.965,0.113,0.194,-0.122,1.099,0.244,0
-0.963,0.115,0.192,-0.305,1.160,0.305,0
-0.964,0.111,0.189,-0.793,0.671,0.427,0
-0.967,0.111,0.189,-2.441,0.244,0.549,0
-0.958,0.109,0.186,-4.944,0.244,0.366,0
-0.964,0.114,0.187,-7.935,0.183,0.000,0
-0.970,0.120,0.187,-6.042,0.183,0.122,0
-0.955,0.128,0.183,-0.671,0.183,-0.122,0
-0.970,0.119,0.187,2.502,0.122,-0.366,0
-0.970,0.118,0.186,1.953,0.061,0.000,0
-0.971,0.121,0.189,0.061,0.061,0.000,0
-0.957,0.117,0.187,-1.770,0.061,-0.366,0
-0.957,0.120,0.188,-1.953,0.000,-0.671,0
-0.960,0.125,0.192,0.122,0.183,-0.488,0
-0.954,0.120,0.191,1.892,-0.122,-0.366,0
-0.969,0.117,0.187,0.793,-0.183,-0.488,0
-0.973,0.115,0.186,-0.916,-0.183,-0.488,0
-0.960,0.124,0.190,0.977,-0.366,-0.549,0
-0.957,0.115,0.186,4.089,-0.366,-0.793,0
-0.958,0.115,0.189,3.906,-0.610,-0.854,0
-0.960,0.117,0.189,2.625,-0.732,-0.854,0
-0.969,0.114,0.189,2.136,-0.610,-1.038,0
-0.972,0.114,0.191,2.380,-0.366,-1.038,0
-0.971,0.115,0.192,2.380,-0.671,-0.977,0
-0.971,0.113,0.193,2.441,-0.671,-0.854,0
-0.969,0.113,0.192,3.174,-0.488,-0.610,0
-0.967,0.113,0.196,4.150,-0.488,-0.610,0
