ax,ay,az,gx,gy,gz,label
-0.911,0.290,0.231,0.732,-0.061,-1.221,0
-0.911,0.293,0.230,-1.282,-0.305,-1.221,0
-0.917,0.293,0.229,-1.648,-0.183,-1.221,0
-0.921,0.293,0.227,0.549,-0.244,-0.916,0
-0.912,0.291,0.223,2.625,0.122,-1.038,0
-0.913,0.291,0.229,3.235,0.061,-0.732,0
-0.913,0.289,0.224,2.075,0.122,-0.671,0
-0.910,0.287,0.230,0.000,-0.183,-0.427,0
-0.914,0.290,0.230,-1.343,-0.244,-0.183,0
-0.912,0.285,0.236,-0.549,-0.244,-0.366,0
-0.917,0.290,0.232,1.160,-0.549,-0.183,0
-0.913,0.289,0.231,2.686,-0.732,0.061,0
-0.917,0.291,0.229,2.502,-0.793,0.244,0
-0.914,0.289,0.229,0.549,-0.854,0.183,0
-0.914,0.292,0.233,-1.160,-1.099,0.183,0
-0.914,0.295,0.233,-1.160,-0.916,0.366,0
-0.917,0.296,0.234,0.061,-0.610,0.183,0
-0.914,0.296,0.229,0.916,-0.366,0.000,0
-0.916,0.296,0.236,1.282,-0.183,-0.183,0
-0.912,0.295,0.235,0.854,-0.122,0.000,0
-0.915,0.295,0.236,0.000,-0.122,-0.122,0
-0.915,0.292,0.233,-0.916,0.000,-0.366,0
-0.914,0.296,0.234,-1.160,0.549,-0.122,0
-0.918,0.290,0.236,-0.793,0.427,-0.244,0
-0.917,0.290,0.234,-0.122,0.549,-0.305,0
-0.921,0.291,0.236,-0.305,0.610,-0.610,0
-0.919,0.292,0.231,-0.671,0.488,-0.244,0
-0.907,0.291,0.232,-0.793,0.366,-0.366,0
-0.907,0.289,0.230,-1.404,0.488,-0.122,0
-0.912,0.291,0.234,-1.648,0.183,-0.366,0
-0.915,0.294,0.233,-0.854,0.061,-0.305,0
-0.911,0.297,0.230,0.305,0.061,0.000,0
-0.910,0.293,0.230,1.648,0.000,0.122,0
-0.917,0.296,0.227,1.892,-0.061,0.183,0
-0.913,0.292,0.226,0.793,0.061,0.305,0
-0.913,0.297,0.228,-0.977,0.000,0.366,0
-0.917,0.298,0.229,-1.953,-0.061,0.488,0
-0.916,0.295,0.231,-1.526,0.183,0.183,0
-0.916,0.296,0.231,-0.916,0.366,0.061,0
-0.917,0.296,0.235,-1.526,0.366,-0.061,0
-0.915,0.297,0.227,-1.343,0.610,-0.366,0
-0.914,0.296,0.231,-1.099,0.671,-0.793,0
-0.912,0.298,0.233,-0.916,0.366,-0.732,0
-0.924,0.294,0.232,-1.099,0.427,-1.282,0
-0.916,0.294,0.227,-1.221,0.366,-1.160,0
-0.916,0.298,0.230,-0.610,0.366,-0.854,0
-0.909,0.290,0.232,0.122,0.122,-0.732,0
-0.913,0.290,0.230,0.244,0.183,-0.549,0
-0.916,0.292,0.233,-0.183,-0.366,-0.305,0
-0.918,0.289,0.227,0.305,-0.183,-0.122,0
-0.916,0.288,0.234,0.854,-0.427,-0.122,0
-0.913,0.287,0.232,1.038,-0.305,0.000,0
-0.917,0.289,0.233,1.099,-0.305,0.122,0
-0.915,0.289,0.234,0.671,-0.305,0.183,0
-0.918,0.288,0.235,-0.916,0.000,0.183,0
-0.917,0.291,0.233,-1.465,0.000,0.183,0
-0.918,0.291,0.234,-1.038,0.183,0.244,0
-0.914,0.288,0.235,-0.671,0.244,0.366,0
-0.912,0.296,0.237,-0.854,0.122,0.610,0
-0.913,0.289,0.236,-1.221,0.244,0.549,0
-0.918,0.292,0.232,-1.770,0.366,0.488,0
-0.912,0.295,0.231,-2.319,0.488,0.488,0
-0.909,0.294,0.233,-1.648,0.366,0.366,0
-0.916,0.296,0.230,-1.587,0.610,0.671,0
-0.919,0.297,0.229,-1.343,0.610,0.732,0
-0.915,0.297,0.226,-1.465,0.610,0.671,0
-0.915,0.296,0.227,-2.136,0.610,0.549,0
-0.915,0.297,0.229,-1.953,0.610,0.427,0
-0.909,0.300,0.231,-1.099,0.427,0.427,0
-0.908,0.298,0.229,-0.793,0.122,0.305,0
-0.909,0.294,0.230,-1.038,-0.366,0.061,0
-0.910,0.293,0.228,-1.221,-0.427,-0.366,0
-0.914,0.298,0.231,-0.122,-0.732,-0.183,0
-0.917,0.304,0.230,1.221,-1.038,-0.183,0
-0.916,0.304,0.230,3.418,-0.977,-0.183,0
-0.917,0.300,0.226,4.333,-1.038,-0.183,0
-0.923,0.296,0.226,2.563,-0.916,-0.305,0
-0.915,0.295,0.231,-0.427,-0.549,-0.427,0
-0.916,0.298,0.237,-0.427,-0.488,-0.671,0
-0.916,0.295,0.240,1.526,-0.427,-0.732,0
-0.920,0.291,0.237,2.625,-0.061,-0.671,0
-0.913,0.290,0.235,2.136,-0.061,-0.977,0
-0.909,0.292,0.234,1.038,0.122,-1.221,0
-0.913,0.293,0.238,-0.061,0.000,-1.038,0
-0.922,0.285,0.232,-0.244,0.122,-0.854,0
-0.916,0.286,0.230,0.488,0.061,-1.038,0
-0.917,0.286,0.231,0.854,0.122,-0.610,0
-0.915,0.286,0.232,0.183,0.122,-0.244,0
-0.913,0.288,0.228,-0.427,0.061,0.122,0
-0.916,0.292,0.225,0.671,-0.061,0.427,0
-0.915,0.293,0.223,1.770,-0.305,0.854,0
-0.917,0.286,0.225,1.404,-0.427,0.732,0
-0.923,0.289,0.225,0.427,-0.488,0.732,0
-0.912,0.289,0.227,-0.549,-0.610,0.916,0
-0.913,0.292,0.229,-1.282,-0.488,0.732,0
-0.914,0.296,0.232,-0.305,-0.610,0.549,0
-0.917,0.292,0.234,0.488,-0.488,0.305,0
-0.911,0.293,0.231,0.488,-0.610,0.183,0
-0.922,0.293,0.237,0.244,-0.549,0.061,0
-0.918,0.299,0.235,0.122,-0.427,-0.305,0
-0.912,0.297,0.236,0.854,-0.488,-0.183,0
-0.915,0.298,0.235,0.732,0.000,-0.305,0
-0.911,0.290,0.235,-0.122,-0.305,-0.244,0
-0.916,0.294,0.232,-1.221,0.000,-0.488,0
-0.916,0.294,0.234,-0.671,0.122,-0.427,0
-0.913,0.295,0.231,0.671,0.427,-0.427,0
-0.917,0.296,0.229,1.038,0.549,-0.244,0
-0.919,0.289,0.227,0.427,1.038,-0.427,0
-0.915,0.285,0.233,-1.038,0.732,-0.488,0
-0.917,0.287,0.230,-2.625,0.732,0.000,0
-0.912,0.290,0.231,-2.075,0.610,-0.061,0
-0.910,0.291,0.229,-0.732,0.183,0.000,0
-0.913,0.288,0.226,0.305,-0.183,0.000,0
-0.916,0.285,0.225,0.244,-0.183,0.183,0
-0.915,0.292,0.228,1.038,-0.671,0.122,0
-0.919,0.294,0.221,1.892,-0.854,0.305,0
-0.922,0.291,0.221,1.953,-0.977,0.244,0
-0.917,0.295,0.224,0.793,-0.977,0.366,0
-0.915,0.299,0.228,-0.366,-1.282,0.610,0
-0.914,0.299,0.232,-0.061,-0.977,0.610,0
-0.912,0.296,0.235,0.854,-1.160,0.671,0
-0.914,0.297,0.235,2.075,-0.977,0.061,0
-0.918,0.294,0.236,2.502,-0.488,-0.305,0
-0.913,0.295,0.235,1.648,-0.488,-0.793,0
-0.913,0.294,0.237,0.854,-0.305,-0.977,0
-0.915,0.296,0.239,0.610,0.061,-1.282,0
-0.923,0.292,0.233,1.160,0.488,-1.404,0
-0.921,0.285,0.229,0.305,0.549,-1.404,0
-0.922,0.286,0.226,-0.488,0.977,-1.587,0
-0.912,0.289,0.225,-1.099,0.977,-1.526,0
-0.910,0.288,0.224,-1.282,1.038,-1.160,0
-0.917,0.286,0.231,-0.916,0.854,-0.977,0
-0.912,0.285,0.226,-0.427,0.793,-0.793,0
-0.913,0.284,0.225,0.305,0.488,-0.366,0
-0.920,0.288,0.224,1.099,0.305,0.122,0
-0.921,0.280,0.224,0.549,0.122,0.427,0
-0.918,0.285,0.225,-0.366,0.061,0.732,0
-0.915,0.285,0.225,-0.854,-0.427,0.732,0
-0.914,0.288,0.225,-1.282,-0.671,0.916,0
-0.916,0.290,0.229,-0.488,-0.549,0.916,0
-0.922,0.291,0.228,0.366,-0.610,0.916,0
-0.914,0.293,0.230,0.732,-0.610,0.854,0
-0.919,0.293,0.230,-0.122,-0.671,0.671,0
-0.914,0.296,0.234,-0.732,-0.488,0.305,0
-0.917,0.298,0.239,-0.671,-0.244,0.122,0
-0.916,0.300,0.238,0.000,-0.244,-0.305,0
-0.917,0.300,0.235,1.160,0.061,-0.305,0
-0.915,0.295,0.232,1.465,0.122,-0.549,0
-0.912,0.295,0.233,0.366,0.305,-0.610,0
-0.912,0.296,0.233,-0.732,0.671,-1.038,0
-0.914,0.295,0.232,-0.916,0.610,-0.732,0
-0.916,0.292,0.227,-0.488,0.793,-0.793,0
-0.916,0.288,0.227,0.610,0.854,-0.732,0
-0.912,0.292,0.226,1.160,0.916,-0.610,0
-0.914,0.285,0.226,0.244,1.038,-0.732,0
-0.907,0.281,0.225,-2.441,0.610,-0.671,0
-0.912,0.281,0.226,-3.113,0.305,-0.549,0
-0.911,0.288,0.222,-1.282,0.183,-0.488,0
-0.912,0.292,0.230,0.916,0.061,-0.305,0
-0.919,0.296,0.232,0.977,-0.244,-0.061,0
-0.918,0.294,0.228,-0.122,-0.122,0.305,0
-0.919,0.297,0.226,-1.099,-0.427,0.488,0
-0.916,0.298,0.227,-0.732,-0.122,0.610,0
-0.915,0.293,0.230,-0.244,0.061,0.305,0
-0.917,0.296,0.233,0.183,-0.305,-0.061,0
-0.919,0.294,0.237,0.977,0.061,-0.244,0
-0.915,0.295,0.236,1.648,0.122,-0.671,0
-0.912,0.293,0.232,1.099,0.122,-0.671,0
-0.916,0.291,0.231,0.488,0.183,-1.099,0
-0.913,0.292,0.229,-0.366,0.183,-1.099,0
-0.921,0.292,0.231,-0.427,0.122,-1.160,0
-0.921,0.290,0.227,0.000,0.427,-1.343,0
-0.915,0.289,0.227,0.854,0.244,-0.977,0
-0.913,0.290,0.227,0.427,0.305,-0.793,0
-0.911,0.292,0.227,0.366,0.122,-0.427,0
-0.913,0.287,0.233,0.366,0.305,-0.549,0
-0.917,0.289,0.230,1.587,0.183,-0.061,0
-0.913,0.286,0.230,1.221,-0.061,0.122,0
-0.913,0.282,0.227,-0.183,0.000,0.122,0
-0.912,0.291,0.235,-1.343,-0.183,0.244,0
-0.916,0.292,0.230,-0.610,-0.183,0.183,0
-0.916,0.291,0.230,0.916,-0.244,0.305,0
-0.913,0.293,0.236,1.099,-0.183,0.549,0
-0.919,0.297,0.231,-0.122,-0.122,0.244,0
-0.915,0.294,0.231,-1.099,-0.122,0.183,0
-0.915,0.295,0.235,-1.709,0.244,0.000,0
-0.910,0.297,0.238,-1.404,0.305,-0.244,0
-0.911,0.294,0.242,-1.160,0.549,-0.549,0
-0.913,0.293,0.234,0.000,0.488,-0.610,0
-0.914,0.294,0.233,1.038,0.671,-0.488,0
-0.914,0.296,0.231,1.282,0.732,-0.610,0
-0.919,0.293,0.229,0.916,0.854,-0.427,0
-0.913,0.294,0.228,-0.122,0.854,-0.427,0
-0.915,0.295,0.228,-0.061,0.488,-0.305,0
-0.915,0.287,0.227,0.061,0.305,-0.488,0
-0.916,0.286,0.224,0.183,0.183,-0.183,0
-0.918,0.292,0.222,1.160,-0.305,-0.305,0
-0.918,0.291,0.225,2.258,-0.305,-0.244,0
-0.915,0.287,0.224,1.526,-0.610,-0.183,0
-0.916,0.288,0.229,-0.061,-1.038,-0.183,0
-0.915,0.286,0.229,-1.038,-1.465,-0.549,0
-0.915,0.294,0.233,-0.916,-1.831,-0.305,0
-0.911,0.295,0.238,1.160,-1.648,-0.427,0
-0.915,0.299,0.236,2.441,-1.587,-0.305,0
-0.916,0.300,0.239,2.075,-1.282,-0.427,0
-0.915,0.297,0.240,0.427,-1.038,-0.366,0
-0.913,0.300,0.241,-0.183,-0.488,-0.610,0
-0.914,0.300,0.245,0.549,0.061,-0.610,0
-0.913,0.299,0.245,1.709,0.183,-0.732,0
-0.916,0.298,0.241,2.075,0.732,-0.854,0
-0.909,0.295,0.234,1.465,1.465,-0.671,0
-0.908,0.292,0.237,-0.244,1.465,-1.099,0
-0.913,0.290,0.230,-1.953,1.587,-0.916,0
-0.914,0.293,0.228,-2.625,1.648,-0.732,0
-0.912,0.291,0.225,-2.075,1.587,-0.916,0
-0.914,0.293,0.224,-0.427,1.404,-0.854,0
-0.916,0.294,0.224,0.977,1.038,-0.793,0
-0.915,0.293,0.220,1.282,0.549,-0.488,0
-0.917,0.292,0.218,1.038,0.244,-0.305,0
-0.914,0.290,0.220,1.099,-0.122,-0.244,0
-0.916,0.289,0.224,1.099,-0.732,-0.122,0
-0.920,0.291,0.224,1.526,-1.038,-0.244,0
-0.916,0.290,0.227,1.953,-1.404,0.061,0
-0.915,0.289,0.233,1.953,-1.343,-0.305,0
-0.917,0.291,0.234,2.197,-1.831,-0.183,0
-0.916,0.287,0.237,1.770,-1.892,-0.488,0
-0.914,0.295,0.236,1.587,-1.709,-0.610,0
-0.917,0.299,0.240,1.770,-1.526,-0.610,0
-0.915,0.293,0.244,1.892,-1.099,-0.610,0
-0.913,0.294,0.244,1.770,-0.854,-0.610,0
-0.912,0.296,0.239,2.075,-0.427,-0.488,0
-0.911,0.292,0.240,1.709,-0.183,-0.183,0
