ax,ay,az,gx,gy,gz,label
-0.973,0.059,0.173,0.122,-0.183,-0.061,0
-0.976,0.062,0.168,0.305,-0.122,0.061,0
-0.977,0.060,0.165,0.244,0.061,0.122,0
-0.974,0.062,0.167,0.427,0.122,0.183,0
-0.975,0.063,0.176,0.488,0.122,0.122,0
-0.974,0.060,0.173,0.732,0.061,0.244,0
-0.971,0.058,0.169,0.305,0.061,0.305,0
-0.975,0.053,0.176,0.122,0.183,0.183,0
-0.976,0.058,0.173,0.488,0.000,0.000,0
-0.976,0.060,0.168,0.244,-0.244,0.122,0
-0.975,0.050,0.173,-0.488,0.000,0.061,0
-0.973,0.057,0.170,0.671,0.000,-0.366,0
-0.970,0.057,0.168,0.183,0.000,-0.244,0
-0.975,0.061,0.173,0.061,0.000,-0.366,0
-0.974,0.061,0.175,0.183,-0.244,-0.183,0
-0.975,0.059,0.169,-0.366,0.000,-0.183,0
-0.972,0.052,0.173,-0.488,-0.183,-0.427,0
-0.972,0.057,0.176,-0.549,-0.061,-0.427,0
-0.976,0.067,0.167,0.061,-0.183,-0.549,0
-0.975,0.065,0.167,-0.244,0.000,-0.305,0
-0.974,0.064,0.167,0.183,0.000,-0.244,0
-0.972,0.061,0.165,0.122,0.122,0.061,0
-0.973,0.062,0.173,-0.305,0.366,0.183,0
-0.974,0.059,0.174,0.549,0.122,0.000,0
-0.949,0.045,0.169,0.305,0.183,0.183,0
-0.985,0.063,0.186,-0.732,0.000,-0.244,0
-0.976,0.058,0.153,0.732,0.122,0.061,0
-1.003,0.053,0.199,0.610,-0.061,-0.122,0
-0.987,0.046,0.160,-0.061,0.244,0.122,0
-0.965,0.070,0.169,-0.549,0.305,0.305,0
-0.978,0.052,0.189,0.610,-0.122,0.000,0
-0.975,0.062,0.161,0.244,0.244,0.061,0
-0.973,0.061,0.177,0.122,0.061,0.061,0
-0.974,0.054,0.182,0.305,0.244,0.061,0
-0.969,0.059,0.172,0.183,-0.305,-0.122,0
-0.972,0.060,0.172,0.244,-0.122,-0.183,0
-0.973,0.057,0.174,-0.366,-0.305,-0.122,0
-0.970,0.059,0.166,0.122,-0.061,-0.244,0
-0.973,0.058,0.172,0.122,-0.061,-0.183,0
-0.973,0.058,0.179,0.122,0.122,-0.244,0
-0.975,0.059,0.173,0.183,0.122,0.000,0
-0.973,0.060,0.171,-0.183,0.000,-0.122,0
-0.973,0.062,0.173,0.488,0.000,-0.061,0
-0.977,0.062,0.166,0.122,0.061,-0.305,0
-0.972,0.058,0.170,0.427,0.183,0.122,0
-0.973,0.057,0.179,0.183,0.305,0.122,0
-0.974,0.056,0.181,0.000,0.305,0.000,0
-0.975,0.057,0.172,0.244,-0.061,0.000,0
-0.976,0.062,0.173,0.122,-0.122,0.061,0
-0.971,0.062,0.173,0.366,0.061,0.122,0
-0.973,0.059,0.169,0.183,0.000,0.183,0
-0.974,0.054,0.173,0.061,0.061,0.183,0
-0.976,0.057,0.170,0.488,0.183,0.122,0
-0.976,0.055,0.170,-0.061,0.244,0.000,0
-0.969,0.058,0.179,-0.183,0.000,-0.122,0
-0.972,0.057,0.176,0.488,0.000,-0.122,0
-0.975,0.060,0.176,0.122,-0.122,-0.061,0
-0.973,0.061,0.166,0.366,-0.183,-0.122,0
-0.970,0.053,0.169,-0.183,0.000,0.122,0
-0.973,0.059,0.172,0.122,0.061,0.000,0
-0.973,0.053,0.171,0.244,0.244,-0.366,0
-0.973,0.055,0.169,0.000,0.244,-0.244,0
-0.975,0.060,0.174,0.366,0.183,-0.366,0
-0.969,0.056,0.177,-0.061,-0.061,-0.488,0
-0.974,0.055,0.173,-0.183,-0.122,-0.061,0
-0.972,0.055,0.171,0.000,0.000,-0.244,0
-0.973,0.061,0.176,0.061,-0.061,-0.305,0
-0.976,0.061,0.172,-0.305,0.061,-0.366,0
-0.975,0.063,0.171,0.244,-0.122,-0.061,0
-0.972,0.062,0.179,0.122,-0.244,0.122,0
-0.973,0.065,0.172,0.366,-0.305,0.183,0
-0.974,0.058,0.172,0.549,-0.122,0.305,0
-0.970,0.052,0.170,0.183,-0.366,0.183,0
-0.976,0.053,0.174,0.183,-0.183,-0.061,0
-0.972,0.057,0.173,0.305,-0.122,0.000,0
-0.974,0.054,0.176,0.305,-0.244,-0.305,0
-0.973,0.061,0.171,0.122,-0.244,0.000,0
-0.974,0.057,0.172,-0.183,-0.061,-0.183,0
-0.970,0.057,0.170,-0.061,-0.244,0.061,0
-0.975,0.056,0.169,0.000,0.000,-0.305,0
-0.972,0.057,0.172,0.183,0.000,-0.244,0
-0.974,0.060,0.169,-0.366,-0.061,-0.244,0
-0.972,0.060,0.169,-0.122,0.000,-0.244,0
-0.970,0.064,0.173,0.122,0.000,0.122,0
-0.972,0.061,0.168,0.061,0.183,-0.061,0
-0.974,0.058,0.171,0.122,0.305,0.000,0
-0.973,0.057,0.175,0.244,0.366,0.183,0
-0.976,0.060,0.178,0.244,0.244,-0.061,0
-0.973,0.060,0.175,0.244,0.366,0.183,0
-0.973,0.058,0.172,0.000,0.122,0.366,0
-0.972,0.055,0.177,-0.122,0.183,0.000,0
-0.973,0.055,0.174,0.366,0.061,-0.061,0
-0.973,0.059,0.173,0.061,0.061,-0.061,0
-0.973,0.058,0.177,-0.061,0.183,-0.183,0
-0.977,0.058,0.175,0.183,0.000,0.000,0
-0.972,0.055,0.170,-0.122,-0.061,-0.061,0
-0.972,0.060,0.172,0.244,-0.122,0.000,0
-0.971,0.054,0.172,-0.122,0.000,0.061,0
-0.974,0.057,0.176,-0.366,0.244,-0.183,0
-0.974,0.065,0.167,0.488,0.000,0.000,0
-0.973,0.060,0.171,0.061,0.061,0.000,0
-0.974,0.059,0.176,0.122,-0.183,0.244,0
-0.973,0.057,0.175,0.244,0.000,0.061,0
-0.974,0.058,0.173,0.183,-0.061,0.000,0
-0.972,0.060,0.174,0.488,-0.183,-0.061,0
-0.976,0.063,0.173,-0.061,-0.183,0.183,0
-0.975,0.055,0.168,0.061,-0.061,0.000,0
-0.974,0.051,0.175,-0.427,0.000,0.122,0
-0.973,0.051,0.170,0.183,-0.061,-0.183,0
-0.972,0.054,0.172,0.183,0.000,-0.366,0
-0.977,0.065,0.175,0.427,-0.244,0.061,0
-0.975,0.062,0.172,0.061,-0.122,0.061,0
-0.977,0.055,0.172,0.183,-0.305,0.061,0
-0.972,0.055,0.169,0.427,-0.122,0.122,0
-0.973,0.053,0.168,0.305,0.061,0.122,0
-0.973,0.055,0.172,0.305,-0.183,-0.122,0
-0.976,0.057,0.179,0.427,-0.183,0.000,0
-0.974,0.054,0.174,0.183,-0.366,-0.061,0
-0.977,0.055,0.171,-0.244,-0.305,-0.305,0
-0.972,0.054,0.168,0.061,-0.305,-0.183,0
-0.970,0.053,0.167,0.244,-0.183,-0.244,0
-0.976,0.058,0.176,-0.061,0.183,-0.305,0
-0.973,0.058,0.173,-0.061,-0.061,-0.122,0
-0.974,0.054,0.168,0.122,0.000,-0.305,0
-0.973,0.061,0.171,0.305,-0.122,-0.122,0
-0.976,0.065,0.169,0.244,0.061,0.061,0
-0.972,0.064,0.170,0.305,0.244,0.305,0
-0.972,0.055,0.176,0.183,0.061,-0.061,0
-0.974,0.059,0.175,0.305,0.244,0.305,0
-0.973,0.055,0.174,0.427,0.000,0.000,0
-0.976,0.061,0.178,0.549,0.122,0.122,0
-0.971,0.060,0.168,0.427,0.061,0.305,0
-0.973,0.053,0.173,-0.366,0.000,0.122,0
-0.971,0.056,0.174,0.305,0.061,0.000,0
-0.975,0.054,0.171,0.183,0.000,0.061,0
-0.975,0.051,0.176,-0.549,0.000,-0.061,0
-0.974,0.056,0.174,0.427,-0.061,-0.122,0
-0.975,0.059,0.165,-0.183,0.061,-0.122,0
-0.977,0.059,0.174,0.183,0.061,0.183,0
-0.971,0.057,0.171,0.122,-0.122,0.244,0
-0.974,0.053,0.176,-0.183,-0.061,0.122,0
-0.974,0.054,0.173,0.244,0.305,-0.122,0
-0.973,0.057,0.169,0.122,0.061,-0.122,0
-0.973,0.058,0.176,0.122,0.061,-0.244,0
-0.974,0.060,0.176,-0.122,0.000,-0.061,0
-0.973,0.055,0.173,0.244,0.061,-0.061,0
-0.973,0.062,0.170,0.427,0.061,0.122,0
-0.973,0.059,0.165,-0.183,0.427,0.000,0
-0.973,0.055,0.164,0.061,0.488,0.244,0
-0.973,0.056,0.173,-0.061,0.549,0.183,0
-0.973,0.060,0.182,0.366,0.305,0.366,0
-0.975,0.058,0.181,0.488,0.366,0.366,0
-0.973,0.067,0.176,0.549,-0.061,0.427,0
-0.976,0.056,0.175,0.305,0.061,0.549,0
-0.941,0.061,0.173,0.427,-0.122,0.732,0
-0.970,0.047,0.177,0.549,0.427,0.366,0
-0.988,0.048,0.166,-0.427,0.427,0.366,0
-0.989,0.048,0.176,1.099,0.000,-0.244,0
-0.967,0.058,0.161,1.282,0.061,-0.122,0
-0.961,0.055,0.203,-0.732,-0.305,-0.305,0
-0.977,0.046,0.196,1.526,-0.610,0.061,0
-0.974,0.063,0.152,-0.244,-0.854,0.000,0
-0.974,0.051,0.182,-0.183,-1.038,-0.122,0
-0.968,0.046,0.179,-0.122,-0.854,-0.061,0
-0.971,0.048,0.169,-0.122,-0.854,-0.488,0
-0.976,0.049,0.175,0.061,-0.793,-0.610,0
-0.975,0.055,0.173,0.061,-0.854,-0.671,0
-0.974,0.061,0.167,0.122,-0.977,-0.671,0
-0.976,0.057,0.160,-0.183,-0.793,-0.671,0
-0.972,0.055,0.164,-0.305,-0.732,-0.366,0
-0.970,0.055,0.164,0.061,-0.183,-0.488,0
-0.976,0.055,0.170,0.122,-0.244,-0.427,0
-0.975,0.060,0.174,0.305,-0.122,-0.488,0
-0.977,0.058,0.167,0.244,-0.305,-0.244,0
-0.976,0.057,0.165,0.000,0.061,-0.305,0
-0.970,0.052,0.163,-0.183,0.305,-0.244,0
-0.972,0.053,0.163,-0.061,0.488,-0.549,0
-0.975,0.053,0.165,0.305,0.793,-0.488,0
-0.972,0.059,0.178,0.183,0.793,-0.244,0
-0.977,0.058,0.183,0.427,0.610,-0.244,0
-0.973,0.056,0.180,0.427,0.427,-0.244,0
-0.974,0.060,0.177,0.793,0.061,-0.305,0
-0.976,0.060,0.175,0.488,0.183,-0.122,0
-0.973,0.058,0.178,0.427,-0.061,0.000,0
-0.974,0.062,0.176,0.549,0.122,0.122,0
-0.974,0.058,0.175,0.549,-0.244,0.183,0
-0.974,0.054,0.170,0.549,-0.183,0.061,0
-0.970,0.052,0.173,0.305,-0.122,0.183,0
-0.974,0.053,0.171,0.549,-0.183,0.183,0
-0.975,0.057,0.169,0.916,0.000,0.244,0
-0.973,0.063,0.165,1.038,-0.122,0.488,0
-0.978,0.057,0.168,0.671,0.061,0.305,0
-0.977,0.053,0.168,0.549,0.244,0.244,0
-0.975,0.047,0.175,0.549,0.244,0.244,0
-0.972,0.051,0.175,0.610,0.610,0.122,0
-0.972,0.054,0.175,0.610,0.366,-0.122,0
-0.976,0.054,0.176,0.427,0.244,0.122,0
-0.972,0.051,0.180,0.366,0.061,-0.061,0
-0.973,0.051,0.179,0.061,-0.122,-0.305,0
-0.972,0.048,0.183,-0.183,-0.244,-0.305,0
-0.975,0.051,0.183,-0.061,-0.488,-0.366,0
-0.971,0.054,0.172,0.183,-0.549,-0.549,0
-0.977,0.053,0.173,0.183,-0.732,-0.488,0
-0.977,0.053,0.172,0.000,-0.732,-0.305,0
-0.972,0.053,0.165,0.061,-0.549,-0.305,0
-0.976,0.055,0.175,0.000,-0.671,0.000,0
-0.972,0.051,0.176,0.122,-0.610,-0.488,0
-0.975,0.055,0.173,-0.061,-0.610,-0.427,0
-0.978,0.062,0.165,0.488,-0.854,-0.427,0
-0.975,0.057,0.167,0.305,-0.671,-0.305,0
-0.975,0.059,0.166,-0.061,-0.671,-0.122,0
-0.973,0.060,0.168,-0.122,-0.610,-0.183,0
-0.971,0.058,0.167,0.244,-0.427,-0.122,0
-0.973,0.052,0.172,0.427,-0.305,-0.183,0
-0.974,0.057,0.173,0.244,-0.244,-0.122,0
-0.975,0.059,0.165,-0.061,-0.244,-0.366,0
-0.977,0.060,0.162,0.122,0.000,-0.122,0
-0.973,0.052,0.169,0.061,0.061,-0.183,0
-0.975,0.057,0.171,0.000,-0.061,-0.366,0
-0.972,0.057,0.168,0.488,0.000,-0.305,0
-0.971,0.057,0.175,-0.183,0.122,-0.366,0
-0.976,0.059,0.171,0.061,0.183,-0.061,0
-0.973,0.059,0.170,-0.061,0.122,0.061,0
-0.975,0.056,0.167,-0.183,0.000,0.000,0
-0.976,0.055,0.167,0.305,0.244,0.061,0
-0.970,0.057,0.169,-0.183,0.061,-0.244,0
-0.973,0.057,0.174,-0.061,0.183,0.122,0
-0.973,0.055,0.173,-0.122,0.122,-0.122,0
-0.974,0.053,0.171,-0.122,-0.061,-0.122,0
-0.974,0.057,0.169,0.061,0.244,-0.427,0
-0.975,0.059,0.173,0.122,-0.122,-0.427,0
-0.971,0.058,0.170,-0.244,0.000,-0.488,0
-0.974,0.061,0.177,0.000,0.122,-0.122,0
-0.975,0.052,0.170,-0.244,-0.122,-0.122,0
-0.971,0.053,0.175,-0.244,-0.061,-0.488,0
-0.976,0.054,0.164,0.061,-0.122,-0.610,0
-0.973,0.060,0.166,-0.061,0.244,-0.610,0
-0.972,0.061,0.169,0.061,0.061,-0.244,0
-0.975,0.063,0.179,-0.305,0.122,-0.366,0
-0.972,0.054,0.174,-0.305,-0.183,-0.305,0
-0.975,0.055,0.175,0.122,-0.488,-0.122,0
-0.974,0.058,0.174,0.183,-0.305,-0.244,0
-0.974,0.061,0.165,0.183,-0.122,-0.244,0
-0.975,0.061,0.164,0.061,-0.061,-0.183,0
-0.975,0.061,0.172,0.122,0.000,0.061,0
-0.978,0.060,0.174,0.061,0.061,0.183,0
-0.972,0.053,0.175,0.000,-0.122,0.061,0
-0.974,0.051,0.172,0.366,-0.244,0.000,0
-0.976,0.052,0.171,0.427,-0.244,-0.305,0
-0.974,0.055,0.171,0.305,-0.122,-0.366,0
-0.973,0.060,0.172,0.000,-0.061,-0.061,0
