ax,ay,az,gx,gy,gz,label
-1.141,0.939,0.450,-63.293,133.728,-139.343,2
-1.057,1.000,0.479,-57.983,134.155,-144.043,2
-1.108,1.039,0.486,-25.940,135.803,-147.217,2
-1.077,1.018,0.454,4.150,139.221,-150.146,2
-1.112,1.003,0.417,17.151,143.372,-154.175,2
-1.037,0.968,0.382,11.963,146.851,-158.203,2
-1.047,0.955,0.359,-2.869,150.818,-164.612,2
-0.985,0.970,0.353,-1.038,153.687,-170.471,2
-0.981,0.989,0.358,19.226,156.372,-175.659,2
-0.884,0.987,0.352,38.269,158.691,-179.993,2
-0.822,1.000,0.342,36.133,159.363,-184.631,2
-0.772,1.008,0.318,29.419,158.142,-188.965,2
-0.639,0.979,0.283,24.231,156.189,-193.054,2
-0.506,0.927,0.234,18.188,154.175,-196.655,2
-0.275,0.833,0.197,-28.259,149.109,-201.233,2
-0.136,0.806,0.196,-69.092,142.578,-206.116,2
-0.021,0.734,0.203,-80.994,136.414,-211.182,2
0.058,0.618,0.205,-65.979,131.775,-216.187,2
0.073,0.459,0.171,-51.575,128.418,-218.689,2
0.003,0.315,0.122,-36.560,127.075,-217.834,2
-0.026,0.186,0.033,-28.564,128.418,-213.745,2
0.010,-0.056,0.003,-24.963,131.836,-207.642,2
-0.458,0.131,-0.207,-14.404,139.038,-196.777,2
-0.013,-0.129,-0.221,-15.686,148.071,-188.416,2
-0.679,0.042,-0.196,14.465,157.410,-177.490,2
-1.102,-0.158,-0.345,81.848,176.392,-159.668,2
-1.003,-0.292,-0.924,15.686,205.200,-138.611,2
-1.478,-0.311,-1.468,-135.315,235.107,-112.732,2
-1.516,-0.348,-1.135,-221.619,244.019,-86.060,2
-1.790,-0.309,-1.253,-109.924,240.723,-46.265,2
-1.432,-0.786,-1.644,-96.436,224.731,17.273,2
-1.766,-1.066,-2.085,-233.276,191.711,88.318,2
-1.903,-1.039,-2.336,-265.991,149.475,168.701,2
-1.823,-1.114,-2.260,-158.630,100.037,250.122,2
-2.186,-1.311,-2.348,-72.205,19.531,353.210,2
-2.710,-1.227,-2.347,-59.326,-62.622,442.932,2
-3.395,-0.971,-2.120,55.603,-167.786,537.964,2
-4.460,-0.761,-1.825,173.950,-295.349,616.028,2
-5.783,-0.416,-1.364,278.442,-439.148,666.382,2
-6.855,-0.174,-0.883,359.192,-578.613,683.350,2
-8.000,0.107,-0.372,421.020,-738.037,670.044,2
-8.000,0.551,0.347,534.424,-872.253,625.061,2
-8.000,0.892,0.911,695.190,-1014.160,515.503,2
-8.000,1.120,1.380,852.661,-1124.146,346.802,2
-3.051,0.731,-2.280,20.447,-955.872,26.733,2
-5.929,3.900,7.751,150.208,-1211.304,-32.898,2
-7.861,2.861,7.835,601.562,-1088.623,-269.958,2
-8.000,-0.822,8.000,937.439,-893.677,-492.798,2
-7.846,-3.009,8.000,623.474,-681.885,-613.953,2
-6.445,-2.881,8.000,374.512,-501.343,-641.113,2
-5.577,-1.825,8.000,312.805,-380.127,-624.817,2
-5.229,-1.243,8.000,406.433,-262.512,-602.417,2
-4.224,-1.358,5.340,420.654,-144.897,-575.378,2
-3.497,-1.267,3.830,398.682,-56.580,-544.189,2
-3.014,-1.062,2.558,443.481,20.386,-505.188,2
-2.716,-1.111,1.522,451.721,83.008,-456.726,2
-2.008,-1.435,0.757,245.483,122.742,-408.813,2
-1.577,-1.139,0.447,-0.183,116.882,-365.295,2
-1.199,-1.060,0.753,2.930,110.535,-324.463,2
-0.965,-0.981,0.609,40.894,97.534,-281.982,2
-0.786,-0.900,0.823,67.078,89.111,-242.615,2
-0.614,-0.892,0.815,36.255,77.515,-203.064,2
-0.388,-0.885,0.696,-57.007,61.890,-169.189,2
-0.354,-0.672,0.817,-92.224,39.185,-135.742,2
-0.349,-0.560,0.564,-62.622,24.475,-107.178,2
-0.367,-0.538,0.432,-27.771,8.972,-75.317,2
-0.333,-0.514,0.490,-39.856,-2.625,-46.570,2
-0.278,-0.455,0.439,-64.636,-14.282,-19.836,2
-0.224,-0.425,0.438,-91.125,-26.367,5.554,2
-0.230,-0.332,0.552,-97.229,-40.955,30.579,2
-0.268,-0.223,0.438,-74.463,-51.514,53.467,2
-0.280,-0.194,0.392,-65.125,-60.425,75.439,2
-0.332,-0.203,0.365,-93.811,-67.139,93.384,2
-0.404,-0.169,0.346,-139.099,-73.120,111.450,2
-0.376,-0.137,0.346,-185.242,-78.125,129.944,2
-0.387,-0.120,0.368,-213.379,-81.665,145.935,2
-0.493,-0.062,0.391,-220.703,-82.947,161.621,2
-0.539,0.011,0.325,-214.783,-80.933,177.429,2
-0.492,0.082,0.303,-207.153,-76.050,194.336,2
-0.586,0.142,0.294,-214.539,-69.702,212.158,2
-0.654,0.219,0.215,-233.765,-61.096,229.919,2
-0.793,0.325,0.211,-263.977,-48.767,250.122,2
-0.977,0.417,0.203,-285.889,-27.771,272.461,2
-1.111,0.368,0.290,-271.240,-9.277,283.020,2
-1.390,0.423,0.273,-220.520,9.399,286.499,2
-1.599,0.526,0.179,-157.532,25.269,290.161,2
-1.711,0.478,0.328,-130.920,34.607,288.635,2
-1.971,0.874,0.104,-132.935,44.678,289.917,2
-1.994,0.432,0.109,-140.625,56.091,291.687,2
-2.060,0.301,0.134,-172.791,67.932,290.527,2
-2.144,0.645,0.115,-221.069,82.581,287.964,2
-2.219,0.620,0.109,-277.466,102.112,279.175,2
-2.224,0.492,0.033,-322.937,124.146,263.489,2
-2.209,0.377,-0.013,-360.290,149.292,237.671,2
-2.198,0.374,-0.053,-397.095,171.631,207.642,2
-2.061,0.361,-0.151,-476.013,198.364,166.870,2
-1.963,0.413,-0.166,-578.247,220.276,125.488,2
-1.768,0.568,-0.218,-648.193,239.319,83.252,2
-1.481,0.707,-0.140,-630.737,252.014,40.771,2
-1.460,0.657,-0.231,-547.852,251.709,-1.526,2
-1.638,0.742,-0.337,-442.871,232.849,-29.419,2
-1.901,0.774,-0.301,-278.076,216.858,-42.542,2
-1.422,0.729,-0.333,-152.161,197.266,-42.969,2
-1.404,0.652,-0.311,-82.214,173.401,-38.208,2
-1.216,-0.177,-2.901,-91.309,177.185,-41.016,2
-1.448,1.014,-0.733,-109.741,147.949,-36.438,2
-1.188,0.743,-0.745,63.843,136.353,-34.973,2
-1.234,0.390,-0.671,48.462,126.648,-29.846,2
-1.127,0.266,-0.609,-107.666,119.934,-31.982,2
-1.054,0.289,-0.411,-238.525,114.685,-42.236,2
-0.974,0.410,-0.311,-238.098,105.591,-51.758,2
-0.940,0.419,-0.243,-175.842,95.764,-58.044,2
-1.031,0.367,-0.225,-146.057,86.731,-63.171,2
-1.109,0.350,-0.157,-199.890,78.308,-68.054,2
-1.021,0.398,-0.074,-270.081,71.289,-71.594,2
-0.980,0.461,0.012,-316.040,65.308,-74.097,2
-0.881,0.533,0.102,-334.595,60.059,-75.867,2
-0.794,0.640,0.184,-312.622,56.152,-75.562,2
-0.844,0.754,0.296,-251.831,53.040,-74.585,2
-1.089,0.822,0.375,-171.143,51.392,-74.036,2
-1.032,0.871,0.475,-126.953,53.894,-74.707,2
-0.940,0.979,0.610,-103.516,59.387,-76.904,2
-0.936,1.053,0.724,-70.557,67.749,-82.153,2
-1.046,1.098,0.783,-33.386,77.393,-88.745,2
-1.132,1.089,0.791,-25.146,89.539,-96.619,2
-1.116,1.085,0.798,-37.598,103.271,-103.455,2
-1.104,1.118,0.802,-35.828,118.042,-108.032,2
-1.124,1.145,0.798,-9.216,132.385,-109.375,2
-1.175,1.104,0.743,38.147,147.949,-109.192,2
-1.138,0.990,0.618,47.729,164.001,-108.948,2
-1.076,0.907,0.523,19.958,178.162,-110.840,2
-1.044,0.892,0.436,-9.949,188.599,-115.051,2
-1.078,0.918,0.381,-26.428,195.190,-121.033,2
-1.084,0.919,0.326,-25.208,198.181,-127.197,2
-1.069,0.924,0.278,-16.724,197.266,-131.958,2
-1.045,0.914,0.236,-1.709,194.885,-134.277,2
-0.961,0.858,0.179,20.691,191.040,-135.620,2
-0.891,0.810,0.144,39.368,186.707,-136.230,2
-0.821,0.765,0.122,45.715,182.190,-136.658,2
-0.682,0.712,0.096,55.054,176.941,-139.038,2
-0.597,0.725,0.104,64.880,172.180,-140.137,2
-0.635,0.801,0.112,73.364,169.250,-139.954,2
-0.525,0.843,0.136,66.467,166.748,-139.465,2
-0.502,0.964,0.172,58.350,165.466,-139.832,2
-0.343,1.059,0.222,74.036,167.114,-141.785,2
-0.197,1.072,0.235,97.168,170.471,-143.860,2
-0.220,0.991,0.219,83.374,171.020,-149.292,2
-0.118,0.901,0.187,35.156,169.312,-159.668,2
-0.062,0.863,0.169,-23.193,164.917,-171.020,2
0.082,0.855,0.162,-32.471,161.560,-179.810,2
0.177,0.714,0.115,7.385,161.011,-184.448,2
0.157,0.493,0.048,35.156,162.537,-185.852,2
0.105,0.263,-0.031,15.747,163.513,-184.875,2
-0.051,1.119,-0.024,-33.447,161.499,-177.063,2
0.073,0.392,-0.041,-89.844,155.518,-175.903,2
-0.145,-0.136,-0.211,-138.794,150.330,-180.969,2
-0.419,0.231,-0.249,-152.771,147.644,-175.110,2
-0.287,0.134,-0.265,-160.461,150.879,-165.649,2
-0.528,-0.014,-0.601,-118.286,162.720,-152.588,2
-0.771,0.197,-0.605,13.306,192.017,-133.423,2
-1.088,0.204,-0.667,177.551,225.220,-91.675,2
-1.072,-0.334,-0.626,195.984,242.493,-60.730,2
-1.041,-0.372,-0.813,-23.254,238.098,-37.659,2
-0.988,-0.083,-0.906,-146.179,230.347,-4.761,2
-0.871,-0.125,-0.957,-144.409,216.492,34.607,2
-1.333,-0.416,-1.427,-146.057,195.496,81.055,2
-1.450,-0.552,-1.594,-173.523,165.771,132.874,2
-1.498,-0.350,-1.656,-61.401,129.028,195.129,2
-1.789,-0.413,-1.704,24.109,74.341,265.747,2
-1.927,-0.301,-1.695,60.852,1.587,338.013,2
-2.162,-0.175,-1.599,140.991,-91.553,408.874,2
-2.466,0.027,-1.425,245.300,-215.576,474.182,2
-2.936,0.272,-1.321,271.790,-344.849,514.282,2
-3.733,0.581,-1.120,291.321,-473.328,535.217,2
-4.806,0.859,-1.002,303.711,-588.074,536.865,2
-6.145,0.888,-0.623,385.681,-719.177,514.832,2
-7.562,0.821,-0.201,509.033,-841.247,456.604,2
-8.000,0.891,0.238,675.842,-956.909,350.708,2
-8.000,0.963,0.562,802.307,-1043.274,189.514,2
-3.939,-2.192,-1.777,-1359.009,-595.581,121.216,2
-8.000,2.542,3.610,766.235,-697.449,241.211,2
-8.000,5.050,-5.344,1004.700,-788.757,59.814,2
-8.000,2.116,-5.285,1157.104,-771.728,-176.575,2
-8.000,-0.295,-5.543,940.185,-635.925,-371.277,2
-6.705,-0.961,-1.361,538.513,-484.924,-456.421,2
-5.715,-0.664,1.497,398.560,-365.356,-476.990,2
-4.406,-0.953,2.660,411.316,-262.451,-474.121,2
-3.650,-1.004,2.873,442.322,-164.124,-457.703,2
-3.147,-1.054,2.024,350.708,-85.876,-434.448,2
-2.537,-0.914,0.811,203.735,-35.400,-402.344,2
-1.824,-0.903,1.225,88.318,-9.033,-361.755,2
-1.314,-0.751,1.426,93.689,8.850,-319.214,2
-1.269,-0.731,1.287,124.634,20.935,-278.259,2
-1.227,-0.845,1.184,85.937,27.893,-237.793,2
-1.093,-0.817,0.904,22.156,26.306,-203.796,2
-1.132,-0.655,0.991,49.927,22.827,-170.105,2
-1.027,-0.725,0.803,80.078,23.865,-138.855,2
-0.662,-0.729,0.628,42.908,23.621,-108.643,2
-0.311,-0.711,0.583,19.470,21.484,-81.177,2
-0.032,-0.640,0.582,20.630,19.897,-54.199,2
0.282,-0.547,0.465,31.372,18.860,-28.809,2
0.349,-0.534,0.392,21.790,16.174,-6.958,2
0.244,-0.403,0.274,-15.747,13.245,13.489,2
0.178,-0.320,0.275,-36.499,11.047,28.931,2
0.137,-0.223,0.278,-70.557,7.751,44.495,2
0.112,-0.145,0.256,-114.929,5.188,59.631,2
0.075,-0.045,0.322,-147.278,3.235,76.050,2
0.113,0.033,0.362,-138.367,2.075,95.032,2
0.083,0.071,0.394,-125.488,0.366,112.793,2
0.065,0.105,0.399,-146.973,-2.380,131.653,2
-0.042,0.106,0.405,-190.674,-3.357,146.912,2
-0.187,0.187,0.426,-221.985,-2.075,161.377,2
-0.298,0.271,0.418,-208.008,1.892,172.913,2
-0.459,0.310,0.373,-162.964,7.812,185.181,2
-0.537,0.371,0.389,-114.380,13.184,191.467,2
-0.531,0.629,0.404,-53.223,8.423,196.838,2
-0.549,0.586,0.370,-11.719,-3.357,201.477,2
-0.605,0.479,0.368,-48.096,-14.954,206.787,2
-0.669,0.418,0.409,-150.818,-18.677,213.013,2
-0.767,0.593,0.456,-263.489,-15.320,221.619,2
-1.007,0.642,0.468,-318.115,0.854,224.731,2
-1.119,0.621,0.420,-285.278,19.714,228.455,2
-1.296,0.620,0.377,-231.812,38.269,231.567,2
-1.488,0.722,0.318,-201.965,54.626,234.131,2
-1.533,0.535,0.272,-203.308,70.679,231.079,2
-1.591,0.572,0.250,-227.356,85.327,225.037,2
-1.729,0.579,0.240,-250.732,98.450,214.783,2
-1.834,0.672,0.200,-266.418,113.464,200.317,2
-1.893,0.719,0.174,-284.851,127.258,184.021,2
-1.860,0.599,0.177,-304.321,140.076,161.621,2
-1.697,0.563,0.200,-334.290,151.550,136.658,2
-1.629,0.537,0.180,-375.671,161.438,109.558,2
-1.551,0.524,0.170,-425.415,168.335,82.581,2
-1.474,0.586,0.164,-469.238,174.499,52.490,2
-1.418,0.647,0.174,-472.107,178.833,20.508,2
-1.462,0.651,0.180,-458.008,180.542,-6.531,2
-1.445,0.662,0.214,-424.072,180.908,-32.898,2
-1.481,0.663,0.262,-379.089,179.260,-55.359,2
-1.588,0.671,0.293,-344.910,176.025,-71.228,2
-1.665,0.684,0.334,-295.959,172.119,-87.952,2
-1.705,0.703,0.373,-239.441,169.067,-102.295,2
-1.783,0.687,0.408,-182.434,167.419,-114.136,2
-1.932,0.638,0.428,-145.630,165.833,-125.488,2
-1.913,0.693,0.421,-150.940,163.513,-134.216,2
-2.154,0.675,0.441,-135.376,164.612,-145.325,2
-1.949,0.612,0.464,-108.582,167.664,-154.236,2
-2.061,0.611,0.447,-82.092,171.204,-160.767,2
-1.995,0.520,0.398,-93.262,176.025,-166.626,2
-2.069,0.535,0.411,-92.102,179.810,-175.659,2
-2.027,0.567,0.448,-101.929,182.495,-182.678,2
-1.991,0.594,0.475,-86.182,184.570,-187.500,2
-1.916,0.593,0.478,-55.176,187.012,-189.453,2
-1.817,0.549,0.430,-32.959,190.857,-189.514,2
