ax,ay,az,gx,gy,gz,label
-0.410,0.949,0.465,-9.888,55.420,73.486,2
-0.520,0.953,0.454,2.625,58.411,72.998,2
-0.551,0.953,0.448,20.630,60.120,70.679,2
-0.618,0.892,0.410,23.071,60.730,66.345,2
-0.636,0.844,0.370,-15.503,61.157,61.829,2
-0.621,0.863,0.374,-58.044,62.561,58.533,2
-0.575,0.930,0.400,-58.838,65.063,56.763,2
-0.595,0.936,0.396,-29.114,67.322,56.641,2
-0.622,0.895,0.367,-0.427,68.604,57.129,2
-0.659,0.823,0.319,6.897,68.909,57.922,2
-0.663,0.746,0.292,-20.264,68.909,58.411,2
-0.642,0.742,0.265,-51.697,69.702,59.021,2
-0.665,0.765,0.276,-51.514,71.411,60.120,2
-0.684,0.757,0.270,-32.837,72.632,61.035,2
-0.710,0.718,0.251,-13.428,72.937,61.951,2
-0.755,0.661,0.229,-16.785,72.144,62.439,2
-0.734,0.631,0.215,-36.438,71.594,62.561,2
-0.698,0.642,0.210,-56.274,72.205,63.782,2
-0.712,0.663,0.220,-61.523,73.669,65.369,2
-0.748,0.663,0.229,-56.885,74.463,66.833,2
-0.740,0.661,0.245,-43.396,74.829,67.871,2
-0.790,0.632,0.236,-32.043,74.097,68.176,2
-0.828,0.608,0.233,-38.269,72.998,66.895,2
-0.760,0.594,0.226,-59.082,73.059,65.796,2
-0.776,0.588,0.227,-82.275,74.463,64.331,2
-0.828,0.592,0.228,-96.680,76.904,61.951,2
-0.852,0.609,0.244,-101.135,80.322,59.387,2
-0.834,0.613,0.249,-100.464,83.862,57.678,2
-0.807,0.615,0.250,-104.126,86.609,56.702,2
-0.774,0.618,0.247,-110.229,89.478,56.458,2
-0.742,0.617,0.261,-121.704,92.041,55.359,2
-0.778,0.611,0.285,-135.193,92.896,52.002,2
-0.795,0.602,0.303,-158.630,94.238,45.898,2
-0.797,0.632,0.329,-185.120,96.375,38.757,2
-0.795,0.694,0.373,-190.063,99.915,30.640,2
-0.759,0.752,0.424,-172.607,103.821,24.353,2
-0.713,0.807,0.443,-130.859,108.276,21.301,2
-0.728,0.815,0.440,-75.073,111.328,21.240,2
-0.749,0.754,0.395,-30.762,111.023,22.156,2
-0.793,0.720,0.324,-8.972,107.300,23.193,2
-0.764,0.711,0.172,37.842,105.041,25.024,2
-0.699,0.649,0.034,65.552,105.286,28.442,2
-0.739,0.605,-0.046,48.096,105.530,31.189,2
-0.804,0.575,-0.080,9.583,104.431,31.433,2
-1.010,0.575,-0.083,-21.606,101.685,26.184,2
-1.181,0.563,-0.106,-27.893,97.717,17.395,2
-1.159,0.510,-0.222,-52.368,92.590,8.362,2
-1.090,0.513,-0.315,-126.953,84.595,1.953,2
-0.725,0.609,-0.361,-223.572,75.134,0.793,2
-0.455,0.783,-0.418,-255.066,70.374,6.042,2
-0.390,0.809,-0.530,-252.075,72.876,13.733,2
-0.600,0.764,-0.521,-319.946,72.693,15.564,2
-0.614,0.840,-0.405,-352.112,67.688,10.315,2
-0.723,0.844,-0.240,-266.479,58.228,3.723,2
-0.799,0.656,-0.156,-179.077,44.373,-2.197,2
-0.760,0.448,-0.088,-153.076,26.917,-7.690,2
-0.554,0.355,-0.009,-174.866,10.315,-10.498,2
-0.666,0.492,0.059,-148.926,-1.404,-7.080,2
-0.474,0.568,-0.004,-22.217,-3.113,1.038,2
-0.428,0.573,-0.152,77.087,2.747,8.301,2
-0.538,0.573,-0.273,104.004,11.536,12.512,2
-0.630,0.599,-0.338,80.444,19.653,14.160,2
-0.661,0.572,-0.414,22.583,27.649,14.099,2
-0.596,0.599,-0.443,-72.937,33.081,13.916,2
-0.482,0.747,-0.428,-158.569,34.180,12.695,2
-0.472,1.004,-0.320,-184.509,30.640,10.437,2
-0.369,1.264,-0.192,-108.215,23.926,4.639,2
-0.217,1.450,-0.167,25.330,18.311,-6.714,2
-0.190,1.550,-0.173,100.952,12.695,-23.621,2
-0.216,1.689,-0.221,103.943,11.719,-45.349,2
-0.313,1.880,-0.204,89.416,13.123,-70.313,2
-0.457,1.936,-0.118,95.947,12.268,-91.064,2
-0.637,1.803,-0.064,115.845,8.972,-113.647,2
-0.800,1.549,-0.068,129.395,5.737,-138.306,2
-0.936,1.205,-0.086,122.070,4.089,-158.020,2
-0.965,0.911,-0.067,100.281,1.953,-172.607,2
-0.879,0.701,0.038,80.200,-5.005,-175.964,2
-0.801,0.677,0.173,68.726,-19.714,-165.710,2
-0.744,0.733,0.126,131.104,-28.259,-143.921,2
-0.888,0.647,0.026,207.214,-27.100,-116.150,2
-1.027,0.540,-0.139,180.725,-23.132,-94.849,2
-1.107,0.418,-0.177,73.120,-23.499,-81.421,2
-1.073,0.466,-0.137,-9.155,-26.245,-74.585,2
-0.931,0.583,-0.077,-21.484,-27.344,-67.810,2
-0.716,0.590,-0.034,16.235,-23.682,-62.988,2
-0.470,0.574,0.004,55.481,-17.578,-62.195,2
-0.272,0.543,0.049,28.076,-14.099,-62.988,2
-0.166,0.513,0.148,-122.009,-17.456,-63.049,2
0.193,0.687,0.340,-204.407,-23.621,-58.838,2
0.197,1.101,0.642,-104.004,-28.015,-45.898,2
0.097,1.216,0.765,61.890,-28.381,-33.752,2
-0.008,1.114,0.748,85.815,-24.963,-27.893,2
-0.087,1.081,0.705,-16.052,-18.677,-29.602,2
-0.307,1.347,0.865,-58.838,-10.986,-34.363,2
-0.340,1.490,1.003,-14.099,0.427,-37.903,2
-0.238,1.455,1.013,29.663,16.907,-36.865,2
-0.065,1.385,1.017,35.889,33.386,-29.663,2
0.032,1.348,0.984,21.362,43.579,-24.353,2
-0.009,1.384,0.975,10.376,46.936,-22.705,2
-0.032,1.422,0.977,31.738,46.143,-18.494,2
-0.004,1.374,0.912,89.050,49.316,-10.803,2
-0.111,1.312,0.844,107.605,56.213,-7.568,2
-0.164,1.230,0.765,115.845,65.735,-9.705,2
-0.122,1.030,0.648,83.557,75.806,-17.639,2
-0.110,0.936,0.602,33.813,82.458,-25.940,2
-0.095,0.988,0.654,12.878,85.815,-28.687,2
-0.021,0.980,0.679,51.270,89.294,-23.315,2
0.058,0.924,0.648,76.782,92.957,-11.719,2
0.117,0.838,0.605,69.031,95.581,-3.052,2
0.018,0.781,0.562,28.687,97.778,-1.099,2
-0.055,0.852,0.586,5.981,101.257,-1.099,2
-0.018,0.955,0.628,24.597,109.131,1.160,2
-0.026,0.952,0.648,30.396,117.920,0.793,2
0.018,0.978,0.671,0.793,125.488,-3.174,2
-0.005,1.044,0.737,-26.978,133.179,-9.888,2
0.047,1.152,0.784,-29.114,143.066,-15.137,2
0.123,1.181,0.818,-13.794,150.085,-21.790,2
0.186,1.224,0.826,2.686,154.480,-31.555,2
0.183,1.228,0.844,27.649,157.349,-44.373,2
0.196,1.180,0.814,57.739,162.292,-58.044,2
0.211,1.099,0.733,67.749,169.617,-71.838,2
0.247,1.075,0.656,56.152,176.880,-86.731,2
0.341,0.983,0.645,39.429,181.763,-102.600,2
0.365,0.997,0.582,-35.034,182.556,-118.164,2
0.256,1.173,0.635,12.024,182.861,-128.052,2
0.123,1.044,0.556,95.154,186.951,-128.540,2
-0.033,0.891,0.419,111.694,193.787,-125.061,2
0.017,0.695,0.221,103.210,201.965,-121.033,2
-0.229,0.644,-0.018,9.521,210.083,-118.469,2
-0.344,0.479,-0.052,-69.641,211.609,-125.000,2
-0.561,0.352,-0.162,-116.760,206.726,-131.592,2
-0.536,0.321,-0.229,-103.577,199.463,-131.104,2
-0.723,0.372,-0.301,-65.247,193.176,-124.207,2
-0.782,0.251,-0.527,4.944,192.444,-106.873,2
-0.914,0.242,-0.626,-7.202,191.101,-86.853,2
-0.959,0.242,-0.669,-34.363,186.645,-63.843,2
-0.710,0.147,-0.612,18.860,171.814,-30.579,2
-1.143,0.106,-1.088,88.562,157.959,3.784,2
-1.933,-0.744,-1.598,-102.539,144.836,34.302,2
-1.697,-0.714,-1.552,-131.165,131.104,75.256,2
-1.153,-0.581,-1.201,-99.060,90.820,133.850,2
-1.119,-0.667,-1.566,-59.570,41.016,196.594,2
-1.331,-0.841,-1.917,-48.218,-18.738,260.986,2
-1.771,-0.922,-2.112,-38.635,-89.355,326.965,2
-2.542,-0.988,-2.426,-3.418,-184.021,397.461,2
-3.573,-0.873,-2.539,4.639,-280.701,458.008,2
-4.724,-0.471,-2.236,137.024,-409.851,523.621,2
-6.171,-0.172,-1.761,307.495,-569.946,563.904,2
-8.000,-0.017,-1.236,455.322,-730.286,553.711,2
-8.000,0.063,-0.764,526.611,-889.160,481.262,2
-8.000,0.226,-0.053,542.908,-1001.526,374.207,2
-8.000,0.456,0.828,543.823,-1083.008,239.380,2
-7.750,0.893,2.705,-369.263,-686.157,279.419,2
-7.988,1.409,8.000,878.967,-938.232,213.135,2
-8.000,-0.026,8.000,1012.878,-914.978,15.320,2
-8.000,-1.367,7.815,662.231,-845.093,-182.434,2
-8.000,-0.905,6.600,245.056,-735.962,-262.573,2
-6.773,-0.392,5.938,237.305,-630.493,-287.109,2
-5.239,-0.389,5.153,357.788,-503.357,-300.903,2
-3.857,-0.655,3.476,447.510,-369.934,-312.439,2
-3.445,-0.893,2.808,377.319,-261.230,-310.913,2
-3.086,-0.804,2.310,289.978,-186.218,-297.974,2
-2.150,-0.661,1.593,280.457,-120.850,-277.588,2
-1.456,-0.775,1.432,201.721,-72.876,-255.005,2
-0.985,-0.692,1.358,136.230,-34.546,-224.731,2
-0.581,-0.554,1.186,167.419,-0.244,-192.078,2
-0.220,-0.536,0.838,257.324,32.715,-158.752,2
0.051,-0.577,0.563,206.726,57.190,-128.113,2
0.164,-0.506,0.401,79.834,64.209,-106.262,2
-0.025,-0.242,0.378,-66.040,64.026,-83.374,2
-0.045,-0.078,0.353,-67.932,63.782,-63.660,2
-0.152,-0.030,0.330,-42.725,62.195,-44.983,2
-0.158,0.006,0.306,-32.166,60.364,-28.687,2
-0.111,0.075,0.297,-54.016,56.519,-9.888,2
-0.108,0.111,0.319,-101.624,50.415,6.226,2
-0.103,0.147,0.367,-146.362,43.213,20.386,2
-0.094,0.233,0.388,-139.648,37.659,32.471,2
-0.097,0.264,0.368,-83.252,35.889,44.617,2
-0.052,0.240,0.407,-52.002,34.668,54.565,2
-0.048,0.265,0.393,-73.425,34.607,63.599,2
-0.044,0.404,0.404,-83.923,36.987,71.167,2
-0.104,0.541,0.425,-58.960,39.734,77.820,2
-0.239,0.656,0.393,-21.362,39.734,83.984,2
-0.280,0.726,0.348,19.409,38.208,88.074,2
-0.294,0.741,0.296,65.552,35.461,90.515,2
-0.205,0.685,0.255,73.914,30.884,91.553,2
-0.207,0.663,0.223,37.537,26.245,89.966,2
-0.194,0.703,0.231,-8.240,22.522,86.853,2
-0.186,0.776,0.258,-26.611,20.203,84.656,2
-0.188,0.839,0.281,-12.329,18.005,84.106,2
-0.220,0.886,0.308,21.667,15.198,85.327,2
-0.121,0.870,0.328,52.185,12.634,87.524,2
-0.079,0.825,0.303,48.340,9.644,89.905,2
-0.036,0.794,0.285,4.211,8.606,92.712,2
-0.092,0.842,0.288,-21.118,10.071,95.459,2
-0.175,0.867,0.303,-27.832,13.184,98.694,2
-0.295,0.906,0.337,-28.992,16.296,101.990,2
-0.433,0.958,0.352,-10.742,18.738,103.821,2
-0.533,0.936,0.325,-6.165,21.423,103.760,2
-0.571,0.904,0.302,-49.011,26.062,101.379,2
-0.660,0.950,0.323,-86.853,33.325,100.647,2
-0.661,1.037,0.353,-96.863,41.138,101.624,2
-0.681,1.050,0.363,-85.388,47.363,101.562,2
-0.743,1.106,0.435,-20.630,52.795,99.182,2
-0.732,0.994,0.391,4.639,55.603,94.360,2
-0.674,0.942,0.356,-30.640,58.594,87.036,2
-0.622,0.987,0.347,-73.120,64.331,80.566,2
-0.592,1.067,0.400,-90.515,70.679,74.829,2
-0.631,1.120,0.434,-61.157,76.050,71.167,2
-0.690,1.100,0.425,-23.804,79.834,68.726,2
-0.726,1.048,0.404,-12.573,81.665,64.209,2
-0.680,0.990,0.379,-28.748,81.299,57.800,2
-0.632,0.973,0.381,-61.829,80.566,50.415,2
-0.571,0.994,0.381,-87.219,80.261,43.884,2
-0.581,1.019,0.397,-82.092,80.872,37.109,2
-0.680,1.005,0.389,-62.561,81.116,31.494,2
-0.727,0.983,0.386,-37.109,80.566,25.269,2
-0.709,0.963,0.351,-17.700,80.688,21.118,2
-0.701,0.904,0.331,-11.963,81.299,16.541,2
-0.695,0.850,0.313,-21.606,80.566,9.705,2
-0.692,0.823,0.305,-40.161,78.064,2.747,2
-0.690,0.819,0.306,-47.546,74.463,-3.845,2
-0.639,0.808,0.305,-34.546,70.984,-8.545,2
-0.601,0.768,0.292,-15.198,67.810,-10.742,2
-0.574,0.723,0.264,-5.737,65.369,-11.536,2
-0.588,0.679,0.239,-6.104,62.805,-11.108,2
-0.613,0.640,0.221,-22.888,60.913,-9.644,2
-0.615,0.635,0.229,-58.044,58.350,-7.751,2
-0.583,0.659,0.247,-79.956,55.420,-4.272,2
-0.575,0.647,0.267,-81.787,54.016,-0.732,2
-0.536,0.630,0.285,-85.510,52.795,2.380,2
-0.487,0.617,0.282,-88.989,53.162,7.385,2
-0.407,0.618,0.288,-101.318,54.443,13.489,2
-0.421,0.648,0.314,-90.759,56.641,19.592,2
-0.427,0.646,0.332,-58.594,58.228,25.208,2
-0.524,0.607,0.325,-21.912,58.228,29.846,2
-0.497,0.510,0.301,-38.208,56.519,31.860,2
-0.490,0.471,0.297,-102.356,56.824,31.555,2
-0.498,0.522,0.323,-169.067,61.279,30.029,2
-0.456,0.625,0.406,-205.566,68.726,29.663,2
-0.526,0.754,0.536,-181.335,76.416,30.396,2
-0.582,0.825,0.637,-151.001,82.397,31.372,2
-0.649,0.816,0.662,-165.222,89.050,31.250,2
-0.671,0.896,0.713,-204.834,97.229,29.175,2
-0.719,1.112,0.833,-191.467,109.619,24.780,2
-0.830,1.230,0.903,-115.723,122.131,19.775,2
-0.866,1.210,0.900,-74.036,133.728,15.503,2
-0.853,1.159,0.867,-78.857,146.179,9.033,2
-0.856,1.159,0.852,-98.999,158.691,-0.061,2
-0.889,1.192,0.828,-106.628,171.204,-11.719,2
-0.939,1.215,0.806,-91.614,182.312,-23.010,2
-0.967,1.203,0.762,-64.514,193.115,-32.043,2
-0.977,1.143,0.697,-52.307,201.294,-38.879,2
-1.022,1.101,0.633,-57.312,206.726,-44.373,2
-1.035,1.077,0.569,-70.190,210.754,-52.368,2
-1.067,1.111,0.549,-60.059,213.257,-59.082,2
-1.070,1.114,0.523,-29.175,215.820,-63.843,2
-1.096,1.076,0.499,2.808,219.482,-67.932,2
-1.113,1.007,0.454,-3.784,222.534,-71.228,2
-1.084,0.969,0.418,-35.461,226.135,-77.271,2
-1.044,0.986,0.411,-57.617,228.943,-83.374,2
-1.052,1.040,0.420,-70.190,230.041,-90.027,2
-1.065,1.116,0.439,-68.726,230.225,-97.412,2
-1.119,1.180,0.466,-48.950,229.797,-104.370,2
-1.110,1.207,0.475,-25.635,229.431,-110.107,2
-1.075,1.250,0.487,-11.169,227.966,-114.563,2
-1.047,1.307,0.488,-7.690,224.121,-121.277,2
-1.008,1.363,0.512,-18.921,218.689,-130.981,2
-0.940,1.466,0.520,-9.583,213.135,-142.090,2
-0.876,1.484,0.495,47.852,210.327,-150.879,2
-0.811,1.308,0.376,76.355,210.632,-158.508,2
-0.684,1.151,0.218,40.894,209.778,-169.434,2
-0.493,1.021,0.140,-3.296,207.031,-181.763,2
-0.392,0.908,0.130,-45.959,200.745,-194.763,2
-0.382,0.842,0.082,-54.260,192.139,-206.299,2
-0.348,0.823,0.044,-16.602,184.570,-214.661,2
-0.291,0.703,-0.009,22.888,179.626,-219.727,2
-0.295,0.496,-0.076,41.626,177.124,-221.680,2
-0.360,0.384,-0.152,37.720,177.917,-217.773,2
-0.456,0.146,-0.240,27.405,180.847,-211.243,2
-0.554,0.161,-0.343,4.822,184.021,-200.928,2
-0.560,0.282,-0.392,-81.055,189.514,-185.181,2
-0.058,-0.466,-0.801,-137.512,193.604,-177.307,2
-0.790,0.538,-0.556,-144.775,199.402,-157.471,2
-0.792,0.452,-0.635,-138.184,208.191,-136.597,2
-0.905,-0.157,-0.811,-107.239,217.895,-120.911,2
-1.281,-0.629,-1.299,-178.833,221.558,-96.802,2
-1.124,-0.599,-1.010,-182.312,213.257,-69.397,2
-0.773,-0.699,-0.822,-124.084,190.124,-29.785,2
-1.031,-0.989,-1.132,-54.321,161.743,18.982,2
-1.114,-1.179,-1.313,-45.898,129.211,74.463,2
-1.295,-0.972,-1.188,-16.296,92.590,136.536,2
-1.803,-1.074,-1.247,57.068,49.622,200.989,2
-2.332,-0.971,-1.201,84.656,1.770,261.963,2
-2.697,-0.812,-1.156,125.732,-57.617,327.698,2
-3.173,-0.808,-1.410,169.373,-144.714,410.217,2
-3.726,-0.876,-1.610,140.015,-244.812,489.258,2
-4.558,-0.800,-1.709,171.509,-359.192,568.359,2
-5.753,-0.567,-1.601,237.976,-479.858,629.395,2
-7.198,-0.274,-1.333,344.788,-630.127,663.269,2
-8.000,-0.141,-0.839,479.980,-797.302,644.531,2
-8.000,0.380,0.354,597.778,-966.125,564.026,2
-8.000,0.627,0.788,760.864,-1109.924,414.612,2
-8.000,0.914,1.567,830.627,-1198.853,232.666,2
-8.000,6.121,3.590,695.251,-752.685,-310.303,2
-7.045,-3.198,-6.457,338.928,-932.983,-540.100,2
-8.000,-3.112,-7.239,259.033,-853.393,-526.794,2
-8.000,2.711,-5.982,543.701,-754.883,-511.597,2
-7.144,3.295,-4.203,636.169,-546.082,-552.917,2
-5.435,0.713,-2.515,387.634,-458.435,-562.378,2
-4.797,-0.040,-1.496,383.240,-353.332,-541.809,2
-4.259,-0.321,-0.803,360.657,-249.329,-520.508,2
-3.195,-0.357,0.341,296.509,-162.170,-482.849,2
-2.521,-0.605,1.052,349.182,-76.538,-433.228,2
-2.733,-0.560,-0.037,366.760,-16.479,-386.475,2
-2.134,-0.926,0.111,227.905,35.095,-339.539,2
-1.362,-0.688,0.298,194.458,70.068,-288.513,2
-1.072,-0.667,0.173,189.697,86.548,-241.394,2
-0.954,-0.698,0.178,185.974,107.605,-197.510,2
-0.651,-0.639,0.061,127.258,124.695,-159.668,2
-0.383,-0.669,0.104,74.646,135.803,-131.470,2
-0.198,-0.619,0.361,33.020,146.301,-103.271,2
-0.047,-0.612,0.381,-0.793,155.029,-77.454,2
0.048,-0.547,0.360,-39.917,161.682,-55.664,2
0.084,-0.431,0.357,-73.547,167.419,-35.095,2
0.073,-0.307,0.353,-86.792,171.204,-16.418,2
0.095,-0.190,0.349,-94.910,170.898,-0.610,2
0.165,-0.073,0.307,-101.379,168.335,15.137,2
0.118,-0.004,0.261,-103.027,164.734,28.931,2
0.037,0.033,0.217,-94.666,160.461,39.978,2
0.033,0.079,0.214,-87.708,154.541,50.964,2
0.115,0.087,0.219,-107.544,145.813,61.462,2
0.158,0.130,0.191,-128.235,138.062,69.580,2
0.162,0.180,0.204,-143.005,130.798,76.965,2
0.224,0.260,0.234,-140.320,123.474,85.327,2
