ax,ay,az,gx,gy,gz,label
-0.219,0.209,-0.411,-102.173,-70.007,-231.201,1
-0.248,0.147,-0.366,-56.641,-66.040,-224.426,1
-0.141,0.141,-0.347,-15.686,-58.655,-217.712,1
0.065,0.187,-0.403,11.230,-47.974,-209.045,1
0.136,0.095,-0.412,10.620,-35.278,-200.928,1
0.026,0.021,-0.391,-29.907,-26.245,-196.045,1
-0.089,-0.021,-0.411,-83.008,-21.362,-193.665,1
-0.124,0.000,-0.413,-116.516,-19.043,-191.956,1
-0.222,-0.010,-0.425,-116.089,-18.494,-191.223,1
-0.305,-0.053,-0.368,-73.120,-16.418,-192.078,1
-0.333,-0.117,-0.335,1.221,-10.742,-194.214,1
-0.362,-0.183,-0.288,51.880,0.427,-194.641,1
-0.314,-0.304,-0.259,81.543,16.113,-193.604,1
-0.447,-0.410,-0.216,86.243,33.447,-187.744,1
-0.512,-0.531,-0.281,88.806,56.641,-176.392,1
-0.444,-0.726,-0.273,31.860,76.599,-162.292,1
-0.429,-0.821,-0.445,-59.204,91.431,-146.423,1
-0.436,-0.800,-0.530,-106.140,104.614,-128.113,1
-0.425,-0.805,-0.579,-93.689,115.967,-106.323,1
-0.610,-0.900,-0.676,-71.045,126.343,-82.947,1
-0.676,-1.094,-0.729,-111.511,132.568,-54.077,1
-0.906,-1.177,-0.723,-103.088,136.047,-21.423,1
-1.123,-1.277,-0.788,-54.504,137.268,16.968,1
-1.311,-1.297,-0.885,-28.870,137.756,56.335,1
-1.440,-1.335,-0.967,-22.461,138.062,111.450,1
-1.565,-1.431,-1.041,-59.692,135.132,170.837,1
-1.738,-1.609,-1.111,-138.306,130.920,239.014,1
-1.906,-1.738,-1.178,-126.038,128.052,330.383,1
-2.618,-1.932,-1.408,-30.518,115.479,439.209,1
-3.241,-1.994,-1.570,79.773,85.144,558.105,1
-4.060,-1.951,-1.729,235.718,13.611,690.857,1
-5.159,-1.608,-1.770,353.149,-96.741,801.392,1
-6.514,-1.213,-1.616,425.232,-239.624,882.263,1
-7.968,-0.798,-1.303,510.376,-415.466,926.453,1
-8.000,-0.506,-0.904,546.143,-578.735,914.062,1
-8.000,-0.198,-0.461,521.423,-728.088,858.765,1
-8.000,0.053,-0.038,395.081,-821.533,798.523,1
-8.000,0.598,0.845,361.389,-891.174,754.456,1
-8.000,1.067,1.276,468.445,-955.994,695.190,1
-8.000,1.130,1.560,625.671,-1007.507,603.210,1
-8.000,1.396,1.865,920.288,-1061.890,401.916,1
-8.000,1.350,2.104,1165.100,-1071.899,99.976,1
-8.000,0.793,1.660,1185.303,-975.769,-232.788,1
-8.000,0.467,1.157,984.070,-788.513,-477.112,1
-8.000,0.021,0.741,706.116,-608.643,-588.562,1
-7.583,-0.448,0.739,503.662,-470.215,-632.874,1
-7.217,-0.968,1.087,273.437,-356.873,-646.789,1
-6.614,-0.825,1.242,230.103,-287.659,-635.254,1
-5.599,-0.859,1.392,274.658,-213.501,-609.314,1
-4.454,-1.213,1.238,204.895,-145.569,-565.002,1
-3.752,-1.222,1.215,143.860,-94.666,-508.240,1
-3.040,-1.076,1.167,136.292,-39.734,-443.787,1
-2.516,-1.062,1.086,143.494,3.296,-380.920,1
-1.845,-0.936,1.074,198.547,38.818,-317.810,1
-1.390,-0.698,1.056,277.588,67.810,-256.287,1
-0.998,-0.603,0.938,261.414,90.454,-189.026,1
-0.546,-0.500,0.972,203.796,103.088,-118.591,1
-0.332,-0.373,1.009,193.787,106.628,-64.575,1
-0.198,-0.200,0.977,242.432,106.812,-14.587,1
-0.203,-0.065,0.806,310.547,104.797,34.363,1
-0.288,-0.011,0.592,328.064,101.501,73.059,1
-0.509,0.046,0.458,294.678,94.482,108.826,1
-0.804,0.034,0.344,245.789,88.135,131.226,1
-0.878,0.079,0.374,185.547,82.153,147.461,1
-0.833,0.021,0.350,144.775,79.773,155.334,1
-0.687,-0.017,0.320,94.910,81.177,158.447,1
-0.561,-0.026,0.308,30.701,84.717,159.607,1
-0.517,-0.086,0.311,-38.696,88.379,156.616,1
-0.436,-0.106,0.387,-81.055,89.966,150.879,1
-0.305,-0.079,0.443,-61.401,89.355,146.179,1
-0.142,-0.105,0.505,-6.958,84.473,144.836,1
0.026,-0.156,0.543,36.438,75.684,147.461,1
0.277,-0.202,0.495,36.377,67.566,152.771,1
0.491,-0.210,0.527,-18.555,59.021,161.255,1
0.458,-0.160,0.582,-48.035,52.368,171.692,1
0.342,-0.072,0.588,-14.343,45.105,186.218,1
0.271,-0.048,0.558,25.879,36.255,202.087,1
0.114,-0.026,0.523,14.038,26.184,218.262,1
-0.092,0.040,0.467,-12.634,19.653,233.459,1
-0.284,0.128,0.421,-37.109,18.494,248.779,1
-0.450,0.226,0.439,-47.791,18.127,261.719,1
-0.581,0.268,0.377,-54.443,19.958,272.827,1
-0.683,0.338,0.386,-73.547,22.461,281.128,1
-0.810,0.409,0.401,-92.346,27.893,290.527,1
-0.929,0.488,0.326,-115.356,35.828,300.659,1
-1.148,0.549,0.410,-140.076,44.189,308.655,1
-1.152,0.641,0.391,-145.386,55.176,313.354,1
-1.177,0.778,0.436,-121.216,69.458,314.575,1
-1.252,0.722,0.441,-125.366,82.520,311.707,1
-1.313,0.795,0.485,-137.024,94.055,308.472,1
-1.397,1.020,0.348,-159.668,108.887,304.260,1
-1.499,0.911,0.282,-197.632,123.108,297.546,1
-1.556,0.948,0.259,-207.458,138.855,289.673,1
-1.540,0.834,0.176,-213.989,153.259,279.175,1
-1.787,0.833,0.092,-215.576,165.833,266.907,1
-1.823,0.969,0.069,-215.515,179.321,253.479,1
-1.791,1.076,0.052,-195.557,189.880,239.929,1
-1.809,1.038,-0.015,-205.017,195.557,223.755,1
-1.805,1.078,-0.127,-233.459,201.416,203.796,1
-1.705,0.999,-0.178,-263.184,205.566,180.664,1
-1.756,0.979,-0.212,-260.254,207.214,155.334,1
-1.684,1.002,-0.229,-216.003,205.933,132.996,1
-1.806,0.931,-0.254,-182.739,205.566,118.225,1
-1.747,0.963,-0.356,-194.885,203.064,105.286,1
-1.461,0.986,-0.400,-218.262,193.787,89.294,1
-1.291,0.863,-0.566,-265.320,183.350,73.120,1
-1.326,0.789,-0.612,-319.031,171.753,54.016,1
-1.384,0.798,-0.610,-296.509,162.109,39.246,1
-1.395,0.746,-0.630,-223.511,151.550,27.771,1
-1.383,0.761,-0.663,-136.292,137.878,19.043,1
-1.020,0.671,-0.713,-119.324,118.896,10.742,1
-0.989,0.633,-0.718,-151.428,100.403,2.075,1
-0.914,0.652,-0.648,-169.678,86.304,-5.371,1
-0.901,0.657,-0.500,-155.518,74.402,-10.620,1
-0.904,0.633,-0.378,-137.329,65.979,-13.428,1
-0.900,0.600,-0.266,-129.944,61.279,-14.526,1
-0.846,0.565,-0.190,-123.108,58.228,-14.893,1
-0.777,0.539,-0.122,-117.004,56.824,-14.465,1
-0.794,0.546,-0.096,-111.389,56.763,-12.939,1
-0.825,0.545,-0.020,-115.417,57.251,-10.986,1
-0.844,0.588,0.086,-129.272,58.777,-9.644,1
-0.782,0.719,0.234,-138.550,61.951,-8.606,1
-0.763,0.790,0.344,-137.878,68.420,-9.216,1
-0.752,0.823,0.463,-152.588,78.491,-11.902,1
-0.806,0.909,0.583,-168.457,90.454,-16.052,1
-0.956,1.024,0.709,-185.913,103.210,-23.865,1
-1.036,1.201,0.824,-202.209,118.286,-35.767,1
-1.041,1.347,0.933,-207.886,136.597,-50.049,1
-1.117,1.448,0.968,-206.482,157.288,-70.618,1
-1.210,1.536,0.943,-206.848,175.293,-94.666,1
-1.167,1.565,0.841,-234.009,192.078,-121.887,1
-1.221,1.697,0.741,-248.535,204.773,-153.442,1
-1.297,1.781,0.615,-206.482,211.609,-176.514,1
-1.405,1.754,0.340,-175.049,216.309,-198.791,1
-1.599,1.708,0.156,-202.881,215.454,-225.037,1
-1.551,1.768,0.038,-237.915,205.322,-252.319,1
-1.440,1.714,-0.109,-249.268,187.378,-274.353,1
-1.510,1.617,-0.295,-258.545,157.532,-298.584,1
-1.628,1.559,-0.253,-243.652,127.258,-318.481,1
-1.582,1.494,-0.557,-194.702,96.558,-339.783,1
-1.583,1.396,-0.660,-148.010,73.853,-353.943,1
-1.500,1.247,-0.642,-128.174,54.321,-362.366,1
-1.373,1.142,-0.594,-134.583,33.997,-365.234,1
-1.285,1.009,-0.560,-141.052,12.329,-365.784,1
-1.164,0.814,-0.539,-169.739,-10.010,-366.943,1
-1.073,0.627,-0.539,-213.379,-33.325,-366.760,1
-0.963,0.426,-0.527,-257.263,-61.951,-361.938,1
-0.854,0.369,-0.535,-257.507,-81.177,-352.966,1
-0.791,0.333,-0.458,-213.318,-98.755,-335.937,1
-0.751,0.288,-0.427,-148.071,-107.361,-318.298,1
-0.663,0.238,-0.410,-91.736,-108.521,-301.697,1
-0.471,0.125,-0.373,-91.431,-108.154,-286.377,1
-0.156,0.116,-0.359,-135.559,-107.056,-268.799,1
-0.136,0.078,-0.389,-172.363,-105.957,-250.549,1
-0.310,-0.016,-0.419,-160.339,-100.159,-237.976,1
-0.465,-0.027,-0.332,-113.098,-90.149,-228.699,1
-0.573,-0.086,-0.099,-22.156,-77.454,-221.619,1
-0.531,-0.183,0.114,92.102,-63.721,-222.595,1
-0.476,-0.326,0.082,145.569,-43.579,-223.267,1
-0.331,-0.484,0.118,119.995,-17.212,-217.224,1
-0.487,-0.640,0.139,53.833,7.874,-207.703,1
-0.604,-0.725,0.087,20.508,33.142,-196.533,1
-0.634,-0.856,-0.002,27.771,62.683,-178.955,1
-0.677,-1.071,-0.105,12.573,91.064,-157.959,1
-0.635,-1.256,-0.240,-50.476,114.807,-129.578,1
-0.774,-1.412,-0.340,-89.539,132.812,-97.046,1
-0.775,-1.524,-0.392,-69.641,145.386,-62.317,1
-1.022,-1.707,-0.565,-37.170,158.508,-19.287,1
-1.235,-1.763,-0.790,-61.401,171.936,27.771,1
-1.288,-1.746,-0.837,-99.792,180.359,72.083,1
-1.654,-1.682,-0.888,-73.303,189.575,131.775,1
-2.034,-1.771,-1.042,-31.067,193.787,197.144,1
-2.447,-1.926,-1.257,-82.214,195.618,271.973,1
-2.769,-1.996,-1.231,-180.359,200.989,364.868,1
-3.405,-1.920,-1.291,-157.349,207.275,459.106,1
-4.307,-1.897,-1.190,57.800,191.956,587.708,1
-5.301,-1.803,-1.401,222.595,138.000,711.548,1
-6.495,-1.353,-1.399,311.096,42.114,840.088,1
-7.975,-0.763,-1.158,431.091,-102.173,953.430,1
-8.000,-0.333,-0.906,512.939,-256.042,1013.367,1
-8.000,-0.005,-0.657,565.063,-418.518,1030.762,1
-8.000,0.366,-0.115,555.725,-597.351,1002.930,1
-8.000,0.686,0.453,609.192,-746.643,939.270,1
-8.000,0.685,0.931,643.494,-882.935,837.158,1
-8.000,0.831,1.660,707.825,-991.394,702.637,1
-8.000,1.199,2.283,883.728,-1070.679,506.653,1
-8.000,1.370,2.612,1056.824,-1104.248,262.329,1
-8.000,1.377,2.307,1171.875,-1061.401,-49.072,1
-8.000,0.816,1.493,1177.002,-906.494,-336.304,1
-8.000,0.075,0.899,918.274,-696.472,-539.551,1
-8.000,-0.370,0.897,625.793,-521.973,-625.732,1
-7.719,-0.511,0.816,359.436,-399.109,-648.987,1
-6.559,-0.606,1.149,189.514,-315.308,-640.991,1
-5.668,-0.386,1.241,247.498,-254.395,-607.849,1
-4.958,-0.522,1.122,289.856,-173.340,-559.265,1
-4.364,-0.694,1.008,232.544,-93.689,-494.202,1
-3.158,-0.676,0.828,164.734,-36.194,-438.293,1
-2.541,-0.773,0.858,184.509,15.930,-375.793,1
-2.187,-0.721,0.800,214.172,57.434,-318.054,1
-2.116,-0.467,0.765,215.759,93.750,-256.287,1
-1.953,-0.375,0.697,205.811,122.131,-201.477,1
-1.603,-0.460,0.599,137.634,144.958,-153.870,1
-1.300,-0.521,0.591,53.894,156.738,-118.225,1
-1.139,-0.475,0.596,9.766,163.391,-84.778,1
-0.935,-0.402,0.613,15.259,164.917,-56.702,1
-0.733,-0.317,0.636,50.293,163.391,-29.663,1
-0.554,-0.236,0.620,106.201,159.546,-2.197,1
-0.487,-0.207,0.588,126.343,154.419,25.513,1
-0.451,-0.184,0.607,96.191,149.719,50.232,1
-0.433,-0.163,0.613,51.941,146.729,71.777,1
-0.294,-0.126,0.614,22.583,146.301,88.867,1
-0.117,-0.085,0.669,13.306,145.203,104.919,1
0.011,-0.021,0.708,33.569,143.433,119.751,1
0.014,-0.029,0.683,56.763,140.625,134.827,1
0.043,-0.043,0.641,41.687,140.137,146.851,1
0.012,0.024,0.590,11.230,143.311,157.837,1
-0.043,0.104,0.576,11.841,146.667,166.992,1
-0.011,0.141,0.539,29.785,147.461,177.185,1
0.077,0.177,0.480,46.387,147.034,186.951,1
0.095,0.206,0.425,47.546,146.545,196.228,1
0.066,0.275,0.408,43.884,145.691,206.604,1
0.013,0.313,0.383,57.800,145.142,218.262,1
-0.056,0.313,0.342,67.810,143.311,230.103,1
-0.101,0.436,0.397,88.196,141.357,244.507,1
-0.540,1.133,-0.796,111.877,135.315,265.259,1
-0.693,0.720,-0.367,101.318,123.230,281.067,1
-0.723,0.432,-0.055,66.101,113.159,295.105,1
-0.741,0.416,-0.049,-1.343,110.474,307.922,1
-0.829,0.306,-0.140,-133.423,116.028,314.392,1
-0.987,0.376,-0.127,-248.169,132.996,315.735,1
-1.351,0.432,-0.157,-314.514,156.372,312.195,1
-1.284,0.455,-0.353,-340.393,188.232,303.833,1
-1.158,0.359,-0.374,-358.826,218.079,282.898,1
-1.387,0.522,-0.458,-324.768,242.371,260.620,1
-2.113,0.892,-0.785,-201.904,250.122,243.958,1
-2.156,0.923,-0.703,30.518,250.061,236.084,1
-2.156,0.895,-0.626,138.062,236.450,240.540,1
-2.368,0.871,-0.780,67.078,213.013,240.234,1
-2.486,1.043,-0.822,-33.386,192.566,229.126,1
-2.360,1.202,-0.802,-83.618,171.448,211.121,1
-2.193,1.316,-0.792,-74.768,151.855,194.214,1
-1.930,1.359,-0.795,-32.104,128.174,176.208,1
-1.634,1.339,-0.842,-23.560,107.239,161.072,1
-1.309,1.275,-0.836,-31.494,88.867,144.958,1
-1.124,1.248,-0.784,-25.269,74.097,127.380,1
-1.010,1.180,-0.749,-28.076,58.594,109.009,1
-0.940,1.174,-0.760,-51.086,44.800,90.576,1
-0.904,1.140,-0.715,-79.407,33.020,73.364,1
-0.913,1.142,-0.664,-86.426,21.851,59.204,1
-0.905,1.107,-0.675,-74.951,11.597,48.340,1
-0.905,1.027,-0.658,-52.002,3.662,40.955,1
-0.889,0.929,-0.611,-39.307,-1.282,36.011,1
