ax,ay,az,gx,gy,gz,label
0.907,0.118,0.011,96.985,104.065,47.119,1
0.961,0.195,-0.006,86.731,102.539,43.884,1
0.926,0.255,-0.068,97.046,100.952,39.124,1
1.013,0.297,-0.187,117.249,101.257,34.241,1
0.988,0.366,-0.270,138.550,102.356,29.846,1
0.881,0.418,-0.255,156.250,102.173,24.902,1
0.828,0.490,-0.270,168.579,100.830,20.630,1
0.848,0.495,-0.256,175.659,98.206,16.968,1
0.850,0.480,-0.453,162.964,95.459,13.428,1
0.854,0.429,-0.573,143.677,95.459,9.766,1
0.818,0.434,-0.557,125.671,93.811,5.981,1
0.745,0.468,-0.562,132.385,92.957,2.747,1
0.713,0.496,-0.490,157.715,92.041,3.174,1
0.656,0.352,-0.524,188.171,92.285,5.615,1
0.634,0.287,-0.587,188.416,95.276,9.399,1
0.610,0.348,-0.549,159.912,97.412,11.841,1
0.674,0.396,-0.513,157.715,96.375,14.893,1
0.606,0.419,-0.520,182.007,94.849,18.799,1
0.549,0.395,-0.574,221.985,94.666,23.437,1
0.552,0.473,-0.642,253.784,97.778,29.785,1
0.698,0.561,-0.680,248.840,97.351,33.752,1
0.864,0.693,-0.698,196.716,93.262,35.278,1
0.973,0.889,-0.703,148.682,85.754,34.851,1
0.934,1.167,-0.780,141.479,79.468,35.522,1
1.008,1.379,-0.976,193.481,70.313,27.466,1
1.008,1.404,-0.987,200.806,59.937,16.907,1
0.955,1.452,-0.998,121.948,48.950,0.061,1
0.926,1.580,-0.996,83.618,38.086,-21.301,1
0.806,1.644,-0.986,108.582,28.198,-40.161,1
0.817,1.294,-1.504,107.910,19.409,-61.279,1
0.769,1.569,-1.207,139.648,11.292,-76.294,1
0.685,1.436,-0.937,140.930,2.747,-91.125,1
0.702,1.224,-0.610,113.647,-3.357,-104.309,1
0.683,1.067,-0.522,92.590,-6.348,-113.220,1
0.619,0.952,-0.375,100.525,-8.240,-122.437,1
0.600,0.783,-0.308,102.539,-8.606,-126.648,1
0.623,0.656,-0.294,79.407,-8.972,-129.272,1
0.641,0.621,-0.238,43.457,-11.414,-127.563,1
0.736,0.595,-0.198,23.315,-13.733,-123.352,1
0.829,0.473,-0.228,16.846,-15.137,-122.375,1
0.921,0.487,-0.253,33.691,-15.991,-119.629,1
0.945,0.486,-0.220,75.684,-15.381,-114.990,1
1.060,0.470,-0.211,100.708,-13.916,-110.229,1
0.971,0.385,-0.188,91.187,-11.902,-106.384,1
0.918,0.349,-0.165,81.177,-9.583,-106.750,1
0.861,0.384,-0.127,110.901,-8.423,-109.314,1
0.805,0.333,-0.136,132.935,-6.042,-111.328,1
0.737,0.236,-0.120,127.441,-2.197,-114.502,1
0.673,0.169,-0.009,117.432,3.845,-119.080,1
0.581,0.081,-0.031,109.619,9.399,-122.681,1
0.475,0.000,-0.005,119.141,16.541,-126.465,1
0.356,-0.110,0.040,146.484,27.649,-127.747,1
0.298,-0.205,0.017,166.931,41.626,-126.343,1
0.157,-0.394,-0.037,151.733,57.678,-122.009,1
0.048,-0.543,-0.029,126.892,73.364,-112.000,1
0.006,-0.681,0.006,117.554,86.914,-96.985,1
-0.082,-0.801,0.012,105.347,99.060,-75.867,1
-0.213,-0.953,-0.044,72.937,111.572,-49.866,1
-0.324,-1.072,-0.109,37.415,122.620,-22.339,1
-0.530,-1.176,-0.203,34.119,134.949,11.780,1
-0.663,-1.232,-0.207,-0.732,146.729,49.255,1
-0.878,-1.236,-0.227,5.432,159.241,86.670,1
-1.285,-1.150,-0.365,44.678,174.072,131.165,1
-1.727,-1.285,-0.691,19.958,188.171,177.490,1
-2.344,-1.188,-0.521,-42.542,202.270,223.022,1
-2.863,-1.058,-0.648,53.955,216.370,274.109,1
-3.635,-1.137,-0.860,116.211,215.027,340.393,1
-4.055,-0.997,-1.096,151.001,201.660,422.485,1
-4.980,-1.053,-1.177,255.737,167.664,522.827,1
-5.841,-1.290,-1.493,237.549,111.267,623.962,1
-6.857,-1.084,-1.455,242.310,39.612,730.347,1
-8.000,-0.862,-1.380,328.674,-78.003,850.464,1
-8.000,-0.574,-1.165,416.321,-209.778,937.378,1
-8.000,-0.152,-0.957,522.278,-379.700,998.657,1
-8.000,0.333,-0.509,508.667,-556.824,1009.338,1
-8.000,1.185,0.343,469.849,-719.604,998.108,1
-8.000,2.413,0.918,699.219,-856.872,966.186,1
-8.000,2.504,-0.006,1327.881,-1008.728,760.681,1
-8.000,2.281,-0.153,1657.593,-1115.295,349.365,1
-8.000,1.574,-0.041,1444.397,-1046.936,-165.588,1
-8.000,0.928,0.191,1040.527,-830.810,-452.881,1
-8.000,0.161,0.318,751.099,-624.268,-603.027,1
-8.000,-0.121,0.732,372.620,-473.145,-657.288,1
-7.943,0.105,1.228,286.987,-378.662,-654.419,1
-6.893,0.027,1.305,362.549,-278.320,-642.029,1
-5.675,-0.590,1.169,264.709,-163.147,-619.873,1
-4.870,-0.743,1.370,205.444,-81.116,-582.214,1
-4.137,-0.999,1.312,205.505,-16.174,-538.940,1
-3.388,-0.980,1.091,205.688,43.701,-486.816,1
-2.823,-0.989,0.887,203.247,90.332,-430.542,1
-2.659,-0.925,0.827,188.721,122.620,-372.864,1
-2.298,-0.842,0.671,172.485,147.339,-314.331,1
-1.789,-0.886,0.525,125.793,164.917,-259.705,1
-1.208,-0.789,0.442,108.215,172.546,-210.999,1
-0.900,-0.703,0.379,105.530,174.377,-169.434,1
-0.605,-0.608,0.329,105.164,173.645,-129.639,1
-0.453,-0.506,0.270,96.497,170.105,-96.680,1
-0.352,-0.394,0.233,98.145,165.344,-69.824,1
-0.253,-0.317,0.171,101.257,158.875,-47.729,1
-0.159,-0.270,0.103,104.675,151.428,-30.212,1
-0.059,-0.208,0.074,115.479,143.799,-14.648,1
0.129,-0.214,0.028,115.356,136.230,-2.563,1
0.259,-0.173,-0.020,108.337,128.601,8.301,1
0.385,-0.126,-0.050,118.408,123.291,17.090,1
0.486,-0.077,-0.110,136.108,120.117,26.672,1
0.485,-0.099,-0.145,142.761,118.225,31.555,1
0.433,-0.129,-0.162,131.836,114.502,31.372,1
0.454,-0.111,-0.164,112.000,108.948,27.649,1
0.580,-0.052,-0.226,104.309,103.088,25.818,1
0.699,-0.016,-0.272,107.910,99.365,26.428,1
0.817,0.031,-0.301,112.915,97.229,29.114,1
0.857,0.034,-0.313,114.197,97.168,31.006,1
0.786,0.094,-0.527,112.305,98.206,31.250,1
0.739,0.077,-0.354,109.741,98.206,30.334,1
0.774,0.168,-0.335,130.676,98.083,31.860,1
0.889,0.098,-0.389,161.072,100.342,33.813,1
0.906,0.052,-0.473,181.702,104.126,32.837,1
0.774,0.079,-0.473,177.673,106.018,33.386,1
0.737,0.185,-0.398,181.885,107.117,35.339,1
0.784,0.298,-0.382,215.759,107.483,40.100,1
0.895,0.370,-0.425,250.610,106.995,48.645,1
0.867,0.252,-0.564,227.173,106.628,54.260,1
0.756,0.251,-0.597,155.396,106.140,56.274,1
0.604,0.371,-0.527,133.789,106.140,55.359,1
0.613,0.499,-0.539,161.499,105.774,55.542,1
0.647,0.597,-0.555,206.909,103.882,57.190,1
0.646,0.627,-0.639,209.534,102.295,58.899,1
0.603,0.723,-0.727,168.213,99.854,57.312,1
0.591,0.888,-0.777,141.296,97.778,54.077,1
0.588,1.070,-0.821,142.944,94.727,49.011,1
0.564,1.209,-0.846,158.203,89.966,43.518,1
0.615,1.373,-0.873,173.401,83.801,36.072,1
0.579,1.549,-0.923,157.349,75.806,28.198,1
0.564,1.579,-0.883,140.625,66.345,13.794,1
0.601,1.643,-0.874,131.042,57.495,-0.488,1
0.665,1.687,-0.902,133.240,49.622,-12.939,1
0.675,1.663,-0.909,144.165,41.382,-25.146,1
0.646,1.604,-0.874,145.020,33.813,-38.086,1
0.625,1.503,-0.812,139.282,28.015,-51.941,1
0.636,1.421,-0.715,135.315,24.536,-64.331,1
0.664,1.345,-0.634,137.329,22.522,-74.707,1
0.635,1.258,-0.549,135.986,21.057,-84.045,1
0.662,1.214,-0.468,112.793,19.592,-91.125,1
0.798,0.913,-0.528,57.617,18.433,-96.680,1
0.806,1.107,-0.491,45.837,16.174,-100.464,1
0.961,1.128,-0.419,64.087,15.320,-103.577,1
0.964,1.075,-0.326,73.792,15.442,-107.422,1
0.835,1.078,-0.333,58.350,14.771,-111.755,1
0.905,1.043,-0.178,22.095,13.611,-119.629,1
0.656,1.143,-0.290,55.237,12.878,-125.610,1
0.454,1.066,-0.270,86.304,10.620,-132.446,1
0.650,1.084,-0.271,90.698,9.277,-138.367,1
0.586,1.078,-0.281,63.660,6.592,-144.287,1
0.533,1.108,-0.262,58.960,1.648,-149.414,1
0.476,1.049,-0.259,87.402,-4.150,-155.151,1
0.427,0.981,-0.267,123.596,-8.484,-160.522,1
0.373,0.898,-0.256,127.502,-12.756,-165.161,1
0.284,0.744,-0.312,126.953,-15.625,-171.143,1
0.264,0.622,-0.310,122.681,-17.090,-176.086,1
0.262,0.482,-0.278,130.371,-16.174,-180.054,1
0.272,0.268,-0.250,139.893,-11.780,-183.594,1
0.162,0.056,-0.215,120.178,-5.127,-187.012,1
0.140,-0.087,-0.199,109.802,2.686,-190.369,1
0.054,-0.177,-0.160,130.249,12.085,-192.322,1
0.011,-0.287,-0.142,176.147,29.114,-191.528,1
-0.023,-0.370,-0.030,212.830,48.706,-184.265,1
-0.061,-0.573,-0.088,182.800,68.909,-169.128,1
-0.122,-0.868,-0.005,107.544,86.670,-150.635,1
-0.315,-0.812,-0.082,59.448,100.769,-126.099,1
-0.319,-1.020,-0.115,75.989,117.737,-91.187,1
-0.440,-1.236,-0.204,55.359,132.935,-57.068,1
-0.559,-1.333,-0.230,25.635,149.963,-14.221,1
-0.696,-1.426,-0.258,19.409,168.213,34.851,1
-1.024,-1.506,-0.375,1.587,188.049,89.050,1
-1.432,-1.437,-0.458,9.521,208.740,145.142,1
-1.980,-1.406,-0.611,25.696,228.271,208.679,1
-2.591,-1.291,-0.840,53.223,241.943,273.376,1
-3.138,-1.088,-1.001,91.003,248.474,341.309,1
-3.807,-1.000,-1.315,112.244,245.117,427.307,1
-4.776,-0.920,-1.499,140.503,226.318,535.645,1
-5.826,-1.036,-1.616,140.259,184.448,645.691,1
-7.016,-0.719,-1.913,194.275,118.774,764.770,1
-7.997,-0.566,-1.650,335.754,9.033,885.559,1
-8.000,-0.415,-1.489,470.947,-152.710,987.854,1
-8.000,-0.059,-1.224,592.102,-374.084,1050.842,1
-8.000,0.546,-0.882,621.338,-587.524,1055.969,1
-8.000,1.073,0.001,607.666,-781.128,1010.864,1
-8.000,2.109,0.949,749.268,-941.711,933.777,1
-8.000,2.487,1.487,1307.983,-1115.173,699.402,1
-8.000,1.602,0.647,1408.569,-1191.040,232.239,1
-8.000,1.013,2.247,1194.824,-1097.351,-180.908,1
-8.000,0.892,1.761,976.501,-892.883,-445.312,1
-8.000,0.299,1.434,760.864,-682.983,-591.736,1
-8.000,-0.088,1.299,614.319,-505.554,-665.832,1
-7.597,-0.321,1.340,521.729,-355.896,-694.336,1
-6.306,-0.699,1.452,409.790,-223.389,-691.772,1
-5.929,-0.852,1.466,294.434,-121.948,-665.039,1
-5.485,-0.940,1.550,288.879,-27.649,-626.953,1
-4.915,-1.166,1.293,261.047,45.837,-586.975,1
-4.034,-1.245,1.003,207.642,102.905,-541.199,1
-3.395,-1.326,0.838,206.604,143.860,-492.187,1
-3.011,-1.268,0.576,210.327,173.157,-436.829,1
-2.621,-1.213,0.459,191.650,194.458,-377.869,1
-2.210,-0.994,0.514,165.894,200.745,-318.848,1
-1.690,-0.836,0.452,197.998,203.247,-257.385,1
-1.239,-0.864,0.359,220.032,206.299,-208.252,1
-0.957,-0.940,0.211,167.664,204.590,-161.987,1
-0.810,-0.879,0.196,131.775,201.233,-122.681,1
-0.629,-0.800,0.151,133.789,197.510,-84.961,1
-0.420,-0.755,0.081,129.333,192.322,-54.504,1
-0.233,-0.644,0.041,131.775,184.753,-26.062,1
-0.222,-0.377,0.036,173.340,178.101,-1.648,1
0.044,-0.359,-0.028,191.956,167.969,19.653,1
0.147,-0.326,-0.096,170.837,156.433,36.377,1
0.154,-0.209,-0.047,184.265,145.813,50.171,1
0.227,-0.138,-0.128,205.444,135.315,62.378,1
0.290,-0.086,-0.208,225.464,123.840,71.411,1
0.414,-0.065,-0.298,235.474,112.061,77.454,1
0.430,0.009,-0.487,228.638,101.868,81.055,1
0.527,0.175,-0.567,254.517,93.323,84.229,1
0.578,0.192,-0.559,246.765,85.266,83.740,1
0.618,0.248,-0.610,208.801,78.735,78.064,1
0.636,0.357,-0.588,172.241,73.364,70.251,1
0.762,0.428,-0.552,146.912,68.420,61.401,1
0.853,0.576,-0.536,169.617,64.270,53.711,1
0.861,0.652,-0.613,218.079,59.937,46.814,1
0.930,0.700,-0.687,237.183,56.030,40.527,1
1.011,0.736,-0.788,210.327,51.941,32.410,1
1.040,0.764,-0.822,181.519,50.232,23.254,1
1.056,0.831,-0.835,176.575,49.805,15.015,1
1.061,0.871,-0.843,186.157,49.011,6.653,1
1.012,1.055,-0.779,174.499,47.363,3.235,1
0.990,0.827,-0.709,163.269,45.471,-5.676,1
0.854,0.802,-0.682,179.321,47.485,-12.085,1
0.818,0.704,-0.879,173.462,50.720,-20.081,1
0.811,0.765,-0.853,160.645,52.917,-25.879,1
0.800,0.741,-0.812,147.705,55.847,-31.067,1
0.810,0.625,-0.809,132.385,58.594,-37.354,1
0.727,0.693,-0.728,119.141,60.547,-39.429,1
0.654,0.640,-0.719,123.108,61.646,-43.823,1
0.570,0.590,-0.767,152.710,61.951,-47.119,1
0.583,0.534,-0.819,156.128,61.890,-48.279,1
0.705,0.495,-0.868,133.240,59.021,-48.096,1
0.721,0.529,-0.906,120.972,57.129,-45.654,1
0.782,0.575,-0.874,135.864,54.138,-41.443,1
0.818,0.595,-0.942,145.874,50.842,-36.621,1
0.835,0.687,-0.925,155.273,43.762,-35.645,1
0.939,0.712,-0.881,138.428,36.194,-34.668,1
0.902,0.798,-0.902,93.994,26.672,-36.865,1
0.861,0.934,-0.919,57.434,14.709,-41.931,1
0.826,1.038,-0.912,79.468,2.258,-48.096,1
0.823,1.064,-0.892,107.605,-8.423,-55.054,1
0.852,1.055,-0.827,110.229,-19.287,-63.904,1
0.886,1.081,-0.725,110.535,-28.564,-71.655,1
0.937,1.049,-0.622,102.051,-37.720,-78.674,1
