ax,ay,az,gx,gy,gz,label
0.039,0.810,0.325,-108.887,136.597,-81.116,2
0.749,0.802,0.245,-101.990,133.850,-38.574,2
0.090,0.573,0.368,17.151,136.292,-12.085,2
-0.062,0.671,0.459,147.583,127.502,-10.498,2
-0.054,0.796,0.479,143.005,120.789,-25.146,2
-0.234,0.993,0.415,11.169,119.812,-54.687,2
-0.306,1.333,0.553,-33.630,124.695,-90.149,2
-0.256,1.479,0.576,65.674,132.568,-118.591,2
-0.017,1.257,0.458,82.642,139.404,-139.526,2
0.282,1.143,0.385,30.884,141.418,-155.334,2
0.471,1.071,0.344,23.560,141.235,-167.419,2
0.430,0.964,0.303,40.161,141.541,-177.124,2
0.410,0.802,0.198,58.594,144.043,-183.228,2
0.347,0.547,0.079,35.828,147.583,-188.354,2
0.355,0.400,0.022,-13.428,150.269,-193.359,2
0.071,1.166,0.150,-33.691,153.015,-195.068,2
0.104,0.419,0.379,-62.927,153.198,-197.083,2
0.181,-0.172,0.028,-59.448,154.785,-192.505,2
0.057,0.039,0.080,-69.397,159.607,-182.190,2
-0.202,0.276,0.050,-80.566,166.321,-170.776,2
-0.297,-0.074,-0.161,-17.212,179.810,-156.372,2
-0.455,0.020,-0.368,49.377,200.745,-131.653,2
-0.729,-0.096,-0.557,54.504,224.854,-101.990,2
-0.835,-0.232,-0.657,-18.005,240.295,-68.298,2
-0.752,-0.385,-0.755,-113.892,242.737,-35.583,2
-0.833,-0.427,-0.862,-179.016,233.948,1.770,2
-0.919,-0.422,-1.166,-164.612,218.018,44.434,2
-1.081,-0.458,-1.496,-93.933,195.984,104.858,2
-1.422,-0.555,-1.862,-60.303,167.847,171.143,2
-1.705,-0.574,-1.945,-97.107,129.883,240.173,2
-1.912,-0.423,-1.979,-138.916,84.351,308.472,2
-2.520,-0.262,-1.965,-123.901,29.663,380.005,2
-3.032,-0.214,-1.871,-49.255,-44.373,453.552,2
-3.608,-0.297,-1.868,60.242,-148.376,535.278,2
-4.236,-0.175,-1.651,147.095,-259.949,600.403,2
-5.051,0.047,-1.491,216.370,-394.287,658.447,2
-6.110,0.390,-1.210,284.668,-532.227,696.472,2
-7.323,0.729,-0.799,365.662,-677.124,703.796,2
-8.000,0.992,-0.207,508.850,-833.313,662.292,2
-8.000,1.158,0.304,757.568,-989.990,550.903,2
-8.000,1.127,0.384,953.735,-1124.939,319.336,2
-7.679,-1.682,3.278,-1182.007,-879.272,211.487,2
-8.000,0.807,1.168,1100.037,-768.616,227.905,2
-8.000,1.054,-1.367,1448.059,-880.920,-100.891,2
-7.990,-2.441,1.515,1462.829,-746.704,-413.391,2
-8.000,-2.159,1.185,839.783,-568.665,-614.380,2
-7.614,-1.649,4.606,375.000,-435.486,-640.869,2
-6.216,-1.323,5.520,317.200,-347.778,-607.483,2
-4.683,-1.426,4.314,382.935,-247.314,-573.303,2
-4.079,-1.547,3.876,370.972,-150.024,-537.292,2
-3.665,-1.379,2.880,298.035,-74.646,-496.582,2
-2.603,-1.467,2.342,181.030,-22.034,-444.458,2
-1.844,-1.476,2.106,159.546,9.033,-392.273,2
-1.549,-1.453,1.714,144.409,33.752,-339.661,2
-1.323,-1.298,1.184,116.089,52.429,-290.894,2
-1.034,-1.174,1.164,125.427,62.744,-245.422,2
-0.836,-1.012,0.903,126.160,66.833,-202.881,2
-0.535,-0.979,0.682,97.290,67.322,-161.987,2
-0.153,-0.916,0.566,62.012,63.965,-130.493,2
-0.202,-0.733,0.452,23.804,56.030,-102.295,2
-0.302,-0.618,0.348,-2.991,48.523,-76.965,2
-0.263,-0.517,0.394,-16.907,40.588,-55.542,2
-0.222,-0.469,0.342,-34.302,32.471,-35.889,2
-0.154,-0.395,0.337,-63.782,24.414,-17.517,2
-0.229,-0.363,0.240,-82.458,15.747,-2.319,2
-0.260,-0.303,0.212,-84.412,5.798,11.780,2
-0.252,-0.236,0.235,-83.252,-3.662,24.597,2
-0.224,-0.162,0.272,-91.431,-15.076,40.039,2
-0.249,-0.104,0.286,-93.567,-25.024,54.443,2
-0.331,-0.099,0.271,-100.220,-32.837,65.979,2
-0.409,-0.075,0.250,-127.197,-39.673,77.393,2
-0.398,-0.061,0.260,-161.560,-44.250,87.463,2
-0.378,0.033,0.308,-198.975,-48.157,100.830,2
-0.318,0.096,0.335,-220.581,-50.415,117.126,2
-0.353,0.139,0.362,-231.628,-50.720,134.521,2
-0.443,0.252,0.365,-236.450,-47.974,152.283,2
-0.570,0.311,0.334,-245.361,-41.016,172.302,2
-0.822,0.380,0.241,-263.550,-28.137,191.284,2
-0.975,0.499,0.245,-247.375,-9.583,210.022,2
-0.990,0.560,0.268,-197.693,6.775,222.412,2
-1.180,0.549,0.312,-152.222,19.104,230.347,2
-1.343,0.726,0.298,-100.403,27.283,229.126,2
-1.448,0.861,0.239,-37.109,32.654,229.309,2
-1.556,0.787,0.187,-37.415,33.142,224.487,2
-1.541,0.767,0.163,-83.923,34.363,218.384,2
-1.627,0.791,0.115,-96.191,37.048,209.900,2
-1.522,0.953,0.187,-59.875,39.063,199.402,2
-1.491,0.989,0.189,-10.681,40.405,188.721,2
-1.436,0.914,0.214,27.832,39.246,175.476,2
-1.426,0.843,0.166,19.043,38.208,160.767,2
-1.310,0.774,0.137,-15.320,39.612,141.174,2
-1.259,0.732,0.106,-80.994,43.091,121.460,2
-1.162,0.749,0.084,-134.827,46.997,104.187,2
-1.028,0.817,0.033,-161.682,51.208,87.585,2
-1.081,0.815,0.102,-171.326,54.138,72.937,2
-1.113,0.821,0.127,-170.715,55.725,61.279,2
-1.036,0.837,0.119,-156.799,55.298,52.612,2
-0.970,0.874,0.104,-141.907,53.223,46.448,2
-1.073,0.976,0.066,-117.554,50.171,43.457,2
-1.234,1.012,-0.005,-98.938,48.279,42.053,2
-1.447,1.020,-0.076,-90.576,46.448,41.138,2
-1.203,0.971,-0.117,-78.979,46.082,38.940,2
-0.812,0.952,-0.136,-102.173,45.349,36.865,2
-0.632,1.006,-0.176,-127.625,45.715,36.865,2
-0.664,1.096,-0.203,-143.250,47.180,40.222,2
-0.784,1.135,-0.223,-116.943,49.438,45.532,2
-0.861,1.129,-0.221,-80.139,51.147,48.401,2
-0.843,1.010,-0.263,-57.617,51.697,45.715,2
-0.838,0.975,-0.308,-81.360,52.734,41.748,2
-0.724,1.010,-0.339,-102.661,55.969,40.527,2
-0.689,0.960,-0.371,-103.821,59.570,39.490,2
-0.768,0.904,-0.332,-116.760,60.425,35.339,2
-0.820,0.894,-0.323,-136.902,58.289,30.701,2
-0.800,0.887,-0.322,-141.479,54.749,26.794,2
-0.761,0.840,-0.319,-118.408,48.401,19.043,2
-0.718,0.755,-0.387,-111.816,42.725,10.803,2
-0.690,0.745,-0.443,-148.071,36.499,6.653,2
-0.659,0.774,-0.421,-150.024,29.602,4.639,2
-0.698,0.772,-0.381,-91.187,18.677,1.587,2
-0.711,0.691,-0.329,-15.686,5.737,-2.319,2
-0.551,0.657,-0.358,0.732,-1.587,-0.122,2
-0.333,0.751,-0.346,-27.405,-2.075,18.494,2
-0.603,0.607,-0.353,-30.762,-0.916,21.118,2
-0.656,0.608,-0.326,-76.233,-5.127,17.822,2
-0.653,0.606,-0.298,-96.863,-9.949,15.625,2
-0.648,0.548,-0.301,-104.553,-11.536,12.573,2
-0.629,0.503,-0.232,-125.183,-11.719,11.169,2
-0.625,0.446,-0.194,-139.038,-12.085,12.512,2
-0.685,0.365,-0.196,-187.988,-10.559,14.160,2
-0.677,0.346,-0.167,-259.277,-6.470,15.320,2
-0.689,0.379,-0.120,-259.521,0.854,16.968,2
-0.635,0.330,-0.115,-235.657,10.925,17.944,2
-0.658,0.296,-0.095,-243.286,20.142,16.785,2
-0.747,0.291,-0.072,-264.343,28.320,14.099,2
-0.853,0.331,-0.048,-275.757,36.926,11.292,2
-0.843,0.364,-0.015,-263.062,45.776,9.949,2
-0.807,0.375,-0.037,-230.225,55.542,9.033,2
-0.848,0.365,-0.007,-188.965,64.148,6.470,2
-0.925,0.334,0.025,-158.020,69.763,1.526,2
-0.994,0.302,-0.004,-147.827,73.792,-4.456,2
-0.981,0.315,-0.017,-165.405,79.163,-11.292,2
-1.057,0.385,-0.002,-194.458,84.045,-16.724,2
-1.141,0.444,0.063,-220.886,87.769,-23.499,2
-1.190,0.533,0.129,-216.187,91.064,-33.447,2
-1.179,0.603,0.222,-148.682,94.421,-43.335,2
-1.191,0.640,0.258,-72.876,98.572,-50.171,2
-1.295,0.625,0.234,-29.724,104.248,-57.312,2
-1.340,0.617,0.200,-30.396,112.000,-65.369,2
-1.407,0.638,0.196,-52.673,120.178,-75.012,2
-1.458,0.702,0.232,-69.763,126.953,-85.083,2
-1.489,0.735,0.306,-52.917,133.667,-96.619,2
-1.581,0.773,0.355,-14.160,140.198,-106.750,2
-1.599,0.754,0.363,0.549,146.423,-115.601,2
-1.661,0.717,0.352,5.249,154.175,-123.962,2
-1.697,0.687,0.330,-8.118,162.170,-132.141,2
-1.770,0.712,0.363,-20.569,170.410,-139.832,2
-1.792,0.735,0.382,-12.024,178.833,-147.156,2
-1.844,0.714,0.393,-2.502,187.622,-153.137,2
-1.817,0.679,0.396,2.502,195.190,-158.325,2
-1.820,0.641,0.370,-5.493,201.782,-162.659,2
-1.810,0.600,0.339,-12.634,207.581,-166.504,2
-1.767,0.563,0.311,-20.569,211.609,-169.067,2
-1.674,0.517,0.291,-31.250,213.928,-170.532,2
-1.615,0.499,0.282,-34.302,213.867,-170.471,2
-1.518,0.476,0.274,-21.606,212.952,-168.579,2
-1.405,0.445,0.239,-2.808,211.914,-163.757,2
-1.333,0.415,0.220,-4.395,208.862,-155.640,2
-1.198,0.428,0.242,-25.696,202.332,-144.958,2
-0.946,0.531,0.260,-29.358,195.374,-132.690,2
-0.874,0.588,0.301,-47.363,184.875,-116.882,2
-0.667,0.603,0.356,-62.866,173.279,-103.149,2
-0.695,0.568,0.416,-101.318,158.142,-97.107,2
-0.675,0.672,0.412,-121.765,143.372,-101.685,2
-0.486,0.820,0.450,-106.628,130.432,-111.511,2
-0.445,1.015,0.508,-55.542,122.925,-124.939,2
-0.355,1.122,0.618,22.949,123.535,-139.038,2
-0.130,1.092,0.673,64.514,128.479,-153.137,2
-0.055,0.987,0.630,61.646,138.062,-170.227,2
-0.014,0.843,0.563,37.964,148.743,-187.866,2
-0.029,0.692,0.488,5.615,157.471,-202.942,2
-0.065,0.589,0.394,-7.629,165.100,-210.754,2
0.000,0.440,0.335,0.732,171.204,-208.618,2
0.118,0.324,0.244,-2.930,175.476,-199.646,2
0.159,0.196,0.159,-10.620,178.894,-191.895,2
-0.003,-0.276,-0.225,-36.438,184.753,-183.777,2
-0.271,1.031,0.196,-85.815,191.589,-173.584,2
-0.094,-0.161,-0.041,-132.812,193.054,-175.720,2
0.009,0.020,-0.269,-240.173,188.660,-170.166,2
-0.130,0.253,-0.398,-329.468,185.913,-160.278,2
-0.482,-0.039,-0.850,-333.557,197.205,-152.588,2
-0.775,0.072,-0.557,-209.473,212.646,-138.855,2
-1.019,-0.209,-0.495,3.357,225.403,-118.286,2
-1.111,-0.498,-0.699,77.026,226.929,-87.097,2
-0.912,-0.697,-0.967,15.991,218.567,-44.312,2
-0.826,-0.677,-1.078,-104.858,201.843,-2.869,2
-0.858,-0.471,-1.055,-127.380,176.514,50.903,2
-1.025,-0.408,-1.189,-37.537,147.461,110.657,2
-1.086,-0.567,-1.272,7.996,105.225,180.603,2
-1.268,-0.589,-1.350,-20.752,56.030,246.216,2
-1.541,-0.428,-1.400,-53.040,-5.920,316.345,2
-1.933,-0.284,-1.445,-24.109,-78.430,389.404,2
-2.445,-0.143,-1.387,63.904,-168.945,461.914,2
-3.136,-0.094,-1.330,174.561,-282.349,525.696,2
-4.265,-0.102,-1.159,272.766,-420.166,570.312,2
-5.298,0.040,-1.022,340.637,-557.739,588.867,2
-6.598,0.347,-0.866,402.527,-703.003,582.336,2
-7.989,0.586,-0.469,459.045,-839.111,541.565,2
-8.000,0.825,0.352,543.518,-959.534,460.876,2
-8.000,1.365,1.052,609.070,-1047.607,345.459,2
-6.371,-0.058,2.199,415.771,-1028.076,176.147,2
-6.353,-0.650,8.000,353.455,-950.500,106.934,2
-6.917,0.637,8.000,502.869,-850.281,20.142,2
-6.733,0.517,6.557,475.464,-685.791,-90.820,2
-5.693,0.518,5.212,268.982,-530.762,-167.297,2
-4.310,0.655,4.042,255.310,-395.020,-203.247,2
-3.430,0.794,2.343,347.412,-277.466,-220.581,2
-2.756,0.437,1.995,357.300,-187.134,-228.882,2
-2.216,0.048,1.548,294.006,-111.450,-230.835,2
-1.732,-0.094,1.374,191.101,-57.739,-227.783,2
-1.518,-0.114,1.113,139.099,-20.142,-219.666,2
-1.116,-0.213,0.996,124.573,7.202,-208.923,2
-0.825,-0.275,0.866,120.666,34.546,-194.824,2
-0.604,-0.290,0.695,126.648,57.739,-177.856,2
-0.495,-0.271,0.571,136.230,74.036,-159.424,2
-0.392,-0.300,0.517,127.441,83.740,-138.489,2
-0.305,-0.328,0.463,54.626,83.191,-120.911,2
-0.121,-0.340,0.362,-29.297,78.064,-102.844,2
-0.093,-0.216,0.278,-92.041,69.214,-85.388,2
-0.097,-0.090,0.378,-119.507,58.655,-69.275,2
0.070,0.020,0.344,-87.280,48.645,-51.758,2
0.103,0.077,0.280,-68.298,39.185,-31.372,2
0.050,0.158,0.257,-31.982,30.945,-11.475,2
0.102,0.167,0.248,-19.897,21.973,6.042,2
0.007,0.255,0.268,-40.833,10.376,21.057,2
-0.058,0.358,0.282,-60.913,-0.977,36.621,2
-0.108,0.407,0.251,-61.462,-9.644,52.551,2
-0.091,0.453,0.254,-44.922,-14.282,63.782,2
-0.024,0.486,0.288,-16.968,-17.395,71.655,2
-0.073,0.542,0.289,14.954,-19.531,75.745,2
-0.191,0.580,0.316,35.889,-21.240,77.576,2
-0.179,0.613,0.350,42.725,-23.071,79.102,2
-0.057,0.642,0.398,33.936,-23.804,79.163,2
-0.173,0.699,0.421,29.663,-22.705,78.064,2
