ax,ay,az,gx,gy,gz,label
-0.740,1.163,-0.239,85.815,21.423,-206.360,1
-0.652,1.116,-0.280,77.759,24.902,-204.407,1
-0.458,1.081,-0.086,77.515,29.907,-202.209,1
-0.400,1.088,-0.120,83.618,35.156,-199.585,1
-0.328,1.087,-0.264,86.609,39.734,-195.984,1
-0.228,1.045,-0.250,73.547,42.725,-192.322,1
-0.134,1.026,-0.199,58.411,46.265,-187.683,1
-0.080,1.008,-0.115,67.627,49.744,-185.120,1
0.012,0.953,-0.117,93.079,54.687,-182.434,1
0.112,0.852,-0.164,86.975,58.777,-180.969,1
0.232,0.778,-0.156,48.828,60.852,-180.725,1
0.276,0.749,-0.122,5.554,59.509,-181.519,1
0.303,0.732,-0.118,-26.062,55.054,-183.228,1
0.301,0.739,-0.135,-41.748,49.683,-184.387,1
0.243,0.735,-0.182,-25.146,44.922,-184.204,1
0.229,0.672,-0.184,7.629,41.626,-182.678,1
0.252,0.562,-0.210,29.663,39.856,-180.115,1
0.252,0.442,-0.219,26.062,37.842,-177.612,1
0.290,0.358,-0.227,10.620,35.889,-174.011,1
0.344,0.278,-0.252,-1.953,34.607,-170.593,1
0.403,0.240,-0.272,-4.944,34.363,-167.541,1
0.399,0.201,-0.264,-9.155,33.752,-164.001,1
0.402,0.162,-0.283,-7.385,32.410,-159.790,1
0.416,0.164,-0.303,-12.085,31.372,-158.203,1
0.440,0.213,-0.275,-5.737,29.724,-155.762,1
0.520,0.261,-0.281,19.287,28.503,-150.696,1
0.617,0.310,-0.311,48.096,27.405,-145.752,1
0.649,0.356,-0.373,77.515,25.635,-140.564,1
0.688,0.296,-0.480,86.426,23.254,-139.404,1
0.691,0.347,-0.464,78.247,18.005,-140.686,1
0.686,0.388,-0.484,95.276,13.367,-142.151,1
0.707,0.451,-0.656,121.216,10.864,-144.287,1
0.646,0.481,-0.756,113.586,5.920,-152.100,1
0.619,0.563,-0.781,98.999,-0.488,-164.124,1
0.602,0.549,-0.754,84.473,-7.690,-177.979,1
0.605,0.425,-0.651,63.232,-13.367,-191.162,1
0.514,0.233,-0.539,44.434,-14.771,-199.768,1
0.319,0.028,-0.411,31.189,-13.245,-207.397,1
0.218,-0.162,-0.270,36.194,-10.132,-212.341,1
0.080,-0.415,-0.155,22.888,-3.845,-216.919,1
-0.118,-0.631,-0.182,-6.897,4.700,-219.238,1
-0.252,-0.704,-0.118,-55.725,15.564,-216.003,1
-0.346,-0.714,0.197,6.226,28.381,-204.834,1
-0.355,-0.907,0.036,38.879,43.396,-188.049,1
-0.412,-1.166,-0.056,15.076,60.486,-165.527,1
-0.613,-1.433,-0.101,-17.517,80.566,-135.742,1
-0.636,-1.547,-0.091,-32.166,103.271,-94.727,1
-0.742,-1.719,-0.035,-35.583,122.986,-42.542,1
-1.002,-1.873,-0.070,-51.636,141.418,17.517,1
-1.349,-1.892,-0.062,-30.273,159.485,85.205,1
-1.674,-1.990,-0.119,0.732,175.049,160.767,1
-2.067,-1.904,-0.130,38.635,185.791,234.985,1
-2.492,-1.784,-0.236,95.703,192.261,320.740,1
-3.008,-1.702,-0.496,100.952,191.467,410.522,1
-3.658,-1.528,-0.729,78.613,184.998,490.906,1
-4.185,-1.327,-0.849,94.177,170.776,582.581,1
-4.795,-1.102,-1.214,155.701,145.630,676.086,1
-5.730,-1.258,-1.524,253.845,88.623,782.165,1
-7.282,-1.178,-1.410,373.901,-6.653,886.780,1
-8.000,-0.982,-1.240,492.432,-144.714,981.750,1
-8.000,-0.853,-1.328,584.839,-312.378,1044.067,1
-8.000,-0.487,-1.190,575.439,-469.727,1066.040,1
-8.000,0.198,-0.434,510.925,-622.375,1060.242,1
-8.000,0.861,0.378,507.263,-760.925,1016.602,1
-8.000,1.260,1.177,611.633,-902.405,930.481,1
-8.000,1.671,1.343,770.325,-1008.362,818.298,1
-8.000,1.832,1.329,1254.517,-1089.661,537.720,1
-8.000,2.691,1.957,1694.641,-1121.704,89.050,1
-8.000,1.624,1.365,1595.947,-983.704,-328.857,1
-8.000,0.845,1.814,1264.465,-722.168,-570.984,1
-8.000,-0.293,1.288,1039.734,-468.872,-693.970,1
-7.711,-0.676,0.625,712.219,-291.382,-740.478,1
-7.513,-0.499,0.600,413.574,-165.405,-732.544,1
-7.376,-0.390,0.713,296.936,-79.651,-692.932,1
-6.348,-0.696,0.763,219.421,-15.991,-642.883,1
-5.137,-1.015,0.886,138.062,36.804,-580.750,1
-4.060,-1.051,1.113,160.767,83.374,-515.320,1
-3.453,-1.325,0.975,228.210,129.456,-449.219,1
-2.900,-1.425,0.729,247.498,169.983,-390.808,1
-2.628,-1.332,0.575,172.485,199.890,-330.200,1
-2.337,-0.994,0.583,141.785,219.543,-272.705,1
-1.977,-0.757,0.579,138.184,227.295,-219.788,1
-1.602,-0.802,0.549,109.985,226.440,-177.307,1
-1.284,-0.715,0.365,98.816,220.581,-137.329,1
-0.885,-0.537,0.298,110.291,212.280,-102.783,1
-0.746,-0.368,0.157,142.273,201.782,-67.932,1
-0.673,-0.258,0.100,165.894,192.078,-37.415,1
-0.552,-0.165,0.088,165.405,183.044,-11.780,1
-0.393,-0.074,0.164,142.029,173.584,10.071,1
-0.211,0.014,0.175,103.333,163.940,27.710,1
-0.088,0.093,0.152,76.477,156.250,39.246,1
-0.066,0.153,0.102,64.758,148.499,46.875,1
-0.059,0.152,0.069,71.106,142.639,48.218,1
0.011,0.115,0.039,82.886,136.780,46.143,1
0.203,0.144,-0.016,79.529,130.554,45.349,1
0.452,0.184,-0.050,72.144,124.939,45.532,1
0.604,0.219,-0.085,80.872,120.544,44.495,1
0.616,0.259,-0.123,103.699,116.882,42.236,1
0.648,0.304,-0.178,137.146,114.990,40.466,1
0.733,0.334,-0.189,150.818,111.694,39.490,1
0.843,0.340,-0.202,129.089,105.469,37.598,1
0.912,0.386,-0.194,104.370,98.572,35.767,1
0.950,0.410,-0.269,104.248,92.468,34.058,1
0.963,0.423,-0.250,101.929,87.341,34.790,1
0.985,0.457,-0.306,105.469,85.815,36.194,1
0.956,0.499,-0.298,119.202,83.923,36.743,1
0.885,0.498,-0.354,122.864,83.130,35.400,1
0.877,0.498,-0.395,101.501,82.703,33.936,1
0.896,0.552,-0.380,76.111,82.458,32.776,1
1.006,0.637,-0.399,103.210,84.106,32.104,1
1.012,0.653,-0.386,150.635,86.609,27.527,1
0.942,0.746,-0.439,161.804,84.778,22.278,1
0.940,0.726,-0.471,135.559,80.505,15.686,1
0.938,0.801,-0.506,128.601,77.026,9.216,1
0.916,0.854,-0.535,150.208,73.547,2.808,1
0.902,0.930,-0.503,189.026,71.350,-2.441,1
0.890,1.014,-0.504,221.252,70.618,-6.226,1
0.820,1.068,-0.510,245.728,70.068,-10.925,1
0.735,1.108,-0.593,262.451,71.350,-17.639,1
0.684,1.083,-0.468,273.437,72.388,-23.437,1
0.688,0.983,-0.353,247.192,73.181,-28.870,1
0.775,0.925,-0.287,192.871,74.890,-34.424,1
0.814,0.926,-0.197,145.325,75.928,-38.208,1
0.827,0.900,-0.186,120.422,76.538,-41.504,1
0.816,0.860,-0.122,105.713,76.172,-44.800,1
0.828,0.874,-0.052,107.422,75.867,-46.753,1
0.920,0.939,-0.141,126.282,78.674,-47.852,1
0.851,0.940,-0.255,119.751,81.116,-52.368,1
0.774,0.854,-0.218,97.656,84.167,-60.486,1
0.767,0.852,-0.221,90.759,86.975,-67.932,1
0.820,0.884,-0.267,91.919,88.318,-73.059,1
0.856,0.864,-0.271,85.144,88.196,-77.637,1
0.795,0.900,-0.281,99.915,86.426,-82.764,1
0.778,0.870,-0.310,113.037,83.618,-86.365,1
0.800,0.815,-0.367,111.938,79.956,-89.600,1
0.881,0.757,-0.445,115.784,77.759,-91.492,1
0.938,0.716,-0.501,107.605,74.341,-93.689,1
0.946,0.676,-0.577,81.360,69.092,-97.046,1
0.990,0.653,-0.648,55.969,62.683,-101.624,1
0.960,0.612,-0.709,39.490,54.504,-107.300,1
0.964,0.616,-0.744,43.823,43.823,-112.549,1
0.968,0.604,-0.739,75.195,34.119,-117.004,1
0.923,0.529,-0.735,83.679,26.306,-120.422,1
0.885,0.468,-0.726,57.495,17.212,-124.268,1
0.814,0.413,-0.615,40.955,8.606,-127.136,1
0.820,0.410,-0.515,55.359,4.089,-127.991,1
0.783,0.390,-0.446,69.580,2.747,-128.784,1
0.722,0.371,-0.398,79.529,3.418,-131.042,1
0.688,0.352,-0.242,101.929,4.883,-134.827,1
0.580,0.277,-0.158,109.009,7.568,-137.634,1
0.426,0.161,-0.129,108.093,13.000,-141.846,1
0.433,-0.044,-0.175,100.037,25.085,-144.836,1
0.339,-0.093,-0.126,79.407,38.940,-146.362,1
0.256,-0.123,-0.111,88.196,57.251,-149.170,1
0.237,-0.180,-0.113,79.529,74.402,-150.452,1
0.222,-0.208,-0.159,57.800,90.942,-149.963,1
0.177,-0.279,-0.185,35.522,107.544,-148.926,1
0.061,-0.273,-0.168,37.537,126.160,-144.958,1
-0.053,-0.272,-0.156,75.928,149.780,-133.972,1
-0.237,-0.348,-0.196,105.041,173.279,-117.615,1
-0.466,-0.432,-0.334,111.145,195.679,-97.961,1
-0.682,-0.521,-0.424,78.552,218.201,-75.012,1
-0.960,-0.433,-0.494,53.345,238.220,-51.880,1
-1.253,-0.411,-0.508,66.101,255.737,-25.085,1
-1.609,-0.444,-0.544,67.139,268.494,5.310,1
-1.834,-0.521,-0.747,65.002,278.076,41.077,1
-2.201,-0.500,-0.956,79.895,284.973,79.651,1
-2.389,-0.653,-1.222,84.290,289.978,130.371,1
-2.428,-0.823,-1.496,14.404,287.720,189.636,1
-2.451,-1.003,-1.710,-61.951,278.625,256.775,1
-2.745,-1.303,-2.146,-69.702,264.465,340.881,1
-3.213,-1.538,-2.480,-42.725,244.446,434.631,1
-3.920,-1.705,-2.799,33.569,209.229,556.824,1
-5.144,-1.800,-2.881,160.950,148.865,682.129,1
-7.037,-1.620,-3.160,292.847,37.842,816.345,1
-7.999,-1.120,-2.789,456.299,-116.089,924.377,1
-8.000,-0.718,-2.329,596.741,-320.618,994.873,1
-8.000,-0.413,-1.742,640.442,-542.725,1008.179,1
-8.000,-0.183,-1.127,593.201,-738.281,967.773,1
-8.000,-0.026,-0.463,448.669,-883.667,899.292,1
-8.000,0.445,0.208,308.044,-980.835,841.553,1
-8.000,0.950,1.337,440.857,-1060.669,777.771,1
-8.000,1.297,1.549,623.413,-1153.320,672.974,1
-8.000,1.273,1.140,935.791,-1202.881,475.647,1
-8.000,1.419,1.636,1183.350,-1224.060,107.910,1
-8.000,1.436,2.252,1124.451,-1165.894,-191.772,1
-8.000,1.144,1.971,1198.547,-1006.592,-468.811,1
-8.000,0.236,1.468,999.206,-767.822,-688.110,1
-8.000,-0.382,1.054,680.481,-587.585,-774.353,1
-8.000,-0.748,1.211,397.278,-441.101,-798.462,1
-8.000,-0.989,1.540,250.366,-344.543,-776.489,1
-7.609,-1.362,1.665,230.286,-251.038,-729.187,1
-6.694,-1.620,1.901,352.234,-145.447,-681.457,1
-5.883,-1.968,1.939,392.517,-48.767,-634.705,1
-4.619,-2.592,1.822,441.833,47.791,-570.435,1
-3.889,-2.148,1.316,429.382,126.404,-492.371,1
-3.736,-1.856,1.081,370.789,186.584,-403.931,1
-3.352,-1.244,0.977,298.035,224.060,-315.491,1
-2.697,-1.178,0.830,239.502,240.601,-235.352,1
-2.271,-1.058,0.881,200.500,241.394,-172.241,1
-1.757,-1.013,0.658,204.834,236.206,-109.924,1
-1.545,-0.991,0.520,210.144,228.821,-64.697,1
-1.390,-0.831,0.437,198.547,217.346,-18.616,1
-1.151,-0.646,0.377,220.154,206.360,19.897,1
-0.877,-0.500,0.280,242.004,192.505,55.664,1
-0.576,-0.421,0.209,257.202,175.049,86.426,1
-0.428,-0.368,0.177,251.343,155.212,111.755,1
-0.251,-0.382,0.178,245.422,134.705,130.920,1
-0.096,-0.417,0.194,229.309,116.028,145.203,1
0.026,-0.410,0.195,214.478,99.854,155.945,1
0.156,-0.356,0.202,211.792,86.365,166.077,1
0.273,-0.408,0.231,202.759,71.411,174.133,1
0.252,-0.418,0.197,182.861,58.838,178.040,1
0.227,-0.448,0.232,178.955,47.607,177.551,1
0.219,-0.405,0.271,196.289,36.438,175.659,1
0.402,-0.404,0.294,237.488,27.466,174.316,1
0.538,-0.466,0.257,229.370,21.301,174.805,1
0.589,-0.425,0.310,190.430,17.944,175.476,1
0.573,-0.281,0.392,173.035,16.968,176.086,1
0.539,-0.204,0.516,189.209,14.282,174.988,1
0.520,-0.213,0.505,201.904,13.794,171.204,1
0.628,-0.157,0.552,198.059,14.893,165.283,1
0.862,-0.012,0.548,204.224,16.357,163.452,1
1.001,0.057,0.595,189.697,19.409,161.743,1
0.824,0.109,0.720,140.381,25.818,155.884,1
0.724,0.256,0.792,121.765,35.278,147.522,1
0.736,0.408,0.815,152.405,46.265,140.381,1
0.814,0.473,0.790,180.725,56.580,134.155,1
0.862,0.554,0.758,167.847,66.406,128.967,1
0.755,0.611,0.690,139.587,75.439,123.596,1
0.679,0.688,0.644,116.333,83.740,114.075,1
0.682,0.744,0.560,111.816,93.872,105.286,1
0.764,0.837,0.527,141.418,102.783,98.267,1
0.844,0.884,0.429,150.818,111.145,93.079,1
0.772,0.944,0.333,108.643,116.333,84.045,1
0.779,1.115,0.277,84.961,120.361,72.144,1
0.746,1.200,0.229,114.624,123.230,59.937,1
0.596,1.181,0.180,134.094,126.648,48.401,1
0.675,1.204,0.158,129.089,131.348,36.316,1
0.637,1.216,0.043,109.863,134.644,23.132,1
0.687,1.250,0.030,102.905,134.766,7.690,1
0.685,1.220,-0.067,117.432,132.629,-5.432,1
0.733,1.154,-0.105,157.593,130.615,-17.334,1
0.805,1.044,-0.132,190.308,129.883,-24.719,1
0.841,0.954,-0.203,173.706,129.944,-30.579,1
0.710,0.967,-0.324,146.484,127.075,-36.072,1
0.865,1.006,-0.390,135.437,121.521,-40.405,1
0.815,0.987,-0.469,145.325,115.356,-43.152,1
0.782,0.962,-0.542,179.382,109.619,-43.335,1
0.790,0.896,-0.654,210.510,105.957,-41.931,1
0.787,0.870,-0.714,213.135,102.905,-40.955,1
0.804,0.891,-0.696,208.862,97.595,-41.077,1
0.710,0.938,-0.734,206.726,91.492,-41.748,1
0.727,1.005,-0.771,193.420,82.458,-43.030,1
0.761,1.073,-0.788,197.937,74.768,-44.922,1
0.721,1.052,-0.783,207.642,67.017,-48.706,1
0.695,1.057,-0.838,174.561,60.547,-56.213,1
0.635,1.070,-0.923,123.352,53.406,-66.711,1
0.565,1.092,-0.943,74.524,44.006,-78.857,1
0.533,1.087,-0.990,55.359,33.875,-90.515,1
0.555,1.020,-1.033,61.523,22.705,-103.516,1
0.578,0.921,-1.081,88.989,12.390,-116.638,1
0.587,0.771,-1.091,92.773,4.333,-126.221,1
0.760,0.621,-1.054,90.454,-2.075,-132.751,1
0.949,0.543,-0.994,90.576,-8.179,-136.475,1
1.078,0.453,-0.952,92.529,-13.672,-137.207,1
1.159,0.378,-0.920,86.670,-18.616,-135.071,1
1.133,0.307,-0.862,79.346,-23.987,-132.629,1
1.063,0.270,-0.781,83.496,-28.564,-130.493,1
0.943,0.218,-0.684,74.890,-33.020,-130.249,1
0.835,0.201,-0.520,73.914,-37.781,-130.066,1
0.692,0.169,-0.386,85.266,-38.818,-130.737,1
0.565,0.065,-0.253,89.294,-35.889,-134.277,1
0.441,-0.026,-0.086,79.773,-29.846,-139.038,1
0.377,-0.075,0.086,96.375,-20.325,-142.761,1
0.298,-0.087,0.189,153.748,-6.287,-141.907,1
0.276,-0.238,0.234,221.558,17.029,-137.329,1
0.246,-0.407,0.285,217.102,43.579,-127.014,1
0.109,-0.564,0.324,152.344,69.336,-112.000,1
-0.121,-0.642,0.336,88.806,96.741,-93.994,1
-0.396,-0.681,0.287,60.547,123.169,-76.111,1
-0.579,-0.691,0.240,52.063,148.132,-57.556,1
-0.717,-0.714,0.106,45.349,178.101,-30.762,1
-0.811,-0.666,0.003,50.598,205.749,-0.488,1
-1.025,-0.625,-0.151,76.660,228.882,31.067,1
-1.354,-0.613,-0.422,95.886,254.578,70.435,1
-1.706,-0.560,-0.609,90.454,276.855,114.563,1
-1.773,-0.468,-0.712,39.063,295.654,169.495,1
-2.262,-0.544,-0.975,-22.461,311.707,216.980,1
-2.598,-0.509,-1.181,-91.003,330.811,271.057,1
-3.037,-0.459,-1.488,-109.192,351.074,328.796,1
-3.365,-0.657,-1.750,-112.915,362.671,399.597,1
-3.998,-0.799,-2.136,-63.965,360.657,477.112,1
-4.647,-0.708,-2.073,126.343,336.853,576.782,1
-5.253,-0.823,-2.284,367.981,253.052,708.435,1
-6.216,-0.780,-2.210,531.189,111.267,823.120,1
-7.538,-0.758,-1.955,642.212,-77.759,905.273,1
-8.000,-0.644,-1.567,759.399,-321.411,929.260,1
-8.000,-0.486,-1.278,775.940,-528.748,886.536,1
-8.000,-0.273,-0.933,647.339,-711.853,798.035,1
-8.000,-0.040,-0.648,416.260,-814.209,724.609,1
-8.000,0.596,0.068,244.446,-861.511,682.556,1
-8.000,1.065,0.898,319.092,-889.404,661.987,1
-8.000,1.376,1.205,588.074,-928.406,620.178,1
-8.000,1.518,1.222,847.290,-986.877,506.592,1
-8.000,1.326,1.191,985.596,-1024.597,324.524,1
-8.000,1.405,1.641,950.439,-1008.057,89.050,1
-8.000,1.576,1.904,959.228,-955.688,-119.019,1
-8.000,1.442,1.708,1016.540,-841.125,-329.651,1
-8.000,0.282,1.366,730.102,-675.659,-496.765,1
-7.348,-0.075,1.962,278.687,-563.293,-540.405,1
-6.852,0.143,2.293,334.351,-467.651,-531.616,1
-5.721,-0.637,2.149,445.129,-348.755,-530.701,1
-4.454,-1.423,2.057,309.814,-233.826,-523.315,1
-3.907,-1.444,2.184,238.159,-159.485,-500.122,1
-3.369,-1.712,2.014,163.330,-93.384,-468.262,1
-2.773,-1.765,1.988,128.174,-40.588,-430.725,1
-2.197,-1.639,1.992,159.607,12.268,-381.958,1
-2.054,-1.371,1.800,179.626,57.678,-329.956,1
-1.549,-1.222,1.411,144.165,91.187,-273.499,1
-1.560,-1.178,1.376,133.240,111.572,-224.060,1
-1.381,-1.232,1.329,110.962,127.563,-182.617,1
-1.061,-1.161,1.124,90.881,145.813,-134.888,1
-0.798,-1.000,1.120,94.666,155.151,-100.769,1
-0.577,-0.834,1.035,109.192,162.659,-67.322,1
-0.554,-0.691,0.882,138.184,168.152,-37.354,1
-0.478,-0.584,0.760,136.963,170.471,-11.230,1
-0.380,-0.476,0.693,127.930,170.776,13.306,1
-0.270,-0.391,0.644,119.446,168.640,33.569,1
-0.153,-0.354,0.582,111.938,165.649,48.035,1
0.026,-0.287,0.590,109.375,161.377,61.462,1
0.102,-0.196,0.541,127.075,155.273,75.684,1
0.231,-0.190,0.469,163.940,150.452,86.670,1
0.387,-0.192,0.400,180.115,145.203,98.022,1
0.515,-0.164,0.353,161.682,139.038,107.788,1
0.627,-0.044,0.375,140.259,133.606,115.417,1
0.667,0.021,0.343,131.714,127.441,120.789,1
0.694,0.024,0.289,130.066,123.596,121.826,1
0.719,0.057,0.257,135.925,120.239,120.911,1
0.648,0.117,0.286,172.180,117.615,118.286,1
0.536,0.202,0.317,218.628,115.540,118.713,1
0.562,0.249,0.306,239.136,111.694,118.835,1
0.583,0.197,0.226,207.703,109.558,112.976,1
0.602,0.242,0.262,141.663,110.474,100.098,1
0.823,0.439,0.314,117.493,109.985,88.196,1
1.145,0.622,0.310,172.546,110.962,83.008,1
1.360,0.583,0.198,195.374,112.305,82.031,1
1.431,0.635,0.193,152.283,113.953,81.421,1
1.391,0.699,0.219,133.911,116.394,78.674,1
1.323,0.740,0.158,136.780,118.408,72.021,1
1.259,0.756,0.126,128.113,117.859,65.918,1
1.121,0.809,0.027,115.723,117.371,61.157,1
1.067,0.879,0.012,124.756,117.187,57.251,1
0.985,0.884,-0.035,134.827,115.417,52.368,1
0.862,0.881,-0.095,131.653,114.502,46.875,1
0.814,0.957,-0.160,128.662,113.831,42.053,1
0.767,0.974,-0.203,133.789,110.413,35.583,1
0.673,1.010,-0.281,136.292,106.995,29.419,1
0.614,1.014,-0.294,145.142,103.516,22.888,1
0.524,1.011,-0.261,170.166,101.013,15.625,1
0.489,1.036,-0.237,187.500,98.511,8.667,1
0.383,0.956,-0.230,195.618,97.290,1.282,1
0.330,0.885,-0.258,198.730,96.558,-6.104,1
0.408,0.833,-0.309,200.439,95.825,-11.230,1
0.474,0.760,-0.374,183.533,96.069,-15.503,1
0.535,0.715,-0.419,157.349,96.313,-19.104,1
0.611,0.675,-0.425,131.958,97.046,-21.851,1
0.659,0.679,-0.458,118.958,98.022,-23.254,1
0.759,0.739,-0.446,133.667,97.046,-23.315,1
0.828,0.868,-0.479,171.875,95.459,-20.996,1
0.903,0.860,-0.514,178.223,91.919,-18.921,1
0.943,0.930,-0.566,147.522,86.365,-18.616,1
0.901,1.021,-0.731,136.902,79.590,-19.592,1
0.841,1.114,-0.748,152.893,69.885,-21.606,1
0.845,1.192,-0.740,187.500,60.303,-23.071,1
0.885,1.240,-0.747,226.440,51.758,-26.550,1
0.805,1.264,-0.823,241.028,44.678,-31.006,1
0.878,1.196,-0.865,183.777,36.377,-39.551,1
0.888,1.224,-0.816,79.956,24.658,-47.974,1
0.961,1.260,-0.783,24.719,12.573,-54.077,1
0.911,1.188,-0.726,70.862,3.540,-60.852,1
0.848,1.131,-0.733,153.137,-2.319,-67.627,1
0.774,1.055,-0.685,170.227,-7.385,-76.355,1
0.734,0.929,-0.707,112.061,-13.489,-87.402,1
0.735,0.887,-0.618,67.688,-20.386,-97.717,1
0.781,0.851,-0.595,65.247,-27.100,-106.812,1
0.832,0.794,-0.472,94.788,-32.654,-117.126,1
0.857,0.648,-0.384,107.483,-34.546,-125.488,1
0.896,0.555,-0.323,121.399,-33.630,-131.836,1
0.919,0.394,-0.257,127.930,-27.100,-138.794,1
0.874,0.241,-0.218,118.469,-18.372,-145.874,1
0.774,0.083,-0.030,107.361,-6.592,-153.625,1
0.729,-0.032,0.097,127.014,7.874,-160.461,1
0.541,-0.228,0.217,140.686,25.085,-163.513,1
0.501,-0.366,0.355,124.390,42.114,-160.156,1
0.576,-0.519,0.362,120.972,62.256,-150.940,1
0.199,-0.629,0.380,99.731,81.299,-137.878,1
-0.028,-0.645,0.373,99.731,97.961,-120.422,1
-0.177,-0.705,0.291,108.398,109.924,-104.126,1
-0.391,-0.788,0.132,94.238,122.681,-81.482,1
-0.538,-0.906,0.037,66.406,133.728,-59.692,1
-0.707,-0.981,-0.091,16.479,146.118,-34.058,1
-0.875,-0.960,-0.176,-12.268,159.424,-6.287,1
-1.056,-0.961,-0.248,-3.540,172.546,25.757,1
-1.318,-1.056,-0.346,-14.832,184.326,57.556,1
-1.565,-1.110,-0.432,-42.725,197.266,93.506,1
-1.886,-1.181,-0.514,-56.152,211.487,131.470,1
-2.245,-1.195,-0.542,-59.082,224.854,170.837,1
-2.649,-1.202,-0.650,-3.357,235.962,224.487,1
-3.156,-1.422,-0.869,20.447,239.197,286.316,1
-3.399,-1.581,-1.026,33.936,237.427,361.572,1
-4.009,-1.550,-1.260,93.567,224.121,461.731,1
-4.667,-1.608,-1.257,214.783,189.575,571.167,1
-5.605,-1.539,-1.296,344.543,120.544,691.223,1
-7.103,-1.423,-1.385,453.796,16.541,808.411,1
-7.998,-1.139,-1.314,506.897,-115.723,907.715,1
-8.000,-0.792,-1.221,528.259,-262.756,975.769,1
-8.000,-0.390,-1.146,506.348,-395.996,1003.296,1
-8.000,0.355,-0.477,412.720,-524.902,1007.385,1
-8.000,1.345,0.532,569.824,-658.691,990.112,1
-8.000,2.007,0.680,904.785,-828.369,907.654,1
-8.000,1.823,1.279,1394.409,-988.098,674.622,1
-8.000,1.464,1.015,1415.954,-1084.412,306.091,1
-8.000,1.421,1.538,1241.211,-1043.579,-15.503,1
-8.000,1.334,1.173,997.803,-926.514,-262.451,1
-8.000,0.806,1.079,942.810,-762.512,-435.059,1
-8.000,0.000,0.738,623.169,-597.656,-548.828,1
-8.000,0.041,1.035,342.895,-473.022,-583.984,1
-7.319,-0.108,1.512,307.129,-370.239,-592.163,1
-6.215,-0.436,1.420,246.277,-276.978,-588.867,1
-5.575,-0.521,1.586,191.101,-199.646,-573.425,1
-4.872,-0.604,1.634,210.510,-126.282,-546.814,1
-4.303,-0.912,1.485,220.947,-47.974,-512.573,1
-3.645,-1.038,1.304,206.848,14.282,-474.060,1
-2.861,-0.907,1.171,233.520,67.078,-429.199,1
-2.416,-0.936,0.990,230.896,113.159,-375.488,1
-2.169,-0.872,0.817,184.448,144.226,-322.388,1
-1.943,-0.820,0.697,144.409,166.016,-271.240,1
-1.554,-0.758,0.585,134.460,179.687,-228.455,1
-1.140,-0.658,0.440,145.081,190.491,-185.852,1
-0.837,-0.574,0.327,145.020,196.899,-146.973,1
-0.687,-0.453,0.219,137.024,199.402,-115.906,1
-0.560,-0.336,0.132,137.085,199.097,-89.233,1
-0.439,-0.251,0.068,143.921,197.021,-66.223,1
-0.323,-0.177,0.011,148.865,193.298,-43.884,1
-0.196,-0.120,-0.023,152.344,188.599,-27.527,1
-0.114,-0.078,-0.025,163.208,181.946,-11.780,1
