ax,ay,az,gx,gy,gz,label
-0.949,0.244,0.140,0.122,-0.732,0.000,0
-0.946,0.251,0.135,0.427,-0.732,-0.244,0
-0.947,0.249,0.134,1.160,-0.732,-0.183,0
-0.948,0.249,0.137,0.916,-0.549,-0.061,0
-0.949,0.248,0.134,0.305,-0.488,-0.061,0
-0.944,0.245,0.136,-0.732,-0.427,-0.183,0
-0.945,0.247,0.141,-0.427,-0.610,-0.244,0
-0.951,0.249,0.136,0.488,-0.793,-0.183,0
-0.948,0.247,0.133,0.061,-0.732,-0.854,0
-0.946,0.247,0.128,-0.061,-0.671,-0.549,0
-0.947,0.253,0.131,-0.244,-0.549,-0.549,0
-0.944,0.257,0.127,-0.122,-0.488,-0.366,0
-0.947,0.254,0.127,-0.183,-0.366,-0.305,0
-0.952,0.252,0.131,-0.732,-0.061,-0.244,0
-0.948,0.251,0.138,-1.282,-0.183,-0.122,0
-0.951,0.252,0.144,-1.221,-0.366,-0.244,0
-0.947,0.255,0.143,-0.061,-0.854,-0.305,0
-0.949,0.250,0.138,1.099,-1.099,-0.183,0
-0.948,0.259,0.129,0.977,-0.977,-0.061,0
-0.947,0.257,0.122,-0.854,-0.854,0.305,0
-0.947,0.255,0.129,-2.563,-0.366,0.244,0
-0.946,0.247,0.129,-1.648,-0.427,0.305,0
-0.947,0.241,0.138,-0.610,-0.549,0.183,0
-0.945,0.240,0.134,-0.061,-0.488,-0.244,0
-0.949,0.240,0.131,-0.610,-0.671,-0.549,0
-0.949,0.248,0.134,-2.014,-0.610,-0.671,0
-0.948,0.250,0.130,-2.441,-0.732,-0.977,0
-0.949,0.258,0.128,-1.282,-0.488,-0.793,0
-0.948,0.254,0.123,-0.061,-0.549,-0.610,0
-0.947,0.258,0.126,0.122,-0.061,-0.610,0
-0.950,0.255,0.129,-0.488,-0.427,-0.427,0
-0.949,0.257,0.128,-0.610,-0.061,-0.366,0
-0.947,0.254,0.131,-0.427,-0.305,-0.061,0
-0.946,0.251,0.135,-0.122,-0.061,-0.305,0
-0.946,0.255,0.133,0.488,-0.671,-0.061,0
-0.946,0.251,0.131,-0.122,-0.244,-0.122,0
-0.948,0.249,0.128,-0.610,-0.305,-0.061,0
-0.948,0.255,0.127,-0.061,-0.366,-0.061,0
-0.945,0.255,0.131,0.854,-0.244,-0.305,0
-0.948,0.256,0.130,0.793,-0.305,-0.122,0
-0.948,0.257,0.131,0.305,-0.427,-0.061,0
-0.947,0.255,0.128,-1.465,-0.061,0.122,0
-0.949,0.249,0.131,-4.517,-0.183,0.122,0
-0.948,0.237,0.131,-8.606,-0.122,-0.061,0
-0.951,0.240,0.121,-11.230,-0.061,-0.488,0
-0.947,0.244,0.129,-7.996,0.122,-1.038,0
-0.945,0.269,0.127,0.305,0.183,-0.793,0
-0.951,0.265,0.130,4.883,0.366,-0.366,0
-0.946,0.258,0.126,1.648,0.305,-0.122,0
-0.946,0.260,0.127,-0.916,0.183,0.244,0
-0.943,0.260,0.136,-0.366,0.244,0.183,0
-0.947,0.253,0.129,1.160,-0.061,0.366,0
-0.946,0.255,0.137,0.916,-0.061,0.183,0
-0.947,0.258,0.130,0.183,-0.244,0.305,0
-0.943,0.249,0.123,-0.305,-0.183,0.488,0
-0.946,0.252,0.129,-0.793,-0.122,0.488,0
-0.949,0.254,0.132,0.549,-0.244,0.427,0
-0.945,0.253,0.139,1.953,-0.610,0.488,0
-0.950,0.255,0.130,2.258,-0.732,0.305,0
-0.949,0.250,0.129,2.258,-0.488,0.305,0
-0.948,0.251,0.123,1.465,-0.427,0.305,0
-0.950,0.244,0.128,0.854,-0.122,0.000,0
-0.949,0.249,0.127,0.122,-0.305,0.000,0
-0.947,0.252,0.131,-0.183,-0.305,-0.427,0
-0.947,0.250,0.128,0.732,-0.183,-0.366,0
-0.949,0.252,0.122,1.770,-0.061,-0.305,0
-0.946,0.255,0.119,2.136,0.000,-0.305,0
-0.948,0.251,0.120,-0.061,0.183,-0.305,0
-0.946,0.256,0.122,-1.770,0.549,-0.122,0
-0.947,0.257,0.120,0.122,0.610,-0.183,0
-0.947,0.256,0.129,0.854,0.671,0.000,0
-0.952,0.255,0.129,0.244,0.610,0.000,0
-0.948,0.256,0.132,-0.061,0.671,0.000,0
-0.947,0.251,0.131,-0.610,0.366,0.122,0
-0.946,0.248,0.137,-1.099,0.366,0.000,0
-0.947,0.250,0.136,-0.549,0.183,0.061,0
-0.946,0.250,0.129,0.122,0.000,-0.122,0
-0.947,0.256,0.130,0.305,-0.061,-0.305,0
-0.949,0.250,0.124,0.671,0.122,-0.366,0
-0.947,0.254,0.122,0.549,0.427,-0.122,0
-0.947,0.253,0.126,-0.122,0.427,-0.122,0
-0.946,0.251,0.127,0.061,0.610,0.061,0
-0.947,0.249,0.131,0.671,0.549,-0.183,0
-0.950,0.248,0.130,0.305,0.549,-0.183,0
-0.948,0.249,0.129,-0.732,0.488,-0.183,0
-0.945,0.255,0.133,-1.465,0.427,-0.305,0
-0.949,0.250,0.132,-0.977,0.305,-0.183,0
-0.948,0.256,0.132,0.183,0.305,-0.183,0
-0.946,0.254,0.129,0.366,0.366,0.000,0
-0.946,0.253,0.130,0.000,0.000,0.000,0
-0.948,0.250,0.132,-0.183,0.427,-0.183,0
-0.948,0.253,0.133,-0.244,0.183,-0.244,0
-0.950,0.248,0.132,-0.061,0.061,-0.305,0
-0.948,0.251,0.136,0.000,-0.183,-0.305,0
-0.950,0.250,0.129,0.061,-0.305,-0.305,0
-0.951,0.253,0.129,-0.305,-0.366,-0.427,0
-0.947,0.252,0.130,-0.671,-0.122,-0.366,0
-0.949,0.254,0.128,-0.305,-0.183,-0.305,0
-0.947,0.256,0.129,0.305,-0.244,-0.488,0
-0.950,0.251,0.125,-0.122,-0.122,-0.488,0
-0.949,0.256,0.127,-0.549,-0.183,-0.244,0
-0.946,0.252,0.134,-0.488,-0.244,-0.305,0
-0.949,0.249,0.131,-0.122,0.000,-0.427,0
-0.949,0.252,0.127,0.610,-0.183,-0.061,0
-0.948,0.256,0.131,0.793,-0.366,-0.183,0
-0.949,0.253,0.134,0.244,-0.305,-0.122,0
-0.947,0.250,0.133,-0.122,-0.427,-0.061,0
-0.948,0.252,0.129,0.305,-0.549,-0.305,0
-0.947,0.253,0.125,0.488,-0.366,-0.305,0
-0.948,0.251,0.128,0.061,-0.305,-0.305,0
-0.948,0.253,0.129,-0.244,-0.366,-0.549,0
-0.948,0.252,0.126,0.183,-0.305,-0.488,0
-0.948,0.252,0.127,0.122,-0.122,-0.488,0
-0.948,0.250,0.128,-0.671,-0.122,-0.549,0
-0.948,0.251,0.128,-0.244,-0.061,-0.427,0
-0.947,0.253,0.132,0.244,0.000,-0.671,0
-0.950,0.253,0.127,-0.061,-0.061,-0.671,0
-0.946,0.262,0.130,0.122,0.000,-0.793,0
-0.948,0.259,0.127,0.854,0.061,-0.671,0
-0.948,0.255,0.125,0.305,0.061,-0.366,0
-0.947,0.253,0.125,-0.183,0.305,-0.305,0
-0.948,0.252,0.130,-0.427,0.305,-0.610,0
-0.944,0.254,0.132,-0.183,0.183,-0.427,0
-0.947,0.254,0.133,0.305,-0.061,-0.610,0
-0.948,0.259,0.133,0.244,-0.061,-0.488,0
-0.947,0.257,0.128,0.244,-0.244,-0.427,0
-0.948,0.260,0.124,0.488,0.122,-0.122,0
-0.946,0.256,0.122,-0.366,0.305,-0.366,0
-0.946,0.251,0.128,-1.404,0.549,-0.610,0
-0.947,0.253,0.129,-0.732,0.488,-0.183,0
-0.946,0.258,0.135,0.305,0.244,-0.427,0
-0.947,0.257,0.127,0.183,0.488,-0.305,0
-0.948,0.264,0.128,-0.244,0.366,-0.061,0
-0.949,0.259,0.127,0.061,0.366,-0.122,0
-0.949,0.260,0.130,-0.061,0.305,0.183,0
-0.948,0.258,0.131,0.122,0.549,0.305,0
-0.945,0.258,0.133,0.244,0.366,0.244,0
-0.949,0.258,0.136,0.000,0.488,0.061,0
-0.945,0.256,0.132,0.061,0.366,0.122,0
-0.946,0.255,0.134,0.366,0.122,0.000,0
-0.948,0.255,0.131,0.305,0.122,0.000,0
-0.946,0.255,0.133,0.366,0.244,0.061,0
-0.946,0.253,0.129,0.549,0.183,-0.122,0
-0.947,0.255,0.131,0.977,0.366,0.000,0
-0.947,0.256,0.133,0.732,0.305,0.183,0
-0.948,0.258,0.134,0.427,0.244,0.183,0
-0.949,0.255,0.128,0.549,0.427,0.183,0
-0.947,0.253,0.131,0.610,0.427,0.366,0
-0.948,0.253,0.132,0.488,0.427,0.305,0
-0.946,0.252,0.132,0.488,0.488,0.366,0
-0.945,0.251,0.129,0.854,0.549,0.000,0
-0.948,0.250,0.138,0.000,0.366,0.000,0
-0.948,0.252,0.132,-0.244,0.366,-0.122,0
-0.948,0.251,0.131,0.183,0.244,-0.183,0
-0.948,0.251,0.128,0.061,0.244,-0.305,0
-0.947,0.254,0.130,0.244,0.610,-0.610,0
-0.943,0.254,0.130,0.916,0.610,-0.305,0
-0.949,0.255,0.130,0.916,0.732,-0.488,0
-0.946,0.252,0.134,0.366,0.732,-0.549,0
-0.946,0.251,0.129,0.061,0.793,-0.366,0
-0.946,0.251,0.133,0.000,0.732,-0.610,0
-0.946,0.257,0.134,0.366,0.854,-0.488,0
-0.946,0.257,0.135,0.305,0.488,-0.488,0
-0.946,0.258,0.134,0.244,0.549,-0.549,0
-0.944,0.260,0.136,0.244,0.366,-0.366,0
-0.948,0.261,0.137,-0.061,0.305,-0.366,0
-0.948,0.258,0.137,-0.671,0.305,0.000,0
-0.946,0.258,0.137,-1.038,0.061,0.122,0
-0.944,0.258,0.138,-0.244,-0.061,-0.122,0
-0.946,0.258,0.136,0.305,0.000,0.061,0
-0.947,0.256,0.132,0.366,-0.122,0.122,0
-0.949,0.258,0.133,-0.183,0.122,0.061,0
-0.947,0.259,0.130,-0.244,0.122,0.183,0
-0.946,0.254,0.134,-0.427,0.549,0.122,0
-0.947,0.261,0.137,-0.183,0.244,0.427,0
-0.946,0.258,0.134,0.427,0.061,0.244,0
-0.949,0.256,0.136,0.732,-0.061,0.427,0
-0.944,0.259,0.135,0.732,-0.122,0.366,0
-0.943,0.253,0.134,0.366,0.183,0.427,0
-0.945,0.251,0.132,0.427,-0.061,0.488,0
-0.946,0.250,0.132,0.305,0.122,0.305,0
-0.947,0.251,0.135,0.000,0.000,0.305,0
-0.947,0.251,0.134,0.427,-0.122,0.305,0
-0.944,0.249,0.137,0.061,-0.122,0.122,0
-0.946,0.251,0.137,-0.244,-0.305,-0.061,0
-0.946,0.250,0.139,0.305,-0.244,-0.061,0
-0.944,0.247,0.139,0.061,-0.488,-0.183,0
-0.947,0.253,0.133,-0.305,-0.549,-0.610,0
-0.946,0.255,0.137,-0.427,-0.366,-0.610,0
-0.946,0.259,0.133,0.244,-0.427,-0.427,0
-0.948,0.255,0.133,0.061,-0.549,-0.427,0
-0.948,0.261,0.132,0.000,-0.488,-0.183,0
-0.947,0.260,0.134,0.122,-0.427,-0.122,0
-0.946,0.253,0.135,-0.061,-0.183,-0.061,0
-0.944,0.254,0.131,-0.366,-0.305,-0.122,0
-0.948,0.253,0.134,0.244,-0.366,0.000,0
-0.943,0.258,0.135,0.244,-0.488,-0.061,0
-0.947,0.255,0.131,-0.244,-0.488,0.061,0
-0.948,0.254,0.134,-0.488,-0.488,-0.061,0
-0.945,0.258,0.132,0.183,-0.305,0.061,0
-0.949,0.251,0.133,0.366,-0.366,-0.122,0
-0.945,0.247,0.134,-0.366,-0.366,-0.122,0
-0.948,0.252,0.134,-0.366,-0.488,-0.427,0
-0.948,0.252,0.136,-0.244,-0.488,-0.671,0
-0.948,0.247,0.131,-0.305,-0.427,-0.671,0
-0.946,0.248,0.131,-0.793,-0.427,-0.793,0
-0.944,0.252,0.131,-0.549,-0.488,-0.854,0
-0.947,0.254,0.133,-0.427,-0.366,-1.038,0
-0.948,0.257,0.125,-0.427,-0.244,-0.793,0
-0.946,0.258,0.132,-0.916,-0.122,-0.549,0
-0.943,0.261,0.131,-0.916,-0.122,-0.732,0
-0.946,0.257,0.132,-0.488,-0.061,-0.549,0
-0.951,0.258,0.130,-0.488,0.061,-0.366,0
-0.944,0.255,0.131,-1.404,0.122,-0.671,0
-0.946,0.258,0.132,-1.709,0.061,-0.427,0
-0.946,0.256,0.135,-1.038,-0.061,-0.610,0
-0.950,0.259,0.133,-0.549,-0.305,-0.244,0
-0.948,0.261,0.135,-0.793,-0.183,-0.427,0
-0.946,0.262,0.133,-0.610,-0.305,-0.427,0
-0.943,0.261,0.132,-0.671,-0.427,-0.244,0
-0.948,0.259,0.132,-0.549,-0.061,-0.427,0
-0.946,0.262,0.130,-0.366,-0.183,-0.183,0
-0.943,0.259,0.128,-0.183,-0.122,-0.244,0
-0.944,0.257,0.126,-0.244,-0.122,-0.122,0
-0.947,0.262,0.128,-0.061,-0.122,-0.183,0
-0.945,0.260,0.130,0.366,-0.122,-0.061,0
-0.946,0.255,0.129,0.427,0.061,-0.061,0
-0.948,0.256,0.130,0.854,0.305,-0.244,0
-0.943,0.256,0.131,1.221,0.122,-0.122,0
-0.948,0.257,0.133,0.793,0.061,-0.122,0
-0.948,0.261,0.131,0.488,0.122,-0.061,0
-0.946,0.262,0.130,0.916,0.183,0.061,0
-0.946,0.257,0.131,0.977,0.000,0.244,0
-0.945,0.258,0.134,0.854,-0.183,0.305,0
-0.947,0.258,0.132,0.610,0.000,0.305,0
-0.945,0.258,0.130,0.305,0.122,0.183,0
-0.947,0.262,0.129,-0.061,0.183,0.244,0
-0.948,0.259,0.129,0.061,-0.122,0.427,0
-0.943,0.256,0.132,0.000,0.183,0.427,0
-0.947,0.260,0.130,0.122,0.061,0.610,0
-0.946,0.257,0.132,0.244,0.061,0.610,0
-0.947,0.258,0.129,0.000,-0.061,0.610,0
-0.944,0.259,0.127,-0.549,0.122,0.793,0
-0.951,0.255,0.130,-0.854,0.183,0.610,0
-0.948,0.253,0.134,-0.061,0.366,0.610,0
-0.950,0.256,0.132,0.366,0.000,0.488,0
