timestamp_s,ax,ay,az,gx,gy,gz,label
0.00403,0.138,0.966,0.224,-1.159,-0.793,-0.244,1
0.012342,0.139,0.967,0.229,0.0,-1.098,-0.427,1
0.019247,0.134,0.968,0.234,0.427,-1.159,-0.427,1
0.027182,0.139,0.969,0.236,1.22,-1.281,-0.671,1
0.034378,0.14,0.97,0.242,2.014,-1.586,-0.61,1
0.042118,0.14,0.974,0.245,2.319,-1.953,-0.488,1
0.049347,0.145,0.968,0.246,1.708,-1.953,-0.427,1
0.057203,0.146,0.962,0.252,-0.183,-2.136,-0.61,1
0.065497,0.148,0.956,0.248,-2.319,-1.892,-0.427,1
0.0735,0.149,0.958,0.251,-4.15,-1.892,-0.488,1
0.081725,0.145,0.961,0.251,-4.455,-1.953,-0.244,1
0.090078,0.149,0.955,0.252,-4.028,-2.197,0.061,1
0.098922,0.142,0.95,0.253,-3.051,-2.685,0.183,1
0.106126,0.145,0.95,0.258,-2.014,-2.502,0.183,1
0.115048,0.146,0.955,0.27,-0.183,-1.892,0.061,1
0.123188,0.144,0.958,0.275,1.403,-2.014,-0.061,1
0.130209,0.145,0.958,0.281,2.197,-1.708,0.0,1
0.138858,0.144,0.958,0.285,3.356,-1.464,0.0,1
0.146098,0.145,0.962,0.282,3.845,-1.22,0.061,1
0.152927,0.139,0.953,0.281,3.845,-1.159,-0.122,1
0.161401,0.136,0.948,0.276,4.211,-0.854,0.366,1
0.168808,0.139,0.946,0.276,4.394,-0.915,0.427,1
0.177276,0.136,0.955,0.276,5.065,-0.671,0.366,1
0.185248,0.134,0.959,0.284,5.859,-0.305,0.366,1
0.192046,0.138,0.962,0.287,5.554,-0.183,0.427,1
0.201235,0.138,0.965,0.289,4.882,0.488,0.305,1
0.207016,0.138,0.967,0.291,3.967,0.671,0.549,1
0.214256,0.142,0.965,0.291,2.99,0.976,0.488,1
0.221686,0.139,0.963,0.284,1.892,1.403,0.549,1
0.230514,0.142,0.959,0.279,1.647,1.77,0.427,1
0.236957,0.142,0.961,0.278,1.586,1.77,0.488,1
0.246759,0.139,0.964,0.28,1.831,2.014,0.305,1
0.254152,0.139,0.964,0.282,2.319,2.136,0.488,1
0.261832,0.145,0.967,0.28,2.563,2.563,0.366,1
0.270479,0.145,0.966,0.281,2.624,2.685,0.183,1
0.278051,0.146,0.966,0.274,2.99,2.807,0.183,1
0.286026,0.139,0.964,0.27,3.234,3.051,-0.061,1
0.294719,0.141,0.967,0.271,3.112,3.173,-0.061,1
0.302901,0.142,0.967,0.272,2.441,3.295,0.0,1
0.31059,0.156,0.965,0.268,1.647,3.54,-0.122,1
0.317909,0.154,0.963,0.266,-0.183,3.417,-0.305,1
0.324933,0.154,0.962,0.26,-1.525,3.54,-0.305,1
0.333954,0.15,0.962,0.253,-2.075,3.54,-0.122,1
0.341736,0.148,0.965,0.25,-1.525,3.234,-0.366,1
0.350429,0.15,0.965,0.247,-0.305,2.868,-0.549,1
0.358555,0.149,0.964,0.249,0.793,2.685,-0.549,1
0.365434,0.141,0.962,0.25,1.586,2.502,-0.488,1
