timestamp_s,ax,ay,az,gx,gy,gz,label
0.004189,0.793,0.596,-0.122,1.281,5.92,0.549,1
0.01169,0.792,0.597,-0.131,1.037,5.493,0.732,1
0.020089,0.793,0.6,-0.134,0.976,5.126,0.976,1
0.027444,0.793,0.599,-0.14,0.732,4.577,0.976,1
0.035949,0.791,0.596,-0.152,0.488,3.845,0.915,1
0.042464,0.794,0.591,-0.162,0.244,3.234,1.159,1
0.050742,0.795,0.594,-0.161,0.427,2.685,1.342,1
0.057548,0.797,0.597,-0.164,1.647,1.647,1.586,1
0.065844,0.797,0.601,-0.164,3.479,0.793,1.708,1
0.07431,0.793,0.597,-0.162,5.249,-0.427,2.197,1
0.081834,0.784,0.588,-0.158,4.76,-1.098,2.38,1
0.090768,0.78,0.587,-0.16,2.624,-1.22,2.502,1
0.09773,0.781,0.586,-0.153,1.586,-2.014,2.929,1
0.10482,0.778,0.594,-0.143,2.929,-2.319,3.295,1
0.113067,0.78,0.591,-0.141,5.065,-3.234,3.54,1
0.120652,0.783,0.593,-0.139,6.53,-4.15,4.15,1
0.12875,0.779,0.589,-0.135,6.713,-4.516,4.089,1
0.137907,0.783,0.595,-0.128,7.08,-5.004,4.699,1
0.145276,0.779,0.604,-0.123,8.3,-5.615,5.004,1
0.152129,0.774,0.601,-0.113,9.094,-6.347,5.31,1
0.160275,0.778,0.602,-0.104,9.094,-6.408,5.676,1
0.167306,0.775,0.603,-0.1,7.995,-6.53,5.554,1
0.17567,0.773,0.604,-0.093,6.958,-6.713,5.798,1
0.184592,0.771,0.608,-0.084,6.53,-6.835,5.981,1
0.191682,0.777,0.607,-0.076,6.713,-7.019,6.469,1
0.20002,0.775,0.614,-0.073,7.202,-6.896,6.469,1
0.206951,0.773,0.614,-0.063,8.789,-7.202,6.652,1
0.215999,0.772,0.617,-0.054,11.108,-7.385,6.896,1
0.223013,0.776,0.618,-0.042,12.756,-7.446,6.774,1
0.231205,0.784,0.626,-0.038,14.099,-7.324,6.652,1
0.238531,0.784,0.633,-0.031,14.709,-7.141,6.835,1
0.247209,0.783,0.64,-0.032,13.977,-7.08,6.652,1
0.254386,0.785,0.645,-0.026,12.756,-6.591,6.591,1
0.263377,0.786,0.649,-0.021,10.62,-6.225,6.225,1
0.270467,0.787,0.657,-0.019,8.728,-6.103,5.859,1
0.27946,0.787,0.666,-0.014,7.751,-5.798,5.798,1
0.286361,0.792,0.672,-0.007,7.141,-5.432,5.31,1
0.295557,0.792,0.681,-0.006,7.385,-5.371,5.065,1
0.301778,0.795,0.684,0.0,7.934,-5.126,4.882,1
0.311193,0.801,0.686,0.004,8.972,-5.187,4.516,1
0.31831,0.808,0.689,0.013,9.094,-4.76,4.089,1
0.325837,0.809,0.698,0.015,8.544,-4.638,3.479,1
0.334788,0.816,0.704,0.013,7.995,-4.272,2.868,1
0.342298,0.822,0.714,0.016,8.3,-4.028,2.136,1
0.349835,0.827,0.723,0.016,9.765,-3.967,1.525,1
0.35759,0.831,0.729,0.023,10.62,-3.784,0.549,1
0.36469,0.831,0.729,0.028,10.559,-3.54,-0.061,1
0.373957,0.836,0.729,0.026,9.399,-3.54,-0.61,1
0.381857,0.835,0.727,0.03,7.812,-3.173,-1.22,1
0.389151,0.834,0.738,0.031,7.08,-2.807,-2.136,1
0.395996,0.837,0.745,0.037,7.202,-2.563,-2.746,1
0.405543,0.828,0.74,0.037,7.507,-2.563,-3.417,1
0.412615,0.822,0.736,0.038,7.08,-1.892,-4.394,1
0.420105,0.819,0.735,0.039,6.713,-1.708,-5.187,1
0.428971,0.814,0.727,0.04,6.469,-1.098,-5.737,1
0.436752,0.812,0.714,0.038,6.164,-0.793,-6.469,1
0.443566,0.806,0.705,0.032,5.859,-0.366,-6.958,1
0.452899,0.797,0.696,0.03,5.371,0.122,-7.446,1
0.459697,0.791,0.684,0.034,4.638,0.61,-7.995,1
0.468404,0.788,0.677,0.02,3.417,1.098,-8.3,1
