timestamp_s,ax,ay,az,gx,gy,gz,label
0.005504,-0.064,0.961,0.244,-39.916,14.221,4.028,2
0.013535,-0.042,0.95,0.215,-28.076,15.258,4.76,2
0.021396,-0.017,0.942,0.18,-19.531,16.54,4.882,2
0.028488,-0.01,0.953,0.199,-16.845,17.456,5.493,2
0.036625,0.0,0.955,0.19,-18.92,19.531,6.042,2
0.044368,0.007,0.952,0.177,-27.465,21.545,7.019,2
0.051279,0.02,0.956,0.161,-36.071,22.583,7.385,2
0.060366,0.037,0.96,0.141,-45.043,23.742,7.629,2
0.067943,0.05,0.984,0.121,-49.987,24.108,7.446,2
0.075476,0.063,1.002,0.112,-47.729,24.475,7.019,2
0.082926,0.084,1.007,0.083,-43.64,24.414,6.53,2
0.091242,0.093,1.002,0.058,-40.893,24.169,6.347,2
0.100167,0.1,0.999,0.037,-40.71,24.047,6.408,2
0.105926,0.091,0.998,0.01,-41.442,23.742,6.164,2
0.114227,0.104,1.0,-0.016,-40.039,22.399,5.615,2
0.122953,0.131,1.003,-0.028,-36.56,20.874,5.31,2
0.130453,0.138,0.993,-0.043,-33.508,19.653,4.943,2
0.138595,0.138,0.996,-0.058,-31.249,18.737,5.065,2
0.147499,0.127,0.991,-0.07,-31.555,16.967,5.187,2
0.154379,0.131,0.997,-0.072,-30.761,16.113,5.554,2
0.163303,0.144,1.0,-0.081,-29.174,14.831,5.737,2
0.170393,0.142,0.997,-0.083,-26.184,13.549,5.737,2
0.179088,0.141,1.007,-0.08,-21.728,11.901,5.737,2
0.186732,0.147,1.015,-0.086,-16.967,10.314,5.432,2
0.195371,0.154,1.009,-0.086,-13.549,9.033,4.882,2
0.202526,0.151,1.011,-0.078,-10.62,7.873,4.272,2
0.210343,0.154,1.014,-0.082,-8.544,6.469,3.967,2
0.219105,0.137,1.018,-0.069,-7.385,5.554,3.54,2
0.227557,0.119,1.02,-0.075,-7.202,4.699,3.295,2
0.234411,0.105,1.03,-0.065,-3.845,2.807,2.807,2
0.242042,0.101,1.037,-0.067,3.54,0.854,2.563,2
0.250957,0.098,1.042,-0.069,14.099,-1.159,2.197,2
0.257932,0.082,1.025,-0.065,21.301,-2.746,1.586,2
0.266788,0.072,1.017,-0.061,23.559,-4.394,1.22,2
0.274398,0.079,1.014,-0.053,23.132,-5.249,0.549,2
0.281933,0.095,1.023,-0.041,23.681,-6.286,0.488,2
0.29017,0.094,1.038,-0.028,24.475,-7.202,-0.549,2
0.297655,0.076,1.044,-0.019,27.282,-8.361,-1.403,2
0.305322,0.065,1.037,-0.011,26.123,-8.789,-1.953,2
0.314203,0.074,1.024,-0.008,20.263,-9.155,-2.441,2
0.321388,0.072,1.026,0.006,10.62,-8.789,-2.685,2
0.328761,0.066,1.051,0.02,2.136,-8.666,-3.417,2
0.336439,0.057,1.061,0.028,0.427,-9.033,-3.906,2
0.34533,0.045,1.06,0.026,1.281,-9.582,-4.089,2
0.352363,0.032,1.051,0.018,1.403,-10.131,-4.882,2
0.361489,0.035,1.047,0.017,0.549,-10.498,-5.187,2
0.368523,0.033,1.052,0.012,1.22,-11.291,-6.042,2
0.377148,0.031,1.05,0.011,3.662,-11.718,-6.469,2
0.384561,0.03,1.059,0.007,6.347,-12.268,-7.019,2
0.393558,0.025,1.06,0.015,7.934,-12.634,-7.568,2
0.401245,0.029,1.058,0.028,5.798,-12.512,-8.056,2
0.409777,0.041,1.056,0.043,2.197,-12.207,-8.544,2
0.416885,0.047,1.062,0.055,0.854,-11.718,-8.85,2
0.424953,0.046,1.058,0.065,-0.488,-10.986,-9.338,2
0.432397,0.043,1.047,0.069,-5.126,-10.498,-9.46,2
0.441414,0.052,1.041,0.076,-11.901,-9.155,-9.521,2
0.448692,0.055,1.042,0.078,-14.587,-8.178,-10.009,2
0.457528,0.048,1.043,0.08,-13.61,-7.812,-9.765,2
0.46654,0.045,1.032,0.077,-12.084,-7.263,-9.887,2
0.473422,0.053,1.015,0.073,-12.329,-6.591,-9.887,2
0.482581,0.055,1.009,0.066,-12.145,-6.042,-9.826,2
0.489621,0.048,0.998,0.067,-11.779,-5.432,-9.643,2
0.498382,0.04,1.003,0.07,-8.911,-5.187,-9.704,2
0.507087,0.036,1.001,0.072,-1.037,-5.676,-9.643,2
0.514009,0.036,0.979,0.062,11.901,-6.164,-9.643,2
0.522975,0.042,0.948,0.061,21.179,-6.774,-9.277,2
0.530036,0.075,0.916,0.061,27.709,-6.469,-8.544,2
0.539118,0.086,0.9,0.069,28.015,-5.554,-7.812,2
0.547502,0.083,0.897,0.08,23.559,-4.638,-7.141,2
0.553943,0.086,0.908,0.104,16.052,-3.173,-6.347,2
0.561677,0.105,0.924,0.125,8.605,-1.403,-5.859,2
0.570049,0.117,0.943,0.136,0.549,0.366,-5.615,2
0.576931,0.136,0.948,0.145,-9.277,2.563,-5.249,2
0.585684,0.142,0.957,0.152,-22.521,4.699,-5.371,2
