timestamp_s,ax,ay,az,gx,gy,gz,label
0.004059,-0.911,0.422,0.015,0.854,0.244,-1.159,3
0.013085,-0.917,0.425,0.011,0.793,0.122,-1.281,3
0.021139,-0.914,0.425,0.016,1.403,-0.427,-1.342,3
0.027658,-0.914,0.421,0.018,1.159,-0.366,-1.403,3
0.035841,-0.911,0.42,0.019,0.427,-0.61,-1.403,3
0.044665,-0.906,0.416,0.019,0.183,-0.549,-1.525,3
0.051273,-0.905,0.417,0.017,0.061,-0.488,-1.647,3
0.060082,-0.899,0.413,0.017,-0.305,-0.671,-1.586,3
0.069121,-0.894,0.412,0.018,-0.854,-0.61,-1.77,3
0.075797,-0.9,0.41,0.017,-1.037,-0.671,-1.647,3
0.083868,-0.902,0.41,0.015,-1.098,-0.427,-1.708,3
0.090935,-0.9,0.409,0.017,-0.122,-0.854,-1.403,3
0.099378,-0.894,0.41,0.016,0.549,-0.854,-1.525,3
0.106858,-0.891,0.404,0.018,1.342,-0.854,-1.159,3
0.116184,-0.897,0.409,0.012,1.464,-0.854,-1.159,3
0.122885,-0.898,0.402,0.018,0.854,-0.671,-1.098,3
0.131103,-0.893,0.399,0.017,-0.671,-0.671,-0.976,3
0.140063,-0.896,0.395,0.019,-2.624,-0.549,-0.854,3
0.149251,-0.897,0.398,0.021,-5.371,-0.061,-0.732,3
0.157647,-0.898,0.397,0.022,-7.263,-0.183,-0.183,3
0.164828,-0.9,0.402,0.02,-8.239,0.366,-0.122,3
0.175422,-0.897,0.403,0.018,-8.789,0.366,-0.061,3
0.181804,-0.894,0.406,0.019,-8.605,0.366,0.244,3
0.189992,-0.892,0.409,0.02,-8.178,0.549,0.366,3
0.197935,-0.894,0.404,0.018,-7.324,0.122,0.61,3
0.204837,-0.895,0.407,0.018,-6.286,0.366,0.671,3
0.212413,-0.901,0.408,0.017,-5.493,0.183,0.915,3
0.22056,-0.902,0.411,0.019,-4.394,0.0,0.976,3
0.227641,-0.9,0.412,0.017,-3.479,-0.427,0.976,3
0.236835,-0.902,0.411,0.014,-2.868,-0.549,1.159,3
0.243936,-0.901,0.413,0.02,-2.502,-0.732,1.281,3
0.25164,-0.902,0.41,0.022,-2.502,-0.915,1.586,3
0.26057,-0.903,0.415,0.022,-3.356,-0.61,1.77,3
0.268169,-0.903,0.412,0.023,-5.065,-0.366,1.831,3
0.277544,-0.902,0.41,0.025,-7.385,-0.061,1.831,3
0.285431,-0.905,0.42,0.024,-10.009,0.183,2.258,3
0.293051,-0.912,0.415,0.02,-11.84,0.366,1.953,3
0.300969,-0.905,0.423,0.022,-12.878,0.61,1.953,3
0.308346,-0.909,0.432,0.024,-13.183,0.793,1.77,3
0.316538,-0.909,0.432,0.024,-12.817,0.732,1.77,3
0.325479,-0.909,0.433,0.026,-11.718,0.549,1.831,3
0.334761,-0.906,0.439,0.023,-10.131,0.366,1.708,3
0.341841,-0.908,0.442,0.024,-7.995,0.488,1.22,3
0.351894,-0.906,0.443,0.025,-6.103,0.244,1.098,3
0.357701,-0.906,0.443,0.03,-4.882,0.0,0.854,3
0.367271,-0.903,0.447,0.028,-4.394,0.244,0.549,3
0.373957,-0.901,0.448,0.025,-4.333,0.244,0.732,3
0.381599,-0.908,0.447,0.03,-4.577,0.244,0.183,3
0.389935,-0.902,0.449,0.03,-5.249,0.488,0.244,3
0.397526,-0.903,0.452,0.029,-6.774,0.915,-0.122,3
0.40571,-0.91,0.454,0.028,-8.117,0.854,-0.183,3
0.41416,-0.908,0.457,0.028,-9.094,1.22,-0.854,3
0.421195,-0.915,0.464,0.026,-10.131,1.525,-0.976,3
0.428865,-0.915,0.466,0.023,-10.62,1.525,-1.159,3
