timestamp_s,ax,ay,az,gx,gy,gz,label
0.004735,-0.971,0.09,0.189,2.502,6.835,6.164,3
0.012308,-0.978,0.102,0.204,2.563,6.408,5.859,3
0.018903,-0.962,0.097,0.227,2.807,5.065,5.981,3
0.026561,-0.97,0.084,0.216,2.258,3.906,5.249,3
0.034327,-0.978,0.082,0.186,2.99,3.479,4.821,3
0.041411,-0.968,0.077,0.205,2.929,3.051,4.15,3
0.049962,-0.974,0.075,0.194,0.427,2.014,3.662,3
0.056559,-0.975,0.082,0.175,-0.061,2.014,3.051,3
0.064881,-0.969,0.079,0.198,-0.427,1.953,2.441,3
0.073375,-0.967,0.078,0.202,-1.953,1.22,1.831,3
0.080766,-0.972,0.088,0.182,-1.281,1.037,1.77,3
0.087209,-0.969,0.086,0.199,-1.098,0.671,1.342,3
0.095852,-0.973,0.089,0.194,-1.586,-0.061,1.037,3
0.103657,-0.973,0.106,0.175,-1.831,0.244,1.159,3
0.112388,-0.974,0.102,0.181,-2.319,0.366,1.525,3
0.120556,-0.975,0.113,0.189,-3.967,0.183,2.014,3
0.129331,-0.979,0.127,0.171,-4.272,0.488,2.685,3
0.136925,-0.96,0.116,0.187,-3.356,0.915,3.234,3
0.145705,-0.992,0.101,0.195,-1.831,0.366,3.479,3
0.152683,-0.966,0.1,0.19,1.586,0.122,3.906,3
0.159756,-0.963,0.109,0.208,4.028,-0.244,3.906,3
0.168313,-0.981,0.089,0.193,5.554,-0.671,3.54,3
0.175324,-0.972,0.077,0.186,5.065,-0.732,3.295,3
0.184103,-0.973,0.076,0.178,3.051,-0.915,2.99,3
0.192824,-0.976,0.082,0.178,0.549,-0.61,2.99,3
0.199513,-0.97,0.081,0.177,-2.868,-0.488,2.746,3
0.208769,-0.973,0.082,0.177,-4.699,0.0,2.38,3
0.216092,-0.977,0.078,0.174,-5.31,0.122,2.075,3
0.223521,-0.973,0.074,0.17,-4.943,0.305,1.22,3
0.231689,-0.975,0.08,0.174,-3.906,0.549,1.281,3
0.240218,-0.972,0.083,0.181,-3.295,1.037,0.61,3
0.248048,-0.972,0.079,0.184,-2.197,0.976,0.122,3
0.254616,-0.972,0.083,0.187,-0.427,1.22,-0.122,3
0.262507,-0.973,0.081,0.188,1.892,0.732,-0.549,3
0.26965,-0.973,0.08,0.191,3.234,0.61,-1.037,3
0.27739,-0.975,0.082,0.19,3.723,0.122,-1.037,3
0.285611,-0.969,0.082,0.192,3.051,-0.244,-1.159,3
0.294266,-0.971,0.085,0.19,1.464,-0.427,-1.281,3
0.302287,-0.977,0.08,0.187,-0.305,-0.976,-1.098,3
0.309501,-0.975,0.08,0.186,-1.953,-0.854,-1.464,3
0.318984,-0.975,0.087,0.187,-2.929,-1.037,-1.525,3
0.32526,-0.974,0.09,0.182,-2.929,-1.098,-1.77,3
0.333988,-0.974,0.091,0.18,-2.38,-1.22,-1.586,3
0.342063,-0.973,0.092,0.178,-1.525,-0.976,-1.892,3
0.349537,-0.977,0.094,0.18,-0.732,-1.098,-1.77,3
0.359045,-0.975,0.092,0.184,0.0,-0.976,-1.77,3
0.365571,-0.972,0.091,0.178,0.427,-0.549,-1.647,3
0.373152,-0.97,0.094,0.178,0.61,-0.793,-1.708,3
0.381749,-0.976,0.095,0.176,0.305,-0.305,-1.708,3
0.392481,-0.976,0.09,0.176,-0.061,-0.488,-1.525,3
0.399799,-0.974,0.095,0.178,-0.671,-0.305,-1.525,3
0.408348,-0.975,0.096,0.182,-0.732,-0.305,-1.586,3
0.415289,-0.974,0.096,0.182,-0.305,-0.122,-1.525,3
0.423543,-0.976,0.096,0.181,-0.183,0.183,-1.403,3
0.431533,-0.978,0.101,0.183,-0.061,-0.122,-1.281,3
0.440326,-0.972,0.104,0.182,0.305,-0.183,-1.037,3
0.446813,-0.971,0.098,0.182,0.305,-0.122,-0.671,3
0.454646,-0.972,0.102,0.183,-0.061,0.061,-0.549,3
0.46441,-0.977,0.099,0.18,-0.061,0.0,-0.366,3
0.47347,-0.978,0.098,0.183,-0.183,0.122,-0.122,3
0.480803,-0.972,0.102,0.182,0.061,0.122,0.0,3
0.488712,-0.972,0.099,0.179,0.61,0.305,0.244,3
0.496903,-0.971,0.095,0.179,0.976,0.366,0.305,3
0.504774,-0.973,0.1,0.179,0.915,0.61,0.366,3
0.51149,-0.974,0.098,0.172,0.854,0.549,0.427,3
0.520359,-0.975,0.095,0.175,0.671,0.915,0.366,3
0.527788,-0.974,0.091,0.179,0.61,0.854,0.488,3
0.536996,-0.975,0.091,0.177,0.427,1.22,0.244,3
0.544751,-0.97,0.086,0.176,-0.061,1.464,0.244,3
0.553792,-0.975,0.096,0.169,-0.793,1.831,0.427,3
0.561473,-0.973,0.095,0.158,-1.464,2.624,0.488,3
0.570069,-0.968,0.086,0.144,-1.342,4.028,0.61,3
0.579004,-0.985,0.088,0.163,-1.159,4.943,0.366,3
0.587277,-0.97,0.086,0.153,-0.549,6.53,0.366,3
0.593886,-0.984,0.085,0.151,0.427,8.117,0.0,3
0.60176,-0.979,0.081,0.161,1.159,9.216,-0.61,3
0.608697,-0.972,0.079,0.15,1.464,10.62,-1.098,3
0.61707,-0.978,0.079,0.146,1.831,12.207,-1.525,3
0.625316,-0.976,0.075,0.157,1.22,13.366,-2.136,3
0.632327,-0.973,0.083,0.148,0.976,15.014,-2.563,3
0.640793,-0.974,0.078,0.155,0.549,16.784,-3.234,3
0.648842,-0.972,0.076,0.163,0.244,18.31,-3.662,3
0.655901,-0.975,0.079,0.155,0.305,19.592,-4.15,3
0.66482,-0.969,0.078,0.164,0.427,21.362,-4.516,3
