timestamp_s,ax,ay,az,gx,gy,gz,label
0.004246,-0.926,0.333,-0.229,8.361,1.098,0.061,3
0.012669,-0.921,0.331,-0.235,7.08,0.976,-0.061,3
0.019284,-0.923,0.336,-0.238,5.92,1.037,-0.305,3
0.026445,-0.917,0.338,-0.241,5.004,1.098,-0.488,3
0.035528,-0.918,0.341,-0.241,4.333,0.61,-1.037,3
0.044669,-0.922,0.34,-0.238,4.882,0.61,-1.281,3
0.05313,-0.923,0.335,-0.234,6.225,0.183,-1.281,3
0.059675,-0.926,0.339,-0.231,7.873,0.0,-1.708,3
0.068324,-0.924,0.333,-0.232,8.666,0.122,-1.831,3
0.076771,-0.932,0.337,-0.233,9.033,0.0,-1.953,3
0.083665,-0.935,0.33,-0.231,9.582,0.0,-1.77,3
0.092135,-0.928,0.332,-0.234,9.216,0.427,-2.075,3
0.100446,-0.92,0.329,-0.236,8.056,0.549,-2.197,3
0.108986,-0.918,0.324,-0.239,6.408,0.488,-2.014,3
0.118198,-0.91,0.326,-0.235,4.577,0.732,-1.953,3
0.125014,-0.912,0.321,-0.237,3.417,0.915,-2.197,3
0.132922,-0.919,0.323,-0.235,2.258,0.793,-1.892,3
0.140795,-0.918,0.326,-0.239,2.136,0.61,-1.892,3
0.151442,-0.918,0.324,-0.234,2.258,0.488,-1.464,3
0.158512,-0.918,0.321,-0.231,3.112,0.366,-1.22,3
0.167493,-0.919,0.316,-0.226,4.394,0.0,-0.915,3
0.174927,-0.914,0.318,-0.228,5.126,0.244,-0.793,3
0.183534,-0.911,0.315,-0.227,5.065,0.122,-0.549,3
0.192779,-0.913,0.319,-0.226,3.906,0.305,-0.305,3
0.19984,-0.919,0.324,-0.231,2.014,0.122,-0.061,3
0.209383,-0.919,0.324,-0.231,-0.061,0.366,-0.061,3
0.216368,-0.916,0.329,-0.232,-1.647,0.427,0.0,3
0.226126,-0.915,0.329,-0.228,-2.075,0.061,-0.061,3
0.233475,-0.911,0.329,-0.229,-1.525,-0.061,0.061,3
0.242327,-0.907,0.326,-0.223,0.549,-0.671,0.0,3
0.250592,-0.906,0.326,-0.219,3.54,-1.037,0.183,3
0.258548,-0.904,0.331,-0.215,5.92,-1.586,0.61,3
0.267392,-0.909,0.332,-0.211,8.3,-1.403,0.427,3
0.277506,-0.92,0.332,-0.211,9.277,-1.708,0.366,3
0.284559,-0.922,0.33,-0.211,8.544,-1.22,0.549,3
0.294033,-0.919,0.331,-0.216,7.385,-1.159,0.488,3
0.301282,-0.918,0.33,-0.216,4.516,-0.854,0.549,3
0.309714,-0.92,0.332,-0.217,2.014,-0.61,0.61,3
0.318088,-0.917,0.335,-0.216,-0.549,-0.366,0.366,3
0.325365,-1.024,0.443,-0.116,-0.061,1.281,-0.183,3
0.333583,-0.912,0.395,0.0,2.807,2.258,-0.671,3
0.34348,-0.844,0.308,-0.095,-4.089,-1.037,-1.831,3
0.350327,-0.991,0.356,-0.338,-3.051,4.272,-0.854,3
0.35914,-0.995,0.34,-0.168,2.502,1.281,-1.22,3
0.368129,-0.949,0.339,-0.291,2.624,1.831,-1.281,3
0.375215,-0.931,0.327,-0.236,3.234,3.662,-0.976,3
0.383363,-0.921,0.313,-0.155,5.065,2.441,-1.525,3
0.392136,-0.916,0.322,-0.201,3.662,1.953,-1.77,3
0.4003,-0.918,0.328,-0.227,0.549,3.173,-1.647,3
0.406869,-0.916,0.322,-0.174,0.305,3.234,-1.647,3
0.414377,-0.922,0.323,-0.173,-0.427,2.563,-2.014,3
0.423574,-0.928,0.33,-0.208,-2.319,2.929,-1.708,3
0.43158,-0.93,0.33,-0.206,-2.746,2.746,-1.586,3
0.44034,-0.932,0.321,-0.207,-1.77,1.953,-1.22,3
0.447827,-0.917,0.316,-0.195,0.488,2.38,-0.549,3
0.456319,-0.9,0.317,-0.203,2.807,1.464,-0.244,3
0.463304,-0.905,0.306,-0.192,5.004,1.281,0.427,3
0.472146,-0.903,0.305,-0.192,6.164,1.281,1.037,3
0.479059,-0.91,0.31,-0.191,6.347,0.854,1.77,3
0.487776,-0.907,0.306,-0.19,6.042,1.098,2.258,3
0.495269,-0.967,0.485,-0.18,6.53,0.915,1.464,3
0.50265,-0.881,0.384,-0.156,6.652,1.22,1.464,3
0.510585,-0.917,0.349,-0.175,6.225,1.22,1.525,3
0.519956,-0.924,0.322,-0.203,6.225,1.22,1.77,3
0.527296,-0.924,0.343,-0.191,5.065,1.586,2.014,3
0.536417,-0.922,0.326,-0.185,4.882,1.953,2.441,3
0.543551,-0.917,0.325,-0.19,4.089,2.136,2.563,3
0.553066,-0.919,0.321,-0.192,1.953,2.197,2.685,3
0.560944,-0.918,0.325,-0.188,-0.854,2.563,2.807,3
0.568539,-0.917,0.326,-0.186,-2.075,2.685,2.807,3
0.575864,-0.92,0.328,-0.194,-2.014,2.807,2.929,3
0.586093,-0.917,0.328,-0.189,-1.525,2.929,3.112,3
0.595175,-0.92,0.331,-0.179,-1.22,2.868,3.173,3
0.602041,-0.919,0.332,-0.191,-0.061,2.807,3.601,3
0.609603,-0.924,0.33,-0.201,1.586,2.868,3.662,3
0.617971,-0.923,0.328,-0.189,3.479,2.929,4.089,3
0.625796,-0.92,0.324,-0.185,4.577,2.746,3.967,3
0.632681,-0.919,0.323,-0.184,4.638,2.746,3.967,3
0.641132,-0.923,0.32,-0.186,5.31,2.685,3.784,3
0.648114,-0.919,0.318,-0.188,5.92,2.563,4.028,3
0.656824,-0.919,0.322,-0.187,7.019,2.624,3.906,3
0.663195,-0.92,0.32,-0.183,8.3,2.441,3.906,3
0.670902,-0.924,0.322,-0.182,8.483,2.563,3.54,3
0.678958,-0.924,0.319,-0.183,8.666,2.746,3.784,3
0.687658,-0.925,0.319,-0.182,9.033,2.502,3.906,3
0.695024,-0.93,0.324,-0.186,8.422,2.929,3.479,3
0.70385,-0.926,0.324,-0.181,8.239,2.746,3.906,3
0.711724,-0.925,0.32,-0.195,7.202,3.601,3.845,3
0.718753,-0.925,0.313,-0.197,5.676,4.394,3.845,3
0.727765,-0.928,0.306,-0.181,3.051,5.126,3.784,3
0.734462,-0.925,0.303,-0.173,-1.403,5.371,3.417,3
0.743527,-0.927,0.312,-0.186,-6.896,6.042,3.479,3
0.750684,-0.926,0.308,-0.194,-12.451,7.08,3.54,3
0.759491,-0.927,0.306,-0.169,-16.296,7.446,3.54,3
0.766602,-0.929,0.308,-0.181,-19.042,7.934,3.234,3
0.774664,-0.928,0.314,-0.193,-20.996,8.789,3.051,3
0.782643,-0.929,0.314,-0.184,-22.155,9.338,3.234,3
0.791991,-0.928,0.313,-0.182,-22.766,10.009,3.234,3
0.800262,-0.933,0.311,-0.209,-23.315,10.742,3.417,3
0.807233,-0.932,0.307,-0.219,-24.414,12.084,3.417,3
0.816243,-0.943,0.296,-0.195,-27.465,13.61,3.112,3
0.825105,-0.968,0.315,-0.208,-33.081,14.282,2.624,3
0.83164,-0.995,0.348,-0.245,-38.452,14.77,2.075,3
0.840255,-1.001,0.361,-0.264,-40.283,15.563,1.525,3
0.847468,-0.978,0.366,-0.299,-41.015,14.587,0.854,3
0.856543,-0.965,0.366,-0.308,-40.039,14.038,0.427,3
0.863333,-0.959,0.372,-0.326,-36.315,13.0,0.366,3
0.872483,-0.938,0.38,-0.339,-31.799,11.779,0.0,3
0.881616,-0.958,0.383,-0.349,-26.245,10.498,-0.244,3
0.888458,-0.966,0.387,-0.372,-21.545,9.338,-0.244,3
0.896894,-0.998,0.398,-0.368,-17.211,8.3,-0.793,3
0.904329,-1.007,0.408,-0.394,-12.207,7.934,-1.708,3
0.912286,-1.002,0.405,-0.419,-10.742,6.652,-2.685,3
0.922011,-0.998,0.402,-0.433,-12.023,6.286,-3.662,3
