timestamp_s,ax,ay,az,gx,gy,gz,label
0.004739,-0.072,0.987,0.004,-0.427,-0.61,-0.122,2
0.013005,-0.074,0.987,0.009,-0.915,-0.793,0.0,2
0.02136,-0.073,0.992,0.003,-1.77,-0.61,0.183,2
0.027927,-0.074,0.989,0.007,-2.746,-0.488,0.305,2
0.036661,-0.075,0.99,0.008,-3.479,-0.305,0.122,2
0.043829,-0.077,0.986,0.005,-3.845,-0.366,0.244,2
0.051396,-0.076,0.987,0.005,-3.479,-0.244,0.488,2
0.0593,-0.081,0.984,0.003,-2.746,-0.305,0.671,2
0.066932,-0.077,0.98,0.005,-2.502,-0.366,0.732,2
0.075308,-0.081,0.985,0.003,-2.563,-0.305,0.732,2
0.084135,-0.08,0.985,0.0,-2.258,-0.305,0.854,2
0.090989,-0.08,0.992,0.003,-1.22,-0.366,1.037,2
0.099479,-0.08,0.986,0.001,-0.366,-0.366,1.037,2
0.106865,-0.083,0.99,0.004,0.366,-0.366,1.159,2
0.114809,-0.078,0.988,0.001,0.854,-0.305,1.159,2
0.122251,-0.08,0.985,0.0,0.305,0.0,1.22,2
0.131157,-0.077,0.98,0.0,-0.732,-0.183,1.403,2
0.14014,-0.079,0.983,-0.001,-2.38,0.061,1.464,2
0.147806,-0.081,0.984,0.001,-4.394,0.61,1.647,2
0.15531,-0.078,0.981,-0.005,-5.798,0.61,1.403,2
0.163615,-0.082,0.987,-0.001,-5.737,0.61,1.464,2
0.171416,-0.077,0.993,-0.002,-5.31,0.61,1.464,2
0.179963,-0.077,0.991,-0.002,-3.417,0.488,1.464,2
0.186945,-0.076,0.991,0.0,-0.793,0.305,1.708,2
0.19494,-0.079,0.987,0.0,1.708,0.122,1.525,2
0.202617,-0.074,0.986,-0.002,3.601,-0.122,1.77,2
0.210468,-0.072,0.983,-0.006,3.723,0.122,1.708,2
0.219675,-0.074,0.983,-0.005,1.708,0.305,1.77,2
0.227606,-0.078,0.98,-0.006,-0.671,0.671,1.708,2
0.235212,-0.076,0.991,-0.001,-3.234,0.732,2.075,2
0.243039,-0.079,0.991,-0.007,-4.15,1.037,2.014,2
