timestamp_s,ax,ay,az,gx,gy,gz,label
0.004676,-0.654,0.868,0.253,-38.818,-58.837,0.427,2
0.012746,-0.677,0.886,0.258,-43.945,-56.945,0.61,2
0.020823,-0.671,0.893,0.262,-47.546,-55.236,0.671,2
0.027874,-0.671,0.897,0.267,-49.804,-53.649,0.793,2
0.035983,-0.672,0.908,0.266,-50.72,-51.818,0.732,2
0.042924,-0.672,0.915,0.27,-49.194,-50.72,0.976,2
0.050757,-0.668,0.916,0.276,-46.874,-49.255,0.915,2
0.057749,-0.66,0.914,0.272,-45.41,-47.851,1.281,2
0.066776,-0.642,0.911,0.275,-43.64,-46.081,1.342,2
0.073808,-0.634,0.907,0.264,-41.931,-44.616,1.464,2
0.082528,-0.642,0.904,0.252,-41.564,-43.334,1.281,2
0.091014,-0.627,0.905,0.25,-40.344,-42.297,1.647,2
0.098506,-0.608,0.902,0.241,-37.841,-41.015,2.014,2
0.105991,-0.609,0.904,0.233,-37.109,-40.039,2.258,2
0.113837,-0.617,0.907,0.228,-36.804,-39.001,2.38,2
0.123152,-0.592,0.91,0.222,-34.79,-38.269,2.685,2
0.131266,-0.573,0.916,0.219,-29.724,-37.475,2.624,2
0.139104,-0.583,0.925,0.216,-21.85,-37.048,2.685,2
0.148553,-0.58,0.93,0.204,-8.911,-37.231,2.685,2
0.156956,-0.562,0.922,0.201,0.915,-37.231,2.258,2
0.164264,-0.554,0.913,0.186,8.605,-37.231,1.892,2
0.172239,-0.555,0.912,0.18,10.314,-36.743,1.281,2
0.180129,-0.55,0.909,0.17,8.972,-35.461,1.159,2
0.188904,-0.552,0.908,0.167,5.493,-34.301,0.671,2
0.195961,-0.556,0.908,0.164,3.234,-33.203,0.427,2
0.204747,-0.547,0.913,0.165,2.624,-32.287,0.244,2
0.213296,-0.535,0.915,0.164,2.99,-31.372,-0.427,2
0.22028,-0.519,0.912,0.16,5.676,-30.456,-0.976,2
0.229569,-0.518,0.914,0.152,9.399,-29.785,-1.525,2
0.235703,-0.514,0.91,0.146,13.061,-29.418,-1.647,2
0.243375,-0.508,0.914,0.142,18.249,-28.686,-2.014,2
0.252001,-0.513,0.91,0.139,23.559,-28.503,-2.685,2
0.260305,-0.512,0.898,0.134,26.733,-27.954,-3.295,2
0.266932,-0.498,0.886,0.128,28.381,-27.221,-3.906,2
0.276174,-0.489,0.873,0.13,27.587,-26.062,-4.028,2
0.283466,-0.478,0.859,0.125,23.437,-24.841,-4.333,2
0.290835,-0.476,0.857,0.124,17.822,-23.376,-4.211,2
0.299507,-0.478,0.856,0.125,10.864,-21.728,-4.333,2
0.307697,-0.475,0.855,0.125,5.371,-19.897,-4.272,2
0.313834,-0.471,0.858,0.124,2.38,-18.859,-4.272,2
0.323878,-0.479,0.865,0.121,2.746,-18.005,-4.577,2
0.333126,-0.476,0.861,0.118,6.347,-17.089,-4.699,2
0.339356,-0.462,0.86,0.114,13.732,-16.784,-4.272,2
0.349702,-0.471,0.856,0.115,20.812,-16.54,-4.089,2
0.356666,-0.474,0.844,0.108,25.573,-16.052,-3.601,2
0.365223,-0.468,0.839,0.104,28.32,-15.686,-3.173,2
0.373426,-0.468,0.84,0.1,28.991,-14.465,-2.502,2
0.38139,-0.469,0.84,0.091,28.076,-13.854,-2.258,2
0.389034,-0.473,0.84,0.092,26.0,-12.573,-1.892,2
0.396974,-0.471,0.847,0.085,24.658,-11.901,-1.708,2
0.40547,-0.469,0.858,0.084,24.169,-11.474,-1.159,2
0.414485,-0.465,0.859,0.087,23.559,-10.437,-1.037,2
0.423239,-0.453,0.861,0.084,24.414,-9.765,-0.915,2
0.432227,-0.447,0.86,0.086,25.207,-8.85,-0.793,2
0.439299,-0.446,0.859,0.084,24.414,-8.056,-0.61,2
0.447966,-0.447,0.854,0.081,22.216,-7.141,-0.488,2
0.455276,-0.454,0.851,0.077,17.395,-5.676,-0.366,2
0.464061,-0.454,0.848,0.08,10.07,-3.845,-0.183,2
0.474045,-0.457,0.857,0.078,2.685,-2.197,0.183,2
0.482074,-0.461,0.868,0.081,-0.427,-0.793,0.183,2
0.492158,-0.474,0.879,0.081,1.77,0.061,0.488,2
0.498052,-0.475,0.883,0.078,4.577,0.61,0.305,2
0.506329,-0.476,0.887,0.082,8.789,1.22,0.366,2
0.514052,-0.471,0.888,0.084,13.183,1.892,0.183,2
0.520925,-0.471,0.884,0.08,15.38,2.807,0.305,2
