timestamp_s,ax,ay,az,gx,gy,gz,label
0.005287,-1.464,-0.118,-0.267,-246.643,151.916,56.64,2
0.013647,-1.46,-0.153,-0.291,-225.097,149.108,54.931,2
0.02194,-1.382,-0.182,-0.329,-193.725,145.812,54.443,2
0.02983,-1.309,-0.225,-0.32,-153.93,140.869,55.236,2
0.036698,-1.278,-0.279,-0.341,-113.83,135.681,57.067,2
0.045667,-1.28,-0.342,-0.403,-82.275,129.638,59.631,2
0.05384,-1.277,-0.37,-0.414,-55.297,124.999,63.232,2
0.06102,-1.273,-0.391,-0.47,-40.222,119.812,66.589,2
0.069372,-1.261,-0.407,-0.495,-26.855,114.257,70.434,2
0.077549,-1.185,-0.44,-0.524,-22.949,109.802,73.852,2
0.085444,-1.155,-0.454,-0.525,-26.794,105.285,77.636,2
0.093513,-1.16,-0.435,-0.528,-35.217,102.905,80.505,2
0.101787,-1.193,-0.4,-0.534,-44.921,100.28,83.068,2
0.109872,-1.199,-0.371,-0.535,-59.265,97.167,85.083,2
0.117903,-1.192,-0.342,-0.527,-71.716,94.787,86.669,2
0.125509,-1.239,-0.268,-0.504,-78.735,92.407,87.585,2
0.133758,-1.309,-0.227,-0.522,-74.462,88.867,87.89,2
0.141465,-1.318,-0.211,-0.533,-62.622,82.458,87.89,2
0.149816,-1.275,-0.199,-0.546,-42.602,76.293,88.867,2
0.158329,-1.23,-0.205,-0.551,-11.474,67.138,89.66,2
0.167025,-1.218,-0.224,-0.583,14.221,58.715,90.698,2
0.173134,-1.163,-0.25,-0.616,35.278,49.255,92.163,2
0.181517,-1.124,-0.256,-0.62,56.152,40.771,93.566,2
0.189325,-1.081,-0.273,-0.632,77.392,30.334,95.214,2
0.19708,-1.083,-0.281,-0.621,90.27,21.606,96.801,2
0.20548,-1.083,-0.266,-0.613,100.097,14.221,98.144,2
0.214258,-1.074,-0.256,-0.612,103.332,7.019,99.182,2
0.220957,-1.074,-0.247,-0.618,97.351,0.671,99.609,2
0.22808,-1.065,-0.238,-0.625,84.838,-5.981,99.67,2
0.236284,-1.043,-0.212,-0.592,72.143,-10.681,99.914,2
0.24419,-1.029,-0.179,-0.601,60.791,-14.648,98.754,2
0.251125,-1.082,-0.156,-0.596,50.72,-20.019,98.266,2
0.260591,-1.104,-0.104,-0.6,46.508,-24.78,97.106,2
0.269,-1.099,-0.098,-0.602,49.926,-32.897,95.458,2
0.2772,-1.116,-0.087,-0.576,58.532,-38.452,94.726,2
0.284389,-1.089,-0.065,-0.629,77.087,-49.438,93.383,2
0.292833,-1.077,-0.049,-0.576,102.844,-58.105,92.59,2
0.301534,-1.031,-0.035,-0.624,142.883,-70.129,90.332,2
0.309171,-1.056,-0.062,-0.608,164.672,-80.2,88.439,2
0.317972,-1.113,-0.054,-0.608,168.579,-89.294,84.838,2
0.324646,-0.989,-0.06,-0.528,172.363,-96.13,81.665,2
0.333848,-0.999,-0.056,-0.518,171.447,-97.717,78.247,2
0.34141,-1.074,-0.048,-0.545,157.287,-103.637,74.218,2
0.348661,-1.165,-0.029,-0.525,136.535,-104.736,69.824,2
0.357968,-1.217,0.009,-0.607,124.45,-110.961,66.04,2
0.3649,-1.228,0.057,-0.54,131.958,-117.431,61.401,2
0.37266,-1.125,0.084,-0.553,167.236,-126.892,56.396,2
0.381661,-1.034,0.058,-0.5,202.27,-136.657,50.964,2
0.388911,-0.989,0.008,-0.45,223.876,-140.502,46.813,2
0.397949,-1.034,0.002,-0.433,228.515,-144.531,41.015,2
0.405878,-1.142,0.02,-0.388,225.708,-144.409,36.376,2
0.412752,-1.209,0.018,-0.392,215.393,-143.676,30.456,2
0.421438,-1.234,-0.007,-0.381,184.204,-140.93,24.841,2
0.430555,-1.232,-0.012,-0.398,148.437,-137.207,21.179,2
0.437345,-1.19,0.033,-0.402,119.506,-135.62,17.15,2
0.446631,-1.139,0.091,-0.397,117.919,-135.803,13.549,2
0.454265,-1.083,0.138,-0.411,141.906,-139.099,8.728,2
0.4615,-1.035,0.164,-0.425,176.696,-143.859,3.784,2
0.470748,-1.027,0.187,-0.454,220.764,-149.658,-1.342,2
0.478196,-1.043,0.206,-0.448,283.081,-157.104,-8.361,2
0.487262,-1.074,0.209,-0.462,349.853,-163.208,-17.089,2
0.494492,-1.081,0.184,-0.482,398.01,-166.809,-24.719,2
0.50217,-1.025,0.154,-0.491,431.701,-167.48,-32.592,2
0.511639,-0.996,0.129,-0.52,453.124,-164.978,-41.931,2
0.518723,-1.018,0.119,-0.562,455.627,-161.437,-49.499,2
0.527468,-0.987,0.089,-0.615,441.589,-155.639,-56.823,2
0.535236,-0.927,0.092,-0.659,408.996,-148.071,-64.331,2
0.542922,-0.932,0.089,-0.699,369.995,-140.93,-70.861,2
0.55084,-0.976,0.095,-0.705,317.749,-132.202,-77.392,2
0.559475,-0.976,0.088,-0.708,269.958,-123.901,-81.909,2
0.568379,-0.934,0.083,-0.704,220.397,-115.905,-85.021,2
0.57453,-0.903,0.078,-0.706,161.926,-106.75,-87.585,2
0.583534,-0.887,0.089,-0.716,114.501,-100.097,-87.951,2
0.59023,-0.87,0.129,-0.72,79.162,-94.97,-88.012,2
0.597925,-0.875,0.169,-0.741,58.593,-92.224,-87.28,2
0.604945,-0.878,0.195,-0.754,52.673,-91.979,-85.632,2
