timestamp_s,ax,ay,az,gx,gy,gz,label
0.005392,-0.909,0.354,-0.049,4.821,-0.122,-3.295,2
0.014373,-0.914,0.348,-0.05,4.394,-0.061,-3.295,2
0.021877,-0.916,0.349,-0.05,3.479,-0.061,-2.746,2
0.02985,-0.918,0.35,-0.046,3.234,0.0,-2.624,2
0.036764,-0.923,0.349,-0.051,2.441,-0.122,-2.38,2
0.044916,-0.927,0.353,-0.047,1.953,0.0,-1.77,2
0.054315,-0.927,0.35,-0.048,1.77,-0.244,-1.647,2
0.062704,-0.921,0.355,-0.046,1.892,-0.183,-1.159,2
0.069637,-0.92,0.351,-0.04,2.319,-0.366,-0.671,2
0.078058,-0.92,0.351,-0.041,2.99,-0.122,-0.305,2
0.085277,-0.92,0.354,-0.042,3.662,0.0,-0.061,2
0.093959,-0.922,0.352,-0.042,4.028,0.183,0.244,2
0.103028,-0.919,0.356,-0.041,4.333,0.183,0.915,2
0.112153,-0.926,0.36,-0.038,4.028,0.183,1.403,2
0.118985,-0.929,0.358,-0.041,3.234,0.549,1.647,2
0.129294,-0.932,0.36,-0.044,1.831,0.793,1.892,2
0.137766,-0.931,0.364,-0.04,0.122,0.976,2.075,2
0.146366,-0.93,0.368,-0.04,-1.159,1.464,2.197,2
0.154391,-0.923,0.365,-0.038,-2.075,1.525,2.563,2
0.163529,-0.921,0.373,-0.034,-2.502,2.075,2.746,2
0.171555,-0.921,0.371,-0.037,-2.563,2.258,2.99,2
0.179038,-0.907,0.373,-0.033,-2.197,2.197,2.746,2
0.188272,-0.914,0.372,-0.035,-1.159,2.136,2.685,2
0.197286,-0.923,0.376,-0.039,-0.061,2.197,2.99,2
0.204471,-0.93,0.375,-0.038,0.122,2.075,3.112,2
0.213075,-0.933,0.377,-0.034,0.976,2.197,3.173,2
0.222365,-0.933,0.375,-0.036,2.075,2.014,3.295,2
0.229785,-0.931,0.375,-0.031,4.15,2.136,3.356,2
0.237482,-0.929,0.376,-0.031,7.141,1.831,3.662,2
0.246385,-0.92,0.377,-0.026,10.498,1.464,3.967,2
0.255636,-0.916,0.372,-0.028,14.282,1.098,4.089,2
0.262748,-0.916,0.367,-0.031,16.418,1.098,4.089,2
0.27185,-0.921,0.364,-0.033,18.432,0.671,4.516,2
0.27974,-0.923,0.363,-0.034,19.165,0.61,5.004,2
0.286898,-0.918,0.361,-0.026,20.019,0.427,5.371,2
0.295843,-0.913,0.362,-0.026,20.08,0.488,5.737,2
0.303362,-0.921,0.365,-0.03,19.409,0.671,6.042,2
0.312124,-0.926,0.368,-0.031,17.883,0.671,6.347,2
0.319514,-0.921,0.366,-0.034,14.77,0.854,6.286,2
0.328998,-0.919,0.368,-0.036,9.887,1.342,6.103,2
0.336633,-0.912,0.367,-0.038,4.577,1.586,6.164,2
0.344223,-0.9,0.368,-0.038,-0.183,1.831,5.798,2
0.354289,-0.901,0.369,-0.035,-4.15,2.197,5.859,2
0.361214,-0.904,0.371,-0.039,-7.995,2.502,5.92,2
0.369129,-0.919,0.375,-0.036,-10.986,2.563,5.859,2
0.378168,-0.928,0.377,-0.039,-12.817,2.746,5.493,2
0.385525,-0.928,0.383,-0.036,-13.916,2.197,5.432,2
0.394757,-0.923,0.381,-0.037,-13.671,2.136,5.371,2
0.402158,-0.919,0.382,-0.035,-13.061,2.075,5.493,2
0.411065,-0.917,0.387,-0.041,-12.268,1.586,5.065,2
0.417718,-0.923,0.389,-0.04,-11.474,1.403,5.065,2
0.426684,-0.925,0.384,-0.039,-10.559,1.037,4.821,2
0.434093,-0.919,0.386,-0.037,-9.399,0.854,4.943,2
0.442944,-0.916,0.392,-0.044,-8.056,0.427,4.699,2
0.451622,-0.917,0.393,-0.043,-5.92,0.122,4.333,2
0.459056,-0.919,0.393,-0.039,-2.929,-0.427,4.394,2
0.468159,-0.92,0.391,-0.039,0.122,-1.037,4.272,2
