timestamp_s,ax,ay,az,gx,gy,gz,label
0.006279,-1.066,0.715,0.091,-29.235,-10.192,-76.965,3
0.013818,-1.06,0.728,0.093,-25.39,-10.559,-78.735,3
0.022064,-1.05,0.738,0.096,-20.019,-10.864,-80.688,3
0.029208,-1.037,0.739,0.097,-15.441,-11.352,-82.763,3
0.036825,-1.031,0.733,0.095,-12.329,-11.352,-84.777,3
0.043957,-1.02,0.729,0.091,-12.573,-11.169,-87.097,3
0.051948,-1.023,0.718,0.096,-14.709,-11.047,-89.416,3
0.060165,-1.02,0.708,0.099,-18.371,-10.253,-91.796,3
0.069209,-1.03,0.705,0.102,-21.179,-9.643,-93.566,3
0.076017,-1.031,0.701,0.098,-22.766,-8.972,-95.275,3
0.083452,-1.038,0.688,0.097,-22.827,-8.422,-96.862,3
0.091501,-1.059,0.684,0.096,-20.935,-7.934,-98.632,3
0.101233,-1.072,0.681,0.086,-18.371,-8.056,-99.67,3
0.10942,-1.068,0.68,0.085,-14.526,-8.483,-101.44,3
0.116247,-1.065,0.681,0.091,-10.314,-8.544,-102.416,3
0.125063,-1.059,0.677,0.089,-5.187,-8.666,-103.942,3
0.134803,-1.056,0.671,0.085,-0.61,-8.728,-105.468,3
0.143702,-1.063,0.663,0.088,2.136,-8.911,-106.933,3
0.149775,-1.067,0.665,0.091,5.187,-8.3,-108.093,3
0.158767,-1.043,0.671,0.092,10.742,-8.178,-109.558,3
0.166542,-1.038,0.673,0.091,17.883,-8.361,-111.572,3
0.175606,-1.06,0.666,0.092,23.132,-8.239,-112.487,3
0.18266,-1.048,0.666,0.088,26.855,-7.568,-114.135,3
0.190492,-1.028,0.664,0.09,28.137,-7.08,-115.478,3
0.199804,-1.022,0.649,0.087,27.343,-6.652,-117.004,3
0.207364,-1.037,0.639,0.09,24.719,-5.615,-118.103,3
0.214479,-1.033,0.637,0.092,22.888,-4.638,-119.201,3
0.222133,-1.028,0.637,0.092,21.972,-4.028,-120.605,3
0.229981,-1.027,0.625,0.094,21.362,-2.929,-121.582,3
0.237441,-1.024,0.623,0.099,20.446,-2.075,-122.253,3
0.246708,-1.014,0.626,0.097,21.179,-0.976,-122.985,3
0.254163,-0.992,0.635,0.096,24.414,-0.366,-124.084,3
0.263291,-0.976,0.642,0.107,30.517,0.0,-125.122,3
0.270313,-0.954,0.644,0.109,40.344,0.366,-126.403,3
0.279271,-0.944,0.626,0.106,47.79,0.183,-128.295,3
0.288698,-0.958,0.608,0.1,53.405,0.915,-130.004,3
0.295514,-0.976,0.59,0.097,55.603,1.098,-132.08,3
0.304635,-0.98,0.563,0.092,56.335,1.708,-134.033,3
0.312913,-0.962,0.509,0.086,54.26,2.014,-136.23,3
0.320953,-0.991,0.463,0.08,46.447,2.319,-137.512,3
0.329154,-0.966,0.39,0.072,34.118,2.807,-138.183,3
0.337811,-0.956,0.333,0.08,21.301,3.295,-138.0,3
0.344765,-0.936,0.296,0.075,8.911,3.906,-137.207,3
0.353324,-0.895,0.255,0.081,0.366,4.394,-136.474,3
0.360837,-0.861,0.22,0.081,-4.821,4.699,-135.192,3
0.36943,-0.826,0.181,0.083,-7.751,5.249,-133.422,3
0.37693,-0.806,0.151,0.084,-8.056,5.554,-131.225,3
0.385236,-0.786,0.115,0.084,-6.774,6.469,-127.502,3
0.393584,-0.774,0.085,0.078,-4.455,7.751,-123.107,3
0.400572,-0.763,0.067,0.074,-1.586,8.117,-118.652,3
0.409801,-0.751,0.062,0.067,0.976,8.3,-114.685,3
0.416777,-0.747,0.053,0.073,2.99,9.216,-110.534,3
0.426576,-0.728,0.031,0.061,3.479,9.887,-105.773,3
0.433176,-0.689,0.015,0.064,2.685,11.23,-100.158,3
0.442383,-0.631,0.004,0.044,-0.183,13.305,-95.214,3
0.449478,-0.593,-0.009,0.051,-5.432,13.732,-90.393,3
0.458417,-0.545,-0.017,0.048,-10.559,16.052,-83.923,3
0.469027,-0.505,-0.023,0.053,-15.624,17.028,-78.369,3
0.477695,-0.48,-0.034,0.036,-18.981,18.31,-72.082,3
0.484825,-0.453,-0.037,0.038,-21.179,19.287,-65.612,3
0.493698,-0.411,-0.037,0.034,-21.789,19.226,-59.265,3
0.50302,-0.383,-0.041,0.038,-22.338,20.202,-52.795,3
0.511764,-0.373,-0.047,0.03,-23.864,20.629,-46.752,3
0.521051,-0.368,-0.058,0.036,-27.282,21.606,-40.161,3
0.53051,-0.358,-0.063,0.037,-33.081,23.01,-33.264,3
0.538022,-0.365,-0.066,0.034,-38.757,24.963,-26.611,3
0.54583,-0.385,-0.063,0.036,-43.64,26.123,-20.141,3
0.553618,-0.41,-0.064,0.036,-46.752,28.076,-14.465,3
0.562987,-0.422,-0.074,0.038,-50.231,28.991,-8.3,3
0.570305,-0.437,-0.086,0.033,-54.626,31.433,-1.22,3
0.579557,-0.467,-0.098,0.038,-61.706,33.996,6.164,3
0.587251,-0.479,-0.12,0.022,-69.885,36.193,13.488,3
0.595538,-0.479,-0.141,0.018,-81.481,38.696,23.132,3
0.604726,-0.437,-0.155,0.018,-93.261,41.076,33.691,3
0.611336,-0.405,-0.162,0.021,-102.844,43.762,42.907,3
0.619555,-0.375,-0.159,0.027,-110.9,47.119,52.978,3
0.627725,-0.34,-0.145,0.023,-116.882,50.476,64.086,3
0.636811,-0.321,-0.119,0.027,-117.797,53.283,72.753,3
0.643613,-0.314,-0.093,0.026,-113.037,56.152,80.383,3
0.650377,-0.285,-0.064,0.017,-105.102,57.739,86.303,3
0.658967,-0.309,-0.052,0.017,-93.505,59.02,91.979,3
0.665648,-0.345,-0.049,0.024,-78.308,60.363,97.961,3
0.673543,-0.4,-0.051,0.026,-61.157,61.096,104.37,3
0.684157,-0.456,-0.05,0.028,-42.541,61.645,111.328,3
0.691338,-0.518,-0.045,0.026,-19.592,62.072,119.812,3
0.700459,-0.577,-0.036,0.02,0.488,61.889,127.075,3
0.707378,-0.639,-0.031,0.01,25.451,60.852,136.779,3
0.714684,-0.698,-0.023,0.004,43.334,59.753,144.042,3
0.72335,-0.763,-0.027,-0.005,59.204,57.922,151.55,3
0.730689,-0.83,-0.029,-0.013,73.12,55.725,159.423,3
0.738906,-0.929,-0.031,-0.023,86.364,52.368,169.311,3
0.74714,-1.03,-0.038,-0.03,95.581,49.438,178.71,3
0.755901,-1.13,-0.043,-0.048,103.942,45.288,188.964,3
0.764083,-1.182,-0.034,-0.046,111.572,39.978,200.439,3
0.771799,-1.224,-0.029,-0.053,117.126,35.461,209.96,3
0.781116,-1.295,-0.027,-0.046,122.314,30.09,219.36,3
0.788237,-1.36,-0.025,-0.037,127.502,24.536,231.323,3
0.796789,-1.461,-0.022,-0.032,129.699,19.042,243.225,3
0.804357,-1.593,-0.019,-0.014,128.234,15.441,253.417,3
0.813089,-1.766,0.008,-0.03,124.145,12.145,263.366,3
0.820758,-1.944,0.039,-0.047,116.821,7.934,274.047,3
0.82774,-2.123,0.072,-0.06,108.581,2.868,281.982,3
0.836548,-2.319,0.138,-0.057,98.571,-1.281,288.574,3
0.84467,-2.487,0.191,-0.06,86.73,-5.676,294.006,3
0.85148,-2.578,0.197,-0.064,75.683,-9.582,298.156,3
0.861853,-2.701,0.217,-0.073,63.537,-12.573,301.513,3
0.870277,-10.351,11.078,5.161,-83.251,-65.734,80.993,3
0.879027,0.841,-4.066,-15.249,-203.674,-63.598,301.208,3
0.887583,-0.667,3.907,-2.876,-169.738,24.658,105.224,3
0.896133,0.984,8.173,-6.462,-211.181,53.833,-67.138,3
0.904307,0.998,-3.471,0.973,-180.969,111.511,-0.244,3
0.913151,1.036,-4.319,-0.535,-274.536,7.629,124.694,3
0.921813,-1.469,1.117,0.007,-268.554,26.977,22.521,3
0.930433,0.517,1.158,-3.643,-233.459,115.051,-8.117,3
0.937107,1.636,-1.834,0.747,-321.411,1.22,41.87,3
0.945218,-0.626,6.126,-3.419,-303.344,41.992,24.658,3
0.952784,-0.067,4.178,-3.023,-286.926,28.015,-4.943,3
0.961258,-0.771,-0.278,-0.951,-246.398,37.414,-2.014,3
0.96983,-0.847,0.197,0.384,-166.564,19.592,2.624,3
0.977672,-0.827,0.605,-0.295,-83.068,-2.075,-0.183,3
0.986597,-0.869,0.612,-0.503,-15.686,3.051,-1.342,3
0.993735,-0.863,0.572,0.001,22.155,0.732,-2.441,3
1.000949,-0.865,0.496,0.044,48.217,-6.591,-3.54,3
1.009789,-0.871,0.462,-0.064,61.096,-8.544,-3.356,3
1.016778,-0.869,0.484,-0.037,67.077,-8.789,-3.173,3
1.026399,-0.87,0.508,-0.05,75.378,-10.009,-3.112,3
1.033698,-0.865,0.509,-0.109,86.73,-9.826,-2.99,3
1.041689,-0.862,0.516,-0.082,95.336,-10.314,-2.807,3
1.05012,-0.862,0.517,-0.101,101.745,-10.009,-2.441,3
1.056583,-0.854,0.527,-0.108,103.515,-8.117,-1.831,3
1.064303,-0.87,0.483,-0.08,100.646,-6.286,-1.098,3
1.072642,-0.872,0.483,-0.047,94.36,-4.028,-0.427,3
1.079664,-0.874,0.47,-0.012,85.144,-2.685,0.061,3
1.087948,-0.873,0.46,0.013,72.937,-1.647,0.488,3
1.094964,-0.874,0.461,0.027,57.373,-0.488,0.976,3
1.103882,-0.87,0.455,0.042,40.588,0.366,1.647,3
1.11094,-0.873,0.459,0.046,23.132,1.342,2.319,3
1.118111,-0.872,0.458,0.047,6.469,2.319,2.624,3
1.126286,-0.872,0.463,0.024,-7.812,3.051,2.99,3
1.133009,-0.869,0.465,0.016,-19.714,4.028,3.234,3
1.14121,-0.869,0.48,0.001,-25.085,4.455,3.723,3
1.148256,-0.867,0.493,-0.006,-26.367,4.699,4.089,3
1.156651,-0.87,0.5,-0.004,-24.719,4.638,4.272,3
1.163382,-0.87,0.501,-0.019,-20.751,4.333,4.76,3
1.17175,-0.867,0.499,-0.019,-15.93,4.211,5.065,3
1.179513,-0.87,0.498,-0.01,-10.559,4.089,5.004,3
1.187118,-0.869,0.494,-0.002,-5.187,3.479,5.249,3
1.195277,-0.864,0.492,-0.001,0.366,2.624,5.493,3
1.204133,-0.87,0.491,-0.003,3.601,2.075,5.554,3
1.210318,-0.872,0.487,0.004,5.31,1.708,5.737,3
1.217632,-0.869,0.485,0.008,6.042,1.037,5.859,3
1.22583,-0.873,0.484,0.006,5.371,0.61,5.981,3
1.232877,-0.873,0.479,0.008,4.699,0.488,6.53,3
1.240672,-0.874,0.478,0.009,4.821,0.244,6.408,3
1.249519,-0.878,0.474,0.009,4.76,-0.427,6.286,3
1.257219,-0.878,0.471,0.007,5.554,-0.976,6.469,3
1.264241,-0.875,0.467,0.005,6.896,-1.22,6.347,3
1.27083,-0.878,0.464,0.004,7.751,-1.525,5.859,3
1.278955,-0.88,0.455,0.0,8.361,-1.647,5.676,3
1.286173,-0.875,0.458,0.004,7.812,-1.892,5.249,3
1.292823,-0.877,0.459,0.002,6.896,-1.831,4.638,3
1.300374,-0.875,0.46,0.002,4.15,-1.403,4.394,3
1.308005,-0.878,0.463,0.005,1.159,-1.403,4.272,3
1.316403,-0.879,0.458,0.006,-2.502,-0.976,4.272,3
1.324649,-0.878,0.467,0.005,-5.859,-0.732,4.028,3
1.332753,-0.876,0.466,0.003,-6.469,-0.915,4.638,3
1.339145,-0.875,0.473,0.005,-5.493,-1.464,4.516,3
1.347482,-0.876,0.472,0.009,-3.417,-1.953,4.821,3
1.355779,-0.875,0.474,0.002,-1.281,-2.136,4.455,3
1.36285,-0.88,0.463,0.003,0.488,-2.502,4.394,3
1.370024,-0.88,0.458,0.0,1.892,-2.99,4.089,3
1.378024,-0.879,0.452,0.001,2.075,-2.868,4.089,3
1.38571,-0.88,0.457,0.001,1.77,-2.99,3.723,3
1.3936,-0.879,0.455,0.0,1.22,-3.112,2.868,3
1.402522,-0.88,0.457,-0.001,0.244,-3.051,2.746,3
1.40949,-0.882,0.455,0.005,-0.915,-3.051,2.258,3
1.418151,-0.878,0.453,-0.004,-1.77,-2.929,2.197,3
1.425805,-0.879,0.445,-0.003,-3.173,-2.807,1.708,3
1.433932,-0.881,0.442,0.002,-4.455,-2.746,1.342,3
1.442256,-0.879,0.455,-0.005,-5.31,-2.868,1.22,3
1.450679,-0.881,0.455,-0.006,-5.981,-2.746,0.976,3
1.458894,-0.88,0.455,-0.004,-7.568,-2.685,0.549,3
1.466082,-0.878,0.458,-0.009,-8.544,-2.502,0.61,3
1.47555,-0.878,0.453,-0.012,-9.582,-2.441,0.183,3
1.484037,-0.88,0.452,-0.007,-10.192,-2.441,0.183,3
1.489883,-0.879,0.463,-0.006,-10.314,-2.624,0.549,3
1.499977,-0.881,0.461,-0.004,-9.46,-2.746,0.061,3
1.506948,-0.881,0.466,-0.011,-8.239,-3.173,0.122,3
1.515494,-0.879,0.461,-0.015,-6.286,-3.356,-0.244,3
1.524741,-0.88,0.458,-0.008,-3.784,-4.089,-0.061,3
1.532364,-0.884,0.452,-0.023,-1.159,-4.211,-0.183,3
1.540217,-0.882,0.45,-0.027,-0.183,-4.333,-0.366,3
1.547996,-0.881,0.461,-0.02,0.122,-4.15,-0.61,3
1.556657,-0.877,0.463,-0.025,-0.366,-3.967,-0.61,3
1.56447,-0.883,0.459,-0.023,-1.159,-3.356,-0.61,3
1.572902,-0.881,0.458,-0.024,-2.746,-3.051,-0.488,3
1.581956,-0.88,0.461,-0.025,-3.417,-3.051,-0.671,3
1.590027,-0.882,0.456,-0.023,-4.577,-2.563,-0.915,3
1.596977,-0.886,0.455,-0.034,-5.31,-2.136,-0.976,3
1.605869,-0.882,0.448,-0.036,-6.103,-1.647,-0.976,3
1.615763,-0.883,0.454,-0.031,-7.263,-0.854,-1.22,3
1.622068,-0.881,0.456,-0.034,-9.033,-0.671,-1.525,3
1.630206,-0.882,0.455,-0.033,-10.925,0.305,-1.953,3
1.639572,-0.881,0.458,-0.035,-12.634,0.61,-2.197,3
1.646,-0.883,0.458,-0.031,-14.282,1.22,-2.197,3
1.653866,-0.881,0.455,-0.023,-16.052,1.22,-2.197,3
1.664405,-0.878,0.457,-0.031,-18.432,1.708,-2.38,3
1.672926,-0.882,0.457,-0.032,-20.507,2.258,-2.563,3
1.6801,-0.88,0.449,-0.029,-22.644,2.624,-2.868,3
1.689106,-0.879,0.458,-0.035,-25.207,2.807,-3.356,3
1.696307,-0.879,0.457,-0.027,-27.465,3.051,-3.295,3
1.704959,-0.875,0.457,-0.027,-29.357,3.051,-3.479,3
1.713207,-0.877,0.458,-0.037,-31.433,3.112,-3.662,3
1.722128,-0.877,0.459,-0.035,-32.897,3.173,-3.784,3
1.7313,-0.878,0.456,-0.037,-34.301,3.295,-3.906,3
1.738898,-0.877,0.458,-0.049,-35.278,3.479,-3.967,3
1.746406,-0.88,0.457,-0.049,-36.315,3.784,-4.15,3
1.754337,-0.879,0.454,-0.048,-37.292,4.089,-4.638,3
1.762075,-0.879,0.458,-0.054,-37.902,4.455,-4.638,3
1.770102,-0.878,0.461,-0.054,-38.879,4.76,-4.638,3
1.778232,-0.88,0.46,-0.057,-40.283,5.004,-4.943,3
1.787332,-0.879,0.463,-0.058,-41.442,5.187,-4.882,3
1.795481,-0.876,0.465,-0.057,-42.785,5.31,-5.126,3
1.803296,-0.875,0.464,-0.058,-44.067,5.615,-5.31,3
1.811193,-0.875,0.468,-0.056,-44.494,5.493,-4.882,3
1.820297,-0.875,0.467,-0.062,-44.738,5.371,-5.371,3
1.828789,-0.876,0.465,-0.061,-44.433,5.249,-5.126,3
1.838218,-0.875,0.467,-0.064,-43.09,4.882,-5.249,3
1.845742,-0.874,0.466,-0.071,-41.076,4.577,-5.554,3
1.85347,-0.877,0.465,-0.068,-38.94,4.333,-5.798,3
1.863641,-0.874,0.465,-0.073,-36.254,3.967,-6.164,3
1.871057,-0.875,0.468,-0.08,-34.301,3.845,-6.042,3
1.87906,-0.873,0.469,-0.082,-32.836,3.662,-6.225,3
1.887011,-0.874,0.47,-0.09,-31.127,3.906,-6.53,3
1.894709,-0.872,0.469,-0.089,-28.93,4.089,-6.469,3
1.902126,-0.873,0.476,-0.085,-26.733,3.784,-6.713,3
1.911781,-0.874,0.48,-0.087,-24.414,3.784,-6.652,3
1.920024,-0.868,0.482,-0.086,-21.118,3.479,-6.225,3
1.926816,-0.873,0.482,-0.084,-18.798,3.051,-6.164,3
1.935419,-0.871,0.48,-0.087,-15.502,2.624,-5.798,3
1.943467,-0.87,0.48,-0.087,-13.549,2.624,-5.554,3
1.952158,-0.868,0.481,-0.085,-10.375,2.075,-5.432,3
1.960409,-0.872,0.481,-0.095,-7.507,1.892,-5.615,3
1.968024,-0.869,0.48,-0.089,-4.821,1.708,-5.432,3
1.976648,-0.868,0.481,-0.089,-2.014,1.647,-5.493,3
1.984233,-0.873,0.482,-0.089,1.159,1.403,-5.371,3
1.992522,-0.868,0.482,-0.088,3.906,1.037,-5.432,3
2.000359,-0.867,0.485,-0.083,6.347,0.488,-5.249,3
2.009478,-0.866,0.489,-0.08,9.277,-0.061,-4.76,3
2.016446,-0.868,0.489,-0.087,10.742,-0.244,-4.516,3
2.024177,-0.865,0.489,-0.078,11.901,-0.793,-4.211,3
2.033366,-0.869,0.482,-0.083,12.39,-0.854,-3.906,3
2.040576,-0.871,0.484,-0.089,11.779,-0.793,-3.906,3
2.04966,-0.868,0.484,-0.084,10.681,-0.488,-3.784,3
2.05587,-0.869,0.488,-0.077,8.605,-0.488,-3.54,3
2.064255,-0.868,0.483,-0.083,5.92,-0.061,-3.234,3
2.073062,-0.865,0.479,-0.079,2.807,0.305,-2.929,3
2.080268,-0.866,0.485,-0.079,-0.549,0.61,-2.624,3
2.089804,-0.864,0.483,-0.081,-3.662,1.037,-2.868,3
2.097381,-0.866,0.488,-0.081,-5.31,1.403,-2.624,3
2.104474,-0.864,0.488,-0.078,-6.958,1.525,-2.258,3
2.113893,-0.864,0.486,-0.072,-7.507,1.525,-2.197,3
2.121402,-0.867,0.49,-0.076,-8.544,1.098,-1.77,3
2.128841,-0.864,0.487,-0.067,-10.009,0.976,-1.77,3
2.137294,-0.865,0.478,-0.071,-12.878,1.037,-1.586,3
2.145067,-0.869,0.475,-0.079,-16.784,1.159,-1.708,3
2.154037,-0.868,0.473,-0.064,-19.592,0.793,-1.831,3
2.163278,-0.856,0.453,-0.098,-24.108,1.22,-2.624,3
2.170495,-0.875,0.443,-0.043,-31.066,1.953,-4.333,3
2.179203,-0.874,0.425,-0.069,-45.715,2.624,-5.798,3
2.18829,-0.868,0.436,-0.125,-68.298,6.53,-7.019,3
2.197075,-0.869,0.448,-0.077,-98.937,10.131,-7.141,3
2.204785,-0.866,0.465,-0.096,-121.154,12.817,-6.53,3
2.214544,-0.859,0.46,-0.105,-141.906,15.38,-6.225,3
2.221335,-0.865,0.473,-0.081,-163.208,16.662,-5.432,3
2.230836,-0.863,0.47,-0.118,-176.574,17.211,-5.371,3
2.238521,-0.866,0.466,-0.133,-186.706,18.066,-5.004,3
2.24747,-0.863,0.46,-0.15,-187.316,17.761,-5.187,3
2.255085,-0.864,0.47,-0.193,-180.847,17.395,-5.249,3
2.264152,-0.865,0.473,-0.218,-171.447,17.333,-5.432,3
2.271214,-0.862,0.469,-0.213,-156.188,16.662,-5.676,3
2.280037,-0.867,0.466,-0.22,-141.113,15.747,-5.859,3
2.286956,-0.866,0.472,-0.226,-126.464,14.648,-5.92,3
2.294807,-0.863,0.478,-0.232,-112.792,14.16,-5.798,3
2.30176,-0.863,0.474,-0.237,-99.487,13.244,-5.31,3
2.310756,-0.855,0.479,-0.227,-87.28,12.39,-4.516,3
2.319407,-0.863,0.47,-0.232,-73.547,11.23,-4.028,3
2.327947,-0.851,0.485,-0.217,-61.218,10.009,-3.112,3
2.335516,-0.861,0.478,-0.209,-45.471,7.751,-2.38,3
2.342726,-0.861,0.476,-0.2,-31.249,5.31,-1.892,3
2.351841,-0.858,0.467,-0.231,-13.183,2.807,-1.22,3
