timestamp_s,ax,ay,az,gx,gy,gz,label
0.006474,0.922,0.088,-0.12,86.853,-1.098,52.978,2
0.014138,0.878,0.102,-0.131,98.144,-6.347,58.288,2
0.021599,0.862,0.156,-0.176,93.322,-9.948,62.988,2
0.027466,0.789,0.251,-0.175,83.496,-13.366,64.88,2
0.035035,0.701,0.37,-0.185,76.477,-15.38,65.734,2
0.043035,0.551,0.535,-0.176,75.744,-20.202,65.368,2
0.049992,0.403,0.687,-0.162,78.918,-22.766,63.232,2
0.058184,0.362,0.787,-0.152,76.049,-27.465,59.082,2
0.066327,0.434,0.859,-0.129,70.312,-28.076,55.603,2
0.072979,0.468,0.932,-0.122,55.419,-31.86,51.452,2
0.081371,0.499,1.0,-0.083,45.654,-31.127,47.668,2
0.088971,0.497,1.063,-0.078,38.757,-33.752,43.64,2
0.097071,0.504,1.104,-0.027,39.794,-33.874,40.161,2
0.10395,0.533,1.131,-0.014,44.982,-36.01,36.56,2
0.111306,0.558,1.147,0.03,55.297,-36.499,32.897,2
0.118495,0.585,1.142,0.026,63.11,-37.658,30.029,2
0.127195,0.608,1.131,0.065,65.002,-37.17,27.526,2
0.1357,0.651,1.087,0.07,55.114,-36.071,24.963,2
0.14404,0.706,1.05,0.109,39.306,-33.447,23.803,2
0.150704,0.727,1.031,0.115,19.958,-30.7,22.766,2
0.158743,0.754,1.02,0.152,0.915,-27.038,21.85,2
0.167551,0.761,1.032,0.154,-11.413,-24.475,21.118,2
0.175893,0.763,1.042,0.169,-19.836,-22.094,20.08,2
0.183381,0.782,1.046,0.167,-25.207,-20.202,18.737,2
0.191612,0.787,1.049,0.181,-33.02,-18.432,16.845,2
0.199208,0.843,1.002,0.167,-47.79,-16.784,14.648,2
0.206572,0.838,0.961,0.165,-74.584,-14.282,13.916,2
0.214689,0.754,0.962,0.157,-91.003,-13.916,13.183,2
0.223318,0.73,0.976,0.2,-93.322,-13.061,13.0,2
0.230405,0.702,0.982,0.188,-83.984,-12.939,12.512,2
0.237999,0.676,0.987,0.208,-75.317,-11.84,11.474,2
0.246795,0.656,0.99,0.184,-74.89,-10.375,10.009,2
0.255261,0.658,1.0,0.195,-77.026,-9.582,8.178,2
0.26261,0.665,1.003,0.187,-76.416,-9.582,6.774,2
0.270656,0.728,0.986,0.196,-68.908,-10.437,5.187,2
0.2788,0.698,0.942,0.184,-58.593,-11.596,4.516,2
0.28679,0.723,0.857,0.187,-46.874,-12.573,4.211,2
0.29412,0.75,0.791,0.168,-46.569,-12.939,5.31,2
0.302094,0.765,0.714,0.179,-49.011,-10.986,6.164,2
0.31176,0.746,0.692,0.158,-54.016,-10.07,6.408,2
0.319554,0.728,0.678,0.171,-52.856,-6.53,6.896,2
0.326817,0.71,0.687,0.146,-44.616,-6.958,6.286,2
0.335968,0.709,0.704,0.149,-29.113,-5.676,6.408,2
0.34267,0.731,0.698,0.13,-13.671,-7.934,6.286,2
0.351084,0.759,0.677,0.135,1.586,-7.263,7.263,2
0.360988,0.748,0.66,0.109,13.549,-9.46,7.446,2
0.36985,0.721,0.651,0.089,21.85,-8.972,8.3,2
0.378614,0.711,0.663,0.081,23.925,-10.009,8.666,2
0.38496,0.696,0.671,0.054,21.118,-9.033,8.85,2
0.393017,0.67,0.685,0.041,13.671,-8.666,8.789,2
0.400357,0.661,0.703,0.012,2.014,-7.446,8.544,2
0.408633,0.638,0.718,0.007,-13.488,-6.53,7.873,2
0.417364,0.628,0.736,-0.015,-29.602,-4.76,7.751,2
0.424367,0.605,0.766,-0.018,-44.982,-4.089,7.263,2
0.432423,0.605,0.805,-0.03,-55.541,-3.417,6.896,2
0.440583,0.597,0.851,-0.02,-55.053,-4.333,6.469,2
0.447451,0.598,0.869,-0.023,-43.273,-4.699,5.737,2
0.454491,0.591,0.875,-0.022,-30.029,-6.469,5.126,2
0.462506,0.605,0.865,-0.018,-15.197,-7.141,5.004,2
0.471743,0.625,0.857,-0.022,-2.502,-9.033,5.31,2
0.479366,0.648,0.843,-0.016,7.629,-9.216,5.31,2
0.486586,0.655,0.828,-0.015,11.901,-10.314,5.798,2
0.495451,0.66,0.815,-0.006,10.192,-9.582,6.042,2
0.50417,0.654,0.81,-0.005,4.943,-9.643,6.164,2
0.511668,0.666,0.821,-0.003,-0.183,-8.666,6.469,2
0.519108,0.668,0.824,0.0,-7.141,-8.239,6.164,2
0.529403,0.668,0.821,-0.01,-17.211,-7.324,6.225,2
0.536982,0.654,0.817,-0.009,-32.897,-6.164,5.737,2
0.544747,0.665,0.828,-0.007,-47.363,-4.516,6.103,2
0.554783,0.658,0.839,0.0,-56.945,-3.234,6.042,2
0.562247,0.653,0.847,-0.006,-63.903,-2.136,5.859,2
0.570043,0.649,0.863,-0.004,-64.758,-1.708,5.737,2
0.578508,0.649,0.869,-0.011,-59.875,-2.258,5.126,2
0.586663,0.708,0.842,-0.021,-52.185,-2.99,4.516,2
0.593659,0.693,0.841,-0.019,-51.574,-3.234,4.089,2
0.60187,0.697,0.817,-0.044,-48.461,-4.455,4.028,2
0.609991,0.676,0.813,-0.026,-43.334,-4.455,4.699,2
0.616855,0.702,0.808,-0.034,-38.146,-6.103,5.126,2
0.624827,0.723,0.804,-0.013,-32.592,-6.164,5.249,2
0.633087,0.716,0.816,-0.026,-30.395,-7.019,5.126,2
0.640836,0.698,0.824,-0.007,-28.32,-6.896,4.821,2
0.647834,0.686,0.827,-0.018,-27.954,-7.324,3.845,2
0.655371,0.655,0.839,0.0,-27.648,-6.958,3.479,2
0.663469,0.618,0.853,0.004,-25.634,-7.446,2.502,2
0.671606,0.594,0.869,0.011,-21.301,-7.812,1.159,2
0.67852,0.601,0.871,0.02,-14.587,-8.117,0.244,2
0.686241,0.616,0.89,0.04,-4.15,-8.85,-0.793,2
0.694768,0.649,0.907,0.062,8.789,-9.521,-2.319,2
0.703291,0.665,0.918,0.08,23.01,-10.009,-3.845,2
0.709907,0.684,0.915,0.086,31.127,-10.07,-5.737,2
0.718343,0.689,0.896,0.094,31.982,-9.277,-7.446,2
0.7269,0.682,0.875,0.098,24.475,-7.08,-9.033,2
0.735628,0.682,0.859,0.106,9.521,-4.394,-10.742,2
0.744248,0.678,0.857,0.112,-6.774,-1.281,-12.329,2
0.75099,0.681,0.855,0.122,-17.272,1.281,-13.61,2
0.75983,0.684,0.858,0.122,-22.277,3.234,-15.197,2
0.767136,0.711,0.86,0.133,-20.874,4.455,-15.747,2
0.776106,0.718,0.852,0.13,-15.624,6.042,-16.845,2
0.78348,0.719,0.841,0.127,-13.061,7.324,-17.578,2
0.791224,0.715,0.818,0.122,-15.502,9.521,-18.31,2
0.798562,0.724,0.805,0.112,-23.01,11.474,-18.737,2
0.807086,0.727,0.811,0.117,-28.686,13.427,-19.226,2
0.815338,0.718,0.825,0.115,-30.151,15.38,-19.958,2
0.82115,0.715,0.833,0.112,-27.893,16.418,-20.69,2
0.829613,0.718,0.837,0.111,-24.78,17.517,-21.423,2
0.836457,0.714,0.838,0.103,-22.888,18.615,-22.277,2
0.843775,0.695,0.854,0.096,-23.193,19.958,-23.498,2
0.852833,0.677,0.87,0.093,-22.216,20.996,-24.536,2
0.859645,0.676,0.891,0.095,-18.066,21.728,-25.817,2
0.867219,0.693,0.905,0.098,-12.817,22.827,-27.038,2
0.875912,0.69,0.923,0.095,-9.033,23.498,-28.381,2
0.884491,0.695,0.935,0.108,-6.408,25.451,-30.151,2
0.890851,0.713,0.956,0.11,-5.187,27.038,-31.372,2
0.897811,0.741,0.984,0.11,-4.394,28.259,-32.897,2
0.905865,0.742,1.022,0.112,-4.516,29.663,-34.912,2
0.913636,0.737,1.054,0.122,-7.324,31.494,-37.719,2
0.920462,0.728,1.092,0.127,-13.793,33.752,-40.161,2
0.928358,0.728,1.134,0.135,-23.62,36.193,-43.151,2
0.936508,0.746,1.184,0.146,-33.142,38.818,-46.386,2
0.944577,0.767,1.243,0.161,-39.123,40.283,-49.316,2
0.951402,0.824,1.306,0.177,-40.344,41.992,-53.1,2
0.95828,0.896,1.365,0.183,-34.79,42.785,-57.617,2
0.965985,0.957,1.437,0.18,-28.198,42.907,-60.913,2
0.974354,0.989,1.495,0.181,-18.737,42.419,-65.307,2
0.980788,1.011,1.572,0.187,-7.69,41.564,-70.068,2
0.98864,1.026,1.612,0.195,0.488,41.137,-75.622,2
0.996862,1.036,1.64,0.217,4.821,41.076,-81.115,2
1.003746,1.041,1.654,0.229,5.676,41.259,-87.036,2
1.011745,1.025,1.668,0.245,4.76,41.687,-93.749,2
1.018705,1.013,1.683,0.264,5.004,41.809,-101.928,2
1.026327,0.997,1.671,0.274,8.544,41.625,-108.581,2
1.033278,0.985,1.64,0.27,14.404,40.649,-116.516,2
1.041091,0.966,1.575,0.27,18.493,39.855,-124.145,2
1.049356,0.976,1.513,0.266,20.507,39.245,-130.676,2
1.057145,0.987,1.41,0.253,22.033,38.33,-139.099,2
1.064105,0.997,1.287,0.245,20.935,37.048,-145.507,2
1.071406,0.992,1.194,0.238,17.333,35.583,-151.794,2
1.079285,0.989,1.09,0.233,10.62,34.423,-157.287,2
1.085788,0.99,0.996,0.23,5.432,33.081,-161.315,2
1.092762,0.967,0.924,0.219,2.075,30.761,-165.588,2
1.100922,0.912,0.87,0.224,3.54,27.893,-169.921,2
1.10787,0.868,0.809,0.219,8.056,25.512,-172.363,2
1.115907,0.838,0.711,0.199,11.108,23.193,-174.438,2
1.122353,0.793,0.386,0.072,-46.264,19.775,-165.832,2
1.129133,0.884,0.472,0.182,-78.369,20.324,-166.442,2
1.136092,0.584,0.498,0.132,-85.571,20.08,-169.128,2
1.144271,0.589,0.426,0.155,-84.899,17.517,-169.25,2
1.151134,0.565,0.389,0.147,-70.19,15.869,-169.982,2
1.159188,0.414,0.36,0.141,-52.001,12.573,-168.823,2
1.165728,0.327,0.341,0.164,-24.536,12.939,-168.09,2
1.173344,0.267,0.316,0.155,5.187,10.498,-168.09,2
1.180186,0.1,0.295,0.186,49.926,11.23,-168.334,2
1.187252,-0.003,0.26,0.194,98.449,10.986,-168.334,2
1.19552,-0.062,0.209,0.238,151.0,14.587,-168.09,2
1.202465,-0.07,0.155,0.222,190.734,17.15,-167.419,2
1.20978,-0.122,0.067,0.25,228.759,22.766,-165.283,2
1.217555,-0.168,-0.007,0.244,253.967,31.005,-161.987,2
1.225208,-0.207,-0.066,0.266,270.507,40.283,-157.47,2
1.231847,-0.238,-0.145,0.253,282.226,51.879,-152.282,2
1.240239,-0.364,-0.173,0.246,293.151,62.622,-145.507,2
1.247999,-0.251,-0.242,0.253,300.72,74.768,-138.183,2
1.255003,-0.332,-0.318,0.237,299.499,88.623,-131.53,2
1.262036,-0.541,-0.413,0.199,281.738,103.881,-122.924,2
1.269942,-0.639,-0.532,0.169,246.154,121.032,-112.976,2
1.278249,-0.63,-0.637,0.14,205.139,135.009,-103.759,2
1.285271,-0.636,-0.711,0.106,148.315,152.954,-91.918,2
1.293926,-0.642,-0.753,0.066,90.332,169.677,-79.528,2
1.3004,-0.724,-0.776,0.005,27.099,187.438,-66.284,2
1.308584,-0.814,-0.777,-0.034,-17.944,199.645,-56.396,2
1.316878,-0.9,-0.772,-0.081,-48.095,209.411,-47.119,2
1.325298,-0.962,-0.762,-0.104,-60.241,216.552,-38.452,2
1.33223,-0.997,-0.775,-0.17,-56.274,220.764,-28.137,2
1.339791,-1.04,-0.778,-0.185,-37.658,223.693,-17.944,2
1.347926,-1.118,-0.788,-0.248,-10.009,223.144,-6.835,2
1.356519,-1.164,-0.849,-0.312,16.906,223.632,6.042,2
1.363358,-1.195,-0.904,-0.395,36.621,220.397,20.08,2
1.371249,-1.302,-0.932,-0.435,52.734,219.665,35.583,2
1.378162,-1.388,-0.952,-0.526,66.589,216.857,52.368,2
1.386014,-1.543,-0.935,-0.527,78.857,215.454,69.335,2
1.394467,-1.728,-0.915,-0.602,90.27,212.829,86.975,2
1.401413,-1.877,-0.879,-0.594,101.684,210.083,104.553,2
1.408427,-1.994,-0.853,-0.641,111.938,206.176,122.802,2
1.41668,-2.078,-0.837,-0.653,120.971,201.171,141.662,2
1.423134,-2.166,-0.83,-0.699,127.319,195.861,161.987,2
1.431486,-2.198,-0.827,-0.718,136.535,187.255,183.532,2
1.439338,-2.209,-0.813,-0.737,153.93,179.016,206.054,2
1.445825,-2.306,-0.782,-0.748,174.194,166.015,229.614,2
1.454752,-2.372,-0.761,-0.777,192.504,152.954,254.882,2
1.461253,-2.427,-0.738,-0.852,217.102,135.314,281.677,2
1.468964,-2.562,-0.766,-0.923,236.572,115.966,309.265,2
1.477379,-2.733,-0.811,-1.058,246.52,96.374,338.439,2
1.486017,-3.007,-0.839,-1.142,255.187,69.824,373.962,2
1.492455,-3.339,-0.833,-1.181,276.489,42.236,406.249,2
1.501142,-3.713,-0.817,-1.269,318.237,10.009,439.331,2
1.513937,-4.224,-0.858,-1.373,367.858,-30.883,473.754,2
