timestamp_s,ax,ay,az,gx,gy,gz,label
0.006209,0.429,0.848,-0.309,0.61,4.882,0.61,1
0.012329,0.429,0.854,-0.316,1.22,4.638,0.732,1
0.020055,0.437,0.858,-0.326,2.624,4.516,0.976,1
0.028692,0.438,0.852,-0.324,4.638,3.967,1.22,1
0.035019,0.44,0.85,-0.33,5.615,3.906,0.976,1
0.042837,0.443,0.844,-0.332,4.516,3.173,1.159,1
0.050085,0.447,0.842,-0.33,2.197,3.417,1.525,1
0.059483,0.444,0.852,-0.322,0.549,2.929,1.77,1
0.067853,0.439,0.861,-0.315,-0.732,3.173,1.892,1
0.074412,0.434,0.868,-0.316,-1.647,2.929,2.075,1
0.083232,0.428,0.882,-0.321,-2.075,3.234,2.075,1
0.090114,0.422,0.893,-0.319,-1.647,3.112,1.892,1
0.098948,0.416,0.898,-0.322,-0.488,2.929,1.464,1
0.106929,0.409,0.906,-0.324,0.793,2.807,1.037,1
0.113671,0.411,0.906,-0.327,1.953,2.38,0.793,1
0.122396,0.412,0.905,-0.331,2.136,2.075,0.305,1
0.129022,0.404,0.905,-0.334,2.136,1.831,-0.305,1
0.137112,0.405,0.896,-0.333,1.586,1.647,-0.671,1
0.145871,0.409,0.888,-0.333,1.953,1.098,-0.915,1
0.154276,0.413,0.877,-0.333,1.464,0.854,-1.159,1
0.161258,0.412,0.874,-0.334,1.037,0.61,-1.342,1
0.169659,0.419,0.871,-0.331,1.098,-0.061,-1.22,1
0.176989,0.415,0.866,-0.327,2.136,-0.244,-1.098,1
0.186075,0.416,0.863,-0.328,2.868,-0.793,-1.098,1
0.193982,0.419,0.859,-0.326,3.356,-0.854,-1.22,1
0.20117,0.422,0.861,-0.315,4.455,-1.22,-1.159,1
0.210266,0.421,0.854,-0.313,5.126,-1.464,-0.915,1
0.218014,0.431,0.853,-0.307,4.272,-1.525,-0.976,1
0.226841,0.428,0.846,-0.294,2.502,-1.647,-0.61,1
0.234634,0.42,0.847,-0.292,1.037,-1.586,-0.488,1
0.241686,0.417,0.849,-0.283,-0.488,-1.281,-0.183,1
0.249294,0.413,0.859,-0.279,-1.342,-1.037,0.183,1
0.258222,0.406,0.866,-0.274,-1.464,-1.037,0.061,1
0.265172,0.399,0.88,-0.273,-0.793,-0.732,0.366,1
0.274568,0.404,0.884,-0.271,0.061,-0.488,0.183,1
0.281346,0.41,0.877,-0.272,0.732,-0.305,0.122,1
0.290283,0.404,0.873,-0.271,1.159,-0.183,0.0,1
0.297957,0.403,0.871,-0.269,1.159,-0.122,-0.122,1
0.305638,0.407,0.869,-0.265,1.098,0.122,0.061,1
0.313157,0.406,0.867,-0.267,1.22,0.122,0.061,1
0.322705,0.408,0.865,-0.263,1.281,0.244,0.0,1
0.329759,0.416,0.863,-0.262,0.793,0.488,0.061,1
0.337138,0.417,0.858,-0.251,0.61,0.732,0.122,1
0.344026,0.42,0.862,-0.252,0.305,0.793,0.183,1
0.353375,0.422,0.868,-0.254,0.732,0.915,0.061,1
0.360409,0.417,0.867,-0.249,1.953,0.854,0.122,1
0.36801,0.419,0.866,-0.247,3.051,1.159,-0.305,1
0.377226,0.42,0.863,-0.245,3.356,1.403,-0.122,1
0.384035,0.416,0.862,-0.241,3.601,1.586,-0.183,1
0.393198,0.413,0.866,-0.238,4.333,1.525,-0.244,1
0.401479,0.411,0.863,-0.232,5.126,1.77,0.061,1
0.409409,0.409,0.861,-0.235,4.699,2.197,0.061,1
0.416955,0.403,0.867,-0.232,3.784,2.502,0.183,1
0.42504,0.403,0.861,-0.237,2.502,2.929,0.427,1
0.432546,0.403,0.869,-0.236,2.075,3.295,0.244,1
0.439842,0.403,0.875,-0.242,1.77,3.723,0.427,1
0.44871,0.4,0.874,-0.249,1.831,3.845,0.305,1
0.455677,0.393,0.875,-0.253,1.525,4.211,0.671,1
0.464723,0.396,0.886,-0.248,1.342,4.272,0.549,1
0.472697,0.404,0.889,-0.245,1.77,4.577,0.488,1
0.48006,0.393,0.9,-0.244,3.906,4.638,0.366,1
0.486765,0.388,0.905,-0.25,5.554,4.821,0.122,1
0.49482,0.386,0.899,-0.258,5.676,4.699,-0.183,1
0.503415,0.396,0.883,-0.264,2.868,5.432,-0.061,1
0.510286,0.403,0.874,-0.277,-2.38,5.92,0.122,1
0.519499,0.403,0.804,-0.297,-20.019,8.666,1.22,1
0.526471,0.419,0.836,-0.284,-26.733,7.446,0.732,1
0.535404,0.422,0.892,-0.289,-8.3,7.507,0.61,1
0.542954,0.443,0.891,-0.297,6.652,5.249,0.0,1
0.550496,0.441,0.861,-0.311,12.512,5.31,0.061,1
0.558199,0.421,0.813,-0.327,4.577,5.065,0.366,1
0.565298,0.502,0.797,-0.323,-14.404,7.263,0.915,1
0.573096,0.396,0.858,-0.303,-12.39,6.713,1.281,1
0.581,0.449,0.867,-0.326,-0.366,5.187,1.342,1
0.588669,0.424,0.861,-0.321,9.277,4.455,1.403,1
0.596908,0.428,0.843,-0.347,9.277,4.15,1.281,1
0.603463,0.413,0.845,-0.346,4.638,4.394,1.403,1
0.611594,0.406,0.853,-0.35,0.244,4.211,1.647,1
0.618106,0.399,0.863,-0.352,-0.732,4.028,1.647,1
0.624925,0.397,0.868,-0.347,0.793,3.601,1.464,1
0.632047,0.389,0.874,-0.352,2.685,2.868,1.525,1
0.640328,0.384,0.866,-0.353,2.685,2.319,1.586,1
0.648052,0.378,0.865,-0.359,0.732,2.441,1.464,1
0.654542,0.377,0.861,-0.358,-2.014,2.136,1.586,1
0.663264,0.375,0.86,-0.357,-4.943,1.953,1.77,1
0.670318,0.379,0.859,-0.353,-6.53,1.525,1.77,1
0.678038,0.381,0.857,-0.352,-6.652,1.464,2.014,1
0.685482,0.381,0.863,-0.348,-5.798,0.854,2.258,1
0.69363,0.383,0.859,-0.348,-4.577,0.549,2.075,1
0.702427,0.392,0.856,-0.341,-4.15,0.305,2.319,1
0.708629,0.402,0.856,-0.337,-3.906,0.061,2.319,1
0.716754,0.411,0.854,-0.333,-3.112,-0.122,2.319,1
0.725332,0.412,0.853,-0.328,-1.708,-0.122,2.136,1
0.734929,0.421,0.843,-0.317,-0.671,-0.427,2.441,1
0.741759,0.421,0.838,-0.321,-0.976,-0.549,2.868,1
0.749043,0.422,0.84,-0.327,-1.77,-0.427,2.929,1
0.758359,0.412,0.847,-0.323,-2.746,-0.671,3.112,1
0.765581,0.404,0.849,-0.327,-2.685,-0.793,3.295,1
0.772398,0.4,0.85,-0.332,-3.417,-0.915,3.356,1
0.781303,0.402,0.855,-0.331,-4.455,-1.22,3.723,1
0.789416,0.397,0.864,-0.334,-5.615,-1.159,3.601,1
0.79664,0.394,0.862,-0.33,-5.432,-1.831,3.845,1
0.805355,0.392,0.874,-0.323,-4.516,-1.77,3.845,1
0.814278,0.392,0.884,-0.325,-3.417,-2.136,4.028,1
0.821554,0.389,0.889,-0.32,-1.22,-2.563,3.967,1
0.830585,0.388,0.894,-0.32,0.427,-2.563,3.662,1
0.837431,0.381,0.893,-0.316,1.22,-2.502,3.295,1
0.846148,0.375,0.897,-0.322,0.915,-2.563,3.173,1
0.853543,0.375,0.898,-0.325,0.244,-2.868,3.051,1
0.860585,0.379,0.895,-0.322,-0.244,-2.929,2.868,1
0.86876,0.377,0.899,-0.319,0.122,-3.173,2.563,1
0.87774,0.383,0.892,-0.316,-0.061,-3.112,2.075,1
0.885306,0.394,0.888,-0.31,-0.366,-3.479,1.77,1
0.892936,0.403,0.879,-0.3,-0.793,-3.417,1.586,1
0.901948,0.407,0.883,-0.295,-0.366,-3.417,1.586,1
0.908634,0.407,0.88,-0.293,0.0,-3.417,1.525,1
0.91614,0.411,0.878,-0.29,0.061,-3.234,1.586,1
0.924252,0.417,0.879,-0.283,0.305,-2.99,1.708,1
0.932972,0.412,0.878,-0.282,0.732,-2.807,1.525,1
0.940436,0.407,0.877,-0.289,1.098,-2.624,1.22,1
0.948998,0.408,0.878,-0.29,1.22,-2.685,1.159,1
0.956227,0.409,0.875,-0.29,0.976,-2.563,1.464,1
0.964387,0.407,0.875,-0.287,0.549,-2.502,1.525,1
0.971492,0.406,0.877,-0.287,0.0,-2.136,1.281,1
0.980809,0.401,0.877,-0.283,-0.183,-2.075,1.464,1
0.987773,0.39,0.882,-0.287,-1.159,-1.953,1.403,1
0.995913,0.397,0.891,-0.276,-1.342,-1.831,1.464,1
1.002811,0.391,0.901,-0.277,-0.183,-1.892,1.342,1
1.010042,0.39,0.898,-0.277,0.0,-1.708,1.403,1
1.017196,0.395,0.899,-0.274,0.0,-1.342,1.22,1
1.025659,0.387,0.904,-0.272,-0.427,-1.22,0.854,1
1.032689,0.387,0.903,-0.274,-0.61,-1.159,0.61,1
1.040936,0.387,0.904,-0.27,-0.671,-0.732,0.366,1
1.048954,0.394,0.905,-0.272,-0.732,-0.61,0.244,1
1.056145,0.393,0.895,-0.28,-0.427,-0.305,-0.122,1
1.064915,0.387,0.897,-0.288,-0.549,-0.244,-0.427,1
1.071153,0.392,0.888,-0.293,-0.61,-0.183,-0.305,1
1.079215,0.395,0.888,-0.292,-0.732,0.0,-0.61,1
1.087201,0.395,0.891,-0.292,-0.183,-0.366,-0.976,1
1.096992,0.4,0.885,-0.296,0.244,-0.305,-0.915,1
1.103653,0.402,0.883,-0.294,0.549,-0.488,-0.732,1
1.111239,0.405,0.882,-0.292,-0.366,-0.61,-1.037,1
1.121178,0.414,0.883,-0.288,-0.427,-0.488,-0.976,1
1.128191,0.413,0.889,-0.284,-0.122,-0.366,-0.732,1
1.137502,0.408,0.886,-0.283,0.549,-0.366,-0.976,1
1.144334,0.4,0.888,-0.284,1.22,-0.183,-1.22,1
1.152658,0.396,0.887,-0.286,1.464,-0.061,-1.342,1
1.160289,0.395,0.884,-0.288,0.915,0.488,-1.464,1
1.168921,0.39,0.883,-0.293,-0.244,0.427,-1.281,1
1.176669,0.39,0.889,-0.299,-1.037,0.488,-1.464,1
1.183943,0.394,0.888,-0.299,-1.77,0.427,-1.464,1
1.191357,0.397,0.89,-0.303,-1.464,0.61,-1.464,1
1.20017,0.396,0.886,-0.304,-0.732,0.122,-1.586,1
1.20729,0.4,0.882,-0.303,-0.305,0.244,-1.708,1
1.214998,0.403,0.882,-0.297,0.122,0.122,-1.892,1
1.223761,0.404,0.873,-0.299,0.244,0.366,-1.953,1
1.23088,0.403,0.869,-0.293,0.976,0.183,-2.136,1
1.238816,0.401,0.868,-0.293,1.159,0.549,-2.014,1
1.246913,0.406,0.86,-0.298,1.403,0.488,-2.014,1
1.255276,0.396,0.854,-0.297,1.708,0.488,-1.77,1
1.262953,0.399,0.854,-0.297,1.77,0.793,-1.708,1
1.271822,0.401,0.85,-0.301,1.525,0.549,-1.647,1
1.279578,0.404,0.848,-0.302,1.708,0.427,-1.403,1
1.287184,0.408,0.846,-0.299,1.77,0.549,-1.403,1
1.29445,0.412,0.846,-0.297,1.098,0.549,-1.098,1
1.302915,0.409,0.841,-0.294,0.915,0.488,-0.915,1
1.311483,0.406,0.843,-0.291,0.549,0.427,-0.671,1
1.318726,0.402,0.846,-0.291,0.183,0.61,-0.854,1
1.327012,0.4,0.848,-0.293,-0.366,0.671,-0.549,1
1.336188,0.395,0.853,-0.291,-0.61,0.915,-0.183,1
1.344595,0.387,0.853,-0.293,-0.122,0.915,-0.305,1
1.351664,0.393,0.853,-0.289,0.305,0.976,0.122,1
1.35917,0.39,0.854,-0.289,1.098,0.854,0.244,1
1.367883,0.385,0.858,-0.291,0.61,1.159,-0.122,1
1.374938,0.39,0.861,-0.295,0.976,1.22,0.427,1
1.384248,0.388,0.861,-0.297,1.586,1.22,0.427,1
1.391238,0.38,0.867,-0.302,1.647,1.098,0.671,1
1.40038,0.379,0.867,-0.306,1.586,1.281,0.366,1
1.406969,0.38,0.866,-0.31,0.61,1.403,0.61,1
1.415741,0.377,0.867,-0.317,0.0,1.22,0.549,1
1.422458,0.383,0.87,-0.32,-0.122,1.037,0.488,1
1.430788,0.394,0.869,-0.313,1.342,0.732,0.61,1
1.439481,0.399,0.863,-0.309,1.77,0.61,0.427,1
1.447566,0.406,0.861,-0.305,1.22,0.549,0.732,1
1.454438,0.406,0.857,-0.305,0.61,0.671,0.549,1
1.463156,0.409,0.859,-0.302,0.61,0.732,0.732,1
1.470739,0.406,0.864,-0.303,0.732,0.488,0.854,1
1.477563,0.404,0.87,-0.302,1.159,0.488,1.098,1
1.485032,0.403,0.869,-0.3,1.281,0.305,1.22,1
1.4938,0.405,0.877,-0.3,1.892,0.793,0.915,1
1.501367,0.397,0.877,-0.299,2.258,0.488,0.854,1
1.508613,0.395,0.88,-0.299,2.624,0.61,0.732,1
1.517086,0.397,0.885,-0.299,2.441,0.671,0.793,1
1.524861,0.399,0.886,-0.298,2.136,0.976,0.732,1
1.531978,0.396,0.887,-0.306,1.647,0.793,0.488,1
1.539561,0.392,0.889,-0.304,1.525,0.549,0.549,1
1.546948,0.392,0.896,-0.304,1.77,0.488,0.488,1
1.555842,0.396,0.897,-0.303,1.831,0.488,0.488,1
1.563027,0.394,0.901,-0.305,1.586,0.427,0.183,1
1.570488,0.394,0.902,-0.302,2.136,0.488,0.122,1
1.578362,0.387,0.905,-0.304,2.807,0.183,-0.305,1
1.587271,0.388,0.909,-0.303,3.845,-0.061,-0.366,1
1.594315,0.387,0.906,-0.301,3.967,0.122,-0.671,1
1.602516,0.394,0.896,-0.302,3.479,0.061,-1.037,1
1.610068,0.395,0.897,-0.297,2.685,0.0,-0.915,1
1.617036,0.402,0.895,-0.286,2.136,0.061,-1.281,1
1.624692,0.397,0.892,-0.283,2.014,0.244,-1.281,1
1.63294,0.399,0.888,-0.276,1.708,0.366,-1.586,1
1.641872,0.405,0.89,-0.27,1.464,0.61,-1.525,1
1.649384,0.398,0.885,-0.265,1.708,0.61,-1.403,1
1.656574,0.399,0.887,-0.263,2.136,0.915,-1.525,1
1.663997,0.395,0.887,-0.264,2.746,1.22,-1.708,1
1.673196,0.39,0.883,-0.267,2.868,1.464,-1.647,1
1.68011,0.391,0.88,-0.267,2.746,1.647,-1.831,1
1.687152,0.394,0.876,-0.268,2.441,1.708,-1.708,1
1.695568,0.393,0.878,-0.269,2.197,1.831,-1.831,1
1.702598,0.392,0.873,-0.264,1.831,2.075,-1.647,1
1.710178,0.396,0.87,-0.262,0.488,2.441,-1.831,1
1.719305,0.399,0.868,-0.259,-0.061,2.624,-1.586,1
1.72717,0.398,0.874,-0.258,-0.305,2.563,-1.464,1
1.734651,0.396,0.875,-0.261,-0.244,3.234,-1.647,1
1.742441,0.393,0.872,-0.259,0.549,3.173,-1.647,1
1.750529,0.386,0.875,-0.268,0.793,3.479,-1.586,1
1.759984,0.385,0.873,-0.27,0.61,3.723,-1.464,1
1.766243,0.387,0.872,-0.281,0.488,3.845,-1.708,1
1.775077,0.389,0.87,-0.284,-0.244,3.784,-1.831,1
1.783909,0.388,0.875,-0.284,-1.464,3.906,-1.892,1
1.792163,0.388,0.875,-0.29,-1.953,3.967,-1.831,1
1.800312,0.389,0.875,-0.291,-1.098,3.845,-1.647,1
1.807425,0.395,0.874,-0.291,0.0,3.906,-1.708,1
1.814998,0.392,0.875,-0.295,1.037,3.784,-1.892,1
1.823867,0.395,0.868,-0.298,1.403,3.601,-2.014,1
1.831151,0.399,0.86,-0.302,1.342,3.906,-1.892,1
1.838862,0.4,0.854,-0.303,1.22,3.723,-1.831,1
1.848433,0.4,0.86,-0.304,1.098,3.662,-1.77,1
1.855078,0.398,0.851,-0.309,0.0,3.784,-1.525,1
1.864323,0.398,0.854,-0.31,-1.403,3.723,-1.281,1
1.871484,0.4,0.856,-0.309,-1.037,3.784,-0.976,1
1.880607,0.4,0.857,-0.308,0.061,3.601,-1.037,1
1.888508,0.399,0.858,-0.314,0.366,3.356,-0.488,1
1.895775,0.396,0.86,-0.308,0.732,3.417,-0.488,1
1.903281,0.399,0.858,-0.312,0.854,3.356,-0.793,1
1.910932,0.4,0.855,-0.318,0.793,3.051,-0.671,1
1.918543,0.399,0.856,-0.318,0.305,3.234,-0.427,1
1.926349,0.394,0.856,-0.32,0.0,2.99,-0.61,1
1.935634,0.402,0.855,-0.325,-0.305,2.929,-0.427,1
1.942586,0.403,0.858,-0.317,0.061,2.319,-0.488,1
1.950002,0.399,0.863,-0.32,0.793,2.258,-0.244,1
1.959095,0.408,0.856,-0.312,1.281,2.014,-0.183,1
1.966968,0.403,0.858,-0.304,1.77,2.014,-0.183,1
1.974702,0.398,0.854,-0.301,2.075,1.892,0.122,1
1.981649,0.396,0.851,-0.295,2.502,1.77,0.0,1
1.990537,0.392,0.858,-0.286,3.723,1.77,0.183,1
1.998343,0.389,0.855,-0.279,6.042,1.647,0.244,1
2.004753,0.385,0.85,-0.27,7.446,1.647,0.244,1
2.012319,0.387,0.844,-0.259,7.019,1.953,0.488,1
2.020588,0.392,0.836,-0.245,6.713,2.807,0.915,1
2.027414,0.395,0.827,-0.229,7.507,2.929,1.647,1
2.035547,0.391,0.82,-0.217,8.911,3.356,1.892,1
2.043335,0.395,0.813,-0.198,9.155,3.967,2.563,1
2.052327,0.403,0.806,-0.178,9.582,5.493,3.601,1
2.060259,0.399,0.807,-0.165,11.23,6.164,4.211,1
2.067617,0.383,0.781,-0.162,9.033,7.568,5.554,1
2.077213,0.368,0.729,-0.175,-3.173,10.07,7.324,1
2.084222,0.373,0.656,-0.194,-42.785,16.601,11.291,1
2.093238,0.354,0.676,-0.178,-59.936,17.944,12.329,1
2.10034,0.259,0.74,-0.169,-43.518,17.883,12.939,1
2.109158,0.318,0.751,-0.2,-14.953,16.784,13.732,1
2.116459,0.338,0.729,-0.234,-4.455,17.089,14.587,1
2.125181,0.315,0.73,-0.271,-4.76,16.601,15.38,1
2.132236,0.322,0.75,-0.282,-6.408,17.333,16.174,1
2.141034,0.298,0.749,-0.303,-8.544,17.028,16.662,1
2.148492,0.29,0.768,-0.307,-7.202,17.15,17.395,1
2.156332,0.29,0.788,-0.341,-2.624,16.357,17.517,1
2.163884,0.284,0.802,-0.365,0.427,15.869,17.7,1
2.173033,0.271,0.815,-0.396,0.854,15.136,17.578,1
2.180051,0.265,0.84,-0.427,-1.708,14.892,17.578,1
2.189248,0.263,0.856,-0.461,-4.455,14.282,17.028,1
2.196488,0.261,0.876,-0.475,-3.295,12.939,16.784,1
2.203796,0.278,0.893,-0.504,1.098,11.84,16.174,1
2.212149,0.302,0.905,-0.54,6.103,10.314,15.441,1
2.219902,0.299,0.917,-0.574,11.657,8.789,14.953,1
2.228361,0.301,0.922,-0.606,14.587,7.263,14.404,1
2.235536,0.314,0.928,-0.642,14.282,6.774,14.282,1
2.244175,0.322,0.934,-0.707,11.596,5.981,13.732,1
2.252276,0.311,0.942,-0.78,8.85,4.333,13.061,1
2.259174,0.297,0.947,-0.848,5.432,3.051,12.695,1
2.266731,0.305,0.958,-0.942,-1.037,1.953,12.695,1
2.275475,0.283,0.973,-1.064,-11.413,-0.244,12.512,1
2.283515,0.257,0.991,-1.179,-26.062,-2.258,12.207,1
2.290882,0.238,1.014,-1.314,-39.916,-4.882,11.596,1
2.300358,0.237,1.062,-1.486,-47.302,-8.789,10.925,1
2.307246,0.257,1.093,-1.666,-43.945,-15.258,9.887,1
