timestamp_s,ax,ay,az,gx,gy,gz,label
0.006645,-0.283,-0.118,0.916,-0.122,-2.319,2.746,3
0.014331,-0.29,-0.115,0.923,-1.159,-2.38,2.746,3
0.022038,-0.294,-0.115,0.934,-1.098,-2.502,2.502,3
0.029377,-0.303,-0.115,0.936,-1.342,-2.319,2.197,3
0.037345,-0.305,-0.122,0.934,-1.342,-2.38,2.319,3
0.045182,-0.306,-0.121,0.926,-1.403,-2.441,2.136,3
0.054442,-0.314,-0.133,0.919,-1.831,-2.258,2.014,3
0.061018,-0.315,-0.135,0.916,-2.014,-2.502,1.708,3
0.06994,-0.314,-0.136,0.915,-2.563,-2.685,1.525,3
0.078404,-0.312,-0.136,0.913,-2.929,-2.929,1.403,3
0.086741,-0.301,-0.14,0.922,-3.845,-3.173,1.281,3
0.094317,-0.292,-0.143,0.934,-3.845,-3.295,0.915,3
0.102393,-0.291,-0.144,0.948,-4.333,-3.601,0.732,3
0.110967,-0.295,-0.148,0.951,-5.31,-3.54,0.366,3
0.118403,-0.305,-0.15,0.95,-6.652,-3.54,0.183,3
0.128135,-0.316,-0.164,0.953,-8.056,-3.356,-0.244,3
0.135056,-0.318,-0.168,0.952,-8.728,-3.112,-0.549,3
0.143462,-0.32,-0.167,0.952,-8.972,-3.295,-0.854,3
0.151874,-0.317,-0.169,0.948,-7.873,-3.051,-1.22,3
0.160341,-0.317,-0.173,0.949,-6.408,-3.295,-1.586,3
0.168913,-0.318,-0.174,0.945,-4.394,-3.295,-2.136,3
0.177386,-0.316,-0.178,0.949,-2.746,-3.295,-2.685,3
0.185633,-0.315,-0.177,0.958,-0.61,-3.601,-2.99,3
0.194119,-0.31,-0.175,0.963,1.464,-3.295,-3.479,3
0.201491,-0.312,-0.175,0.965,2.563,-3.54,-3.784,3
0.209533,-0.312,-0.171,0.958,2.685,-3.356,-3.906,3
0.217733,-0.309,-0.175,0.955,2.38,-3.54,-4.638,3
0.226287,-0.305,-0.181,0.949,1.953,-3.173,-4.821,3
0.235658,-0.295,-0.177,0.949,2.075,-3.051,-5.493,3
0.242847,-0.293,-0.174,0.951,2.014,-3.295,-5.737,3
0.252125,-0.293,-0.171,0.959,1.037,-2.929,-6.225,3
0.259221,-0.294,-0.17,0.965,-0.183,-2.868,-6.652,3
0.268019,-0.299,-0.165,0.969,-2.441,-2.38,-7.08,3
0.276965,-0.3,-0.167,0.964,-3.967,-2.197,-7.324,3
0.285471,-0.308,-0.162,0.961,-5.004,-1.831,-7.629,3
0.293213,-0.318,-0.163,0.95,-4.821,-1.647,-7.751,3
0.301751,-0.321,-0.161,0.94,-4.089,-1.525,-7.934,3
0.309582,-0.329,-0.163,0.94,-1.831,-1.831,-7.934,3
0.318284,-0.322,-0.158,0.943,-0.122,-1.77,-7.934,3
0.325898,-0.325,-0.163,0.944,1.159,-1.77,-7.934,3
0.334316,-0.32,-0.165,0.95,1.22,-1.77,-7.995,3
0.342057,-0.322,-0.166,0.951,0.061,-1.403,-7.507,3
0.350438,-0.315,-0.169,0.955,-0.854,-1.403,-7.69,3
0.360022,-0.311,-0.173,0.959,-1.525,-1.342,-7.385,3
0.367182,-0.313,-0.176,0.957,-1.647,-1.037,-7.019,3
