timestamp_s,ax,ay,az,gx,gy,gz,label
0.003944,0.063,1.085,-0.002,17.7,-7.202,1.831,1
0.012736,0.066,1.086,-0.007,19.165,-9.216,0.122,1
0.020335,0.077,1.081,-0.011,20.019,-11.291,-1.464,1
0.02689,0.093,1.07,-0.002,19.348,-12.817,-2.502,1
0.03462,0.113,1.059,0.02,16.235,-13.977,-3.845,1
0.042944,0.112,1.062,0.047,11.779,-14.526,-4.821,1
0.050832,0.117,1.058,0.072,6.347,-14.953,-6.042,1
0.058992,0.12,1.054,0.086,1.892,-15.38,-7.08,1
0.067326,0.122,1.045,0.098,-1.403,-15.686,-7.812,1
0.075422,0.121,1.034,0.121,-3.295,-15.991,-8.422,1
0.084056,0.108,1.028,0.141,-4.15,-15.747,-8.85,1
0.09079,0.099,1.011,0.16,-4.211,-15.441,-8.422,1
0.099129,0.097,1.002,0.183,-4.333,-14.709,-8.178,1
0.107349,0.093,0.996,0.214,-5.554,-13.549,-7.873,1
0.116152,0.092,0.997,0.239,-6.713,-11.962,-7.08,1
0.123021,0.081,1.009,0.264,-7.873,-10.253,-6.713,1
0.131165,0.081,1.019,0.273,-8.483,-7.812,-5.554,1
0.139987,0.065,1.025,0.281,-6.591,-5.92,-4.394,1
0.147096,0.029,1.02,0.28,0.366,-4.333,-2.746,1
0.155876,0.013,1.014,0.272,8.728,-2.99,-1.159,1
0.163815,-0.008,1.005,0.253,14.404,-1.831,-0.122,1
0.172135,-0.02,0.996,0.228,16.784,-0.915,0.793,1
0.180801,-0.026,0.996,0.206,18.188,-0.305,0.976,1
0.187992,-0.02,1.002,0.195,18.737,0.183,0.793,1
0.195716,-0.002,1.002,0.178,17.883,0.915,-0.244,1
0.203529,0.007,1.001,0.162,15.808,1.159,-1.22,1
0.21055,-0.006,0.986,0.139,13.061,1.464,-2.319,1
0.218724,-0.019,0.977,0.113,9.277,1.098,-3.112,1
0.225529,-0.011,0.939,0.087,3.784,0.854,-3.051,1
0.23288,0.0,0.907,0.06,-1.098,0.427,-2.746,1
0.242237,-0.007,0.896,0.045,-5.187,-0.671,-2.319,1
0.250988,-0.021,0.896,0.047,-5.981,-1.77,-1.098,1
