timestamp_s,ax,ay,az,gx,gy,gz,label
0.005603,0.066,0.57,-0.826,0.427,-1.525,0.305,0
0.014251,0.062,0.562,-0.83,-0.183,-1.342,0.305,0
0.0224,0.062,0.564,-0.832,0.366,-1.281,-0.061,0
0.03057,0.062,0.564,-0.831,1.892,-1.342,-0.366,0
0.037058,0.059,0.56,-0.833,2.99,-1.464,-0.305,0
0.045063,0.057,0.558,-0.828,4.211,-1.647,-0.183,0
0.051761,0.059,0.553,-0.825,4.638,-1.342,-0.427,0
0.060071,0.059,0.551,-0.824,4.455,-1.464,-0.183,0
0.068705,0.053,0.558,-0.82,4.394,-1.098,0.0,0
0.07576,0.054,0.555,-0.824,4.455,-1.159,-0.061,0
0.084192,0.054,0.558,-0.822,4.516,-1.037,-0.122,0
0.091287,0.054,0.562,-0.82,4.211,-1.037,0.0,0
0.098774,0.054,0.564,-0.819,4.272,-0.915,0.0,0
0.107657,0.057,0.561,-0.813,4.577,-0.854,-0.122,0
0.115344,0.061,0.563,-0.816,4.821,-0.671,-0.122,0
0.122325,0.072,0.566,-0.814,5.126,-0.671,-0.305,0
0.130705,0.068,0.564,-0.813,5.493,-0.732,-0.244,0
0.138351,0.072,0.565,-0.811,5.92,-0.427,-0.305,0
0.146945,0.07,0.569,-0.813,5.737,-0.488,-0.366,0
0.154936,0.075,0.566,-0.812,4.882,-0.183,-0.244,0
0.163839,0.077,0.565,-0.811,5.126,-0.305,-0.488,0
0.171003,0.079,0.569,-0.808,5.615,-0.244,-0.549,0
0.178827,0.075,0.568,-0.811,5.371,-0.183,-0.671,0
0.186906,0.074,0.563,-0.809,4.821,-0.244,-0.549,0
0.194751,0.072,0.563,-0.812,4.455,-0.061,-0.732,0
0.202463,0.069,0.565,-0.814,4.76,0.183,-0.549,0
0.210899,0.07,0.556,-0.814,5.737,0.122,-0.61,0
0.219628,0.072,0.56,-0.814,6.347,-0.061,-0.549,0
0.226603,0.069,0.559,-0.815,7.141,0.0,-0.366,0
0.234997,0.068,0.562,-0.816,7.568,0.061,-0.305,0
0.244027,0.067,0.556,-0.816,7.812,-0.061,-0.305,0
0.251104,0.067,0.561,-0.821,7.385,-0.183,0.183,0
0.258088,0.067,0.562,-0.827,6.774,-0.122,0.305,0
0.267174,0.069,0.567,-0.826,6.286,-0.244,0.305,0
0.274149,0.065,0.566,-0.823,5.981,-0.244,0.061,0
0.283182,0.065,0.573,-0.824,4.821,0.122,0.122,0
0.289957,0.068,0.569,-0.819,3.54,0.061,0.305,0
0.299085,0.068,0.571,-0.822,2.868,0.061,0.061,0
0.306172,0.067,0.575,-0.821,2.502,-0.244,0.183,0
0.314492,0.063,0.573,-0.819,2.441,-0.244,0.122,0
0.32103,0.067,0.574,-0.817,3.173,-0.305,0.0,0
0.329223,0.066,0.575,-0.817,4.211,-0.305,-0.244,0
0.338362,0.064,0.573,-0.818,4.516,-0.305,-0.183,0
0.347123,0.065,0.572,-0.819,4.882,-0.61,-0.183,0
0.353567,0.068,0.579,-0.817,5.737,-0.549,-0.183,0
0.361249,0.064,0.578,-0.816,6.469,-0.549,-0.183,0
0.370247,0.062,0.576,-0.814,7.08,-0.976,-0.305,0
0.378011,0.065,0.576,-0.813,7.263,-1.098,-0.244,0
0.386119,0.067,0.576,-0.811,7.446,-1.159,-0.122,0
0.395144,0.066,0.58,-0.813,7.507,-1.281,0.0,0
0.402629,0.067,0.582,-0.813,8.056,-1.342,-0.183,0
0.410435,0.069,0.585,-0.809,8.972,-1.281,-0.122,0
0.417703,0.07,0.585,-0.812,8.728,-1.22,-0.244,0
0.426322,0.064,0.583,-0.807,8.3,-1.403,-0.244,0
0.43387,0.066,0.585,-0.809,7.995,-1.464,-0.244,0
0.442356,0.066,0.586,-0.806,7.446,-1.22,-0.244,0
0.448757,0.062,0.583,-0.807,6.469,-0.976,-0.183,0
0.457258,0.065,0.584,-0.802,5.187,-1.098,-0.183,0
0.46478,0.064,0.586,-0.804,4.15,-0.854,-0.183,0
0.473389,0.07,0.589,-0.804,2.746,-0.549,-0.305,0
0.480836,0.067,0.587,-0.803,1.831,-0.427,0.061,0
0.49009,0.073,0.597,-0.801,2.685,-0.488,-0.122,0
0.497189,0.069,0.598,-0.8,4.455,-0.61,-0.305,0
0.505971,0.071,0.598,-0.8,6.347,-0.671,-0.244,0
0.512587,0.067,0.592,-0.8,7.019,-0.366,-0.488,0
0.520483,0.066,0.59,-0.804,7.202,-0.366,-0.488,0
0.529578,0.067,0.59,-0.8,6.286,-0.366,-0.305,0
0.53691,0.07,0.588,-0.8,5.371,-0.366,-0.305,0
