timestamp_s,ax,ay,az,gx,gy,gz,label
0.006239,-0.709,0.713,0.023,-0.183,3.234,-0.793,2
0.01475,-0.704,0.713,0.023,-0.488,3.234,-0.854,2
0.021861,-0.704,0.714,0.026,-0.122,2.685,-1.037,2
0.030153,-0.709,0.718,0.029,0.671,2.441,-1.037,2
0.03668,-0.711,0.719,0.029,2.441,1.892,-1.159,2
0.045199,-0.709,0.727,0.031,4.76,1.525,-1.159,2
0.051488,-0.705,0.726,0.028,6.591,1.281,-1.342,2
0.059804,-0.707,0.724,0.027,7.995,0.976,-1.586,2
0.067601,-0.707,0.725,0.026,7.873,1.037,-1.953,2
0.075787,-0.703,0.717,0.021,6.835,0.854,-1.953,2
0.083324,-0.703,0.718,0.027,5.371,1.037,-2.319,2
0.091865,-0.703,0.718,0.024,3.845,0.854,-2.563,2
0.098643,-0.698,0.721,0.025,2.441,1.098,-2.807,2
0.106291,-0.698,0.718,0.027,1.098,1.281,-2.868,2
0.11543,-0.697,0.714,0.029,-0.061,1.22,-3.356,2
0.122364,-0.698,0.714,0.025,-1.342,1.159,-3.417,2
0.13128,-0.7,0.714,0.029,-2.38,1.403,-3.601,2
0.137081,-0.706,0.715,0.031,-2.929,1.281,-3.723,2
0.146022,-0.708,0.717,0.031,-2.685,1.22,-3.784,2
0.153972,-0.71,0.719,0.032,-0.976,0.671,-3.845,2
0.162508,-0.706,0.722,0.034,0.976,0.61,-4.028,2
0.169929,-0.707,0.718,0.031,3.356,0.183,-4.272,2
0.177805,-0.709,0.715,0.034,5.187,0.122,-4.333,2
0.185163,-0.709,0.713,0.035,5.554,-0.122,-4.333,2
0.194814,-0.707,0.708,0.029,5.249,-0.183,-4.211,2
0.202039,-0.708,0.706,0.031,3.967,-0.427,-4.333,2
0.211722,-0.703,0.704,0.033,2.685,-0.122,-4.455,2
0.219199,-0.705,0.709,0.029,1.342,0.0,-4.455,2
0.228006,-0.706,0.705,0.034,-0.122,0.061,-4.638,2
0.236345,-0.705,0.704,0.029,-1.892,0.183,-4.821,2
0.244477,-0.707,0.706,0.03,-2.929,0.122,-4.455,2
0.252429,-0.705,0.707,0.039,-2.746,0.122,-4.516,2
0.260843,-0.704,0.706,0.037,-1.892,0.0,-4.699,2
0.268965,-0.704,0.707,0.035,-0.61,-0.122,-4.455,2
0.276316,-0.703,0.708,0.039,0.732,-0.488,-4.455,2
0.284227,-0.698,0.709,0.037,2.136,-0.854,-4.15,2
0.293448,-0.699,0.714,0.038,3.479,-1.159,-4.394,2
0.3003,-0.697,0.717,0.039,4.516,-1.403,-4.333,2
0.309576,-0.695,0.715,0.036,4.455,-1.464,-4.333,2
0.316889,-0.696,0.717,0.037,4.15,-1.708,-4.516,2
0.325599,-0.702,0.722,0.036,3.601,-1.586,-4.577,2
0.332964,-0.697,0.724,0.037,2.807,-1.647,-4.76,2
0.341307,-0.702,0.725,0.036,2.075,-1.77,-5.004,2
0.350017,-0.702,0.729,0.034,1.281,-1.464,-5.187,2
0.358627,-0.701,0.732,0.035,1.159,-1.708,-5.249,2
0.366986,-0.698,0.734,0.037,0.976,-1.953,-5.493,2
0.376066,-0.694,0.735,0.04,1.525,-1.831,-5.493,2
0.385015,-0.687,0.743,0.04,3.112,-2.502,-5.615,2
0.39307,-0.682,0.746,0.043,5.187,-3.234,-5.676,2
0.400672,-0.674,0.752,0.041,7.141,-3.417,-5.493,2
0.409554,-0.667,0.762,0.042,8.483,-3.906,-5.676,2
0.41701,-0.662,0.774,0.041,8.789,-4.028,-5.798,2
0.425596,-0.659,0.779,0.04,8.422,-4.211,-5.737,2
0.434959,-0.661,0.792,0.044,7.019,-3.906,-6.286,2
0.443697,-0.663,0.806,0.045,5.493,-4.15,-6.896,2
0.451339,-0.667,0.818,0.045,3.295,-4.089,-7.385,2
0.460604,-0.666,0.832,0.049,0.976,-3.784,-7.995,2
0.469538,-0.668,0.839,0.055,-0.732,-3.601,-9.033,2
0.476694,-0.66,0.851,0.055,-0.915,-3.784,-10.009,2
0.486017,-0.657,0.858,0.061,0.61,-3.906,-11.169,2
0.49347,-0.648,0.861,0.062,2.99,-4.272,-11.901,2
0.502544,-0.644,0.864,0.064,4.943,-4.211,-13.366,2
0.512245,-0.636,0.866,0.065,6.347,-4.394,-14.282,2
0.520309,-0.626,0.872,0.068,6.347,-4.272,-15.319,2
0.528092,-0.615,0.879,0.067,4.821,-4.211,-15.991,2
0.53575,-0.613,0.889,0.067,1.403,-3.662,-17.15,2
0.544651,-0.612,0.901,0.072,-1.464,-3.601,-18.005,2
0.553706,-0.612,0.916,0.074,-4.577,-3.051,-18.737,2
0.562654,-0.615,0.932,0.08,-6.652,-2.624,-19.714,2
0.570298,-0.623,0.958,0.086,-8.483,-2.38,-20.996,2
0.579138,-0.62,0.978,0.091,-10.131,-2.075,-22.46,2
0.587098,-0.607,1.003,0.098,-10.925,-1.464,-23.986,2
0.594368,-0.604,1.016,0.105,-10.253,-1.22,-25.634,2
0.602109,-0.596,1.033,0.109,-8.483,-1.159,-26.977,2
0.610921,-0.59,1.051,0.115,-6.286,-0.976,-29.052,2
0.618002,-0.585,1.066,0.122,-4.455,-0.61,-30.883,2
0.627792,-0.576,1.078,0.124,-2.624,-0.366,-32.592,2
0.634808,-0.574,1.096,0.134,-1.708,0.427,-35.095,2
0.642777,-0.57,1.105,0.139,-1.892,1.098,-36.865,2
0.649331,-0.57,1.119,0.138,-2.563,2.014,-39.184,2
0.656989,-0.562,1.128,0.144,-3.967,2.746,-41.442,2
0.666489,-0.564,1.143,0.151,-4.943,3.479,-43.762,2
0.673784,-0.558,1.155,0.154,-5.554,4.516,-46.752,2
0.684383,-0.557,1.166,0.162,-5.798,5.31,-49.072,2
0.691457,-0.561,1.17,0.166,-5.859,6.347,-51.757,2
0.69856,-0.562,1.18,0.172,-6.042,7.385,-54.077,2
0.707183,-0.576,1.184,0.177,-7.324,8.666,-56.335,2
0.714235,-0.574,1.189,0.185,-11.413,10.253,-58.837,2
0.723132,-0.57,1.197,0.19,-13.488,11.291,-61.401,2
0.729999,-0.588,1.207,0.196,-14.831,13.488,-63.781,2
0.738091,-0.588,1.208,0.202,-16.052,14.648,-66.345,2
0.746513,-0.577,1.205,0.206,-16.601,15.869,-69.03,2
0.75391,-0.556,1.202,0.208,-16.052,17.15,-72.265,2
0.761694,-0.543,1.192,0.209,-14.648,17.883,-74.89,2
0.768892,-0.536,1.184,0.214,-11.962,18.371,-77.087,2
0.779107,-0.528,1.178,0.216,-7.873,19.226,-80.078,2
0.786139,-0.547,1.17,0.218,-3.967,19.958,-82.336,2
0.793552,-0.586,1.159,0.223,-0.244,21.057,-84.716,2
0.801945,-0.616,1.145,0.221,1.953,22.033,-86.914,2
0.809988,-0.646,1.134,0.22,2.197,23.803,-88.867,2
0.818131,-0.673,1.117,0.218,0.976,25.207,-90.942,2
