timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.553,0.92,0.168,39.672,-21.179,-75.805,1
0.0070349999999999024,0.558,0.92,0.18,25.817,-18.432,-77.209,1
0.014341999999999855,0.577,0.969,0.162,6.225,-14.282,-77.514,1
0.022910999999999904,0.549,0.932,0.183,-3.234,-15.075,-78.735,1
0.0300689999999999,0.651,1.049,0.168,-3.845,-11.962,-79.467,1
0.037800999999999974,0.679,1.032,0.127,1.342,-15.014,-81.42,1
0.04582699999999984,0.655,1.017,0.164,18.371,-10.803,-82.153,1
0.05409099999999989,0.692,1.016,0.113,30.7,-13.977,-83.923,1
0.06229899999999988,0.699,0.982,0.121,39.184,-9.887,-84.777,1
0.0694309999999998,0.67,0.93,0.07,31.188,-9.399,-86.425,1
0.07756099999999999,0.693,0.921,0.066,24.78,-4.211,-87.402,1
0.08461799999999986,0.678,0.917,-0.004,11.718,-2.136,-89.843,1
0.09225299999999992,0.624,0.927,-0.001,3.662,2.502,-91.918,1
0.10074199999999989,0.614,0.918,-0.042,-4.699,4.15,-93.933,1
0.1073719999999998,0.557,0.93,-0.018,-3.417,7.568,-96.496,1
0.11532999999999993,0.508,0.928,-0.058,-3.601,9.155,-99.243,1
0.12297099999999994,0.47,0.928,-0.028,-0.854,10.498,-102.05,1
0.131332,0.487,0.904,-0.052,3.234,10.559,-104.125,1
0.13793999999999995,0.503,0.878,-0.043,9.033,10.62,-106.14,1
0.14613299999999985,0.533,0.836,-0.046,13.916,10.07,-107.604,1
0.152957,0.551,0.789,-0.035,16.906,10.375,-109.558,1
0.16150299999999995,0.534,0.752,-0.039,17.272,10.437,-110.351,1
0.1678249999999999,0.585,0.71,-0.032,15.93,10.437,-111.145,1
0.175832,0.596,0.68,-0.003,17.272,9.399,-111.572,1
0.18421999999999983,0.618,0.651,0.014,23.803,9.094,-111.999,1
0.19045899999999993,0.618,0.602,0.035,30.578,8.056,-112.304,1
0.1974699999999998,0.668,0.546,0.057,38.513,7.69,-112.609,1
0.20512599999999992,0.628,0.482,0.083,49.255,6.958,-111.999,1
0.21313899999999997,0.631,0.395,0.095,56.03,8.056,-111.145,1
0.22100299999999984,0.612,0.304,0.115,57.495,8.85,-109.863,1
0.22948899999999983,0.629,0.209,0.139,53.955,11.352,-107.91,1
0.2374989999999999,0.614,0.129,0.146,47.241,12.329,-104.064,1
0.2452789999999998,0.609,0.075,0.165,49.926,13.427,-100.83,1
0.25393599999999994,0.573,0.024,0.174,57.189,13.549,-96.862,1
0.2609579999999998,0.535,-0.021,0.195,69.152,14.099,-91.857,1
0.2701319999999998,0.548,-0.086,0.21,86.242,14.892,-85.083,1
0.2764099999999998,0.598,-0.16,0.235,102.111,16.845,-78.186,1
0.2850889999999999,0.68,-0.222,0.249,117.37,19.897,-70.922,1
0.291744,0.712,-0.273,0.25,128.479,23.254,-63.903,1
0.299515,0.702,-0.317,0.243,132.446,27.343,-56.091,1
0.30758399999999986,0.668,-0.337,0.215,127.563,31.616,-48.828,1
0.3153889999999999,0.641,-0.335,0.182,109.069,36.499,-41.076,1
0.3229089999999999,0.602,-0.296,0.151,86.73,40.832,-35.278,1
0.33169899999999997,0.604,-0.244,0.122,66.101,43.701,-30.273,1
0.3391329999999999,0.628,-0.175,0.089,53.1,45.898,-25.573,1
0.3472169999999999,0.659,-0.136,0.059,47.119,46.874,-21.301,1
0.3552489999999999,0.666,-0.087,0.026,45.043,47.851,-16.601,1
0.3653629999999999,0.646,-0.034,-0.018,44.25,47.546,-12.939,1
0.3719389999999998,0.64,0.023,-0.07,46.997,47.058,-9.155,1
0.3787459999999998,0.651,0.074,-0.104,52.246,45.532,-6.469,1
0.38728399999999996,0.698,0.151,-0.14,61.706,44.128,-4.821,1
0.3952589999999998,0.745,0.21,-0.182,72.448,41.809,-2.99,1
0.4039139999999999,0.784,0.275,-0.24,79.406,39.123,-1.342,1
0.411605,0.806,0.333,-0.293,75.256,37.902,-0.183,1
0.4202429999999999,0.839,0.417,-0.354,61.096,36.376,0.0,1
0.426496,0.823,0.55,-0.395,42.114,34.606,-1.037,1
0.43637799999999993,0.816,0.665,-0.45,25.634,31.311,-3.967,1
0.443087,0.813,0.775,-0.463,25.146,27.16,-6.774,1
0.45116999999999985,0.848,0.871,-0.484,35.949,21.606,-10.437,1
0.4594459999999998,0.846,0.955,-0.496,49.316,16.113,-13.977,1
0.46653199999999995,0.869,1.025,-0.517,65.734,9.155,-18.615,1
0.47451599999999994,0.919,1.076,-0.539,73.303,3.723,-22.46,1
0.48352099999999987,0.899,1.156,-0.508,75.439,-1.098,-26.55,1
0.4906659999999998,0.899,1.229,-0.521,70.983,-6.042,-32.348,1
0.49942699999999984,0.902,1.266,-0.507,56.945,-9.704,-37.841,1
0.5065839999999999,0.933,1.284,-0.5,38.513,-12.573,-44.006,1
0.5141519999999999,0.968,1.299,-0.478,19.897,-15.319,-50.354,1
0.5221749999999998,0.957,1.308,-0.461,7.019,-18.371,-56.762,1
0.5310509999999999,0.95,1.312,-0.44,2.929,-22.583,-64.392,1
0.537642,0.94,1.319,-0.386,12.023,-27.465,-70.556,1
0.546951,0.935,1.285,-0.342,22.155,-30.639,-76.538,1
0.5529059999999999,0.89,1.237,-0.24,24.169,-32.958,-82.946,1
0.5609659999999999,0.884,1.197,-0.187,27.038,-34.912,-88.317,1
0.5698829999999999,0.928,1.141,-0.097,36.315,-36.254,-93.322,1
0.5786419999999999,0.979,1.04,-0.01,49.133,-37.109,-97.778,1
0.5845479999999998,0.982,0.938,0.083,61.462,-36.315,-102.539,1
0.5938059999999998,0.955,0.818,0.157,61.645,-34.179,-106.811,1
0.6014549999999999,0.937,0.702,0.265,56.091,-29.785,-110.778,1
0.607926,0.908,0.598,0.364,53.283,-25.451,-115.173,1
0.6171689999999999,0.857,0.513,0.476,58.898,-20.385,-119.323,1
0.6243409999999998,0.793,0.405,0.565,71.044,-14.77,-123.596,1
0.6316659999999998,0.711,0.254,0.655,80.017,-6.042,-128.051,1
0.640185,0.673,0.122,0.698,76.599,2.685,-131.53,1
0.647038,0.652,0.014,0.729,66.772,12.756,-133.483,1
0.6544189999999999,0.629,-0.056,0.743,60.607,22.399,-134.948,1
0.6628109999999998,0.568,-0.128,0.761,59.509,31.494,-135.131,1
0.6699409999999999,0.597,-0.234,0.738,57.617,41.198,-134.155,1
0.6771559999999999,0.648,-0.335,0.719,53.649,50.659,-131.896,1
0.68546,0.738,-0.434,0.681,51.635,60.485,-127.38,1
0.6931579999999999,0.755,-0.528,0.612,38.757,71.838,-120.666,1
0.7018749999999998,0.749,-0.562,0.536,25.39,81.359,-114.257,1
0.7105569999999999,0.71,-0.561,0.448,18.676,89.477,-108.703,1
0.7175849999999999,0.69,-0.565,0.352,19.287,97.045,-102.966,1
0.7254499999999999,0.679,-0.579,0.27,23.01,101.989,-97.473,1
0.734794,0.655,-0.62,0.197,25.024,107.482,-91.674,1
0.7426459999999999,0.631,-0.683,0.118,21.728,112.67,-84.899,1
0.749833,0.618,-0.722,0.027,10.498,119.384,-76.11,1
0.7585499999999998,0.601,-0.755,-0.097,-2.685,124.084,-68.481,1
0.7660819999999999,0.559,-0.752,-0.195,-16.784,128.295,-59.875,1
0.7743229999999999,0.524,-0.748,-0.288,-24.963,131.103,-52.734,1
0.782459,0.46,-0.727,-0.368,-29.785,133.483,-44.677,1
0.7911119999999998,0.389,-0.704,-0.451,-32.043,134.643,-38.208,1
0.8003179999999999,0.335,-0.683,-0.547,-31.677,134.643,-30.273,1
0.8074049999999999,0.294,-0.682,-0.649,-32.958,134.582,-23.925,1
0.815224,0.264,-0.708,-0.762,-43.64,134.155,-16.723,1
0.824492,0.286,-0.724,-0.846,-57.8,133.422,-10.62,1
0.83219,0.291,-0.725,-0.939,-63.964,130.554,-3.784,1
0.8395699999999999,0.306,-0.741,-1.018,-64.27,127.197,3.112,1
0.848382,0.304,-0.751,-1.109,-71.594,123.352,9.582,1
0.856142,0.271,-0.736,-1.195,-91.125,120.544,15.075,1
0.866479,0.247,-0.697,-1.299,-112.609,117.37,19.47,1
0.8721319999999999,0.274,-0.66,-1.37,-120.483,110.961,23.864,1
0.8810859999999998,0.312,-0.637,-1.432,-114.135,103.332,27.404,1
0.889794,0.337,-0.637,-1.482,-100.646,93.2,31.799,1
0.8975089999999999,0.396,-0.657,-1.515,-87.89,84.838,36.132,1
0.90537,0.482,-0.704,-1.554,-79.223,73.974,41.748,1
0.9129619999999998,0.609,-0.727,-1.574,-71.533,65.49,47.607,1
0.9218250000000001,0.705,-0.756,-1.599,-76.66,56.274,53.833,1
0.927819,0.739,-0.756,-1.612,-98.571,48.706,60.363,1
0.93608,0.864,-0.728,-1.631,-123.168,41.564,66.406,1
0.94476,0.946,-0.671,-1.65,-128.54,31.616,72.021,1
0.9540120000000001,1.026,-0.613,-1.583,-127.38,22.277,77.209,1
0.962272,1.035,-0.538,-1.55,-108.459,4.821,82.763,1
0.969217,1.152,-0.513,-1.449,-96.557,-5.249,87.097,1
0.9781779999999998,1.057,-0.454,-1.368,-96.984,-18.249,89.965,1
0.9876100000000001,1.116,-0.418,-1.27,-89.416,-26.611,93.811,1
0.9967299999999999,1.069,-0.303,-1.121,-86.853,-36.987,95.947,1
1.0040359999999997,1.038,-0.176,-1.041,-75.744,-45.959,97.167,1
1.012175,1.023,-0.057,-0.902,-66.04,-53.039,96.801,1
1.020985,1.019,0.036,-0.809,-57.983,-60.913,95.275,1
1.0284,0.995,0.167,-0.655,-47.119,-66.894,93.017,1
1.03734,0.975,0.309,-0.483,-28.503,-73.608,88.439,1
1.045547,0.959,0.425,-0.305,-12.634,-78.125,83.557,1
1.0544259999999999,0.918,0.566,-0.109,3.723,-81.909,76.171,1
1.063549,0.805,0.698,0.142,15.319,-83.129,67.565,1
1.071066,0.719,0.778,0.341,26.123,-82.641,57.617,1
1.078329,0.644,0.822,0.537,35.766,-80.688,48.706,1
1.085556,0.603,0.829,0.715,44.86,-76.721,39.794,1
1.0945999999999998,0.544,0.793,0.867,48.706,-71.105,31.005,1
1.102834,0.487,0.728,1.054,50.292,-63.354,22.888,1
1.1102179999999997,0.48,0.634,1.204,59.02,-53.161,14.831,1
1.117493,0.488,0.522,1.327,62.927,-41.137,10.192,1
1.125426,0.403,0.44,1.39,53.955,-27.77,6.103,1
1.1335189999999997,0.322,0.382,1.437,42.236,-13.122,3.173,1
1.1405599999999998,0.29,0.308,1.458,36.682,1.831,0.793,1
