timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.705,0.606,0.452,2.075,-3.356,2.258,1
0.009265999999999774,0.708,0.604,0.451,0.854,-3.234,1.953,1
0.016138999999999903,0.716,0.61,0.458,0.854,-3.051,2.075,1
0.025525999999999716,0.715,0.611,0.455,1.647,-2.807,1.953,1
0.03274399999999966,0.723,0.611,0.464,1.77,-2.624,1.77,1
0.03986299999999998,0.717,0.607,0.464,1.342,-2.441,1.464,1
0.04742899999999972,0.719,0.606,0.468,0.793,-2.136,1.464,1
0.05513199999999996,0.714,0.603,0.467,0.427,-2.014,0.915,1
0.06348399999999987,0.722,0.598,0.465,0.061,-2.014,0.915,1
0.07083799999999973,0.723,0.589,0.467,-0.122,-1.403,0.671,1
0.0789329999999997,0.731,0.574,0.467,0.122,-1.525,0.488,1
0.08706699999999978,0.735,0.574,0.461,1.22,-1.22,0.366,1
0.09437099999999976,0.723,0.572,0.452,1.77,-1.098,0.61,1
0.10178399999999987,0.719,0.568,0.448,1.77,-1.22,0.732,1
0.11024600000000007,0.711,0.571,0.446,1.892,-0.976,0.732,1
0.11756499999999992,0.704,0.565,0.445,2.014,-1.22,1.037,1
0.1265909999999999,0.697,0.571,0.447,1.464,-1.037,1.464,1
0.13351899999999972,0.693,0.572,0.457,1.159,-0.976,1.098,1
0.14113599999999993,0.685,0.573,0.457,0.915,-0.671,1.464,1
0.148768,0.694,0.57,0.46,0.122,-0.427,1.22,1
0.15786100000000003,0.691,0.57,0.46,-0.488,0.0,1.281,1
0.16465099999999966,0.702,0.564,0.456,-1.098,0.183,1.098,1
0.17216699999999996,0.711,0.56,0.453,-1.708,0.854,1.342,1
0.17980799999999997,0.72,0.554,0.442,-0.976,0.793,1.464,1
0.189079,0.735,0.551,0.438,-0.183,0.549,1.647,1
0.19600399999999985,0.731,0.551,0.431,1.342,0.427,1.953,1
0.2032639999999999,0.731,0.553,0.433,2.441,0.305,2.441,1
0.21241699999999986,0.726,0.555,0.425,3.051,-0.305,3.173,1
0.2196539999999998,0.715,0.559,0.43,3.051,-0.122,3.295,1
0.22810499999999978,0.708,0.563,0.432,2.38,-0.061,3.112,1
0.2349859999999997,0.702,0.568,0.431,1.708,0.0,3.295,1
0.24217200000000005,0.696,0.569,0.433,0.61,0.244,3.417,1
0.25112200000000007,0.697,0.565,0.429,0.244,0.305,3.295,1
0.2583639999999998,0.698,0.559,0.426,-0.244,0.427,3.295,1
0.26666100000000004,0.702,0.556,0.424,-0.793,0.305,3.417,1
0.273377,0.705,0.555,0.416,-0.854,0.183,3.723,1
0.2815249999999998,0.708,0.553,0.41,-0.366,0.061,3.967,1
0.2901569999999998,0.706,0.559,0.417,0.732,-0.183,4.211,1
0.2969029999999999,0.705,0.569,0.418,2.136,-0.366,4.577,1
0.30463099999999965,0.704,0.577,0.418,3.234,-0.427,4.516,1
0.3135469999999998,0.7,0.574,0.419,3.784,-0.61,4.577,1
0.320827,0.703,0.575,0.414,2.99,-0.732,4.516,1
0.3280719999999997,0.708,0.574,0.419,2.441,-0.61,4.577,1
0.33715800000000007,0.707,0.569,0.417,2.746,-0.732,4.577,1
0.34507200000000005,0.703,0.573,0.419,3.662,-1.281,4.821,1
0.353135,0.701,0.578,0.428,4.943,-1.464,5.126,1
0.36003399999999974,0.692,0.582,0.426,5.187,-1.647,5.249,1
0.36751299999999976,0.691,0.583,0.425,3.784,-1.403,5.31,1
0.3752439999999999,0.692,0.581,0.424,1.953,-0.976,5.126,1
0.3836019999999998,0.698,0.576,0.421,0.732,-0.854,5.004,1
0.39182899999999954,0.707,0.572,0.417,0.183,-0.976,5.065,1
0.39894799999999986,0.715,0.572,0.412,0.732,-0.976,4.943,1
0.40765399999999996,0.717,0.568,0.415,1.77,-1.586,5.432,1
0.41490000000000027,0.721,0.57,0.413,2.136,-2.136,5.432,1
0.42387899999999945,0.716,0.571,0.421,1.464,-2.136,5.615,1
0.4307949999999998,0.711,0.57,0.417,0.366,-2.014,5.981,1
0.4400680000000001,0.711,0.572,0.423,-0.854,-2.136,6.042,1
0.4469699999999994,0.706,0.573,0.421,-1.647,-2.136,6.164,1
0.4553609999999999,0.703,0.569,0.421,-2.258,-2.197,6.591,1
0.46260999999999974,0.705,0.571,0.42,-1.647,-2.136,6.53,1
0.4718289999999996,0.696,0.57,0.418,-0.549,-2.441,6.53,1
0.47913099999999975,0.685,0.57,0.416,0.305,-2.563,6.591,1
0.48689999999999944,0.676,0.568,0.409,0.061,-2.624,6.958,1
0.49459499999999945,0.668,0.57,0.412,-1.403,-2.746,6.958,1
0.5015169999999998,0.656,0.573,0.414,-3.417,-2.868,7.141,1
0.5109599999999999,0.651,0.575,0.414,-5.737,-2.685,7.019,1
0.5181879999999994,0.662,0.57,0.41,-7.568,-2.685,6.896,1
0.5255909999999995,0.671,0.559,0.41,-8.056,-2.929,6.958,1
0.5328080000000002,0.688,0.546,0.408,-7.812,-2.99,7.202,1
0.5420869999999995,0.707,0.536,0.407,-6.53,-3.479,7.507,1
0.5500629999999997,0.707,0.536,0.412,-2.258,-3.906,7.69,1
0.5579049999999999,0.709,0.532,0.417,0.122,-4.394,8.666,1
0.5658959999999995,0.707,0.526,0.419,0.0,-4.516,9.094,1
0.5728799999999996,0.701,0.538,0.421,-0.549,-4.699,9.948,1
0.5818189999999994,0.696,0.547,0.423,0.122,-4.699,10.498,1
0.5884029999999996,0.693,0.555,0.432,0.732,-4.821,10.925,1
0.5959599999999998,0.688,0.56,0.437,1.037,-4.76,10.864,1
0.6038049999999995,0.684,0.568,0.436,1.892,-4.821,11.779,1
0.6130569999999995,0.679,0.576,0.436,1.831,-4.699,12.145,1
0.6211099999999998,0.681,0.59,0.438,2.502,-4.638,12.145,1
0.62859,0.675,0.607,0.441,3.662,-4.882,12.39,1
0.6360979999999996,0.676,0.615,0.448,4.455,-4.882,12.512,1
0.6451289999999998,0.668,0.629,0.458,4.699,-4.821,12.145,1
0.6524559999999999,0.661,0.641,0.467,4.455,-4.821,12.451,1
0.6604339999999995,0.66,0.656,0.477,4.821,-4.76,12.145,1
0.6675779999999998,0.653,0.667,0.479,4.516,-4.455,12.084,1
0.676412,0.658,0.671,0.489,2.319,-3.784,11.474,1
0.683967,0.661,0.674,0.489,0.244,-3.479,11.108,1
0.6928859999999997,0.672,0.68,0.488,-0.61,-3.051,10.681,1
0.7002319999999997,0.673,0.692,0.489,0.854,-3.051,10.314,1
0.7082429999999995,0.684,0.701,0.493,4.455,-3.234,9.887,1
0.7154920000000002,0.689,0.707,0.5,6.896,-3.356,9.338,1
0.7244510000000002,0.683,0.712,0.5,7.69,-3.417,8.911,1
0.7315709999999997,0.673,0.714,0.504,7.263,-3.173,8.361,1
0.7387709999999998,0.666,0.719,0.51,5.981,-2.807,7.568,1
0.7482030000000002,0.671,0.718,0.515,4.089,-2.38,6.774,1
0.7554349999999994,0.675,0.723,0.517,2.746,-1.953,6.042,1
0.7634790000000002,0.668,0.727,0.52,2.075,-1.159,5.371,1
0.7710210000000002,0.675,0.723,0.52,1.831,-0.793,4.455,1
0.779191,0.678,0.723,0.516,2.014,-0.244,3.54,1
0.7871740000000003,0.677,0.719,0.509,1.831,0.244,3.112,1
0.7941769999999995,0.677,0.715,0.511,2.014,0.488,2.502,1
0.8015689999999998,0.677,0.71,0.509,2.624,1.037,1.831,1
0.8105169999999999,0.676,0.708,0.507,3.601,1.159,1.22,1
0.8175949999999998,0.676,0.7,0.508,3.967,1.403,0.854,1
0.8244259999999999,0.67,0.693,0.504,3.295,1.831,0.366,1
0.8337019999999997,0.665,0.69,0.51,2.929,2.136,-0.061,1
0.8404540000000003,0.657,0.683,0.511,2.563,2.563,-0.61,1
0.847995,0.666,0.67,0.511,1.464,3.173,-0.915,1
0.8560119999999998,0.664,0.656,0.505,0.122,3.662,-1.159,1
0.8635649999999995,0.666,0.642,0.497,-0.427,4.272,-1.586,1
0.8718349999999999,0.672,0.627,0.486,-0.427,4.516,-1.708,1
0.8799399999999995,0.672,0.615,0.477,-0.183,4.76,-1.77,1
0.8881230000000002,0.672,0.606,0.47,0.244,5.004,-1.586,1
0.895105,0.666,0.591,0.464,1.098,4.821,-1.342,1
0.9027149999999997,0.666,0.58,0.453,0.488,4.76,-0.976,1
0.9114519999999997,0.657,0.572,0.464,1.464,4.882,-0.793,1
0.9201360000000003,0.647,0.561,0.455,1.647,5.31,-0.549,1
0.9275029999999997,0.652,0.549,0.442,0.305,5.371,-0.122,1
0.9343430000000001,0.662,0.535,0.43,-0.305,5.737,0.183,1
0.9432219999999996,0.666,0.527,0.413,0.122,5.859,0.976,1
0.949878,0.668,0.523,0.395,0.976,5.798,1.098,1
0.9567949999999996,0.67,0.528,0.38,2.014,5.371,2.319,1
0.9654949999999998,0.676,0.53,0.365,2.685,5.126,3.112,1
0.9727610000000002,0.676,0.537,0.358,0.732,4.577,4.211,1
0.9806479999999995,0.669,0.544,0.352,-0.732,4.15,5.31,1
