timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.5,1.359,-0.293,-121.337,-1.892,-73.12,1
0.009294000000000024,0.535,1.36,-0.308,-124.084,-1.342,-74.157,1
0.01654300000000003,0.562,1.383,-0.328,-119.75,-1.098,-75.988,1
0.02541300000000002,0.574,1.407,-0.384,-110.656,-1.22,-78.063,1
0.03206700000000001,0.543,1.404,-0.451,-99.182,-2.441,-80.2,1
0.03920100000000004,0.522,1.401,-0.503,-91.064,-4.638,-83.19,1
0.04657500000000003,0.49,1.383,-0.558,-87.585,-6.835,-85.998,1
0.054477,0.488,1.366,-0.584,-88.317,-9.704,-88.439,1
0.06150300000000003,0.505,1.337,-0.589,-89.538,-12.756,-90.332,1
0.069496,0.547,1.326,-0.583,-86.791,-15.869,-91.918,1
0.07632,0.59,1.346,-0.567,-77.758,-19.042,-94.116,1
0.084393,0.611,1.373,-0.544,-62.194,-21.545,-96.435,1
0.092997,0.594,1.394,-0.536,-43.151,-24.353,-99.121,1
0.101692,0.571,1.424,-0.541,-21.362,-27.343,-102.416,1
0.11047300000000004,0.577,1.472,-0.542,-4.638,-30.029,-105.468,1
0.11925800000000003,0.615,1.514,-0.521,13.122,-33.447,-110.412,1
0.12621700000000002,0.646,1.518,-0.45,31.799,-36.01,-115.356,1
0.134328,0.632,1.495,-0.393,48.034,-37.78,-119.873,1
0.14308700000000002,0.603,1.446,-0.338,61.401,-38.635,-124.023,1
0.15175100000000002,0.565,1.313,-0.257,73.486,-38.513,-128.417,1
0.15885500000000002,0.563,1.134,-0.177,79.65,-36.987,-131.286,1
0.168493,0.585,0.971,-0.136,77.697,-34.24,-132.507,1
0.17490100000000003,0.587,0.822,-0.104,68.542,-31.738,-132.751,1
0.18371700000000002,0.645,0.633,-0.125,51.147,-27.404,-132.141,1
0.19244499999999998,0.593,0.565,-0.192,13.854,-23.864,-129.76,1
0.200646,0.655,0.441,-0.181,-12.207,-21.24,-127.685,1
0.20796100000000006,0.595,0.472,-0.183,-30.761,-18.615,-124.877,1
0.216646,0.557,0.439,-0.155,-34.851,-18.92,-122.802,1
0.22579000000000005,0.498,0.433,-0.142,-26.367,-17.639,-119.995,1
0.23353100000000004,0.45,0.431,-0.135,-14.587,-19.348,-117.675,1
0.24109000000000003,0.437,0.407,-0.126,-5.432,-18.981,-115.356,1
0.24953000000000003,0.44,0.445,-0.137,4.455,-19.653,-114.074,1
0.25868800000000003,0.425,0.471,-0.121,12.695,-19.348,-112.731,1
0.26754500000000003,0.395,0.498,-0.139,16.662,-19.897,-112.182,1
0.276764,0.395,0.506,-0.128,17.639,-19.042,-111.328,1
0.286162,0.376,0.526,-0.13,17.333,-18.371,-111.267,1
0.29295000000000004,0.345,0.541,-0.122,16.906,-17.883,-110.717,1
0.30025,0.333,0.56,-0.132,17.211,-16.845,-111.022,1
0.30911600000000006,0.336,0.563,-0.137,17.211,-17.15,-111.267,1
0.316754,0.361,0.565,-0.129,22.216,-17.761,-111.389,1
0.32371000000000005,0.382,0.57,-0.131,32.47,-18.737,-110.778,1
0.33204900000000004,0.429,0.555,-0.115,49.377,-19.47,-110.595,1
0.33911500000000006,0.427,0.541,-0.121,69.274,-20.263,-110.107,1
0.347305,0.44,0.522,-0.122,81.787,-20.935,-109.252,1
0.35580900000000004,0.446,0.507,-0.119,88.867,-20.629,-108.154,1
0.36345099999999997,0.454,0.495,-0.116,90.637,-19.836,-107.299,1
0.37295200000000006,0.456,0.477,-0.118,88.867,-18.249,-106.018,1
0.37917500000000004,0.471,0.473,-0.117,86.242,-17.395,-104.37,1
0.38686,0.471,0.47,-0.112,84.228,-16.601,-103.698,1
0.395332,0.489,0.45,-0.103,84.777,-15.991,-102.6,1
0.403956,0.47,0.208,-0.151,76.232,-15.563,-97.9,1
0.41215199999999996,0.686,0.382,-0.072,71.289,-15.136,-97.045,1
0.42089600000000005,0.663,0.424,-0.045,95.764,-18.127,-97.717,1
0.42754400000000004,0.524,0.389,-0.015,121.765,-15.502,-95.52,1
0.436288,0.56,0.369,-0.083,131.958,-17.639,-94.482,1
0.44508900000000007,0.558,0.38,-0.012,130.004,-14.221,-92.407,1
0.45148900000000003,0.577,0.334,-0.075,118.225,-13.0,-91.613,1
0.46007600000000004,0.561,0.284,-0.029,90.332,-10.803,-86.425,1
