timestamp_s,ax,ay,az,gx,gy,gz,label
0.0043,0.86,0.522,-0.116,4.76,0.549,-0.366,0
0.012429,0.854,0.517,-0.117,5.737,0.244,-0.244,0
0.020635,0.853,0.519,-0.114,5.31,0.061,-0.061,0
0.028636,0.845,0.52,-0.112,3.723,0.488,-0.061,0
0.035469,0.847,0.517,-0.11,1.77,0.671,-0.183,0
0.043673,0.845,0.52,-0.112,0.427,0.915,-0.122,0
0.050355,0.848,0.524,-0.113,0.122,0.976,-0.305,0
0.058483,0.852,0.528,-0.107,0.427,0.793,-0.061,0
0.067136,0.857,0.53,-0.108,1.525,0.549,-0.061,0
0.074131,0.855,0.53,-0.109,3.295,0.549,-0.305,0
0.080973,0.852,0.535,-0.107,5.187,0.122,-0.183,0
0.089926,0.853,0.537,-0.106,7.995,-0.305,-0.488,0
0.097814,0.859,0.538,-0.101,11.413,-0.61,-0.427,0
0.105398,0.862,0.53,-0.101,13.427,-0.732,-0.549,0
0.113191,0.87,0.519,-0.102,11.108,-0.305,-0.427,0
0.12207,0.878,0.51,-0.105,5.432,0.366,-0.366,0
0.13102,0.878,0.506,-0.107,-3.356,1.342,-0.366,0
0.138247,0.872,0.512,-0.111,-10.925,2.136,-0.244,0
0.146946,0.869,0.525,-0.105,-12.634,2.441,0.0,0
0.153947,0.873,0.532,-0.109,-9.765,2.197,-0.122,0
0.163073,0.873,0.537,-0.104,-1.892,1.464,-0.122,0
0.169535,0.873,0.538,-0.103,6.469,0.305,-0.122,0
0.17874,0.875,0.533,-0.105,12.573,-0.366,-0.122,0
0.185665,0.873,0.519,-0.107,14.892,-0.915,0.244,0
0.194874,0.864,0.514,-0.109,12.39,-0.854,-0.061,0
0.202707,0.863,0.509,-0.104,6.103,0.061,-0.122,0
0.211605,0.852,0.511,-0.104,-0.732,0.793,-0.244,0
0.218086,0.846,0.519,-0.107,-4.699,1.281,-0.122,0
0.226913,0.845,0.521,-0.102,-6.042,1.77,0.061,0
0.23505,0.85,0.526,-0.104,-5.187,1.586,0.061,0
0.242874,0.85,0.531,-0.109,-2.441,1.403,0.183,0
