timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.281,0.759,-0.532,10.437,-10.437,-24.414,1
0.007340000000000013,0.312,0.781,-0.526,6.958,-10.009,-24.475,1
0.016723000000000043,0.339,0.804,-0.516,6.774,-9.155,-24.597,1
0.024051000000000045,0.359,0.814,-0.525,7.446,-8.666,-24.658,1
0.03501500000000002,0.38,0.829,-0.534,8.544,-8.239,-24.597,1
0.042238,0.399,0.858,-0.58,8.178,-8.3,-25.085,1
0.05107800000000007,0.411,0.872,-0.61,7.568,-8.239,-25.695,1
0.0578280000000001,0.41,0.875,-0.645,8.056,-8.239,-26.367,1
0.06673200000000001,0.416,0.885,-0.685,8.117,-8.728,-26.855,1
0.07389600000000007,0.418,0.904,-0.708,8.728,-9.338,-27.526,1
0.08264000000000005,0.423,0.94,-0.723,10.559,-10.192,-27.893,1
0.08993800000000007,0.434,0.969,-0.729,13.061,-11.291,-29.113,1
0.09805600000000003,0.446,0.981,-0.717,15.075,-12.268,-30.029,1
0.10440700000000003,0.426,0.982,-0.701,17.089,-13.427,-31.433,1
0.11272300000000002,0.413,0.953,-0.678,20.812,-14.709,-32.653,1
0.12042800000000009,0.4,0.891,-0.664,23.01,-15.136,-33.935,1
0.12818000000000007,0.403,0.835,-0.641,19.897,-15.258,-34.179,1
0.13612200000000008,0.397,0.805,-0.612,15.258,-15.075,-34.484,1
0.14234100000000005,0.41,0.799,-0.599,14.099,-14.648,-35.095,1
0.15326000000000006,0.388,0.793,-0.576,14.709,-14.953,-35.522,1
0.16037100000000004,0.385,0.819,-0.562,18.005,-14.587,-36.132,1
0.16937800000000003,0.41,0.856,-0.577,19.653,-14.343,-36.56,1
0.17527900000000007,0.419,0.901,-0.58,20.996,-14.465,-37.719,1
0.1862180000000001,0.43,0.922,-0.588,24.353,-14.404,-38.879,1
0.1923720000000001,0.442,0.943,-0.621,22.338,-13.977,-40.283,1
0.202021,0.509,1.008,-0.663,18.615,-12.695,-41.32,1
0.20869700000000002,0.497,1.011,-0.73,8.239,-13.488,-42.785,1
0.21812900000000002,0.516,0.989,-0.744,1.037,-12.573,-44.067,1
0.224777,0.508,1.009,-0.75,-3.845,-14.221,-45.41,1
0.23351500000000003,0.528,1.004,-0.703,3.845,-15.136,-46.752,1
0.2416640000000001,0.546,0.958,-0.655,9.826,-16.723,-47.973,1
0.24939600000000006,0.549,0.927,-0.575,10.62,-16.296,-48.583,1
0.25733700000000004,0.563,0.931,-0.55,8.972,-16.113,-49.194,1
0.265649,0.585,0.943,-0.447,9.094,-17.333,-50.109,1
0.27468400000000004,0.615,0.946,-0.384,17.211,-16.174,-50.659,1
0.28205100000000005,0.624,0.914,-0.36,16.845,-16.418,-51.513,1
0.29004700000000005,0.615,0.9,-0.32,13.549,-14.526,-52.185,1
0.2993610000000001,0.599,0.915,-0.326,8.361,-13.488,-52.856,1
0.306864,0.585,0.947,-0.318,2.624,-11.84,-53.771,1
0.3140860000000001,0.575,0.981,-0.319,3.051,-11.23,-55.725,1
0.32272600000000007,0.546,1.008,-0.317,5.554,-10.131,-57.495,1
