timestamp_s,ax,ay,az,gx,gy,gz,label
0.00706,0.177,0.972,-0.018,-2.38,-1.281,1.525,2
0.013911,0.18,0.995,-0.024,-0.061,-2.014,1.403,2
0.022838,0.185,1.017,-0.029,3.479,-2.746,1.281,2
0.029877,0.182,1.027,-0.041,6.652,-3.662,1.281,2
0.03646,0.181,1.033,-0.052,9.704,-4.76,1.159,2
0.044203,0.185,1.031,-0.075,11.596,-5.798,1.22,2
0.051997,0.186,1.028,-0.082,11.901,-6.896,1.403,2
0.061527,0.195,1.028,-0.096,11.596,-7.751,1.708,2
0.068897,0.212,1.035,-0.112,10.07,-8.789,1.892,2
0.077326,0.222,1.039,-0.125,8.911,-9.765,2.136,2
0.084149,0.229,1.045,-0.136,8.117,-10.803,2.258,2
0.092805,0.234,1.041,-0.153,7.812,-11.779,2.563,2
0.100069,0.238,1.031,-0.156,8.056,-13.122,2.502,2
0.108823,0.241,1.026,-0.163,9.216,-13.732,2.441,2
0.117274,0.245,1.019,-0.165,11.474,-15.136,2.319,2
0.124618,0.238,1.014,-0.16,14.282,-15.747,1.953,2
0.133214,0.224,1.007,-0.147,17.333,-16.662,2.014,2
0.140042,0.201,1.006,-0.141,18.92,-16.967,1.525,2
0.147874,0.179,0.999,-0.121,18.676,-17.333,1.281,2
0.15639,0.161,0.993,-0.106,17.883,-18.066,0.976,2
0.165338,0.151,0.992,-0.083,17.7,-18.981,0.366,2
0.172175,0.147,0.991,-0.067,18.554,-19.104,0.427,2
0.179951,0.134,0.996,-0.047,20.202,-19.226,-0.305,2
0.189112,0.135,1.002,-0.025,22.949,-19.348,-0.854,2
0.196233,0.143,0.996,-0.004,26.123,-19.714,-1.159,2
0.204806,0.139,0.994,0.016,30.7,-19.836,-1.77,2
0.211859,0.135,0.992,0.035,35.095,-20.324,-2.197,2
0.220542,0.124,0.983,0.056,39.489,-20.324,-2.502,2
0.22749,0.117,0.974,0.071,43.457,-19.958,-2.746,2
0.236167,0.114,0.967,0.089,46.813,-19.897,-2.563,2
0.24369,0.118,0.958,0.106,49.743,-19.714,-2.014,2
0.251719,0.125,0.958,0.125,50.72,-18.92,-1.464,2
0.259834,0.132,0.951,0.145,50.17,-18.127,-0.549,2
0.266775,0.135,0.963,0.161,48.217,-17.395,-0.122,2
0.275992,0.138,0.982,0.185,44.25,-16.418,0.061,2
0.284277,0.153,0.986,0.209,39.916,-15.563,-0.183,2
0.291431,0.16,0.993,0.226,35.888,-14.465,-0.061,2
0.300544,0.166,0.996,0.238,29.663,-13.488,-0.427,2
0.307624,0.182,0.99,0.256,23.315,-12.512,-0.61,2
0.316082,0.194,0.981,0.261,15.197,-11.23,-0.976,2
0.323659,0.193,0.982,0.259,7.629,-10.07,-0.915,2
0.332136,0.202,0.977,0.265,-1.22,-8.605,-0.732,2
0.340893,0.22,0.961,0.262,-13.671,-6.408,-0.549,2
0.348794,0.224,0.958,0.264,-26.489,-4.577,0.366,2
0.355963,0.23,0.963,0.262,-38.818,-2.014,0.61,2
0.364294,0.22,0.977,0.259,-48.522,0.122,0.549,2
0.371972,0.218,0.992,0.257,-54.382,2.624,0.0,2
0.378629,0.209,0.997,0.248,-56.518,4.272,0.122,2
0.387908,0.194,0.981,0.23,-57.617,5.737,-0.244,2
0.394781,0.18,0.954,0.202,-57.312,6.652,-0.488,2
0.402331,0.18,0.931,0.176,-55.664,7.324,-0.244,2
0.41058,0.173,0.918,0.154,-51.696,7.69,0.122,2
0.417478,0.173,0.908,0.132,-46.203,7.751,0.549,2
0.426482,0.173,0.897,0.11,-38.513,7.873,0.976,2
0.433679,0.172,0.897,0.092,-30.883,7.812,1.77,2
0.442564,0.173,0.896,0.071,-23.742,7.446,2.197,2
0.449591,0.169,0.891,0.051,-17.272,7.629,2.563,2
0.457413,0.165,0.882,0.031,-11.718,7.385,3.601,2
0.465194,0.166,0.873,0.016,-8.544,7.019,4.455,2
0.472876,0.167,0.872,0.001,-6.53,6.774,5.371,2
0.481682,0.171,0.875,0.0,-5.249,6.469,6.103,2
0.489009,0.166,0.868,-0.015,-4.455,5.798,7.507,2
0.497493,0.169,0.861,-0.026,-4.577,5.493,8.728,2
0.505266,0.172,0.858,-0.043,-5.432,4.821,10.253,2
0.512838,0.165,0.863,-0.038,-5.737,4.394,11.413,2
0.522003,0.151,0.866,-0.031,-4.76,3.479,12.451,2
0.529535,0.142,0.877,-0.024,-2.685,2.685,13.732,2
0.537376,0.133,0.891,-0.002,0.671,1.403,15.258,2
0.544209,0.129,0.914,0.018,6.835,-0.122,16.601,2
0.552424,0.12,0.943,0.046,14.282,-1.708,17.822,2
0.559432,0.124,0.969,0.071,23.315,-3.662,18.859,2
0.56766,0.132,0.985,0.087,32.226,-5.493,19.897,2
0.575796,0.155,1.015,0.103,41.259,-7.507,20.996,2
0.582424,0.18,1.046,0.113,50.842,-9.704,22.094,2
