timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.44,1.415,-0.584,24.291,60.18,59.326,1
0.010545999999999722,0.465,1.422,-0.592,29.174,57.006,54.992,1
0.017673999999999523,0.505,1.419,-0.597,33.264,54.382,51.086,1
0.025032000000000387,0.522,1.411,-0.603,34.606,52.124,47.485,1
0.03366599999999931,0.545,1.396,-0.605,32.958,49.804,43.64,1
0.04239299999999968,0.574,1.384,-0.607,29.235,48.217,39.489,1
0.05164099999999916,0.61,1.371,-0.607,28.625,45.776,36.315,1
0.05980599999999914,0.624,1.351,-0.611,28.93,43.884,33.325,1
0.06686399999999981,0.632,1.329,-0.614,28.259,41.503,30.273,1
0.0766479999999996,0.642,1.307,-0.611,23.742,39.672,28.076,1
0.08416400000000035,0.655,1.291,-0.601,17.211,37.902,25.39,1
0.09246799999999933,0.666,1.287,-0.588,15.38,36.315,22.827,1
0.10033099999999973,0.679,1.279,-0.573,20.507,33.752,20.202,1
0.10794000000000015,0.681,1.263,-0.568,29.541,31.555,17.822,1
0.11625599999999903,0.687,1.239,-0.551,38.635,29.174,15.808,1
0.12326100000000029,0.692,1.214,-0.546,45.166,26.977,13.732,1
0.13266700000000053,0.681,1.189,-0.546,46.142,25.39,11.596,1
0.1397939999999993,0.673,1.172,-0.548,38.94,24.78,9.582,1
0.14698799999999945,0.67,1.16,-0.542,29.602,24.108,7.69,1
0.15595900000000018,0.677,1.161,-0.53,20.446,23.742,5.676,1
0.16307200000000055,0.683,1.157,-0.499,15.014,23.498,3.662,1
0.17097299999999915,0.669,1.156,-0.479,14.77,23.01,0.732,1
0.18115900000000007,0.659,1.145,-0.456,18.798,22.399,-1.281,1
0.18884099999999915,0.658,1.122,-0.446,22.949,22.216,-4.272,1
0.19792599999999982,0.75,1.088,-0.429,36.315,21.423,-7.019,1
0.20528499999999905,0.556,1.072,-0.429,36.865,22.888,-8.178,1
0.21352499999999974,0.644,1.078,-0.45,29.907,21.972,-10.437,1
0.2210890000000001,0.604,1.078,-0.412,28.503,24.23,-12.512,1
0.23018499999999964,0.591,1.071,-0.458,15.93,24.291,-14.221,1
0.2374389999999993,0.628,1.062,-0.406,2.685,26.062,-16.235,1
0.24711000000000016,0.621,1.068,-0.43,-7.934,27.526,-18.371,1
0.2563229999999992,0.604,1.08,-0.395,-13.244,28.259,-20.019,1
0.2636309999999993,0.608,1.09,-0.409,-11.657,28.808,-22.644,1
0.2718249999999989,0.583,1.091,-0.396,-7.873,28.747,-24.719,1
0.28081900000000015,0.594,1.089,-0.408,-5.31,28.198,-26.245,1
0.288227,0.586,1.077,-0.394,-1.525,28.015,-28.442,1
0.29737299999999944,0.585,1.077,-0.4,0.671,27.954,-30.09,1
0.3044349999999989,0.588,1.059,-0.386,1.342,27.77,-31.738,1
0.31385600000000036,0.593,1.052,-0.381,-0.122,28.137,-33.264,1
0.32239799999999885,0.586,1.052,-0.37,-2.868,28.991,-35.339,1
0.33036699999999986,0.587,1.056,-0.365,-5.126,29.846,-37.17,1
0.33838799999999924,0.572,1.057,-0.36,-7.202,30.578,-38.94,1
0.34655600000000053,0.575,1.057,-0.354,-8.056,31.005,-41.442,1
0.35575699999999966,0.583,1.054,-0.35,-6.958,31.311,-43.395,1
0.36261399999999977,0.591,1.041,-0.356,-5.737,31.188,-45.349,1
0.37116300000000013,0.606,1.036,-0.35,-3.967,31.188,-47.607,1
0.37929799999999947,0.619,1.021,-0.348,-0.915,30.761,-49.438,1
0.38647900000000046,0.63,0.997,-0.347,2.929,30.029,-51.147,1
0.39340699999999895,0.647,0.973,-0.343,5.737,29.968,-52.49,1
0.40186299999999964,0.66,0.948,-0.334,6.286,29.541,-53.955,1
0.41019699999999926,0.682,0.92,-0.328,5.249,29.724,-54.992,1
0.4165599999999996,0.698,0.903,-0.32,4.333,29.785,-55.908,1
0.42434499999999975,0.706,0.887,-0.317,3.173,29.785,-56.64,1
0.43191699999999944,0.703,0.884,-0.316,1.525,29.663,-57.556,1
0.4410540000000003,0.702,0.879,-0.321,0.488,29.846,-58.166,1
0.4484799999999991,0.703,0.874,-0.321,0.976,29.846,-59.265,1
0.4554640000000001,0.703,0.882,-0.326,3.173,29.174,-60.18,1
0.462642999999999,0.692,0.894,-0.329,8.605,28.137,-61.157,1
0.47069399999999906,0.69,0.9,-0.332,17.395,26.977,-61.95,1
0.47798799999999897,0.686,0.904,-0.335,28.381,25.756,-63.232,1
0.4882780000000002,0.676,0.899,-0.336,39.978,24.658,-64.392,1
0.4967619999999995,0.665,0.877,-0.337,50.842,23.803,-65.185,1
0.504893,0.671,0.86,-0.338,57.25,23.559,-65.979,1
0.512092,0.664,0.839,-0.351,55.603,24.414,-66.467,1
0.5203809999999995,0.661,0.824,-0.366,47.79,25.329,-67.077,1
0.5293190000000001,0.668,0.817,-0.378,33.813,26.672,-67.81,1
0.5358489999999998,0.681,0.807,-0.399,21.423,27.587,-68.542,1
0.5433689999999993,0.689,0.796,-0.419,10.192,28.076,-69.335,1
0.5525609999999999,0.701,0.785,-0.424,2.929,27.648,-69.824,1
0.5618489999999996,0.749,0.804,-0.422,4.333,26.245,-70.495,1
0.5695089999999992,0.652,0.804,-0.409,24.108,23.62,-70.19,1
0.5776999999999992,0.634,0.81,-0.443,39.428,20.751,-70.312,1
0.5869469999999994,0.667,0.814,-0.419,55.969,18.737,-70.739,1
0.5948450000000003,0.638,0.804,-0.439,70.739,16.845,-70.861,1
0.6020789999999989,0.63,0.791,-0.436,74.951,16.296,-70.922,1
0.6108330000000004,0.641,0.787,-0.452,71.289,16.418,-71.35,1
0.6173130000000002,0.619,0.783,-0.45,62.194,16.845,-71.594,1
0.6247219999999993,0.609,0.785,-0.451,50.231,17.944,-72.326,1
0.6325809999999992,0.605,0.788,-0.444,35.217,18.432,-73.547,1
0.6394829999999994,0.613,0.777,-0.437,23.437,19.47,-74.462,1
0.647066999999999,0.634,0.764,-0.437,12.023,20.141,-75.378,1
0.654977999999999,0.635,0.739,-0.431,0.061,21.362,-76.232,1
0.663244999999999,0.639,0.735,-0.437,-10.07,21.85,-76.599,1
0.671397999999999,0.637,0.748,-0.423,-12.939,21.911,-76.904,1
0.6779159999999989,0.638,0.778,-0.418,-5.065,21.118,-77.209,1
0.6863339999999996,0.638,0.803,-0.404,10.131,19.897,-77.758,1
0.6934119999999995,0.641,0.814,-0.399,25.39,19.165,-78.491,1
0.6999539999999991,0.634,0.819,-0.393,36.376,18.859,-79.467,1
0.708213999999999,0.646,0.82,-0.384,38.94,19.958,-80.444,1
