timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,-0.788,0.583,0.197,-3.906,-0.366,0.488,3
0.007362999999999786,-0.785,0.584,0.193,-6.408,0.183,0.671,3
0.01610099999999992,-0.784,0.579,0.192,-7.751,0.244,0.732,3
0.0235000000000003,-0.791,0.582,0.193,-8.544,0.305,0.61,3
0.03222799999999992,-0.789,0.579,0.194,-7.385,0.061,0.61,3
0.04136200000000034,-0.778,0.585,0.202,-4.638,-0.061,0.793,3
0.04956700000000058,-0.765,0.592,0.207,-0.732,-0.366,0.61,3
0.05695199999999989,-0.767,0.588,0.21,3.845,-0.549,0.793,3
0.06525500000000051,-0.771,0.584,0.209,6.103,-0.366,0.793,3
0.07303900000000052,-0.775,0.582,0.205,6.958,-0.61,0.976,3
0.08082999999999974,-0.778,0.587,0.206,6.469,-0.305,0.915,3
0.0884280000000004,-0.78,0.584,0.2,5.859,-0.122,0.854,3
0.09601300000000013,-0.785,0.583,0.202,5.004,0.061,0.793,3
0.10370800000000013,-0.792,0.586,0.202,3.601,0.244,0.732,3
0.11140699999999981,-0.791,0.585,0.203,1.77,0.549,0.61,3
0.12019700000000011,-0.79,0.583,0.206,0.427,0.671,0.549,3
0.12878900000000026,-0.788,0.583,0.203,-0.732,0.732,0.549,3
0.13616000000000028,-0.784,0.585,0.207,-1.647,1.037,0.61,3
0.1431950000000004,-0.792,0.585,0.207,-2.136,0.915,0.427,3
0.15253400000000017,-0.789,0.582,0.201,-2.014,1.22,0.549,3
0.15927299999999978,-0.787,0.581,0.209,-1.708,1.159,0.488,3
0.168755,-0.785,0.577,0.208,-1.464,1.281,0.305,3
0.17616600000000027,-0.787,0.579,0.213,-1.098,1.159,0.427,3
0.18310799999999983,-0.789,0.58,0.205,-0.671,1.464,0.366,3
0.1920029999999997,-0.784,0.581,0.207,-0.732,1.342,0.732,3
0.20097400000000043,-0.787,0.584,0.21,-0.915,1.647,0.549,3
0.20826999999999973,-0.789,0.584,0.208,-0.61,1.708,0.61,3
0.21658000000000044,-0.789,0.588,0.208,0.122,1.77,0.61,3
0.22340099999999996,-0.79,0.586,0.205,0.122,1.77,0.427,3
0.23149200000000025,-0.787,0.587,0.208,-0.061,1.892,0.305,3
0.24073800000000034,-0.785,0.583,0.211,-0.366,1.892,0.427,3
0.24735900000000033,-0.782,0.582,0.214,-0.549,2.014,0.244,3
0.2563550000000001,-0.783,0.58,0.216,-1.22,2.258,0.305,3
0.26285000000000025,-0.782,0.583,0.213,-2.014,2.502,0.61,3
0.27194300000000027,-0.783,0.58,0.219,-2.685,2.441,0.488,3
0.278861,-0.786,0.588,0.215,-3.234,2.868,0.488,3
0.28628500000000034,-0.786,0.589,0.214,-3.54,3.112,0.488,3
0.2949830000000002,-0.783,0.588,0.215,-3.54,3.173,0.549,3
0.30393000000000026,-0.781,0.59,0.212,-3.173,3.295,0.488,3
0.3118730000000003,-0.782,0.586,0.213,-2.868,3.479,0.61,3
0.3191120000000005,-0.783,0.592,0.215,-2.075,3.479,0.61,3
0.3285480000000005,-0.781,0.593,0.215,-1.098,3.601,0.61,3
0.33586700000000036,-0.785,0.591,0.212,-0.427,3.417,0.732,3
0.34370999999999974,-0.787,0.595,0.212,0.0,3.417,0.61,3
0.35106000000000037,-0.793,0.6,0.211,0.732,3.601,0.793,3
0.35895900000000047,-0.795,0.598,0.209,1.22,3.723,0.732,3
0.3662540000000005,-0.79,0.597,0.207,1.586,3.601,0.427,3
0.3752120000000003,-0.789,0.593,0.207,0.549,4.028,0.61,3
0.3833310000000001,-0.787,0.594,0.207,-0.976,4.272,0.183,3
0.39200500000000016,-0.786,0.589,0.21,-2.624,4.394,0.183,3
0.39848900000000054,-0.786,0.588,0.211,-4.394,4.699,0.183,3
0.40562900000000024,-0.781,0.595,0.207,-5.31,4.76,0.122,3
0.41531500000000054,-0.778,0.592,0.21,-5.432,5.065,0.244,3
0.42215000000000025,-0.775,0.598,0.204,-5.004,5.126,0.0,3
0.429538,-0.774,0.599,0.203,-3.723,5.065,-0.122,3
0.4388139999999998,-0.771,0.598,0.2,-2.99,5.187,-0.244,3
