timestamp_s,ax,ay,az,gx,gy,gz,label
0.006272,-0.835,0.548,-0.105,-2.136,0.122,-1.037,2
0.01408,-0.829,0.543,-0.104,-2.136,0.183,-0.793,2
0.021666,-0.826,0.544,-0.107,-1.464,-0.122,-0.61,2
0.029241,-0.824,0.549,-0.106,0.183,-0.488,-0.488,2
0.036706,-0.821,0.549,-0.104,2.258,-0.793,-0.366,2
0.045336,-0.825,0.551,-0.1,3.662,-1.342,-0.549,2
0.053036,-0.828,0.55,-0.102,5.432,-1.464,-0.549,2
0.060204,-0.832,0.552,-0.1,6.835,-1.525,-0.549,2
0.069793,-0.84,0.546,-0.099,7.263,-1.831,-0.427,2
0.076128,-0.836,0.539,-0.102,5.92,-1.342,-0.305,2
0.084291,-0.832,0.537,-0.101,3.479,-1.281,-0.183,2
0.093871,-0.831,0.541,-0.105,0.671,-0.854,-0.244,2
0.101876,-0.835,0.541,-0.1,-0.976,-0.671,-0.061,2
0.109897,-0.832,0.541,-0.1,-1.953,-0.793,0.183,2
0.118725,-0.827,0.545,-0.101,-2.136,-0.793,0.061,2
0.1266,-0.817,0.54,-0.099,-1.22,-1.037,0.488,2
0.133073,-0.815,0.543,-0.096,-0.122,-0.915,0.427,2
0.14179,-0.818,0.544,-0.094,1.22,-1.098,0.427,2
0.149689,-0.828,0.551,-0.094,2.502,-1.159,0.366,2
0.156807,-0.836,0.549,-0.091,3.356,-1.281,0.549,2
0.165273,-0.842,0.555,-0.093,4.028,-1.342,0.366,2
0.172635,-0.839,0.548,-0.096,4.577,-1.037,0.61,2
0.18174,-0.837,0.546,-0.089,3.967,-1.22,0.366,2
0.189351,-0.833,0.545,-0.093,2.624,-1.159,0.61,2
0.197734,-0.833,0.543,-0.096,0.732,-0.793,0.61,2
0.204906,-0.828,0.545,-0.096,-0.488,-0.793,0.854,2
0.21371,-0.82,0.547,-0.092,-1.464,-0.366,1.098,2
0.222329,-0.824,0.546,-0.096,-2.197,-0.427,1.708,2
0.23064,-0.826,0.545,-0.094,-2.563,-0.427,1.586,2
0.240925,-0.824,0.548,-0.094,-2.197,-0.244,1.77,2
0.248143,-0.826,0.553,-0.089,-0.366,-0.366,1.77,2
0.255446,-0.82,0.552,-0.089,1.281,-0.427,1.647,2
0.264493,-0.817,0.555,-0.091,2.502,-0.488,2.136,2
0.272105,-0.825,0.555,-0.095,2.502,-0.305,1.892,2
0.279507,-0.827,0.558,-0.095,1.464,-0.183,1.831,2
0.287806,-0.824,0.561,-0.098,0.061,0.122,1.586,2
0.295092,-0.823,0.557,-0.098,-1.159,0.183,1.464,2
0.30452,-0.828,0.557,-0.099,-2.38,0.122,1.464,2
0.311219,-0.823,0.56,-0.1,-2.685,0.244,1.098,2
0.320071,-0.821,0.557,-0.101,-2.868,0.488,1.342,2
0.328584,-0.823,0.555,-0.101,-3.479,0.183,1.342,2
0.335798,-0.821,0.555,-0.104,-3.906,0.366,1.22,2
0.343484,-0.823,0.558,-0.104,-3.723,0.366,1.159,2
0.35231,-0.821,0.56,-0.105,-1.647,-0.183,0.793,2
0.359362,-0.818,0.559,-0.104,0.671,-0.732,0.854,2
0.369001,-0.814,0.56,-0.104,3.051,-1.037,0.793,2
0.376245,-0.817,0.561,-0.105,4.821,-1.464,0.61,2
0.384994,-0.824,0.56,-0.111,5.737,-1.708,0.671,2
0.394057,-0.823,0.561,-0.111,5.126,-1.953,0.61,2
0.400756,-0.825,0.56,-0.117,3.845,-1.831,0.549,2
0.410614,-0.826,0.562,-0.113,2.136,-1.831,0.488,2
0.417843,-0.822,0.564,-0.115,0.793,-1.77,0.61,2
0.426939,-0.818,0.564,-0.116,-0.183,-1.77,0.488,2
0.435607,-0.818,0.569,-0.114,-0.366,-2.014,0.305,2
0.443091,-0.821,0.569,-0.118,-0.366,-2.197,0.183,2
0.452057,-0.816,0.569,-0.111,-0.366,-2.38,0.061,2
0.460407,-0.818,0.573,-0.112,0.305,-2.441,-0.244,2
0.469103,-0.817,0.57,-0.119,1.953,-3.112,-0.244,2
0.47747,-0.815,0.569,-0.113,3.54,-3.234,-0.183,2
0.484189,-0.813,0.567,-0.116,4.577,-3.54,-0.549,2
0.492999,-0.815,0.571,-0.118,4.821,-3.662,-0.61,2
0.50136,-0.818,0.571,-0.122,5.004,-3.723,-0.61,2
0.508123,-0.816,0.575,-0.116,5.432,-3.784,-0.854,2
0.517189,-0.817,0.572,-0.116,5.249,-3.845,-1.22,2
0.524067,-0.813,0.572,-0.118,4.577,-3.784,-1.342,2
0.532815,-0.818,0.57,-0.12,3.784,-3.784,-1.098,2
0.541111,-0.814,0.565,-0.118,2.99,-4.089,-1.281,2
0.549702,-0.811,0.566,-0.118,1.708,-3.54,-1.464,2
0.55691,-0.804,0.563,-0.121,0.671,-3.601,-1.342,2
0.565403,-0.809,0.563,-0.119,-0.427,-3.54,-1.159,2
0.574299,-0.816,0.567,-0.121,-1.464,-3.662,-1.098,2
0.581182,-0.82,0.57,-0.121,-2.441,-3.723,-0.976,2
0.590455,-0.822,0.574,-0.122,-3.295,-3.662,-1.037,2
0.597569,-0.821,0.576,-0.124,-3.479,-3.723,-1.098,2
0.605605,-0.817,0.587,-0.124,-2.99,-3.662,-1.281,2
0.613376,-0.82,0.593,-0.126,-2.502,-3.662,-1.464,2
0.621178,-0.817,0.595,-0.127,-1.77,-3.906,-1.708,2
0.629624,-0.812,0.596,-0.126,-0.793,-4.211,-1.831,2
0.638129,-0.812,0.599,-0.135,1.22,-4.333,-2.319,2
0.644936,-0.811,0.604,-0.138,1.647,-4.272,-2.685,2
0.654449,-0.814,0.605,-0.145,-0.488,-3.845,-2.929,2
0.663149,-0.814,0.603,-0.155,-5.737,-3.051,-3.356,2
0.671991,-0.812,0.61,-0.16,-15.563,-1.77,-3.906,2
0.678821,-0.8,0.613,-0.164,-23.437,-0.61,-4.028,2
0.686267,-0.794,0.626,-0.168,-31.982,0.732,-4.455,2
0.694849,-0.798,0.636,-0.176,-38.452,2.014,-4.821,2
0.703961,-0.806,0.647,-0.187,-44.677,2.563,-5.371,2
0.712706,-0.79,0.655,-0.192,-52.856,3.906,-6.408,2
0.719889,-0.771,0.656,-0.204,-62.011,5.249,-6.835,2
0.728648,-0.757,0.655,-0.219,-71.655,6.408,-7.08,2
0.737482,-0.733,0.637,-0.236,-93.322,8.789,-7.568,2
0.744015,-0.767,0.667,-0.251,-107.727,10.559,-7.629,2
0.752273,-0.759,0.678,-0.253,-116.882,11.474,-7.263,2
0.761362,-0.744,0.71,-0.256,-120.117,12.817,-6.896,2
0.770085,-0.71,0.717,-0.257,-120.849,13.61,-6.774,2
