timestamp_s,ax,ay,az,gx,gy,gz,label
0.004216,-0.938,0.219,0.265,-5.615,-0.671,1.281,0
0.012359,-0.935,0.219,0.263,-5.859,-0.732,1.464,0
0.020605,-0.932,0.222,0.262,-5.126,-0.732,1.464,0
0.027534,-0.929,0.223,0.267,-4.638,-0.793,1.464,0
0.035859,-0.932,0.225,0.27,-4.028,-0.976,1.342,0
0.043899,-0.937,0.224,0.27,-2.929,-0.976,1.342,0
0.05156,-0.937,0.224,0.27,-1.953,-1.342,1.037,0
0.059761,-0.93,0.229,0.267,-0.854,-1.281,1.037,0
0.066551,-0.93,0.228,0.271,0.793,-1.22,0.976,0
0.075276,-0.934,0.224,0.271,2.075,-1.708,0.854,0
0.083495,-0.933,0.221,0.271,2.99,-1.647,0.61,0
0.091522,-0.937,0.224,0.271,2.746,-1.525,0.549,0
0.098965,-0.936,0.227,0.271,2.319,-1.342,0.427,0
0.108074,-0.937,0.221,0.27,1.098,-1.831,0.427,0
0.11461,-0.933,0.226,0.272,-0.976,-1.464,0.244,0
0.122303,-0.936,0.223,0.274,-2.929,-1.159,0.183,0
0.130852,-0.93,0.224,0.274,-4.333,-1.098,0.0,0
0.138284,-0.926,0.225,0.276,-5.187,-1.098,0.183,0
0.146129,-0.93,0.224,0.275,-5.737,-0.854,-0.061,0
0.155384,-0.934,0.224,0.277,-6.53,-0.793,0.0,0
0.164041,-0.938,0.223,0.28,-6.958,-0.549,-0.061,0
0.171647,-0.937,0.224,0.28,-7.385,-0.366,-0.061,0
0.178468,-0.932,0.224,0.279,-7.812,-0.488,-0.122,0
0.187567,-0.931,0.222,0.282,-8.605,-0.122,-0.366,0
0.194867,-0.931,0.227,0.278,-8.666,-0.061,-0.305,0
0.202124,-0.938,0.225,0.28,-8.728,-0.122,-0.61,0
0.210451,-0.938,0.229,0.278,-8.239,-0.183,-0.549,0
0.218194,-0.934,0.225,0.279,-6.652,-0.183,-0.793,0
0.225948,-0.931,0.225,0.275,-4.516,-0.488,-0.854,0
0.234139,-0.932,0.224,0.279,-2.136,-0.61,-0.793,0
0.241844,-0.932,0.222,0.275,1.22,-0.915,-0.854,0
0.250347,-0.931,0.221,0.275,2.929,-0.915,-0.854,0
0.257661,-0.934,0.217,0.275,3.967,-1.159,-0.854,0
0.265456,-0.933,0.217,0.275,4.211,-1.037,-0.915,0
0.273703,-0.931,0.213,0.278,3.295,-0.976,-0.976,0
0.281465,-0.929,0.21,0.275,1.647,-0.732,-0.61,0
0.290082,-0.929,0.212,0.275,0.061,-0.61,-0.793,0
0.299325,-0.937,0.212,0.28,-1.037,-0.61,-0.793,0
0.307742,-0.946,0.21,0.281,-1.831,-0.305,-0.732,0
0.315515,-0.938,0.213,0.278,-2.502,-0.183,-0.732,0
0.322391,-0.93,0.216,0.28,-2.197,-0.366,-0.488,0
0.331615,-0.927,0.216,0.275,-0.854,-0.244,-0.671,0
0.338762,-0.933,0.217,0.276,0.793,-0.427,-0.732,0
0.347305,-0.935,0.218,0.278,3.051,-0.488,-0.854,0
0.356117,-0.94,0.213,0.276,4.821,-0.671,-0.732,0
0.365075,-0.941,0.216,0.276,5.737,-0.671,-0.61,0
0.3734,-0.948,0.213,0.28,5.004,-0.61,-0.549,0
0.381578,-0.942,0.206,0.274,3.295,0.0,-0.854,0
0.390315,-0.932,0.21,0.271,1.525,-0.122,-0.488,0
0.397136,-0.927,0.208,0.271,0.488,0.0,-0.61,0
0.40686,-0.922,0.207,0.271,-0.305,-0.061,-0.549,0
0.414927,-0.931,0.211,0.273,-0.244,0.061,-0.427,0
0.422303,-0.936,0.211,0.277,0.122,0.305,-0.244,0
0.431338,-0.936,0.209,0.27,0.854,0.244,-0.305,0
0.439463,-0.938,0.208,0.27,1.586,0.427,-0.366,0
0.446881,-0.945,0.211,0.27,2.075,0.305,-0.366,0
0.45508,-0.956,0.211,0.274,2.258,0.305,-0.183,0
0.46391,-0.947,0.206,0.267,2.075,0.183,-0.183,0
0.470644,-0.938,0.208,0.264,1.892,0.366,-0.183,0
0.478552,-0.93,0.208,0.263,1.586,0.305,-0.183,0
0.485838,-0.931,0.204,0.264,1.647,0.366,0.122,0
0.494948,-0.932,0.207,0.259,1.647,0.244,0.183,0
0.501911,-0.935,0.208,0.262,1.892,0.122,0.183,0
0.511156,-0.932,0.214,0.265,1.586,0.305,0.0,0
0.518469,-0.935,0.21,0.264,0.793,0.183,0.244,0
0.525696,-0.937,0.212,0.259,0.244,0.244,0.183,0
0.534585,-0.937,0.214,0.263,-0.793,0.305,0.244,0
0.542662,-0.934,0.214,0.26,-1.525,0.366,0.0,0
0.55003,-0.931,0.216,0.259,-2.014,0.244,-0.061,0
0.558659,-0.931,0.211,0.259,-1.953,0.061,-0.122,0
0.566489,-0.935,0.214,0.259,-1.831,0.061,0.183,0
0.574119,-0.936,0.217,0.257,-1.77,0.061,0.061,0
0.583496,-0.935,0.212,0.26,-1.77,0.0,0.0,0
0.593223,-0.94,0.215,0.255,-2.136,-0.061,0.122,0
0.599569,-0.941,0.216,0.259,-2.502,-0.183,0.0,0
0.607888,-0.943,0.22,0.258,-2.746,-0.305,0.0,0
0.61617,-0.943,0.22,0.259,-2.441,-0.549,0.122,0
0.62288,-0.941,0.223,0.263,-2.258,-0.488,0.0,0
0.630645,-0.935,0.228,0.266,-1.892,-0.61,0.061,0
0.640016,-0.932,0.226,0.265,-1.22,-0.671,-0.183,0
0.646942,-0.929,0.225,0.265,-0.366,-0.488,-0.244,0
0.654486,-0.926,0.225,0.269,0.366,-0.793,-0.305,0
0.662719,-0.926,0.225,0.266,1.159,-0.793,-0.183,0
0.671292,-0.926,0.226,0.265,1.525,-0.732,-0.366,0
0.67944,-0.934,0.228,0.27,1.831,-0.793,-0.61,0
0.68793,-0.93,0.227,0.266,1.586,-0.793,-0.732,0
0.694746,-0.931,0.225,0.27,1.586,-0.793,-0.915,0
0.703109,-0.937,0.228,0.272,1.342,-0.488,-0.976,0
0.711338,-0.944,0.225,0.272,0.915,-0.549,-0.976,0
0.719147,-0.945,0.223,0.276,0.183,-0.366,-1.037,0
0.726932,-0.941,0.22,0.275,-0.671,-0.183,-1.037,0
0.735417,-0.936,0.218,0.275,-1.159,0.0,-1.037,0
0.74481,-0.937,0.221,0.278,-1.22,0.122,-1.098,0
0.752151,-0.941,0.219,0.275,-0.793,0.0,-1.159,0
0.76098,-0.941,0.223,0.278,-0.732,0.244,-1.037,0
0.767488,-0.934,0.217,0.274,-0.671,0.305,-1.159,0
0.775574,-0.933,0.219,0.276,-0.671,0.183,-1.159,0
0.782519,-0.936,0.219,0.276,-0.61,0.61,-1.037,0
0.791207,-0.935,0.216,0.276,-0.793,0.488,-1.342,0
0.798333,-0.934,0.214,0.273,-1.159,0.793,-1.037,0
0.806894,-0.935,0.214,0.269,-1.586,0.854,-0.915,0
0.814988,-0.935,0.208,0.27,-1.77,0.793,-1.098,0
0.823458,-0.932,0.211,0.27,-1.708,0.671,-1.037,0
0.831638,-0.933,0.214,0.269,-0.732,0.488,-1.037,0
0.839794,-0.937,0.213,0.27,0.366,0.549,-0.854,0
0.847764,-0.934,0.213,0.27,1.281,0.305,-0.915,0
0.855116,-0.937,0.215,0.268,2.075,0.061,-0.976,0
0.86274,-0.936,0.208,0.268,2.807,0.183,-0.793,0
0.873138,-0.933,0.208,0.269,3.051,0.183,-0.854,0
0.880125,-0.934,0.209,0.267,3.112,0.061,-0.61,0
0.889001,-0.933,0.21,0.268,2.929,0.061,-0.61,0
0.899275,-0.934,0.208,0.266,2.441,0.122,-0.671,0
0.90638,-0.937,0.208,0.264,1.525,0.244,-0.549,0
0.916712,-0.936,0.206,0.263,1.037,0.183,-0.488,0
0.923456,-0.935,0.208,0.266,0.122,0.183,-0.427,0
0.932441,-0.938,0.21,0.266,-0.183,0.183,-0.366,0
0.941111,-0.936,0.21,0.268,0.122,0.183,-0.366,0
0.948083,-0.937,0.208,0.266,0.427,0.305,-0.122,0
0.955907,-0.937,0.205,0.267,0.793,0.244,0.061,0
0.964789,-0.934,0.208,0.265,0.915,-0.061,0.183,0
0.971368,-0.932,0.207,0.27,0.244,0.305,0.061,0
0.979375,-0.934,0.21,0.267,0.0,0.244,0.305,0
0.987261,-0.936,0.21,0.268,-0.61,0.244,0.366,0
0.995973,-0.933,0.212,0.272,-0.793,0.305,0.244,0
1.003417,-0.933,0.216,0.273,-0.549,0.305,0.549,0
1.010624,-0.933,0.216,0.276,-0.549,0.305,0.427,0
1.019374,-0.936,0.219,0.28,0.122,0.183,0.244,0
1.026119,-0.934,0.22,0.283,0.61,0.305,0.305,0
1.034792,-0.937,0.22,0.283,0.671,0.549,0.488,0
1.043918,-0.935,0.22,0.282,0.061,0.549,0.366,0
1.050457,-0.931,0.22,0.284,-0.732,0.793,0.305,0
1.057796,-0.932,0.221,0.283,-1.647,0.976,0.366,0
1.066689,-0.933,0.221,0.281,-1.953,1.098,0.244,0
1.075579,-0.928,0.223,0.286,-1.525,1.098,-0.061,0
1.082033,-0.93,0.227,0.28,-1.037,1.159,0.0,0
1.091796,-0.932,0.222,0.282,-0.244,1.22,0.183,0
1.098365,-0.934,0.221,0.281,0.61,0.976,0.183,0
1.10691,-0.934,0.222,0.276,0.549,1.159,0.183,0
1.115675,-0.931,0.22,0.277,0.366,1.098,0.0,0
1.124652,-0.931,0.219,0.275,0.0,0.915,-0.061,0
1.132015,-0.938,0.222,0.274,0.549,0.854,-0.061,0
1.140998,-0.936,0.224,0.272,0.671,1.098,-0.061,0
1.147962,-0.931,0.221,0.271,1.159,0.915,-0.183,0
1.156671,-0.93,0.224,0.266,1.464,0.915,-0.183,0
1.163857,-0.933,0.225,0.269,2.014,0.732,-0.244,0
1.171038,-0.935,0.226,0.271,2.563,0.549,0.061,0
1.180285,-0.935,0.222,0.269,2.563,0.915,-0.366,0
1.18715,-0.932,0.224,0.269,2.319,0.732,-0.244,0
1.194262,-0.929,0.225,0.27,1.831,0.793,-0.122,0
1.202303,-0.934,0.223,0.268,1.037,0.793,-0.427,0
1.210345,-0.937,0.225,0.27,0.976,0.854,-0.366,0
1.217681,-0.934,0.223,0.27,0.549,0.732,-0.427,0
1.225392,-0.932,0.223,0.264,0.671,0.732,-0.549,0
1.233227,-0.933,0.225,0.27,1.098,0.549,-0.549,0
1.241766,-0.935,0.222,0.271,1.708,0.549,-0.915,0
1.248945,-0.936,0.223,0.27,2.075,0.61,-0.61,0
1.25702,-0.932,0.222,0.267,2.624,0.854,-0.61,0
1.264867,-0.935,0.219,0.264,2.563,0.793,-0.671,0
1.271418,-0.937,0.218,0.267,2.441,0.732,-0.671,0
1.279607,-0.935,0.217,0.266,1.892,0.549,-0.854,0
1.287912,-0.936,0.218,0.265,1.22,0.671,-0.732,0
1.294244,-0.935,0.221,0.262,0.488,0.549,-0.61,0
1.302547,-0.935,0.215,0.26,-0.183,0.793,-0.793,0
1.310862,-0.934,0.216,0.261,-0.732,0.671,-0.732,0
1.31844,-0.934,0.218,0.259,-0.488,0.61,-0.793,0
1.326282,-0.931,0.22,0.263,-0.122,0.366,-0.732,0
1.334912,-0.936,0.215,0.264,0.793,0.427,-0.793,0
1.341665,-0.934,0.212,0.262,1.098,0.244,-0.976,0
1.349777,-0.933,0.214,0.263,1.525,0.061,-0.732,0
1.360225,-0.937,0.213,0.262,1.464,0.0,-0.793,0
1.366537,-0.935,0.213,0.262,1.586,-0.122,-0.671,0
1.375497,-0.934,0.214,0.264,0.915,-0.427,-0.793,0
1.3833,-0.937,0.214,0.26,0.915,-0.305,-0.732,0
1.391573,-0.934,0.213,0.264,0.793,-0.305,-0.61,0
1.400164,-0.934,0.214,0.261,0.488,-0.61,-0.671,0
1.40854,-0.939,0.214,0.266,0.732,-0.732,-0.61,0
1.416483,-0.942,0.218,0.263,1.586,-0.732,-0.61,0
1.423256,-0.938,0.218,0.269,2.38,-0.854,-0.488,0
1.432155,-0.936,0.218,0.27,3.417,-0.976,-0.488,0
1.439494,-0.933,0.218,0.271,3.601,-0.915,-0.732,0
1.447151,-0.933,0.217,0.273,3.601,-0.976,-0.854,0
1.456608,-0.935,0.217,0.271,3.417,-0.976,-0.61,0
1.463758,-0.929,0.215,0.275,2.624,-0.793,-0.427,0
1.472408,-0.93,0.216,0.276,1.525,-0.671,-0.793,0
1.480517,-0.931,0.214,0.276,0.305,-0.671,-0.671,0
1.487301,-0.933,0.22,0.275,-0.671,-0.183,-0.854,0
1.497223,-0.937,0.217,0.274,-1.342,-0.366,-0.854,0
1.506106,-0.928,0.219,0.273,-1.831,-0.061,-0.732,0
1.513995,-0.927,0.218,0.274,-1.831,-0.122,-0.61,0
1.521894,-0.931,0.218,0.271,-2.075,-0.122,-0.793,0
1.528812,-0.929,0.22,0.272,-1.892,-0.549,-0.549,0
1.537081,-0.93,0.218,0.268,-1.22,-0.671,-0.61,0
1.545489,-0.931,0.222,0.268,-0.854,-0.61,-0.61,0
1.553859,-0.935,0.223,0.273,-0.305,-0.671,-0.488,0
1.561207,-0.936,0.222,0.274,0.305,-0.854,-0.671,0
1.570006,-0.935,0.227,0.274,0.732,-0.793,-0.976,0
1.576944,-0.938,0.225,0.274,1.525,-1.037,-0.732,0
1.585404,-0.933,0.221,0.276,2.197,-0.915,-0.671,0
1.593699,-0.935,0.222,0.279,2.99,-1.037,-0.671,0
1.602572,-0.936,0.219,0.275,3.295,-1.098,-0.61,0
1.609237,-0.934,0.217,0.276,3.295,-0.915,-0.671,0
1.61706,-0.937,0.216,0.278,2.868,-0.732,-0.732,0
1.625293,-0.935,0.215,0.274,2.136,-0.915,-0.854,0
1.633753,-0.935,0.215,0.274,1.647,-0.854,-0.793,0
1.640807,-0.933,0.212,0.278,0.976,-0.671,-0.854,0
1.649215,-0.936,0.215,0.279,0.61,-0.793,-0.732,0
1.655664,-0.936,0.216,0.275,0.793,-0.549,-0.793,0
1.663807,-0.937,0.215,0.278,0.915,-0.671,-0.671,0
1.671341,-0.932,0.218,0.278,1.403,-0.427,-0.549,0
1.681251,-0.937,0.214,0.275,1.831,-0.427,-0.671,0
1.687775,-0.931,0.213,0.276,1.953,-0.427,-0.305,0
1.697704,-0.934,0.214,0.279,1.831,-0.366,-0.305,0
1.703946,-0.93,0.212,0.278,1.525,-0.305,-0.427,0
1.712496,-0.931,0.21,0.277,0.793,0.061,-0.549,0
1.720256,-0.929,0.211,0.272,0.488,-0.061,-0.488,0
1.728688,-0.934,0.214,0.278,-0.549,0.183,-0.549,0
1.737681,-0.937,0.215,0.274,-0.671,0.305,-0.366,0
1.745413,-0.937,0.214,0.272,-0.671,0.183,-0.305,0
1.753716,-0.938,0.216,0.274,0.0,0.0,-0.122,0
1.761946,-0.939,0.215,0.271,1.159,-0.305,-0.244,0
1.769135,-0.938,0.216,0.271,2.868,-0.305,-0.366,0
1.777153,-0.942,0.215,0.27,4.516,-0.549,-0.488,0
1.784501,-0.937,0.217,0.27,5.981,-0.671,-0.122,0
1.792741,-0.939,0.214,0.272,6.713,-0.671,-0.305,0
1.800203,-0.935,0.212,0.275,7.141,-0.793,0.061,0
1.809057,-0.936,0.213,0.273,6.408,-1.037,0.061,0
1.816898,-0.933,0.213,0.268,5.554,-0.732,-0.183,0
