timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,-0.802,0.602,0.063,7.446,0.366,-1.037,3
0.008178000000000019,-0.796,0.598,0.062,5.859,0.488,-1.037,3
0.017307000000000183,-0.797,0.595,0.061,3.601,0.61,-1.342,3
0.02428000000000008,-0.797,0.589,0.061,1.098,0.61,-1.281,3
0.03130999999999995,-0.797,0.586,0.06,-2.014,0.854,-1.281,3
0.039574,-0.802,0.584,0.064,-5.615,0.915,-1.098,3
0.04868300000000003,-0.812,0.588,0.069,-8.178,1.281,-0.549,3
0.05585400000000007,-0.811,0.595,0.077,-8.85,1.953,-0.488,3
0.06467500000000026,-0.813,0.611,0.077,-7.446,2.075,-0.366,3
0.07403800000000027,-0.814,0.612,0.079,-2.807,2.014,-0.305,3
0.08332899999999999,-0.813,0.616,0.075,4.577,1.77,-0.488,3
0.09170500000000015,-0.805,0.614,0.07,9.277,1.586,-0.732,3
0.098379,-0.802,0.61,0.064,11.962,1.403,-0.976,3
0.10719199999999995,-0.808,0.606,0.059,13.61,0.976,-1.098,3
0.1138720000000002,-0.8,0.599,0.054,13.183,1.159,-1.647,3
0.12108500000000033,-0.79,0.59,0.048,9.826,1.281,-1.342,3
0.12918399999999997,-0.779,0.581,0.048,4.089,1.77,-1.647,3
0.13843800000000028,-0.773,0.579,0.046,-3.295,2.38,-1.403,3
0.14597700000000025,-0.775,0.575,0.039,-12.207,3.173,-1.464,3
0.15369499999999992,-0.773,0.578,0.038,-18.554,3.662,-1.22,3
0.1629640000000001,-0.769,0.582,0.034,-22.766,3.784,-1.037,3
0.17130800000000024,-0.769,0.587,0.039,-22.338,3.417,-0.915,3
0.178207,-0.761,0.593,0.041,-18.066,2.624,-0.854,3
0.1874579999999999,-0.763,0.595,0.041,-11.413,1.892,-0.671,3
0.1949510000000001,-0.773,0.601,0.042,-2.99,0.671,-0.549,3
0.20406799999999992,-0.775,0.604,0.039,7.141,-0.366,-0.366,3
0.21161800000000008,-0.78,0.602,0.042,16.479,-1.708,0.0,3
0.22012300000000007,-0.781,0.592,0.038,20.324,-2.319,0.122,3
0.22872400000000015,-0.776,0.585,0.041,20.751,-2.624,0.549,3
0.23529400000000011,-0.776,0.588,0.037,19.042,-2.563,0.671,3
0.2440690000000001,-0.776,0.583,0.035,15.136,-2.441,0.732,3
0.2534550000000002,-0.77,0.588,0.04,10.681,-2.563,0.976,3
0.2607600000000003,-0.77,0.6,0.04,5.676,-2.136,1.159,3
0.26988400000000023,-0.764,0.611,0.039,2.502,-2.197,1.037,3
0.27697600000000033,-0.777,0.627,0.043,2.258,-2.441,1.098,3
0.28500000000000014,-0.784,0.637,0.046,4.699,-3.051,0.671,3
0.2941530000000001,-0.798,0.641,0.044,9.643,-3.845,0.427,3
0.3030370000000002,-0.795,0.644,0.052,15.991,-4.455,0.0,3
0.3090280000000001,-0.79,0.637,0.047,19.775,-5.126,-0.122,3
0.31659499999999996,-0.79,0.629,0.048,21.667,-5.371,-0.488,3
0.3257080000000001,-0.78,0.625,0.053,20.996,-5.432,-0.488,3
0.3343440000000002,-0.783,0.621,0.056,17.883,-5.31,-0.427,3
0.34218100000000007,-0.783,0.625,0.061,14.587,-4.882,-0.61,3
0.35138500000000006,-0.787,0.626,0.06,9.704,-3.967,-0.671,3
0.35892800000000014,-0.789,0.627,0.056,4.577,-3.112,-0.793,3
