timestamp_s,ax,ay,az,gx,gy,gz,label
0.005465,-0.832,1.46,-0.116,46.142,5.615,62.988,2
0.012406,-0.854,1.508,-0.103,81.115,2.075,55.786,2
0.021631,-0.844,1.535,-0.095,116.149,-1.342,47.607,2
0.028461,-0.812,1.53,-0.085,133.117,-1.953,40.893,2
0.037037,-0.784,1.516,-0.089,132.019,-0.793,33.752,2
0.044978,-0.759,1.488,-0.078,115.295,2.075,27.404,2
0.051427,-0.737,1.468,-0.059,87.036,5.859,20.996,2
0.059561,-0.717,1.46,-0.033,56.518,10.803,15.075,2
0.066226,-0.701,1.463,-0.016,28.991,15.136,10.009,2
0.073249,-0.687,1.465,0.011,8.605,19.47,4.882,2
0.081415,-0.672,1.468,0.024,-3.601,22.399,0.061,2
0.089594,-0.67,1.476,0.044,-8.544,24.963,-5.004,2
0.098714,-0.669,1.471,0.051,-9.216,26.855,-9.643,2
0.106023,-0.668,1.461,0.06,-5.92,27.893,-14.77,2
0.113414,-0.662,1.44,0.064,-0.122,28.442,-19.226,2
0.122348,-0.668,1.414,0.07,9.155,28.991,-23.986,2
0.129548,-0.683,1.385,0.075,18.615,28.686,-27.648,2
0.137059,-0.686,1.351,0.08,29.663,28.686,-30.883,2
0.1457,-0.68,1.311,0.085,39.001,28.808,-34.301,2
0.152417,-0.687,1.267,0.084,43.884,29.785,-37.048,2
0.159965,-0.686,1.212,0.076,40.832,31.494,-39.672,2
0.169081,-0.674,1.164,0.077,31.372,33.447,-42.175,2
0.176651,-0.646,1.111,0.073,17.089,36.132,-44.86,2
0.184175,-0.629,1.065,0.077,5.554,38.208,-46.691,2
0.194549,-0.63,1.023,0.074,-6.835,40.344,-48.522,2
0.202665,-0.628,0.981,0.07,-17.456,41.687,-50.231,2
0.209562,-0.631,0.943,0.064,-24.353,42.602,-51.513,2
0.218068,-0.644,0.911,0.055,-29.357,42.968,-52.673,2
0.226876,-0.676,0.884,0.046,-30.029,43.029,-53.527,2
0.234413,-0.697,0.86,0.028,-25.939,41.87,-55.053,2
0.241675,-0.694,0.84,0.02,-19.714,40.893,-56.213,2
0.250012,-0.698,0.809,0.013,-12.084,39.611,-58.349,2
0.257421,-0.714,0.781,0.004,-4.394,38.574,-60.791,2
0.266285,-0.743,0.746,-0.017,5.249,36.743,-63.598,2
0.274551,-0.765,0.71,-0.024,14.038,35.095,-66.284,2
0.282474,-0.777,0.665,-0.044,21.972,33.386,-68.603,2
0.290643,-0.779,0.618,-0.055,27.221,32.348,-70.8,2
0.2986,-0.764,0.572,-0.071,29.174,31.616,-72.387,2
0.305579,-0.743,0.523,-0.087,24.169,31.738,-73.242,2
0.314527,-0.732,0.482,-0.101,8.117,32.592,-73.12,2
0.321683,-0.72,0.46,-0.104,-11.84,33.325,-72.021,2
0.330703,-0.709,0.451,-0.1,-32.47,33.874,-70.068,2
0.338499,-0.701,0.469,-0.087,-51.086,34.057,-66.711,2
0.346773,-0.666,0.514,-0.063,-59.692,33.081,-63.415,2
0.354439,-0.636,0.575,-0.041,-60.058,31.311,-60.058,2
0.36443,-0.629,0.635,-0.022,-55.725,28.747,-56.762,2
0.371916,-0.618,0.726,0.015,-45.227,26.0,-54.077,2
0.381021,-0.645,0.822,0.031,-34.118,23.071,-51.391,2
0.388666,-0.671,0.927,0.056,-28.137,21.301,-49.621,2
0.396416,-0.649,1.016,0.081,-24.597,18.737,-48.4,2
0.403924,-0.594,1.118,0.125,-18.615,18.066,-48.095,2
0.411343,-0.561,1.211,0.15,-11.413,16.784,-48.461,2
0.42014,-0.554,1.315,0.201,-5.371,16.906,-49.682,2
