timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.452,0.213,-0.258,167.968,73.913,-94.421,1
0.007947999999999844,0.365,0.168,-0.254,179.565,74.523,-91.613,1
0.015432999999999808,0.298,0.123,-0.261,188.842,73.913,-87.585,1
0.022377999999999787,0.336,0.054,-0.249,201.293,75.378,-79.162,1
0.030565000000000175,0.496,0.013,-0.273,211.12,77.453,-69.519,1
0.03927600000000009,0.659,-0.022,-0.248,220.581,82.153,-59.204,1
0.046333999999999875,0.738,-0.053,-0.28,228.454,86.12,-48.706,1
0.054060999999999915,0.743,-0.08,-0.27,227.05,91.918,-36.743,1
0.06044099999999997,0.74,-0.118,-0.322,210.205,96.923,-26.855,1
0.06776300000000024,0.651,-0.11,-0.349,190.185,100.646,-19.165,1
0.07600099999999976,0.583,-0.104,-0.398,165.222,105.041,-10.131,1
0.08438699999999955,0.562,-0.086,-0.431,139.77,107.055,0.0,1
0.09109299999999987,0.591,-0.074,-0.479,124.023,108.337,8.85,1
0.099526,0.575,-0.026,-0.52,115.234,106.75,15.624,1
0.1061160000000001,0.526,0.075,-0.584,119.567,106.018,20.08,1
0.11294999999999966,0.488,0.228,-0.631,144.897,100.28,21.789,1
0.11984299999999948,0.42,0.397,-0.669,193.115,94.36,22.399,1
0.1269260000000001,0.41,0.484,-0.747,244.75,88.5,23.62,1
0.13504800000000028,0.412,0.527,-0.803,293.029,84.289,27.038,1
0.14180999999999955,0.412,0.562,-0.927,306.274,80.932,30.151,1
0.14875499999999953,0.408,0.615,-1.0,288.94,78.796,32.165,1
0.1566919999999996,0.436,0.679,-1.047,244.75,79.162,34.301,1
0.1631739999999997,0.416,0.793,-1.059,190.429,78.552,34.851,1
0.17128600000000027,0.4,0.916,-1.055,140.197,77.88,33.935,1
0.17773600000000034,0.392,1.037,-1.041,107.971,75.073,31.677,1
0.1847120000000002,0.4,1.112,-0.999,85.571,70.678,28.503,1
0.1926779999999999,0.415,1.197,-0.969,87.036,63.354,24.169,1
0.1993210000000003,0.466,1.236,-0.916,111.938,54.443,19.653,1
0.20722600000000035,0.527,1.207,-0.909,137.329,47.363,16.235,1
0.2141200000000003,0.591,1.166,-0.87,168.395,37.231,12.573,1
0.22100199999999948,0.677,1.102,-0.823,197.631,29.907,10.131,1
0.2296940000000003,0.72,1.03,-0.818,210.083,23.498,9.033,1
0.2364139999999999,0.737,0.979,-0.814,193.847,21.606,7.995,1
0.2434750000000001,0.764,0.949,-0.806,162.048,20.874,6.896,1
0.25041699999999967,0.809,0.954,-0.775,120.422,21.362,5.615,1
0.25732,0.821,0.982,-0.736,89.172,20.812,3.784,1
0.26560200000000034,0.837,1.001,-0.71,76.477,20.141,1.892,1
0.2720849999999997,0.85,1.008,-0.682,71.533,18.005,-0.305,1
0.2805119999999999,0.865,0.992,-0.655,73.791,15.869,-2.624,1
0.2875759999999996,0.895,0.969,-0.637,80.566,12.939,-4.882,1
0.2961849999999995,0.912,0.935,-0.608,90.27,9.887,-6.53,1
0.30442400000000003,0.93,0.886,-0.583,100.585,7.019,-7.934,1
0.3100740000000002,0.952,0.841,-0.539,109.802,4.272,-8.3,1
0.3177979999999998,0.958,0.808,-0.518,115.173,2.624,-8.605,1
0.3247219999999995,0.965,0.771,-0.506,106.628,2.807,-8.728,1
0.332573,0.932,0.741,-0.469,81.237,4.455,-8.666,1
0.34088399999999996,0.915,0.748,-0.441,54.931,6.713,-9.155,1
0.34747799999999973,0.908,0.765,-0.405,39.184,7.873,-9.704,1
0.3542879999999995,0.866,0.77,-0.371,28.503,9.521,-10.803,1
0.36135800000000007,0.832,0.779,-0.352,20.263,9.765,-12.451,1
0.37011400000000005,0.815,0.788,-0.325,23.498,9.948,-14.099,1
0.3768760000000002,0.791,0.777,-0.298,31.799,8.728,-15.502,1
0.3840859999999999,0.779,0.758,-0.274,46.325,8.361,-17.089,1
0.39256400000000014,0.781,0.71,-0.263,61.218,6.713,-17.944,1
0.39959599999999984,0.795,0.647,-0.227,76.599,5.737,-18.066,1
0.4077900000000003,0.808,0.589,-0.209,82.153,5.676,-17.089,1
0.41604699999999983,0.851,0.572,-0.184,82.946,6.103,-15.624,1
0.42478499999999997,0.841,0.562,-0.165,80.505,7.873,-15.808,1
0.4332690000000001,0.775,0.546,-0.163,68.054,10.314,-15.38,1
0.4398340000000003,0.737,0.535,-0.144,49.072,13.549,-15.502,1
0.4481969999999995,0.698,0.525,-0.132,33.02,15.197,-15.808,1
0.45689899999999994,0.758,0.494,-0.134,18.554,18.127,-15.441,1
0.463533,0.79,0.472,-0.137,3.479,19.897,-14.892,1
0.472715,0.797,0.461,-0.153,-17.089,22.094,-14.282,1
0.4811209999999999,0.83,0.45,-0.151,-42.297,23.742,-14.038,1
0.4877849999999997,0.826,0.479,-0.15,-60.302,25.451,-13.854,1
0.4960629999999995,0.795,0.511,-0.158,-68.542,25.512,-13.793,1
0.5044680000000001,0.809,0.534,-0.153,-66.345,24.719,-13.488,1
0.5133219999999996,0.835,0.58,-0.138,-56.213,23.193,-13.305,1
0.5200300000000002,0.824,0.591,-0.154,-38.33,21.484,-13.732,1
0.528257,0.814,0.592,-0.15,-27.16,19.653,-14.038,1
0.5352990000000002,0.8,0.578,-0.149,-18.859,17.395,-13.854,1
0.5437180000000001,0.817,0.57,-0.134,-12.634,16.052,-13.366,1
0.5515980000000003,0.838,0.545,-0.114,-1.281,13.549,-13.427,1
0.5598190000000001,0.872,0.523,-0.096,8.728,12.756,-12.634,1
0.5669589999999998,0.908,0.507,-0.085,14.77,12.023,-11.718,1
0.5751159999999995,0.908,0.539,-0.071,18.371,11.84,-10.742,1
0.5834640000000002,0.888,0.574,-0.057,26.611,10.742,-10.925,1
0.5904569999999998,0.861,0.603,-0.044,36.865,10.681,-10.314,1
0.5987200000000001,0.86,0.651,-0.043,48.645,9.948,-11.657,1
0.607424,0.813,0.694,-0.027,63.232,9.399,-12.939,1
0.6143429999999999,0.81,0.721,-0.02,78.43,8.3,-14.648,1
0.6227159999999996,0.796,0.717,-0.003,89.233,8.544,-15.808,1
0.6295010000000003,0.844,0.711,0.0,95.275,8.605,-16.296,1
0.6379479999999997,0.895,0.716,0.024,98.266,9.948,-16.601,1
0.6448460000000003,0.886,0.743,0.025,91.308,11.657,-16.967,1
0.6534800000000001,0.893,0.751,0.02,77.636,14.16,-17.822,1
0.6605569999999998,0.925,0.761,0.008,48.583,16.662,-17.395,1
0.6671050000000003,0.963,0.736,0.008,10.437,20.446,-16.418,1
0.6749229999999997,0.979,0.786,0.008,-12.084,22.766,-17.211,1
0.6818520000000001,0.945,0.845,0.049,-23.681,24.291,-17.517,1
0.6902669999999995,0.974,0.906,0.054,-17.028,24.047,-18.066,1
0.6966260000000002,1.038,0.951,0.078,0.183,23.437,-19.287,1
0.703678,1.08,0.959,0.084,13.488,22.583,-19.042,1
0.7107510000000001,1.082,0.991,0.104,27.954,22.399,-20.69,1
0.7189249999999996,1.065,1.066,0.111,37.475,23.01,-22.888,1
0.7258199999999997,1.041,1.114,0.124,45.41,23.132,-25.207,1
0.7341239999999996,1.012,1.182,0.128,54.443,24.597,-28.747,1
0.741117,0.924,1.29,0.144,71.594,24.719,-33.081,1
0.7492109999999998,0.925,1.279,0.071,90.881,23.071,-37.658,1
0.757396,0.875,1.319,0.17,99.975,24.841,-42.053,1
