timestamp_s,ax,ay,az,gx,gy,gz,label
0.005607,-0.882,0.447,0.023,19.104,-3.479,-0.915,2
0.013557,-0.881,0.446,0.022,16.235,-3.051,-1.281,2
0.021009,-0.886,0.443,0.029,13.549,-2.99,-1.831,2
0.028178,-0.885,0.438,0.025,11.718,-2.746,-2.014,2
0.035343,-0.887,0.437,0.027,10.559,-2.685,-2.319,2
0.043529,-0.889,0.439,0.028,9.338,-2.319,-2.624,2
0.051488,-0.896,0.436,0.026,8.361,-2.502,-2.746,2
0.058387,-0.892,0.435,0.028,7.263,-2.075,-2.807,2
0.06686,-0.887,0.425,0.026,6.103,-2.197,-2.807,2
0.073786,-0.882,0.422,0.024,4.943,-2.136,-2.624,2
0.082442,-0.884,0.416,0.026,2.563,-1.892,-2.502,2
0.090164,-0.898,0.415,0.022,0.244,-2.075,-2.319,2
0.09784,-0.898,0.42,0.024,-2.075,-1.831,-2.075,2
0.106291,-0.908,0.421,0.029,-2.99,-2.075,-2.014,2
0.113823,-0.913,0.427,0.025,-3.295,-1.831,-1.831,2
0.122957,-0.914,0.431,0.028,-3.295,-1.953,-1.708,2
0.12963,-0.913,0.427,0.026,-2.746,-1.953,-1.586,2
0.139104,-0.911,0.426,0.027,-1.892,-2.136,-1.403,2
0.147335,-0.898,0.418,0.025,-0.854,-2.502,-1.281,2
0.155784,-0.892,0.421,0.031,0.0,-2.624,-1.159,2
0.162977,-0.891,0.421,0.031,1.22,-2.807,-1.037,2
0.171358,-0.886,0.42,0.03,1.586,-2.807,-0.732,2
0.180736,-0.888,0.421,0.027,0.854,-2.807,-0.793,2
0.1899,-0.891,0.423,0.025,-0.244,-2.563,-0.427,2
0.197805,-0.895,0.425,0.025,-0.793,-2.807,-0.549,2
0.206162,-0.887,0.429,0.026,-0.854,-2.868,-0.61,2
0.215077,-0.886,0.432,0.029,-0.366,-3.051,-0.366,2
0.222351,-0.886,0.432,0.028,0.122,-2.99,-0.549,2
0.229942,-0.893,0.439,0.028,0.183,-3.051,-0.549,2
0.238691,-0.901,0.439,0.029,0.061,-3.051,-0.549,2
0.248901,-0.905,0.442,0.027,-0.366,-3.051,-0.61,2
0.257658,-0.909,0.452,0.029,-0.549,-3.051,-0.915,2
0.266291,-0.913,0.461,0.027,-0.549,-3.356,-0.488,2
0.274877,-0.919,0.477,0.024,-0.305,-3.784,0.0,2
0.283744,-0.919,0.502,0.025,0.122,-4.455,0.793,2
0.291092,-0.905,0.527,0.026,0.0,-4.943,2.014,2
0.298728,-0.885,0.554,0.031,-5.615,-4.882,3.356,2
0.306452,-0.875,0.593,0.041,-15.93,-3.601,4.76,2
0.315149,-0.865,0.649,0.057,-32.043,-1.892,5.615,2
0.322794,-0.876,0.725,0.068,-47.973,0.671,6.286,2
0.330233,-0.858,0.818,0.085,-64.941,3.356,5.615,2
0.339531,-0.843,0.893,0.097,-82.153,6.469,4.089,2
0.347007,-0.853,0.958,0.113,-94.787,8.911,1.708,2
0.35562,-0.868,1.059,0.122,-113.037,12.512,-1.464,2
0.363701,-0.824,1.122,0.137,-137.084,15.075,-6.042,2
0.370768,-0.751,1.178,0.165,-149.902,18.371,-9.582,2
0.379874,-0.713,1.259,0.187,-152.893,19.775,-13.61,2
0.386954,-0.74,1.327,0.21,-144.226,22.155,-18.92,2
0.394625,-0.776,1.387,0.222,-130.493,22.766,-24.047,2
0.402808,-0.786,1.431,0.241,-111.511,23.742,-29.235,2
0.412516,-0.775,1.446,0.25,-88.989,23.986,-35.949,2
0.419393,-0.767,1.451,0.264,-69.763,25.329,-42.663,2
0.427394,-0.79,1.448,0.272,-58.837,25.939,-48.461,2
0.434907,-0.805,1.454,0.286,-52.612,27.832,-54.26,2
