timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.707,0.525,0.251,3.845,2.075,-12.329,1
0.008417000000000563,0.702,0.52,0.247,2.807,2.258,-11.901,1
0.015260000000000495,0.714,0.511,0.241,2.075,2.258,-11.108,1
0.023906000000000205,0.706,0.502,0.236,1.647,2.014,-10.314,1
0.030766000000000737,0.713,0.487,0.24,1.525,2.075,-9.521,1
0.03920900000000049,0.727,0.478,0.231,0.671,1.953,-8.666,1
0.04627400000000037,0.728,0.469,0.225,-0.244,1.77,-7.507,1
0.0549059999999999,0.729,0.464,0.218,-0.427,1.708,-6.286,1
0.062266000000000155,0.726,0.466,0.21,0.061,1.281,-4.821,1
0.06984800000000035,0.723,0.468,0.208,-0.122,0.854,-3.479,1
0.0786870000000004,0.724,0.469,0.206,-1.647,0.671,-2.319,1
0.0856470000000007,0.729,0.484,0.217,-2.99,0.732,-1.403,1
0.09329900000000002,0.736,0.503,0.224,-3.295,0.244,-0.427,1
0.1010629999999999,0.725,0.518,0.238,-1.831,0.366,0.122,1
0.10870699999999989,0.733,0.525,0.24,0.122,0.122,0.976,1
0.11756900000000048,0.735,0.536,0.242,0.854,0.061,1.586,1
0.12447700000000061,0.733,0.543,0.242,1.098,0.122,2.319,1
0.13289000000000062,0.732,0.55,0.24,1.403,0.183,2.502,1
0.14109700000000025,0.729,0.564,0.239,0.122,0.488,2.929,1
0.14715200000000017,0.741,0.571,0.237,-1.77,0.488,3.479,1
0.15494200000000014,0.757,0.583,0.235,-3.723,0.671,3.784,1
0.16398899999999994,0.762,0.599,0.245,-5.187,0.61,4.028,1
0.17098700000000022,0.757,0.616,0.254,-6.103,0.793,4.272,1
0.17817300000000014,0.754,0.644,0.276,-6.042,1.098,4.333,1
0.18729200000000024,0.757,0.664,0.29,-3.845,1.037,4.333,1
0.19426200000000016,0.765,0.664,0.291,-3.112,1.403,4.028,1
0.20160800000000023,0.751,0.675,0.306,-3.967,2.624,3.662,1
0.21050100000000072,0.746,0.681,0.281,-4.699,2.868,3.723,1
0.21842700000000015,0.745,0.676,0.285,-5.554,2.929,3.234,1
0.22606000000000037,0.735,0.648,0.29,-9.399,3.967,3.845,1
