timestamp_s,ax,ay,az,gx,gy,gz,label
0.004649,0.001,-0.481,-0.886,-1.831,-1.647,0.0,0
0.012151,0.0,-0.477,-0.882,-2.563,-1.708,0.0,0
0.021026,-0.001,-0.48,-0.879,-2.136,-1.525,0.061,0
0.028384,-0.005,-0.479,-0.875,-1.159,-1.586,0.122,0
0.036596,0.0,-0.48,-0.874,-0.549,-1.403,0.305,0
0.044584,-0.003,-0.48,-0.871,-0.244,-1.159,0.122,0
0.052697,-0.004,-0.482,-0.872,0.488,-1.159,0.427,0
0.060787,0.005,-0.477,-0.874,0.732,-1.22,0.427,0
0.068145,0.004,-0.477,-0.877,0.549,-1.159,0.671,0
0.076573,0.005,-0.479,-0.877,0.488,-1.037,0.671,0
0.084594,0.013,-0.472,-0.876,0.0,-1.037,0.854,0
0.092943,0.013,-0.468,-0.877,-0.122,-1.098,0.732,0
0.100889,0.013,-0.469,-0.878,-0.427,-1.037,0.61,0
0.10932,0.013,-0.467,-0.877,-0.61,-1.159,0.61,0
0.1166,0.01,-0.466,-0.876,-0.732,-0.976,0.488,0
0.125422,0.013,-0.461,-0.869,-0.549,-0.915,0.488,0
0.134314,0.012,-0.465,-0.868,-0.427,-0.976,0.183,0
0.141273,0.008,-0.467,-0.865,-0.244,-0.549,0.061,0
0.149697,0.002,-0.468,-0.862,-0.122,-0.244,-0.122,0
0.157067,0.005,-0.471,-0.86,-0.183,-0.183,0.0,0
0.165922,0.004,-0.474,-0.858,-0.549,0.0,0.0,0
0.173887,0.002,-0.473,-0.863,-0.793,0.305,0.0,0
0.181014,0.0,-0.469,-0.863,-0.793,0.549,0.183,0
0.1895,0.003,-0.472,-0.865,-0.305,0.854,0.183,0
0.19694,0.009,-0.467,-0.87,0.305,0.61,0.122,0
0.206201,0.014,-0.468,-0.877,0.793,0.671,0.244,0
0.214301,0.02,-0.466,-0.873,0.793,0.732,0.0,0
0.220946,0.017,-0.465,-0.874,0.366,0.793,-0.061,0
0.229558,0.013,-0.462,-0.875,-0.183,0.61,0.122,0
0.238217,0.014,-0.465,-0.876,-0.854,0.854,0.0,0
0.246246,0.013,-0.461,-0.874,-1.647,1.037,-0.122,0
0.255198,0.011,-0.461,-0.873,-1.647,0.976,-0.366,0
0.261605,0.006,-0.464,-0.872,-1.342,0.793,-0.244,0
0.269784,0.001,-0.466,-0.865,-0.793,1.037,-0.305,0
0.277712,0.001,-0.466,-0.871,0.122,0.915,-0.488,0
0.284825,-0.001,-0.473,-0.877,0.61,0.915,-0.488,0
0.294794,0.0,-0.466,-0.872,1.281,1.22,-0.61,0
0.30144,0.005,-0.466,-0.877,1.159,1.098,-0.305,0
0.310506,0.003,-0.469,-0.879,0.915,1.342,-0.488,0
0.31778,0.002,-0.474,-0.883,0.061,1.403,-0.366,0
0.326723,0.004,-0.471,-0.887,-0.61,1.708,-0.366,0
0.335343,0.003,-0.471,-0.892,-0.549,1.403,-0.549,0
0.344164,0.009,-0.471,-0.891,-0.244,1.403,-0.427,0
0.352425,0.011,-0.467,-0.896,0.183,1.281,-0.488,0
0.36091,0.015,-0.471,-0.901,0.793,0.793,-0.183,0
0.367998,0.013,-0.469,-0.902,0.732,0.183,-0.427,0
0.377312,0.006,-0.469,-0.904,0.488,0.183,-0.61,0
0.385091,0.003,-0.468,-0.903,0.061,0.122,-0.549,0
0.393477,-0.002,-0.474,-0.9,0.0,-0.122,-0.671,0
0.401073,0.001,-0.474,-0.895,0.488,-0.183,-0.854,0
0.410588,-0.001,-0.475,-0.897,0.854,-0.366,-0.549,0
0.418792,0.0,-0.476,-0.895,0.488,-0.427,-0.793,0
0.426129,0.0,-0.48,-0.898,-0.122,-0.427,-0.488,0
0.434648,0.0,-0.479,-0.894,-1.098,-0.305,-0.427,0
0.442879,0.0,-0.478,-0.893,-1.953,-0.488,-0.427,0
0.453007,0.004,-0.475,-0.89,-1.953,-0.427,-0.366,0
0.459834,0.01,-0.475,-0.892,-1.464,-0.854,-0.061,0
0.470336,0.001,-0.473,-0.891,-1.037,-0.915,-0.183,0
0.478753,0.004,-0.469,-0.889,-0.732,-1.098,-0.366,0
0.487892,0.004,-0.472,-0.88,0.061,-1.342,-0.427,0
0.496822,0.007,-0.472,-0.884,0.61,-1.525,-0.427,0
0.504552,0.004,-0.476,-0.882,0.793,-1.342,-0.61,0
0.511673,0.003,-0.474,-0.878,0.427,-1.098,-0.549,0
0.520702,0.003,-0.482,-0.876,0.061,-1.22,-0.366,0
0.531031,0.0,-0.479,-0.87,-0.488,-0.915,-0.244,0
0.538642,0.005,-0.479,-0.873,-0.854,-0.732,-0.183,0
0.545161,0.002,-0.479,-0.87,-1.403,-0.854,-0.366,0
0.553556,-0.001,-0.474,-0.872,-1.159,-0.61,-0.122,0
0.562229,0.004,-0.475,-0.878,-0.671,-0.793,-0.244,0
0.569784,0.005,-0.479,-0.878,-0.122,-0.793,-0.305,0
0.578204,0.008,-0.479,-0.88,0.366,-0.854,-0.244,0
0.586728,0.014,-0.479,-0.885,1.037,-0.976,-0.244,0
0.593399,0.012,-0.483,-0.88,1.098,-0.732,-0.244,0
0.601336,0.008,-0.483,-0.874,0.549,-0.854,-0.183,0
0.60995,0.01,-0.482,-0.879,-0.427,-0.671,-0.122,0
0.617905,0.008,-0.484,-0.88,-0.671,-0.671,0.122,0
0.626715,0.011,-0.479,-0.876,-0.427,-0.671,0.061,0
0.634129,0.01,-0.474,-0.87,-0.305,-0.671,0.122,0
0.641258,0.013,-0.472,-0.872,-0.061,-0.732,0.305,0
0.650362,0.004,-0.467,-0.868,-0.244,-0.671,0.122,0
0.659716,-0.001,-0.469,-0.869,-0.488,-0.427,0.122,0
0.667625,0.005,-0.471,-0.868,-0.366,-0.305,0.122,0
0.675688,0.006,-0.468,-0.87,0.244,-0.122,-0.183,0
0.683504,0.009,-0.475,-0.872,1.22,-0.549,-0.061,0
0.691499,0.013,-0.476,-0.873,1.586,-0.366,-0.122,0
0.699621,0.008,-0.475,-0.87,0.976,-0.244,-0.061,0
0.707299,0.002,-0.479,-0.871,0.183,0.244,-0.122,0
0.715307,0.006,-0.476,-0.872,-0.488,0.305,-0.061,0
0.724852,0.008,-0.473,-0.874,-0.732,0.549,0.061,0
0.732157,0.012,-0.47,-0.871,-0.549,0.61,-0.122,0
0.740807,0.016,-0.477,-0.873,-0.244,0.61,-0.183,0
0.750419,0.011,-0.474,-0.871,-0.122,0.305,-0.122,0
0.757132,0.005,-0.469,-0.866,-0.122,0.915,-0.061,0
0.764346,0.002,-0.474,-0.868,-0.122,0.732,-0.183,0
0.772718,0.0,-0.474,-0.874,0.488,0.793,-0.244,0
0.780745,0.007,-0.47,-0.882,1.77,0.549,-0.061,0
0.789657,0.011,-0.476,-0.89,2.563,0.549,-0.183,0
0.796736,0.009,-0.474,-0.891,2.929,0.183,-0.122,0
0.805912,0.009,-0.476,-0.892,2.563,0.183,-0.061,0
0.813972,0.008,-0.479,-0.897,1.831,0.061,0.0,0
0.822517,0.011,-0.479,-0.895,-0.061,0.061,-0.183,0
0.832075,0.008,-0.478,-0.89,-1.342,0.122,-0.122,0
