timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,-0.897,0.443,-0.045,-37.658,3.295,2.136,3
0.008395,-0.895,0.444,-0.047,-31.066,2.685,1.892,3
0.016494999999999996,-0.897,0.439,-0.057,-24.108,2.197,2.136,3
0.023251999999999995,-0.894,0.439,-0.051,-17.028,1.647,2.258,3
0.030983999999999998,-0.902,0.435,-0.048,-9.826,0.854,2.197,3
0.039359000000000005,-0.894,0.437,-0.055,-3.234,0.366,2.014,3
0.048745,-0.897,0.431,-0.051,3.845,-0.244,1.892,3
0.055259,-0.893,0.433,-0.052,9.094,-0.915,1.708,3
0.06363100000000001,-0.898,0.431,-0.051,13.061,-1.037,1.831,3
0.072656,-0.896,0.433,-0.05,16.235,-1.342,1.77,3
0.080439,-0.893,0.44,-0.044,18.127,-1.22,2.197,3
0.087442,-0.899,0.437,-0.051,19.958,-1.586,2.746,3
0.095262,-0.899,0.43,-0.049,21.789,-1.586,3.417,3
0.104146,-0.9,0.429,-0.046,23.193,-1.342,3.112,3
0.111524,-0.897,0.43,-0.044,25.573,-1.77,3.173,3
0.12092499999999999,-0.899,0.427,-0.05,28.32,-1.77,3.112,3
0.129075,-0.898,0.42,-0.045,31.188,-2.136,2.868,3
0.13607200000000003,-0.901,0.416,-0.038,33.935,-2.197,2.624,3
0.14490799999999998,-0.898,0.418,-0.033,35.095,-2.197,2.075,3
0.152472,-0.895,0.415,-0.025,35.461,-2.563,1.77,3
0.160441,-0.899,0.411,-0.019,34.24,-2.685,1.586,3
0.16904599999999997,-0.899,0.413,-0.019,31.738,-3.112,1.159,3
0.176525,-0.899,0.412,-0.014,27.648,-2.746,1.098,3
0.18412499999999998,-0.9,0.409,-0.011,22.766,-2.746,1.037,3
0.193251,-0.899,0.409,-0.014,17.944,-2.624,0.854,3
0.200712,-0.899,0.411,-0.013,12.451,-2.319,0.732,3
0.209822,-0.901,0.421,-0.019,8.3,-2.441,0.793,3
0.21823199999999998,-0.904,0.416,-0.024,4.943,-1.953,0.671,3
0.22610399999999997,-0.902,0.419,-0.022,2.807,-2.014,0.793,3
0.234502,-0.899,0.422,-0.027,1.342,-1.464,0.671,3
0.241774,-0.901,0.421,-0.029,0.305,-1.22,0.427,3
0.24994699999999997,-0.9,0.422,-0.024,-0.793,-1.098,0.488,3
0.25893299999999997,-0.901,0.421,-0.023,-1.159,-1.159,0.549,3
0.267113,-0.903,0.42,-0.023,-1.586,-1.098,0.854,3
0.276017,-0.897,0.421,-0.02,-1.953,-1.22,0.793,3
0.2849,-0.899,0.42,-0.024,-2.014,-1.525,0.854,3
0.29178,-0.899,0.416,-0.028,-1.892,-1.464,0.671,3
0.299774,-0.899,0.418,-0.025,-1.403,-1.77,0.854,3
0.30865,-0.901,0.424,-0.028,-0.183,-1.77,0.61,3
0.31749,-0.9,0.425,-0.026,1.159,-2.075,0.671,3
0.324634,-0.899,0.432,-0.03,3.234,-2.197,0.915,3
0.333383,-0.902,0.429,-0.032,5.554,-2.136,1.159,3
0.342155,-0.899,0.436,-0.031,8.789,-2.441,1.647,3
0.348836,-0.898,0.436,-0.03,11.84,-2.502,1.831,3
0.356885,-0.898,0.435,-0.033,15.075,-2.929,2.258,3
0.366293,-0.896,0.432,-0.028,18.066,-3.173,2.624,3
