timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.254,1.004,-0.509,80.688,47.607,12.634,1
0.006757999999999598,0.254,0.992,-0.512,83.007,49.011,12.39,1
0.013368999999999964,0.254,0.989,-0.521,77.209,51.757,12.145,1
0.02134500000000017,0.252,0.981,-0.532,64.88,54.565,11.535,1
0.028195000000000192,0.236,0.989,-0.533,44.799,58.715,10.864,1
0.03524300000000036,0.221,0.995,-0.533,21.85,62.988,10.009,1
0.043702999999999825,0.208,1.004,-0.545,-2.136,66.955,9.033,1
0.050209999999999866,0.208,1.022,-0.539,-20.385,69.213,7.873,1
0.058397000000000254,0.205,1.04,-0.539,-39.978,71.594,6.774,1
0.06707600000000014,0.208,1.063,-0.54,-48.767,71.96,5.371,1
0.07358799999999999,0.241,1.075,-0.533,-53.466,71.533,4.028,1
0.08044999999999991,0.244,1.09,-0.533,-56.091,70.556,2.441,1
0.08871499999999966,0.21,1.147,-0.533,-42.297,66.955,0.488,1
0.09701700000000013,0.216,1.167,-0.518,-24.658,64.147,-0.854,1
0.10364400000000007,0.242,1.181,-0.523,-0.366,60.18,-2.441,1
0.11182900000000018,0.272,1.174,-0.513,21.85,55.664,-4.15,1
0.11887700000000034,0.3,1.163,-0.515,30.761,53.161,-5.615,1
0.12622800000000023,0.311,1.173,-0.499,30.517,51.696,-7.019,1
0.13457899999999956,0.344,1.183,-0.489,25.695,51.269,-8.544,1
0.1413479999999998,0.327,1.203,-0.478,16.601,51.147,-10.437,1
0.14982899999999955,0.332,1.225,-0.478,5.981,51.635,-12.756,1
0.15641700000000025,0.343,1.249,-0.47,-2.014,51.757,-15.014,1
0.16472700000000007,0.348,1.271,-0.462,-10.986,52.612,-18.005,1
0.17173399999999983,0.356,1.293,-0.469,-15.624,52.185,-20.324,1
0.17873099999999997,0.375,1.308,-0.461,-16.54,51.757,-23.193,1
0.18716500000000025,0.395,1.318,-0.466,-13.488,50.781,-26.367,1
0.19379900000000028,0.411,1.325,-0.459,-5.859,49.987,-29.174,1
0.20142900000000008,0.424,1.318,-0.46,2.014,48.767,-32.165,1
0.20973799999999976,0.429,1.304,-0.461,6.958,48.461,-34.79,1
0.21638499999999983,0.433,1.291,-0.473,6.347,48.278,-37.414,1
0.22332600000000014,0.42,1.28,-0.479,0.061,48.889,-40.1,1
0.23177000000000003,0.416,1.27,-0.488,-8.483,49.499,-42.541,1
0.23839399999999955,0.403,1.269,-0.496,-19.592,49.926,-45.593,1
0.2467939999999995,0.4,1.265,-0.501,-28.625,50.354,-48.461,1
0.25352900000000034,0.393,1.251,-0.511,-33.264,49.804,-51.269,1
0.2619959999999999,0.387,1.243,-0.522,-33.569,48.095,-54.138,1
0.26881299999999975,0.379,1.221,-0.526,-31.311,46.569,-56.396,1
0.2757940000000003,0.372,1.2,-0.531,-26.306,44.921,-58.654,1
0.2839809999999998,0.37,1.175,-0.533,-21.057,43.029,-60.791,1
0.2923150000000003,0.36,1.15,-0.539,-17.7,41.442,-62.744,1
0.29899900000000024,0.359,1.123,-0.548,-17.15,39.855,-64.392,1
0.30593000000000004,0.352,1.106,-0.556,-17.395,39.001,-65.979,1
0.3144159999999996,0.353,1.086,-0.565,-18.005,37.292,-67.871,1
0.32047199999999965,0.354,1.069,-0.571,-18.615,36.071,-69.091,1
0.32817700000000016,0.354,1.057,-0.579,-19.226,34.912,-70.129,1
0.3367680000000002,0.362,1.041,-0.583,-20.08,33.386,-71.166,1
0.34326399999999957,0.366,1.024,-0.588,-20.263,32.104,-72.204,1
0.3514020000000002,0.36,1.002,-0.586,-21.301,30.944,-73.059,1
0.3593320000000002,0.367,0.992,-0.593,-22.827,29.602,-73.547,1
0.3657940000000002,0.364,0.995,-0.597,-23.071,28.503,-74.34,1
0.3746080000000003,0.363,0.993,-0.6,-22.277,26.977,-74.707,1
0.3825250000000002,0.362,0.999,-0.602,-17.944,25.085,-75.561,1
0.38948300000000025,0.354,1.006,-0.604,-12.878,23.559,-76.171,1
0.3964489999999996,0.362,1.002,-0.607,-6.652,21.789,-76.721,1
0.40506499999999956,0.36,1.004,-0.616,-2.99,20.141,-77.392,1
0.4119989999999998,0.352,1.01,-0.623,-2.563,18.737,-78.002,1
0.4189379999999998,0.353,1.011,-0.632,-4.211,17.333,-79.162,1
0.426882,0.354,1.013,-0.635,-7.019,16.418,-80.078,1
0.4338259999999998,0.349,1.016,-0.643,-11.291,15.014,-81.359,1
0.44181700000000035,0.348,1.022,-0.646,-15.808,14.221,-82.885,1
0.4486920000000003,0.356,1.027,-0.65,-18.676,12.695,-83.984,1
0.45676499999999987,0.365,1.019,-0.65,-19.104,11.108,-85.571,1
0.46373900000000035,0.385,1.02,-0.654,-17.944,9.948,-86.791,1
0.4706809999999999,0.404,1.014,-0.653,-14.404,7.446,-88.073,1
0.4788940000000004,0.431,1.015,-0.653,-6.591,5.065,-89.05,1
0.48732500000000023,0.456,1.006,-0.647,2.807,2.441,-90.27,1
0.49549799999999955,0.476,0.98,-0.646,13.122,-0.061,-91.308,1
0.5020990000000003,0.504,0.966,-0.642,17.883,-1.831,-91.735,1
0.5090079999999997,0.506,0.956,-0.644,17.089,-2.868,-92.651,1
0.5171000000000001,0.499,0.946,-0.634,11.108,-3.479,-93.2,1
