timestamp_s,ax,ay,az,gx,gy,gz,label
0.0059,-0.765,0.66,0.035,-3.112,1.831,1.159,2
0.012227,-0.762,0.667,0.046,-3.112,1.525,1.037,2
0.020226,-0.76,0.663,0.043,-1.708,1.159,0.793,2
0.027136,-0.756,0.66,0.044,0.549,0.366,0.915,2
0.036091,-0.759,0.661,0.045,2.746,0.061,0.793,2
0.042573,-0.758,0.664,0.043,4.333,-0.305,0.427,2
0.050736,-0.762,0.659,0.043,4.821,-0.915,0.305,2
0.057527,-0.763,0.66,0.045,4.882,-1.037,0.305,2
0.065855,-0.76,0.658,0.051,4.455,-1.342,0.0,2
0.07438,-0.758,0.66,0.046,4.028,-1.586,-0.122,2
0.08215,-0.764,0.657,0.047,3.54,-1.525,-0.183,2
0.090118,-0.766,0.658,0.05,3.112,-1.647,-0.427,2
0.097807,-0.767,0.66,0.052,3.295,-1.953,-0.549,2
0.105854,-0.762,0.657,0.048,3.479,-2.136,-0.61,2
0.115013,-0.767,0.654,0.05,2.929,-2.075,-0.732,2
0.12141,-0.761,0.652,0.052,2.868,-2.38,-0.976,2
0.12947,-0.758,0.654,0.058,3.479,-2.624,-1.098,2
0.137374,-0.758,0.652,0.059,4.76,-3.173,-0.976,2
0.144904,-0.755,0.653,0.056,5.798,-3.479,-1.22,2
0.153686,-0.761,0.651,0.056,6.408,-3.479,-1.098,2
0.162434,-0.767,0.654,0.062,6.958,-3.845,-1.403,2
0.170902,-0.772,0.651,0.063,7.69,-4.455,-1.281,2
0.178585,-0.763,0.654,0.068,8.972,-4.394,-1.342,2
0.188067,-0.76,0.648,0.067,10.192,-5.004,-1.403,2
0.195409,-0.755,0.648,0.067,9.765,-4.943,-1.525,2
0.204418,-0.754,0.641,0.069,8.544,-5.065,-1.342,2
0.21224,-0.75,0.639,0.07,5.981,-5.126,-1.647,2
0.221197,-0.754,0.634,0.071,3.356,-4.821,-1.342,2
0.228907,-0.755,0.637,0.078,0.549,-4.394,-1.281,2
0.23787,-0.77,0.644,0.075,-0.976,-4.333,-1.22,2
0.24607,-0.777,0.645,0.08,-1.647,-4.028,-1.098,2
0.255213,-0.785,0.651,0.083,-1.281,-3.906,-1.098,2
0.263448,-0.781,0.654,0.086,0.61,-3.723,-1.037,2
0.270763,-0.775,0.652,0.084,3.54,-3.662,-1.037,2
0.279831,-0.773,0.651,0.084,5.432,-4.028,-0.854,2
0.287471,-0.761,0.649,0.084,7.446,-4.272,-1.281,2
0.297094,-0.752,0.647,0.084,9.033,-4.028,-1.647,2
0.304874,-0.743,0.646,0.083,10.559,-4.089,-1.464,2
0.314455,-0.742,0.648,0.086,11.169,-4.089,-1.77,2
0.322465,-0.748,0.648,0.083,10.925,-4.15,-1.586,2
0.330411,-0.745,0.648,0.085,9.277,-3.662,-1.586,2
0.337684,-0.749,0.649,0.086,7.934,-3.356,-1.953,2
0.346314,-0.751,0.647,0.086,6.042,-3.234,-2.014,2
0.354106,-0.741,0.65,0.086,4.882,-2.502,-2.075,2
0.363009,-0.758,0.649,0.085,3.356,-2.014,-1.953,2
0.370468,-0.767,0.654,0.085,0.61,-1.77,-1.892,2
0.379512,-0.759,0.658,0.087,-1.281,-1.281,-1.708,2
0.386978,-0.752,0.66,0.088,-3.112,-0.976,-1.953,2
0.396629,-0.748,0.664,0.086,-4.333,-0.793,-2.197,2
0.403881,-0.751,0.669,0.087,-6.347,-0.061,-2.136,2
0.412445,-0.752,0.672,0.088,-7.995,0.122,-2.38,2
