timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.877,0.517,0.111,0.0,-0.366,0.244,1
0.007935000000000025,0.881,0.517,0.112,0.122,0.122,-0.122,1
0.014566999999999997,0.879,0.52,0.113,0.244,-0.122,-0.244,1
0.022670999999999997,0.878,0.514,0.12,0.427,-0.122,-0.061,1
0.03103900000000004,0.875,0.518,0.119,0.427,-0.061,-0.488,1
0.04010100000000005,0.879,0.515,0.115,0.671,0.122,-0.366,1
0.0471410000000001,0.872,0.507,0.123,0.427,0.244,-0.305,1
0.05433700000000008,0.872,0.507,0.122,0.549,0.244,-0.549,1
0.06364000000000003,0.873,0.503,0.117,0.732,0.305,-0.488,1
0.07049400000000006,0.872,0.501,0.119,0.915,0.427,-0.488,1
0.07793900000000009,0.871,0.499,0.123,1.037,0.427,0.122,1
0.08523800000000004,0.871,0.499,0.114,0.488,0.671,-0.061,1
0.09451500000000002,0.869,0.502,0.11,-0.122,0.854,-0.061,1
0.10189800000000004,0.867,0.506,0.113,0.0,0.854,-0.061,1
0.11043100000000006,0.87,0.504,0.106,-0.427,0.61,0.061,1
0.116097,0.869,0.507,0.106,0.122,0.732,0.061,1
0.12367800000000007,0.874,0.509,0.105,0.061,0.732,0.061,1
0.13122200000000006,0.875,0.507,0.105,0.183,0.61,0.183,1
0.14062200000000002,0.875,0.502,0.107,0.183,0.488,0.0,1
0.14788800000000002,0.879,0.504,0.109,0.122,0.427,0.0,1
0.15482000000000007,0.875,0.498,0.114,0.183,0.549,-0.183,1
0.16367500000000001,0.877,0.5,0.112,0.061,0.793,0.061,1
0.171122,0.874,0.498,0.114,-0.183,0.854,0.122,1
0.1779900000000001,0.874,0.495,0.112,-0.305,0.915,0.244,1
0.18690000000000007,0.874,0.5,0.107,-0.122,0.793,0.305,1
0.1936380000000001,0.872,0.5,0.102,-0.305,0.854,0.427,1
0.20279700000000012,0.871,0.501,0.1,-0.305,0.793,0.244,1
0.2092020000000001,0.874,0.503,0.098,0.0,0.671,0.488,1
0.21776300000000015,0.875,0.505,0.098,-0.061,0.549,0.549,1
0.2240930000000001,0.876,0.503,0.096,-0.122,0.427,0.305,1
0.2324870000000001,0.872,0.504,0.095,0.122,0.427,0.183,1
0.23897800000000013,0.875,0.5,0.098,0.244,0.244,0.549,1
0.24749600000000016,0.872,0.497,0.102,0.305,0.183,0.305,1
0.2560530000000001,0.87,0.496,0.103,0.366,0.122,0.488,1
0.262815,0.869,0.5,0.107,0.671,0.0,0.671,1
0.269641,0.874,0.493,0.107,0.305,0.366,0.61,1
0.27816700000000005,0.868,0.493,0.11,0.305,0.122,0.793,1
0.28631700000000015,0.876,0.501,0.112,0.305,0.488,0.976,1
0.2932870000000001,0.871,0.5,0.113,0.0,0.122,0.915,1
0.3002560000000001,0.873,0.502,0.106,0.061,0.366,0.915,1
0.307172,0.871,0.506,0.109,0.183,0.549,0.793,1
0.3146960000000001,0.871,0.506,0.109,0.244,0.427,1.037,1
0.32407200000000014,0.87,0.506,0.111,0.244,0.549,1.159,1
0.33178799999999997,0.874,0.501,0.103,0.061,0.305,1.159,1
0.33974300000000013,0.871,0.507,0.107,0.305,0.549,1.037,1
0.3474060000000001,0.869,0.509,0.107,0.366,0.244,1.159,1
0.35453100000000015,0.875,0.505,0.112,0.305,0.305,1.159,1
0.361947,0.872,0.508,0.109,0.183,0.305,1.037,1
0.36813399999999996,0.871,0.51,0.111,0.244,0.244,1.281,1
0.37583600000000006,0.87,0.506,0.107,0.305,0.305,1.281,1
0.383405,0.872,0.508,0.111,0.122,0.732,1.037,1
0.39185800000000004,0.873,0.507,0.112,0.305,0.427,1.22,1
0.398822,0.874,0.509,0.112,0.366,0.244,1.281,1
0.405942,0.872,0.505,0.112,0.366,0.488,1.159,1
0.41373800000000016,0.871,0.509,0.109,0.305,0.549,1.22,1
0.42182600000000003,0.874,0.512,0.112,0.427,0.549,1.22,1
0.429257,0.875,0.508,0.111,0.305,0.732,1.281,1
0.437149,0.873,0.509,0.109,-0.122,0.671,1.342,1
0.444291,0.87,0.514,0.106,-0.488,0.793,1.342,1
0.45208500000000007,0.872,0.515,0.104,-0.732,0.671,1.342,1
0.46058299999999996,0.868,0.518,0.103,-0.183,0.61,1.525,1
0.46621599999999996,0.87,0.518,0.105,0.0,0.61,1.159,1
0.476664,0.871,0.515,0.107,0.0,0.61,1.342,1
0.48366700000000007,0.869,0.516,0.103,0.244,0.671,1.22,1
0.49063100000000004,0.87,0.517,0.107,0.305,0.61,1.22,1
0.49890900000000005,0.872,0.52,0.107,0.061,0.488,1.098,1
0.507279,0.872,0.513,0.111,0.0,0.732,1.098,1
0.515425,0.872,0.52,0.104,-0.061,0.854,1.22,1
0.521838,0.873,0.52,0.112,-0.244,0.915,1.098,1
0.5303260000000001,0.869,0.52,0.107,0.0,0.854,1.098,1
0.5382500000000001,0.87,0.516,0.106,-0.183,0.976,0.854,1
0.546826,0.875,0.516,0.106,0.122,0.732,1.281,1
0.5541830000000001,0.873,0.516,0.109,0.122,1.037,0.976,1
0.560943,0.874,0.516,0.106,-0.549,0.976,0.854,1
0.5691010000000001,0.873,0.512,0.107,-0.793,0.915,1.098,1
0.576463,0.871,0.517,0.107,-1.22,0.915,0.976,1
0.584916,0.871,0.517,0.108,-1.159,1.037,1.159,1
0.592219,0.872,0.521,0.107,-1.342,0.976,1.281,1
0.601124,0.877,0.525,0.108,-1.281,1.037,1.037,1
0.608095,0.874,0.529,0.106,-0.671,0.915,0.915,1
0.6153870000000001,0.872,0.528,0.107,-0.366,0.854,0.854,1
0.624233,0.875,0.529,0.113,-0.854,0.793,0.671,1
0.6311610000000001,0.877,0.525,0.118,-0.732,1.037,0.366,1
0.639613,0.874,0.524,0.121,-0.671,1.037,0.427,1
0.647594,0.874,0.519,0.12,-0.366,1.342,0.244,1
0.654261,0.872,0.515,0.119,-0.122,1.342,0.305,1
0.662679,0.875,0.508,0.119,0.122,1.525,0.244,1
0.6694720000000001,0.86,0.511,0.119,-0.183,1.77,0.549,1
0.6774370000000001,0.862,0.514,0.111,-0.915,1.953,0.732,1
0.6858520000000001,0.858,0.513,0.104,-1.647,2.075,0.671,1
0.6928890000000001,0.86,0.524,0.099,-1.037,1.953,0.732,1
0.702132,0.859,0.523,0.093,0.0,1.586,1.037,1
0.7092849999999999,0.865,0.524,0.094,0.244,1.525,0.671,1
0.7156660000000001,0.867,0.523,0.09,0.0,1.708,0.671,1
0.7241600000000001,0.865,0.522,0.088,-0.305,1.586,0.549,1
0.7316420000000001,0.87,0.522,0.092,-1.037,1.281,0.366,1
0.7386810000000001,0.876,0.52,0.091,-1.22,1.342,0.549,1
0.7459580000000001,0.873,0.52,0.094,-1.708,1.464,0.244,1
0.7536880000000001,0.879,0.522,0.092,-0.915,1.22,0.488,1
0.76017,0.881,0.523,0.089,0.427,1.098,0.427,1
0.7689490000000001,0.878,0.525,0.087,0.854,1.037,0.61,1
0.7758929999999999,0.872,0.537,0.091,0.0,0.793,0.488,1
0.7827550000000001,0.873,0.54,0.092,0.549,0.976,0.427,1
0.789993,0.868,0.541,0.09,1.586,0.61,0.122,1
0.798567,0.869,0.538,0.09,2.136,0.732,0.0,1
0.8054860000000001,0.868,0.543,0.087,1.647,0.915,-0.244,1
0.814324,0.866,0.539,0.087,0.915,0.976,-0.366,1
0.8208740000000001,0.866,0.534,0.083,0.427,0.976,-0.244,1
0.8279700000000001,0.868,0.534,0.083,0.305,0.976,-0.61,1
0.836163,0.869,0.532,0.085,1.098,0.488,-0.549,1
0.8433270000000002,0.872,0.531,0.081,2.197,0.427,-0.854,1
0.8520190000000001,0.87,0.528,0.083,2.258,0.244,-0.976,1
0.8587210000000001,0.873,0.526,0.085,1.647,0.244,-1.037,1
0.8678220000000001,0.874,0.522,0.083,2.075,-0.183,-1.098,1
0.8757080000000002,0.877,0.524,0.086,2.563,-0.122,-1.037,1
0.883286,0.876,0.521,0.089,2.807,-0.183,-1.037,1
0.892358,0.875,0.522,0.096,2.99,-0.061,-1.159,1
0.899289,0.872,0.518,0.099,2.746,-0.122,-1.159,1
0.907953,0.87,0.523,0.096,1.953,0.0,-1.037,1
0.914175,0.871,0.522,0.09,1.281,0.061,-1.037,1
0.9219470000000001,0.869,0.518,0.093,0.549,0.0,-1.159,1
0.930491,0.867,0.523,0.092,0.366,0.183,-1.22,1
0.9381520000000001,0.869,0.517,0.088,0.854,-0.244,-1.281,1
0.946439,0.864,0.513,0.088,0.244,-0.305,-1.403,1
0.95336,0.871,0.508,0.09,0.122,-0.061,-1.281,1
0.962289,0.868,0.513,0.094,-0.427,-0.122,-1.098,1
0.9689810000000001,0.87,0.51,0.091,-1.22,-0.305,-1.159,1
0.977568,0.873,0.507,0.095,-1.77,-0.305,-1.586,1
0.98458,0.873,0.5,0.099,-1.77,-0.61,-1.159,1
0.992839,0.873,0.495,0.104,-1.708,-0.793,-1.281,1
1.0003220000000002,0.876,0.487,0.116,-1.403,-0.61,-0.854,1
1.00874,0.88,0.484,0.127,-1.281,-0.305,-0.732,1
1.016129,0.868,0.481,0.132,-1.403,0.305,-0.427,1
1.025044,0.874,0.484,0.132,-2.441,0.427,-0.183,1
1.032249,0.865,0.492,0.135,-2.502,0.854,0.122,1
1.040445,0.859,0.495,0.132,-2.075,1.22,0.0,1
1.048461,0.867,0.49,0.125,-1.464,1.159,0.244,1
1.056546,0.869,0.489,0.125,-1.037,1.159,0.244,1
1.064496,0.873,0.492,0.122,-0.671,1.464,0.549,1
1.071077,0.874,0.488,0.12,-0.488,1.586,0.61,1
1.080177,0.878,0.493,0.125,-0.793,1.831,0.915,1
1.0872,0.872,0.498,0.123,-1.586,1.953,0.976,1
1.095237,0.874,0.494,0.132,-2.136,2.075,1.037,1
1.102087,0.873,0.496,0.136,-1.77,2.197,0.976,1
1.1111330000000001,0.874,0.497,0.143,-0.61,2.136,1.159,1
1.117107,0.871,0.492,0.146,0.122,2.441,1.342,1
1.124861,0.869,0.488,0.149,0.305,2.746,1.403,1
1.132436,0.861,0.492,0.155,-0.183,3.112,1.77,1
1.141894,0.864,0.493,0.158,-0.854,3.417,1.831,1
1.1484450000000002,0.868,0.49,0.162,-1.708,3.723,2.075,1
1.1554680000000002,0.872,0.492,0.168,-2.075,4.272,2.319,1
1.164514,0.872,0.496,0.175,-2.441,4.76,2.258,1
1.1725,0.87,0.499,0.181,-2.685,5.31,2.624,1
1.1794980000000002,0.869,0.501,0.186,-3.051,5.676,2.502,1
1.188105,0.872,0.501,0.2,-2.868,6.042,2.685,1
1.195026,0.875,0.493,0.21,-2.624,6.896,2.563,1
1.203852,0.87,0.485,0.222,-2.502,7.629,2.563,1
1.2105480000000002,0.871,0.48,0.239,-3.051,8.544,2.624,1
1.219395,0.873,0.471,0.25,-3.479,9.704,2.868,1
1.2265070000000002,0.873,0.464,0.252,-3.601,10.314,3.112,1
1.2338270000000002,0.873,0.459,0.262,-3.295,11.23,3.356,1
1.2413280000000002,0.869,0.458,0.271,-2.075,11.84,3.967,1
1.2500240000000002,0.865,0.456,0.276,-1.464,13.122,4.394,1
1.2580230000000001,0.864,0.452,0.273,-0.671,14.221,4.76,1
1.265704,0.858,0.454,0.272,-0.183,15.38,4.943,1
1.2728739999999998,0.858,0.452,0.279,0.671,16.235,5.554,1
1.2800989999999999,0.849,0.455,0.286,2.197,17.456,5.432,1
