timestamp_s,ax,ay,az,gx,gy,gz,label
0.006941,0.207,0.045,-0.992,-0.793,0.915,-0.366,0
0.014572,0.207,0.049,-0.992,-0.488,0.488,-0.366,0
0.02095,0.208,0.053,-0.988,0.305,0.244,-0.427,0
0.029934,0.214,0.05,-0.983,1.037,0.061,-0.122,0
0.035694,0.215,0.05,-0.982,1.464,0.0,-0.305,0
0.044229,0.211,0.047,-0.984,1.159,0.122,-0.183,0
0.052632,0.212,0.047,-0.982,0.732,0.122,-0.122,0
0.059129,0.212,0.045,-0.982,0.427,0.061,-0.061,0
0.068752,0.211,0.044,-0.988,0.366,0.0,0.244,0
0.075953,0.215,0.048,-0.989,0.366,0.0,0.0,0
0.083086,0.215,0.052,-0.987,0.671,-0.061,0.0,0
0.091656,0.211,0.056,-0.985,0.915,0.0,-0.122,0
0.099047,0.215,0.058,-0.985,1.464,-0.122,-0.122,0
0.106626,0.21,0.061,-0.986,1.464,-0.061,0.0,0
0.11686,0.21,0.062,-0.982,1.586,-0.183,-0.183,0
0.12299,0.21,0.063,-0.981,1.22,-0.183,-0.183,0
0.131788,0.215,0.066,-0.982,0.366,-0.305,-0.305,0
0.139497,0.212,0.062,-0.98,-0.549,-0.122,-0.488,0
0.147773,0.216,0.06,-0.977,-1.037,-0.122,-0.488,0
0.155826,0.212,0.064,-0.968,-1.342,-0.183,-0.854,0
0.163926,0.21,0.063,-0.971,-1.159,0.122,-0.793,0
0.17093,0.21,0.057,-0.97,-1.342,0.122,-0.854,0
0.179564,0.208,0.059,-0.973,-1.831,0.122,-1.098,0
0.186929,0.208,0.057,-0.972,-1.831,0.0,-1.281,0
0.195025,0.208,0.055,-0.971,-1.525,-0.122,-1.281,0
0.203176,0.21,0.054,-0.973,-0.976,-0.122,-1.037,0
0.212033,0.206,0.05,-0.972,-0.549,0.0,-1.098,0
0.220754,0.206,0.044,-0.972,-0.488,0.122,-0.732,0
0.227702,0.203,0.047,-0.975,0.366,0.0,-1.159,0
0.235141,0.207,0.05,-0.976,0.915,0.061,-0.854,0
0.244304,0.206,0.053,-0.977,1.586,-0.244,-0.793,0
0.250609,0.207,0.051,-0.976,1.831,-0.122,-0.488,0
0.259702,0.207,0.052,-0.972,2.502,-0.183,-0.61,0
0.267514,0.203,0.054,-0.969,3.051,-0.244,-0.61,0
0.274322,0.205,0.05,-0.97,3.295,0.0,-0.549,0
0.283478,0.202,0.048,-0.969,3.479,0.0,-0.366,0
0.291327,0.204,0.047,-0.969,3.662,-0.122,-0.61,0
0.297792,0.208,0.049,-0.97,3.845,0.244,-0.305,0
0.307963,0.212,0.047,-0.973,3.662,0.305,-0.122,0
0.315292,0.209,0.044,-0.976,3.356,0.122,0.0,0
0.321878,0.206,0.053,-0.981,4.089,0.122,0.0,0
