timestamp_s,ax,ay,az,gx,gy,gz,label
0.004682,0.281,0.934,0.017,6.958,-9.643,1.586,2
0.012947,0.276,0.938,0.017,7.202,-9.521,1.77,2
0.019442,0.274,0.942,0.02,6.042,-9.521,1.77,2
0.026907,0.269,0.945,0.021,3.54,-9.277,1.831,2
0.034452,0.272,0.945,0.021,0.244,-8.789,1.831,2
0.042939,0.265,0.949,0.022,-2.685,-8.483,1.831,2
0.051507,0.259,0.956,0.018,-4.089,-8.483,1.708,2
0.060173,0.268,0.95,0.02,-4.394,-8.483,2.014,2
0.067969,0.258,0.958,0.012,-3.234,-8.85,1.831,2
0.075923,0.257,0.959,0.012,0.305,-9.155,1.77,2
0.086433,0.262,0.958,0.011,3.723,-9.887,1.831,2
0.092604,0.265,0.957,0.009,6.835,-10.253,2.014,2
0.100123,0.262,0.95,0.009,9.216,-10.803,1.892,2
0.110192,0.258,0.948,0.004,8.361,-10.742,2.014,2
0.118097,0.261,0.943,0.0,3.784,-10.437,2.502,2
0.127157,0.262,0.952,0.0,-0.061,-9.887,2.624,2
0.135914,0.251,0.955,-0.002,-3.295,-9.216,3.356,2
0.142704,0.235,0.968,0.001,-4.333,-8.605,3.845,2
0.151649,0.22,0.971,0.003,-4.028,-7.69,4.638,2
0.161117,0.208,0.968,-0.002,-4.638,-6.164,5.371,2
0.168124,0.199,0.963,-0.003,-7.995,-4.943,5.981,2
0.178813,0.188,0.958,-0.013,-15.136,-2.319,6.652,2
0.184729,0.186,0.95,-0.016,-25.695,0.122,7.385,2
0.193626,0.188,0.943,-0.024,-36.621,2.624,7.934,2
0.201844,0.202,0.931,-0.02,-47.912,4.943,8.728,2
0.207759,0.223,0.914,-0.016,-59.448,7.629,9.582,2
0.216532,0.237,0.899,-0.012,-69.641,10.375,10.498,2
0.224192,0.239,0.898,-0.02,-77.819,12.939,11.535,2
0.231545,0.236,0.896,-0.029,-81.726,14.526,12.207,2
0.239128,0.235,0.896,-0.038,-83.374,16.052,13.183,2
0.24848,0.239,0.894,-0.055,-83.312,16.601,13.916,2
0.254471,0.249,0.899,-0.068,-81.176,17.395,14.648,2
0.263104,0.252,0.901,-0.089,-77.758,17.395,15.075,2
0.270822,0.262,0.905,-0.105,-72.998,17.028,15.441,2
0.278708,0.273,0.914,-0.116,-66.894,16.479,16.113,2
0.286358,0.276,0.913,-0.128,-61.706,15.93,15.991,2
0.293699,0.278,0.916,-0.138,-57.25,15.38,16.54,2
0.301558,0.278,0.919,-0.147,-53.283,14.953,16.235,2
0.309115,0.278,0.925,-0.16,-49.133,14.221,16.296,2
0.318304,0.282,0.933,-0.164,-44.738,13.244,16.357,2
0.326493,0.288,0.945,-0.167,-39.367,12.329,16.418,2
0.334791,0.29,0.96,-0.172,-31.677,11.108,16.235,2
0.342889,0.29,0.97,-0.178,-23.742,9.887,15.747,2
0.349525,0.287,0.985,-0.182,-17.578,9.033,15.38,2
0.357759,0.286,1.003,-0.181,-12.207,7.629,14.465,2
0.364678,0.285,1.024,-0.185,-7.446,6.652,13.732,2
0.373136,0.283,1.033,-0.182,-2.441,5.92,12.39,2
0.38002,0.285,1.048,-0.182,2.197,5.004,11.108,2
0.388967,0.286,1.056,-0.182,5.615,4.272,10.009,2
0.396273,0.284,1.059,-0.182,8.666,3.417,8.605,2
0.404071,0.286,1.063,-0.179,9.704,3.112,7.202,2
0.411986,0.292,1.067,-0.179,9.887,2.685,6.164,2
0.420891,0.292,1.072,-0.178,9.765,2.319,4.943,2
0.428687,0.301,1.083,-0.173,10.375,2.075,3.784,2
0.43621,0.295,1.095,-0.172,12.573,1.77,2.929,2
0.445713,0.289,1.107,-0.169,17.089,1.464,2.197,2
0.452839,0.291,1.114,-0.168,22.583,1.281,1.281,2
0.460398,0.298,1.113,-0.17,27.648,1.281,0.427,2
0.467871,0.307,1.116,-0.171,28.442,1.525,-0.244,2
0.475309,0.32,1.116,-0.182,25.451,2.38,-0.793,2
0.48286,0.333,1.118,-0.185,21.301,2.99,-1.586,2
0.492755,0.35,1.112,-0.186,16.357,3.662,-2.38,2
0.500289,0.361,1.116,-0.189,12.207,4.333,-3.051,2
0.50824,0.371,1.115,-0.187,9.521,4.943,-3.784,2
0.517002,0.378,1.109,-0.186,6.896,5.615,-4.455,2
0.523855,0.371,1.102,-0.18,1.525,6.774,-5.31,2
0.531834,0.36,1.102,-0.181,-3.967,7.934,-6.103,2
0.540322,0.356,1.098,-0.177,-11.657,9.521,-7.141,2
0.548663,0.34,1.09,-0.178,-20.324,11.352,-8.3,2
0.555668,0.317,1.085,-0.179,-29.907,13.061,-9.521,2
0.564046,0.295,1.083,-0.18,-39.672,14.77,-10.864,2
0.572764,0.285,1.076,-0.187,-49.926,16.845,-12.329,2
0.581032,0.27,1.077,-0.192,-55.603,17.883,-13.916,2
0.587995,0.267,1.073,-0.197,-56.274,18.432,-15.624,2
0.596993,0.249,1.07,-0.2,-50.659,17.822,-16.845,2
0.60529,0.246,1.065,-0.207,-41.442,17.211,-18.005,2
0.613048,0.248,1.045,-0.219,-30.822,15.991,-19.165,2
0.620515,0.254,1.029,-0.227,-24.169,15.136,-19.958,2
0.627283,0.256,1.015,-0.23,-20.507,14.465,-20.874,2
0.635566,0.252,1.007,-0.234,-18.066,13.183,-21.484,2
0.642347,0.245,1.002,-0.234,-15.319,12.084,-21.85,2
0.650254,0.252,0.993,-0.238,-12.451,11.169,-22.094,2
0.65867,0.249,0.985,-0.235,-10.192,10.131,-21.85,2
0.666095,0.247,0.972,-0.236,-8.422,9.277,-21.972,2
0.676587,0.241,0.96,-0.236,-7.873,8.361,-21.911,2
0.683273,0.24,0.949,-0.235,-9.948,7.69,-21.484,2
0.691871,0.233,0.934,-0.24,-14.16,7.446,-21.057,2
0.69842,0.228,0.929,-0.234,-20.019,7.08,-20.629,2
0.706823,0.232,0.92,-0.234,-26.916,6.958,-20.08,2
0.714138,0.254,0.921,-0.232,-31.372,6.347,-19.592,2
0.721777,0.229,0.93,-0.23,-32.958,6.225,-19.531,2
0.728776,0.227,0.921,-0.225,-32.897,5.554,-19.348,2
0.738781,0.217,0.917,-0.226,-32.409,4.638,-18.92,2
0.745609,0.179,0.913,-0.218,-30.273,3.356,-18.615,2
0.753563,0.253,0.91,-0.215,-25.817,2.563,-18.554,2
0.761935,0.198,0.918,-0.207,-15.197,-0.122,-18.92,2
0.770306,0.27,0.894,-0.204,-3.906,-0.854,-18.798,2
0.778198,0.236,0.881,-0.203,6.835,-3.356,-18.798,2
0.786997,0.236,0.862,-0.195,15.93,-4.211,-18.188,2
0.793984,0.236,0.856,-0.193,23.01,-6.103,-17.639,2
0.802703,0.244,0.851,-0.191,25.634,-6.286,-17.211,2
0.811005,0.244,0.849,-0.191,22.338,-6.958,-17.028,2
0.820007,0.246,0.852,-0.186,19.348,-6.835,-16.723,2
0.826619,0.248,0.862,-0.18,19.348,-7.812,-16.479,2
0.833679,0.279,0.876,-0.159,28.808,-9.277,-16.357,2
0.840418,0.263,0.879,-0.166,40.588,-10.498,-15.808,2
0.848735,0.299,0.857,-0.165,47.607,-11.718,-15.624,2
0.855894,0.283,0.862,-0.152,54.687,-12.939,-15.197,2
0.864949,0.284,0.868,-0.145,63.842,-13.977,-14.953,2
0.87236,0.301,0.869,-0.129,73.608,-15.136,-14.343,2
0.883018,0.326,0.865,-0.123,80.078,-15.686,-13.732,2
0.890892,0.326,0.858,-0.114,81.481,-15.747,-13.122,2
0.898099,0.342,0.85,-0.112,77.026,-14.648,-12.512,2
0.907239,0.349,0.843,-0.099,69.458,-13.61,-12.207,2
0.918134,0.355,0.833,-0.096,55.725,-12.145,-11.474,2
0.925677,0.366,0.836,-0.084,40.954,-10.498,-10.864,2
0.934255,0.384,0.843,-0.078,34.973,-9.887,-10.009,2
0.94236,0.393,0.842,-0.071,33.874,-9.399,-9.277,2
0.95099,0.397,0.842,-0.068,34.362,-9.277,-8.361,2
0.959389,0.396,0.842,-0.069,34.301,-9.216,-7.812,2
0.96637,0.391,0.836,-0.066,32.531,-8.972,-6.652,2
0.975653,0.387,0.832,-0.062,29.357,-8.239,-6.042,2
0.982994,0.366,0.839,-0.06,26.0,-7.812,-5.065,2
0.990479,0.349,0.848,-0.055,23.01,-6.896,-4.577,2
0.99833,0.35,0.848,-0.054,19.775,-6.286,-3.845,2
1.006537,0.344,0.846,-0.058,16.052,-5.371,-3.051,2
1.015619,0.347,0.842,-0.054,10.314,-4.394,-2.38,2
1.022909,0.344,0.842,-0.056,5.432,-3.479,-1.647,2
1.030958,0.334,0.841,-0.058,2.014,-2.99,-0.976,2
1.038705,0.332,0.85,-0.06,1.037,-2.258,-0.061,2
1.04804,0.324,0.852,-0.066,-0.122,-2.075,0.549,2
1.055238,0.32,0.856,-0.066,-1.892,-1.464,1.159,2
1.063643,0.322,0.866,-0.067,-3.417,-1.281,1.892,2
1.070979,0.324,0.875,-0.066,-2.38,-1.159,2.258,2
1.078524,0.326,0.883,-0.068,-1.098,-0.854,2.624,2
1.087449,0.324,0.889,-0.077,-0.671,-0.793,2.807,2
1.096235,0.317,0.893,-0.075,-2.624,-0.976,3.051,2
1.102813,0.32,0.893,-0.076,-4.943,-0.244,3.479,2
1.110748,0.31,0.903,-0.081,-7.385,-0.183,3.54,2
1.117879,0.312,0.913,-0.077,-7.995,-0.061,3.54,2
1.127318,0.319,0.924,-0.082,-6.286,-0.244,3.845,2
1.135489,0.32,0.929,-0.082,-5.31,-0.244,3.784,2
1.142591,0.316,0.941,-0.083,-5.004,-0.427,3.784,2
1.15192,0.315,0.947,-0.085,-4.15,-0.671,3.906,2
1.159817,0.316,0.956,-0.082,-1.586,-1.098,3.601,2
1.166218,0.321,0.959,-0.078,2.258,-1.342,3.295,2
1.174607,0.318,0.964,-0.077,6.225,-1.647,3.784,2
1.182177,0.325,0.966,-0.082,9.155,-1.953,3.479,2
1.189207,0.323,0.964,-0.075,10.314,-2.136,3.54,2
1.197232,0.328,0.965,-0.077,9.033,-1.77,3.601,2
1.204655,0.333,0.965,-0.083,5.432,-1.22,3.417,2
1.213216,0.332,0.968,-0.079,1.647,-1.037,3.417,2
1.219936,0.333,0.97,-0.081,-0.915,-0.976,3.234,2
1.227526,0.337,0.97,-0.084,-2.563,-0.732,3.173,2
1.235629,0.341,0.969,-0.083,-3.295,-0.549,3.234,2
1.2443,0.34,0.97,-0.087,-3.662,-0.732,3.112,2
1.252554,0.339,0.977,-0.08,-1.831,-1.037,3.173,2
1.260194,0.348,0.974,-0.08,2.197,-1.77,2.868,2
1.268115,0.356,0.971,-0.078,8.239,-2.38,3.051,2
1.277289,0.355,0.967,-0.081,12.573,-3.051,2.868,2
1.284024,0.348,0.963,-0.076,14.892,-3.173,3.051,2
1.292512,0.344,0.959,-0.079,14.953,-3.112,2.868,2
1.298679,0.345,0.952,-0.079,13.061,-2.99,2.99,2
1.307179,0.349,0.957,-0.077,9.521,-2.624,2.807,2
1.314596,0.346,0.957,-0.08,5.676,-2.38,2.746,2
1.321453,0.341,0.96,-0.077,2.319,-2.075,2.746,2
1.330413,0.344,0.964,-0.075,0.122,-2.014,2.197,2
1.336912,0.343,0.959,-0.067,-0.671,-1.831,2.258,2
1.344873,0.348,0.962,-0.072,0.854,-1.708,2.197,2
1.352235,0.339,0.964,-0.069,3.906,-2.258,1.953,2
1.361037,0.335,0.968,-0.065,9.033,-2.563,1.831,2
1.36759,0.335,0.965,-0.059,15.502,-3.295,1.464,2
1.377021,0.336,0.961,-0.059,20.324,-3.967,1.647,2
1.385248,0.334,0.961,-0.058,22.46,-3.845,1.525,2
1.392311,0.335,0.948,-0.059,20.385,-3.54,1.342,2
1.39998,0.339,0.949,-0.057,16.479,-3.112,1.159,2
1.407767,0.337,0.951,-0.057,11.23,-2.685,0.793,2
1.415898,0.339,0.949,-0.051,6.103,-1.831,0.732,2
1.423962,0.34,0.95,-0.057,1.342,-1.342,0.793,2
1.432018,0.335,0.947,-0.052,-3.112,-0.671,0.61,2
1.438368,0.331,0.946,-0.052,-6.958,-0.061,0.488,2
1.445476,0.336,0.955,-0.052,-9.033,0.427,0.671,2
1.453527,0.332,0.963,-0.046,-7.263,0.366,0.427,2
1.462265,0.332,0.968,-0.041,-1.953,0.305,0.244,2
1.469264,0.335,0.971,-0.042,4.699,-0.244,-0.122,2
1.476186,0.337,0.962,-0.041,10.498,-0.732,-0.183,2
1.484454,0.343,0.958,-0.042,12.084,-0.549,-0.488,2
1.493469,0.343,0.957,-0.045,9.521,-0.427,-0.427,2
1.500456,0.35,0.952,-0.043,3.906,0.488,-0.732,2
1.509715,0.353,0.953,-0.043,-1.342,0.671,-0.732,2
1.51645,0.36,0.949,-0.043,-6.103,1.159,-0.976,2
1.523505,0.359,0.953,-0.041,-7.385,1.403,-0.976,2
1.531707,0.357,0.952,-0.032,-6.774,1.586,-0.976,2
1.540059,0.356,0.949,-0.027,-5.92,1.892,-0.732,2
1.547164,0.351,0.951,-0.028,-4.76,1.708,-0.366,2
1.555047,0.349,0.952,-0.028,-4.272,2.136,-0.488,2
1.563833,0.351,0.959,-0.028,-2.868,2.319,-0.488,2
1.572322,0.352,0.955,-0.026,-1.159,2.319,-0.244,2
1.57853,0.352,0.953,-0.025,-0.305,2.319,-0.305,2
1.586121,0.351,0.954,-0.029,-0.427,2.624,-0.427,2
1.593657,0.349,0.955,-0.029,-2.319,2.685,-0.549,2
1.60129,0.346,0.953,-0.031,-4.577,3.173,-0.488,2
1.609519,0.34,0.957,-0.028,-6.53,3.723,-0.793,2
1.617074,0.335,0.957,-0.028,-7.995,3.906,-0.793,2
1.624221,0.332,0.962,-0.03,-9.155,4.333,-1.037,2
1.631708,0.329,0.959,-0.031,-9.582,4.577,-0.915,2
1.639854,0.333,0.971,-0.034,-9.521,5.004,-1.22,2
1.648639,0.333,0.974,-0.036,-8.483,5.187,-1.403,2
1.656047,0.333,0.975,-0.037,-7.568,5.31,-2.014,2
1.664564,0.336,0.981,-0.036,-5.798,5.554,-1.892,2
1.671022,0.335,0.983,-0.041,-3.662,5.432,-2.502,2
1.679072,0.341,0.978,-0.047,-1.464,5.371,-2.685,2
1.687004,0.345,0.979,-0.044,-0.183,5.187,-3.173,2
1.695655,0.349,0.972,-0.049,0.061,5.249,-3.479,2
1.703225,0.35,0.967,-0.052,-0.427,5.31,-3.906,2
1.712913,0.352,0.967,-0.055,-1.586,5.371,-3.967,2
1.719545,0.355,0.957,-0.059,-3.723,5.676,-4.272,2
1.728054,0.354,0.956,-0.058,-5.493,5.554,-4.333,2
1.735142,0.354,0.957,-0.058,-6.53,5.859,-4.272,2
1.74385,0.35,0.955,-0.057,-6.042,5.92,-4.516,2
1.751841,0.347,0.954,-0.064,-4.76,6.225,-4.516,2
1.759253,0.333,0.959,-0.069,-3.295,5.859,-4.638,2
1.767432,0.33,0.957,-0.076,-0.244,5.493,-4.76,2
1.775059,0.334,0.96,-0.078,3.356,5.004,-4.638,2
1.782391,0.336,0.952,-0.08,7.812,4.455,-4.516,2
1.791039,0.334,0.952,-0.082,10.62,3.723,-4.699,2
1.800609,0.33,0.945,-0.085,13.122,3.723,-4.943,2
1.811824,0.325,0.93,-0.091,11.474,3.662,-4.76,2
1.819388,0.318,0.922,-0.095,4.089,4.028,-4.76,2
1.828053,0.312,0.927,-0.097,-1.403,4.76,-4.699,2
1.836617,0.308,0.924,-0.105,-6.835,5.065,-4.76,2
1.843261,0.299,0.93,-0.108,-8.117,4.76,-4.699,2
1.851902,0.298,0.925,-0.114,-7.324,4.455,-4.516,2
1.859178,0.304,0.916,-0.119,-4.455,3.906,-4.516,2
1.8662,0.302,0.912,-0.125,-0.915,3.173,-3.967,2
1.874532,0.308,0.904,-0.122,3.295,2.38,-3.723,2
1.882254,0.304,0.894,-0.126,7.385,1.708,-3.479,2
1.890184,0.3,0.886,-0.129,9.582,1.159,-3.112,2
1.898284,0.305,0.881,-0.132,7.263,0.793,-2.136,2
1.907395,0.305,0.875,-0.136,1.892,1.037,-1.708,2
1.915576,0.31,0.879,-0.137,-4.577,1.159,-1.159,2
1.922476,0.309,0.885,-0.134,-10.253,1.403,-0.793,2
1.930882,0.318,0.888,-0.131,-12.268,1.403,-0.061,2
1.938224,0.32,0.892,-0.132,-13.0,1.098,0.366,2
1.94571,0.317,0.901,-0.134,-11.84,0.793,0.732,2
1.955176,0.312,0.901,-0.128,-9.582,0.366,1.281,2
1.962385,0.312,0.905,-0.134,-6.652,-0.305,1.464,2
1.970625,0.32,0.899,-0.132,-3.54,-0.61,1.953,2
1.981193,0.325,0.903,-0.131,-1.892,-0.915,2.38,2
1.987728,0.325,0.909,-0.131,-2.075,-0.915,2.746,2
1.995299,0.332,0.918,-0.123,-1.953,-1.098,2.807,2
2.00397,0.345,0.916,-0.125,-2.746,-1.098,2.99,2
2.013039,0.351,0.92,-0.129,-6.164,-0.793,2.868,2
2.022161,0.364,0.927,-0.133,-10.803,-0.427,2.807,2
2.030684,0.387,0.948,-0.129,-14.526,-0.305,3.112,2
2.038148,0.417,0.961,-0.125,-12.756,-0.61,2.38,2
2.04696,0.451,0.967,-0.12,-6.896,-1.037,2.38,2
2.054218,0.469,0.968,-0.121,-1.586,-1.831,2.136,2
2.063109,0.499,0.979,-0.107,2.868,-2.075,2.136,2
2.071242,0.521,0.991,-0.097,8.239,-2.136,2.319,2
2.079334,0.532,1.02,-0.085,14.892,-2.441,2.075,2
2.086933,0.545,1.049,-0.07,26.0,-2.868,2.075,2
2.093638,0.557,1.075,-0.06,36.01,-3.417,2.075,2
2.101494,0.561,1.098,-0.049,43.823,-3.662,1.159,2
2.110829,0.578,1.105,-0.034,46.447,-3.479,0.244,2
2.116992,0.588,1.117,-0.031,43.212,-2.563,-1.159,2
2.125524,0.593,1.13,-0.025,35.4,-1.281,-2.502,2
2.133069,0.604,1.138,-0.014,24.291,0.183,-3.723,2
2.141939,0.61,1.15,0.001,8.544,2.502,-5.615,2
2.14985,0.603,1.18,0.019,-5.432,4.821,-7.446,2
