timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,-0.522,0.807,-0.021,-5.004,-1.586,9.887,1
0.007946999999999982,-0.527,0.806,-0.028,-2.685,-1.159,10.009,1
0.015020999999999979,-0.532,0.805,-0.032,-3.234,-0.732,10.192,1
0.024780999999999997,-0.525,0.807,-0.031,-5.432,-0.061,10.375,1
0.031197999999999976,-0.523,0.811,-0.036,-9.582,1.281,10.559,1
0.038728999999999986,-0.535,0.813,-0.035,-14.099,2.075,10.62,1
0.046961,-0.534,0.821,-0.035,-18.798,2.685,10.925,1
0.054851999999999984,-0.529,0.834,-0.034,-21.179,3.417,10.925,1
0.06316,-0.535,0.844,-0.028,-20.812,3.967,11.047,1
0.070048,-0.535,0.863,-0.022,-16.296,3.784,11.047,1
0.07812199999999997,-0.544,0.879,-0.025,-10.681,3.662,11.108,1
0.085957,-0.543,0.905,-0.024,-2.014,3.173,10.742,1
0.09274499999999997,-0.534,0.924,-0.027,7.812,2.502,10.62,1
0.10095300000000001,-0.52,0.932,-0.029,17.333,1.647,10.314,1
0.10932700000000001,-0.518,0.942,-0.028,25.024,1.037,10.07,1
0.116792,-0.505,0.956,-0.029,28.686,0.366,9.765,1
0.12309900000000001,-0.511,0.937,-0.036,25.207,1.159,10.07,1
0.131276,-0.474,0.96,-0.043,18.92,1.464,9.582,1
0.13917399999999996,-0.489,0.983,-0.036,8.422,2.502,9.582,1
0.146082,-0.489,1.018,-0.045,-2.502,4.211,8.789,1
0.15377599999999997,-0.498,1.058,-0.039,-11.718,5.187,7.934,1
0.161806,-0.503,1.103,-0.055,-16.296,6.164,6.835,1
0.170153,-0.504,1.145,-0.057,-16.967,6.225,5.249,1
0.176782,-0.497,1.199,-0.061,-11.901,6.53,3.295,1
0.185313,-0.503,1.252,-0.07,-2.258,5.493,1.098,1
0.192355,-0.515,1.284,-0.077,7.385,5.187,-0.793,1
0.200395,-0.47,1.303,-0.088,12.695,4.882,-3.356,1
0.20819100000000001,-0.437,1.316,-0.097,11.596,5.493,-5.31,1
0.215418,-0.346,1.343,-0.12,-3.173,7.08,-5.615,1
0.223402,-0.349,1.353,-0.117,-22.277,8.728,-9.826,1
0.23150300000000001,-0.4,1.413,-0.137,-36.499,11.413,-12.695,1
0.23991999999999997,-0.397,1.479,-0.14,-44.189,10.864,-16.113,1
0.247716,-0.404,1.533,-0.14,-41.992,11.718,-19.592,1
0.254346,-0.42,1.59,-0.172,-35.888,9.887,-23.62,1
0.26218199999999997,-0.433,1.626,-0.175,-24.169,8.239,-27.465,1
0.270652,-0.42,1.646,-0.202,-7.873,5.31,-31.372,1
0.277399,-0.423,1.649,-0.21,9.033,2.136,-35.217,1
0.28547,-0.41,1.672,-0.223,27.16,-0.915,-39.001,1
0.293682,-0.421,1.695,-0.235,35.949,-3.723,-42.541,1
0.301903,-0.415,1.722,-0.244,37.841,-4.272,-46.325,1
0.3084,-0.417,1.76,-0.255,31.921,-5.31,-50.476,1
0.31679199999999996,-0.435,1.803,-0.26,19.104,-4.699,-55.419,1
0.323749,-0.472,1.87,-0.281,0.854,-3.967,-61.035,1
0.33196600000000004,-0.494,1.959,-0.302,-16.723,-3.479,-67.382,1
0.34040999999999993,-0.538,2.047,-0.332,-28.076,-3.845,-74.523,1
0.348714,-0.597,2.148,-0.362,-28.625,-7.812,-83.74,1
0.35539499999999996,-0.591,2.217,-0.379,-9.887,-13.549,-90.759,1
0.364013,-0.62,2.307,-0.384,30.883,-21.301,-99.548,1
0.370666,-0.691,2.36,-0.388,85.266,-30.334,-107.788,1
0.378794,-0.741,2.365,-0.387,138.977,-38.146,-116.882,1
0.38688700000000004,-0.773,2.335,-0.378,177.551,-43.395,-125.549,1
0.3935,-0.795,2.257,-0.341,195.373,-45.837,-134.277,1
0.40152899999999997,-0.784,2.162,-0.294,192.504,-44.433,-142.211,1
0.410278,-0.74,2.078,-0.248,175.415,-41.137,-149.169,1
0.41663500000000003,-0.672,1.947,-0.196,143.31,-34.667,-155.578,1
0.42433099999999996,-0.603,1.843,-0.162,107.788,-29.235,-159.973,1
0.432529,-0.565,1.754,-0.138,70.495,-23.376,-163.391,1
0.44044900000000003,-0.568,1.691,-0.116,38.635,-18.92,-165.954,1
0.447753,-0.598,1.668,-0.094,18.981,-15.747,-168.457,1
0.45580799999999994,-0.612,1.644,-0.094,11.657,-14.831,-170.654,1
0.462282,-0.622,1.615,-0.091,10.986,-14.282,-172.424,1
0.470609,-0.633,1.585,-0.101,11.779,-14.587,-174.255,1
0.47839499999999996,-0.638,1.542,-0.098,10.07,-15.075,-175.903,1
0.486902,-0.638,1.497,-0.094,1.831,-14.77,-176.94,1
0.493821,-0.648,1.446,-0.094,-16.113,-13.977,-177.917,1
0.5023899999999999,-0.644,1.413,-0.077,-39.611,-13.122,-178.771,1
0.510362,-0.636,1.379,-0.071,-66.955,-12.573,-179.504,1
0.517037,-0.643,1.356,-0.073,-89.721,-12.695,-179.748,1
0.5249550000000001,-0.646,1.351,-0.072,-106.567,-13.61,-179.931,1
0.53277,-0.654,1.346,-0.084,-113.403,-15.991,-179.87,1
0.5405770000000001,-0.661,1.341,-0.089,-110.534,-19.775,-179.748,1
0.547428,-0.676,1.331,-0.093,-102.355,-23.315,-179.443,1
0.5559430000000001,-0.71,1.322,-0.11,-96.13,-26.489,-178.71,1
0.563345,-0.704,1.345,-0.112,-92.59,-30.151,-179.199,1
0.5714520000000001,-0.717,1.281,-0.134,-91.857,-32.531,-179.138,1
0.577998,-0.626,1.285,-0.134,-100.646,-35.461,-177.612,1
0.5857079999999999,-0.608,1.057,-0.157,-121.215,-37.841,-175.537,1
0.5939479999999999,-0.541,1.108,-0.152,-149.902,-37.109,-176.025,1
0.6023529999999999,-0.626,1.049,-0.13,-183.715,-40.466,-173.095,1
0.6108499999999999,-0.526,0.98,-0.127,-201.721,-41.015,-170.227,1
0.618776,-0.515,0.947,-0.097,-210.449,-45.288,-167.541,1
0.6275200000000001,-0.557,0.859,-0.095,-205.993,-47.79,-163.085,1
0.634225,-0.556,0.796,-0.084,-197.753,-52.246,-160.156,1
0.6425289999999999,-0.567,0.722,-0.074,-190.246,-53.894,-155.639,1
0.650387,-0.56,0.72,-0.07,-178.955,-52.673,-152.587,1
0.6573819999999999,-0.469,0.73,-0.253,-164.733,-52.978,-155.456,1
0.66574,-0.476,0.663,-0.132,-149.78,-57.495,-159.179,1
0.6728700000000001,-0.5,0.551,-0.172,-129.15,-54.26,-157.714,1
0.6810149999999999,-0.547,0.498,-0.148,-111.328,-59.875,-157.287,1
0.688787,-0.527,0.413,-0.126,-81.176,-59.448,-155.273,1
0.6975169999999999,-0.48,0.35,-0.103,-39.062,-64.086,-152.832,1
0.703994,-0.389,0.268,-0.113,3.356,-64.941,-149.841,1
0.7117979999999999,-0.348,0.187,-0.135,38.818,-68.237,-146.057,1
0.7188829999999999,-0.367,0.093,-0.179,73.486,-70.617,-140.014,1
0.7270840000000001,-0.323,0.13,-0.119,107.116,-71.533,-136.413,1
0.73417,-0.258,0.022,-0.145,130.065,-65.307,-131.774,1
0.7421629999999999,-0.141,-0.02,-0.169,127.197,-61.096,-126.892,1
0.7509490000000001,-0.031,-0.082,-0.217,99.731,-51.513,-120.727,1
0.7594110000000001,0.153,-0.054,-0.211,49.682,-48.522,-111.511,1
0.7659480000000001,0.397,-0.02,-0.176,15.075,-38.94,-104.064,1
0.774586,0.513,-0.137,-0.164,-41.259,-37.048,-92.529,1
