timestamp_s,ax,ay,az,gx,gy,gz,label
0.004346,1.04,-0.071,0.003,-1.098,2.197,-1.098,0
0.012345,1.033,-0.066,0.004,0.671,1.892,-0.854,0
0.019396,1.036,-0.068,0.003,1.77,1.77,-0.671,0
0.027597,1.031,-0.065,0.001,1.892,1.464,-0.671,0
0.035354,1.027,-0.07,0.005,0.488,1.647,-0.671,0
0.044706,1.018,-0.063,0.002,-0.549,1.586,-0.732,0
0.052761,1.009,-0.059,0.001,-0.549,1.464,-0.854,0
0.05913,1.0,-0.057,-0.009,0.122,1.708,-0.915,0
0.06673,0.997,-0.058,-0.008,-0.549,1.464,-1.098,0
0.074691,0.995,-0.057,-0.01,-2.319,1.586,-0.915,0
0.084244,1.004,-0.058,-0.01,-4.821,1.586,-1.464,0
0.090418,1.009,-0.063,-0.012,-5.676,1.464,-1.281,0
0.098134,1.013,-0.063,-0.012,-5.554,0.976,-1.403,0
0.107837,1.022,-0.062,-0.008,-4.211,0.732,-1.464,0
0.114592,1.027,-0.063,-0.005,-2.136,0.122,-1.342,0
0.123117,1.034,-0.064,-0.013,-0.915,-0.549,-1.342,0
0.131145,1.036,-0.068,-0.012,-0.183,-1.037,-1.464,0
0.139221,1.037,-0.067,-0.008,-0.305,-1.403,-1.403,0
0.147479,1.036,-0.066,-0.008,-0.854,-1.831,-1.342,0
0.155204,1.031,-0.071,-0.006,-1.037,-2.197,-1.464,0
0.163773,1.029,-0.061,-0.003,-0.61,-2.441,-1.586,0
0.170989,1.025,-0.058,0.001,0.366,-3.051,-1.708,0
0.179202,1.02,-0.061,0.001,2.441,-3.54,-2.014,0
0.186502,1.018,-0.057,0.005,3.784,-3.723,-2.136,0
0.195254,1.008,-0.062,0.009,4.211,-4.211,-2.197,0
0.202849,1.011,-0.063,0.016,4.028,-3.906,-2.441,0
0.211773,1.004,-0.064,0.017,3.784,-4.089,-2.563,0
0.219139,0.995,-0.062,0.022,3.906,-4.028,-2.929,0
0.228091,0.988,-0.058,0.023,4.638,-4.028,-2.99,0
0.235556,0.989,-0.061,0.027,4.15,-3.845,-3.295,0
0.242325,0.985,-0.065,0.031,3.295,-3.234,-3.356,0
0.251271,0.989,-0.062,0.03,2.136,-2.929,-3.417,0
0.26066,0.987,-0.057,0.029,1.647,-2.807,-3.417,0
0.268882,0.99,-0.057,0.026,1.403,-2.502,-3.417,0
0.276162,0.997,-0.062,0.028,1.22,-2.197,-3.845,0
0.284529,1.006,-0.066,0.022,0.549,-1.953,-3.54,0
0.293755,1.01,-0.065,0.023,0.366,-1.647,-3.356,0
0.30277,1.014,-0.066,0.026,0.305,-1.342,-3.417,0
0.310988,1.014,-0.071,0.019,0.61,-1.464,-3.295,0
0.318298,1.016,-0.077,0.025,0.61,-1.403,-3.173,0
0.325866,1.025,-0.079,0.018,0.244,-1.22,-3.112,0
0.334504,1.026,-0.085,0.021,-0.61,-1.342,-2.929,0
0.343198,1.025,-0.09,0.026,-0.915,-0.915,-2.563,0
0.350436,1.03,-0.094,0.031,-0.793,-0.793,-2.563,0
0.359492,1.026,-0.097,0.033,-0.671,-0.549,-1.953,0
0.368532,1.022,-0.099,0.033,-0.976,-0.183,-1.953,0
0.375541,1.015,-0.099,0.038,-1.342,0.0,-1.464,0
0.384542,1.016,-0.089,0.04,-0.976,0.244,-0.976,0
0.391211,1.015,-0.088,0.036,0.488,0.488,-0.793,0
0.399994,1.012,-0.088,0.033,0.549,0.976,-0.793,0
0.406753,1.012,-0.092,0.034,-0.61,1.342,-0.549,0
0.415461,1.007,-0.093,0.03,-3.051,1.892,-0.549,0
0.422919,1.008,-0.101,0.029,-5.554,2.014,-0.671,0
0.431722,1.02,-0.095,0.04,-5.249,2.563,-0.366,0
0.438726,1.019,-0.093,0.048,-3.54,2.319,-0.061,0
0.446913,1.021,-0.104,0.052,-1.831,2.624,0.061,0
0.455123,1.02,-0.112,0.043,-1.342,2.99,0.122,0
0.462762,1.016,-0.115,0.046,-3.295,3.601,0.488,0
